ITE_true,ITE_malts
0.4565,0.4619
0.4697,0.4698
0.4293,0.4284
0.0302,0.0312
0.069,0.0641
0.3471,0.3417
0.432,0.4164
0.2937,0.3032
0.4471,0.2187
0.0,0.0
0.1355,0.2557
0.4518,0.4426
0.4079,0.2181
0.0017,0.0017
0.0645,0.0736
0.2644,0.263
0.3539,0.3563
0.3227,0.3199
0.0092,0.0092
0.3581,0.3822
0.3065,0.2348
0.3461,0.3414
0.4564,0.252
0.1687,0.1588
0.4143,0.4263
0.0018,0.0001
0.3565,0.3581
0.2187,0.2265
0.2456,0.253
0.4948,0.4919
0.3897,0.3903
0.4282,0.4214
0.241,0.2583
0.4236,0.4186
0.0282,0.0253
0.0294,0.019
0.2036,0.0682
0.0462,0.0391
0.0,0.0
0.1309,0.1349
0.0013,0.0
0.0,0.0
0.0143,0.0142
0.0022,0.052
0.1262,0.1301
0.0195,0.0202
0.0034,0.0033
0.3476,0.3546
0.1517,0.1418
0.2622,0.2665
0.2024,0.1932
0.0034,0.2109
0.4488,0.4484
0.1226,0.1154
0.0761,0.0879
0.3217,0.3119
0.0875,0.0812
0.0185,0.0114
0.385,0.3878
0.1057,0.1181
0.4519,0.4512
0.4507,0.2601
0.3527,0.2513
0.1854,0.19
0.1445,0.1461
0.1661,0.17
0.4542,0.4544
0.1058,0.1103
0.3687,0.369
0.13,0.1965
0.0,0.0
0.0436,0.0409
0.4438,0.209
0.2986,0.3036
0.1735,0.2029
0.4509,0.1658
0.1885,0.2002
0.2618,0.2703
0.4205,0.2019
0.2802,0.29
0.0072,0.0094
0.1915,0.2025
0.448,0.4405
0.011,0.2023
0.1255,0.1225
0.3656,0.2196
0.0,0.2142
0.0148,0.018
0.0,0.0
0.4733,0.4622
0.1768,0.1762
0.2237,0.1213
0.3679,0.365
0.0539,0.0549
0.0021,0.0014
0.0,0.1755
0.0013,0.0008
0.2941,0.1357
0.2722,0.2614
0.3511,0.3428
0.1046,0.1397
0.0375,0.0356
0.1691,0.1589
0.2986,0.3096
0.0805,0.0795
0.0981,0.098
0.2299,0.2295
0.0126,0.0135
0.0836,0.0803
0.2976,0.2939
0.4801,0.4778
0.216,0.2152
0.4439,0.4432
0.0118,0.0053
0.1246,0.1346
0.0,0.0
0.4217,0.4121
0.0035,0.003
0.0021,0.0017
0.408,0.2174
0.4149,0.448
0.0739,0.066
0.3763,0.3622
0.1194,0.1028
0.4408,0.4466
0.3124,0.3066
0.115,0.1315
0.0999,0.0948
0.2221,0.2569
0.1543,0.1359
0.0267,0.2363
0.0053,0.0014
0.4634,0.4576
0.3705,0.3586
0.0092,0.0078
0.2591,0.2552
0.0092,0.2349
0.3319,0.3172
0.0041,0.0034
0.4063,0.4251
0.0,0.0
0.4128,0.4161
0.3786,0.2163
0.4774,0.4743
0.0832,0.0695
0.1061,0.0976
0.2375,0.2456
0.0855,0.0793
0.0042,0.0035
0.2545,0.2465
0.0042,0.0023
0.4675,0.4682
0.354,0.3511
0.4606,0.467
0.3303,0.2181
0.4149,0.4194
0.4595,0.263
0.0118,0.0073
0.1853,0.1894
0.3134,0.3106
0.3198,0.2612
0.0001,0.0
0.4548,0.4596
0.2118,0.1968
0.4667,0.4652
0.0,0.0
0.0003,0.0
0.0072,0.0015
0.1568,0.1495
0.466,0.4689
0.0203,0.0157
0.0901,0.0787
0.4419,0.1429
0.0,0.0
0.1779,0.169
0.4455,0.4478
0.0031,0.0008
0.0332,0.1473
0.0751,0.0703
0.091,0.0823
0.0224,0.0184
0.1912,0.1903
0.3373,0.3364
0.2711,0.2574
0.0683,0.0537
0.2171,0.2126
0.4702,0.4743
0.4479,0.4455
0.3791,0.3841
0.0,0.0
0.3719,0.3731
0.4738,0.4739
0.4198,0.4092
0.3564,0.3505
0.0728,0.072
0.0997,0.0924
0.0,0.0
0.2455,0.2523
0.0087,0.1495
0.459,0.116
0.0103,0.0099
0.3636,0.3663
0.0278,0.0292
0.0596,0.0511
0.2893,0.3046
0.1311,0.1342
0.4892,0.4887
0.0822,0.0593
0.0635,0.0643
0.3656,0.3617
0.0114,0.0075
0.3967,0.4086
0.0,0.0
0.4111,0.1188
0.1045,0.1023
0.0275,0.2
0.0004,0.2149
0.0114,0.0065
0.3316,0.3474
0.0543,0.0548
0.4464,0.2553
0.3528,0.2368
0.2899,0.2923
0.3764,0.3736
0.385,0.3769
0.3405,0.3404
0.4762,0.2517
0.0672,0.0663
0.4634,0.4557
