ITE_true,ITE_malts
0.3021,0.3277
0.335,0.3343
0.4232,0.2783
0.2986,0.2916
0.0,0.0
0.2905,0.2906
0.1909,0.2121
0.0187,0.0124
0.4531,0.1934
0.0217,0.0176
0.2705,0.2551
0.3008,0.297
0.407,0.4102
0.0025,0.1937
0.3381,0.3609
0.001,0.0009
0.3059,0.3056
0.0017,0.0008
0.4203,0.1784
0.3169,0.1626
0.2314,0.2532
0.134,0.2
0.2593,0.2554
0.206,0.2095
0.0702,0.0741
0.0201,0.0198
0.1991,0.1956
0.4094,0.4109
0.2974,0.3074
0.3674,0.3693
0.0292,0.0278
0.486,0.4881
0.4549,0.4605
0.3805,0.27
0.138,0.1449
0.3926,0.2544
0.0908,0.0929
0.1535,0.1815
0.2444,0.2419
0.013,0.0155
0.3961,0.3972
0.2708,0.2744
0.3251,0.3351
0.0329,0.0309
0.0,0.0
0.4501,0.1728
0.0016,0.0011
0.0,0.2134
0.4425,0.1851
0.1958,0.2019
0.0202,0.0186
0.4385,0.436
0.3271,0.3159
0.2487,0.2472
0.0523,0.0599
0.2016,0.2206
0.176,0.1782
0.0626,0.0606
0.0468,0.0427
0.2864,0.278
0.0779,0.0744
0.3375,0.2204
0.0201,0.0192
0.3952,0.3879
0.4736,0.4842
0.1932,0.1795
0.4403,0.4428
0.2443,0.2435
0.0772,0.0765
0.019,0.0174
0.4596,0.4638
0.47,0.4882
0.0909,0.3661
0.2743,0.276
0.3737,0.3807
0.4603,0.4617
0.4562,0.445
0.2582,0.3149
0.3213,0.3497
0.0,0.0
0.0206,0.3447
0.4147,0.313
0.3255,0.3572
0.4487,0.4473
0.4781,0.4698
0.3384,0.3563
0.0133,0.0143
0.0,0.2793
0.2916,0.2788
0.0034,0.0035
0.029,0.0294
0.0035,0.1812
0.4477,0.4434
0.1821,0.1946
0.1035,0.1019
0.3614,0.3644
0.0473,0.0572
0.2801,0.2966
0.427,0.4333
0.2121,0.2135
0.4454,0.4449
0.3313,0.3372
0.2156,0.2189
0.1028,0.1019
0.3284,0.3429
0.1889,0.1915
0.3608,0.37
0.4016,0.2596
0.5129,0.5101
0.1261,0.1631
0.3575,0.3515
0.0301,0.032
0.3238,0.3221
0.328,0.3091
0.4072,0.4189
0.0494,0.0481
0.3873,0.3879
0.4753,0.3261
0.4007,0.3941
0.0041,0.3301
0.3968,0.3994
0.0306,0.2825
0.4554,0.4738
0.4604,0.4561
0.1692,0.1687
0.1121,0.1181
0.1565,0.159
0.0457,0.0431
0.017,0.0183
0.4623,0.2235
0.1431,0.1641
0.1202,0.1272
0.3173,0.3323
0.2326,0.2424
0.074,0.0905
0.0,0.0
0.0073,0.002
0.3939,0.4039
0.0406,0.0435
0.0,0.0
0.0008,0.0011
0.4028,0.0936
0.4711,0.4718
0.0355,0.0362
0.044,0.0462
0.3029,0.2857
0.1894,0.2632
0.4457,0.4357
0.4132,0.3996
0.0321,0.0407
0.1764,0.1854
0.4677,0.4725
0.1418,0.1233
0.0173,0.0176
0.243,0.2299
0.4362,0.4382
0.4343,0.4302
0.0127,0.0129
0.4365,0.4341
0.0,0.0
0.2059,0.2339
0.2232,0.2406
0.4484,0.4332
0.4453,0.1759
0.0124,0.0108
0.2065,0.1868
0.0176,0.0164
0.1696,0.1599
0.1207,0.1151
0.4718,0.469
0.2127,0.2013
0.0546,0.053
0.4016,0.1282
0.0168,0.0166
0.0699,0.0635
0.3515,0.16
0.0602,0.0475
0.0,0.0
0.2115,0.2343
0.4694,0.4727
0.3784,0.3776
0.1573,0.1499
0.3864,0.3909
0.1742,0.1858
0.4169,0.4163
0.1956,0.1912
0.288,0.2623
0.0,0.0
0.3643,0.1968
0.0003,0.0
0.346,0.3333
0.2121,0.1793
0.0631,0.0481
0.2964,0.2947
0.294,0.2842
0.0403,0.2612
0.0034,0.0022
0.2693,0.2589
0.4148,0.4162
0.4488,0.2724
0.4599,0.4665
0.4616,0.4607
0.0046,0.0032
0.1799,0.3232
0.0237,0.022
0.1534,0.1501
0.4556,0.4559
0.4672,0.4648
0.2615,0.2533
0.0137,0.0135
0.2485,0.2532
0.4504,0.4478
0.4064,0.2481
0.0718,0.0704
0.3507,0.3437
0.2335,0.2283
0.0555,0.0555
0.1085,0.1158
0.4221,0.4161
0.0933,0.0832
0.0339,0.0366
0.0046,0.0031
0.3142,0.3141
0.3971,0.4024
0.1457,0.132
0.0562,0.0426
0.0242,0.2814
0.4193,0.4357
0.1082,0.1092
0.3832,0.3651
0.4548,0.4618
0.4274,0.4218
0.004,0.0045
0.4359,0.4288
0.3036,0.3103
0.2408,0.2419
0.0,0.0
0.3053,0.2983
0.0022,0.0017
0.0,0.0
0.385,0.3803
0.1862,0.1671
0.1234,0.1053
0.4755,0.4862
0.3444,0.3449
0.2519,0.2237
0.0,0.0
0.0046,0.005
0.4442,0.4466
0.3923,0.386
0.0605,0.0554
0.1496,0.1346
0.3065,0.3081
0.0133,0.0094
0.0028,0.1985
0.2239,0.2113
0.2897,0.289
0.4511,0.4504
0.0,0.0
0.0114,0.0121
0.1982,0.1767
0.0231,0.0237
0.2475,0.195
0.3357,0.3394
0.4334,0.4248
0.0275,0.033
0.0881,0.0774
0.0041,0.1271
0.1568,0.1643
0.0,0.0
0.2162,0.215
0.2876,0.2764
0.009,0.0058
0.4604,0.1936
0.2623,0.2702
0.3502,0.3524
0.0,0.0
0.0,0.0
0.4104,0.4129
0.4689,0.4724
0.4493,0.4552
0.4601,0.4492
0.4687,0.4707
0.1951,0.197
0.0103,0.0071
0.4567,0.2898
