ITE_true,ITE_malts
0.2602,0.2586
0.0112,0.0102
0.0,0.0
0.0587,0.1062
0.0006,0.0
0.0179,0.0179
0.1275,0.1232
0.0186,0.0172
0.2295,0.2301
0.2788,0.2759
0.3645,0.365
0.4188,0.4369
0.4348,0.4422
0.2597,0.2801
0.3411,0.3309
0.0404,0.3145
0.4905,0.4964
0.0,0.0
0.0315,0.0327
0.4617,0.4526
0.4416,0.4426
0.3221,0.3214
0.0381,0.0369
0.0107,0.0095
0.2139,0.2286
0.1585,0.1531
0.2306,0.2349
0.4491,0.2004
0.4861,0.4862
0.0,0.0
0.4364,0.4305
0.1029,0.0938
0.4608,0.2295
0.0579,0.0453
0.2804,0.2955
0.408,0.1939
0.0509,0.0492
0.4458,0.448
0.1199,0.1173
0.1485,0.154
0.2333,0.2519
0.4465,0.2096
0.0647,0.222
0.3197,0.326
0.0609,0.2733
0.3827,0.3904
0.0063,0.0039
0.1826,0.1826
0.3847,0.3798
0.0804,0.0672
0.4748,0.4776
0.277,0.279
0.3297,0.3399
0.0836,0.0807
0.1099,0.1185
0.4891,0.4799
0.4667,0.4765
0.4316,0.4207
0.3223,0.3263
0.1235,0.1166
0.271,0.2899
0.3435,0.2817
0.3606,0.2546
0.0102,0.0104
0.4047,0.4132
0.3426,0.3248
0.1434,0.2461
0.334,0.3506
0.1323,0.1196
0.0424,0.0401
0.3654,0.3505
0.044,0.2105
0.3402,0.3275
0.1598,0.1866
0.1867,0.1686
0.0406,0.0378
0.0162,0.1692
0.0291,0.0243
0.4013,0.1741
0.0583,0.059
0.0326,0.0345
0.3501,0.3401
0.044,0.1979
0.2755,0.2202
0.2721,0.2569
0.1293,0.2772
0.3717,0.3774
0.186,0.3408
0.2967,0.3038
0.38,0.3762
0.3135,0.3135
0.0858,0.0818
0.4334,0.4327
0.1007,0.2778
0.4003,0.4019
0.3834,0.3752
0.3563,0.3445
0.1313,0.122
0.0121,0.0128
0.4581,0.455
0.0,0.0
0.1294,0.1332
0.0276,0.2624
0.4465,0.4452
0.1996,0.1891
0.4737,0.3147
0.383,0.3776
0.3978,0.391
0.487,0.4882
0.4413,0.3393
0.4816,0.4805
0.2846,0.3001
0.4664,0.4676
0.0333,0.0321
0.0864,0.0801
0.2282,0.233
0.1517,0.1646
0.0054,0.0077
0.2529,0.2637
0.0,0.0
0.0425,0.0457
0.0,0.0
0.3125,0.0704
0.1646,0.167
0.0,0.0
0.0061,0.0879
0.3262,0.3474
