ITE_true,ITE_malts
0.3534,0.3603
0.4452,0.442
0.3564,0.3689
0.0213,0.3373
0.141,0.1423
0.2207,0.2115
0.1661,0.1629
0.4305,0.4294
0.1901,0.1749
0.018,0.0129
0.4486,0.4467
0.3182,0.3477
0.4512,0.4456
0.1626,0.1574
0.3065,0.3063
0.13,0.1338
0.2108,0.2124
0.3393,0.343
0.443,0.4324
0.2451,0.2959
0.0274,0.0298
0.3156,0.309
0.2405,0.255
0.4047,0.4035
0.4256,0.4362
0.1751,0.2661
0.2002,0.1938
0.4316,0.427
0.0237,0.0188
0.2231,0.2285
0.0,0.0
0.3065,0.2966
0.4539,0.4425
0.5089,0.5007
0.0955,0.2348
0.0693,0.0741
0.0983,0.1177
0.3882,0.2619
0.4368,0.4343
0.1216,0.115
0.233,0.2426
0.1937,0.1944
0.077,0.1284
0.0092,0.0056
0.1326,0.1404
0.0073,0.0052
0.09,0.0879
0.0,0.0
0.0304,0.1667
0.029,0.0274
0.4507,0.4648
0.4743,0.4824
0.0719,0.0696
0.4223,0.4087
0.2222,0.2225
0.0881,0.0787
0.1622,0.165
0.4623,0.4541
0.3346,0.3336
0.1325,0.1242
0.453,0.4509
0.169,0.2949
0.507,0.2752
0.2069,0.2005
0.2397,0.2274
0.0147,0.2886
0.223,0.2567
0.4406,0.2627
0.4466,0.4406
0.0077,0.0062
0.361,0.3627
0.0435,0.041
0.426,0.4272
0.1966,0.1813
0.4708,0.4866
0.2803,0.2809
0.3463,0.269
0.005,0.0031
0.4762,0.471
0.4118,0.2863
0.3061,0.3009
0.0245,0.2866
0.0364,0.2841
0.0,0.0
0.4671,0.4596
0.0564,0.0596
0.3633,0.363
0.4972,0.1643
0.1606,0.1534
0.4065,0.3989
0.0,0.0
0.1188,0.1237
0.0039,0.0014
0.274,0.2793
0.3346,0.3327
0.236,0.2351
0.0433,0.0392
0.4076,0.4058
0.0187,0.0121
0.0953,0.0885
0.0,0.0
0.4763,0.4699
0.3695,0.3636
0.3737,0.3674
0.3612,0.2194
0.029,0.0282
0.0052,0.0049
0.0,0.0
0.3339,0.3312
0.4476,0.4484
0.3655,0.138
0.1344,0.1244
0.1146,0.1059
0.0214,0.0181
0.2677,0.2774
0.1397,0.1519
0.467,0.4499
0.1731,0.1924
0.4138,0.4199
0.2743,0.2661
0.1459,0.1755
0.4163,0.2656
0.4637,0.2878
0.3081,0.2938
0.4609,0.453
0.1938,0.2802
0.0434,0.0353
0.332,0.3229
0.4441,0.244
0.0,0.0
0.4675,0.4543
0.1504,0.1611
0.469,0.2363
0.3531,0.3436
0.0722,0.0708
0.2925,0.2843
0.0986,0.0984
0.38,0.3892
0.4027,0.3936
0.0068,0.0069
0.1271,0.1523
0.3849,0.3829
0.0,0.0
0.0527,0.0455
0.3961,0.3941
0.4326,0.4459
0.4638,0.4552
0.4884,0.4846
0.0171,0.0154
0.0145,0.0111
0.1145,0.1135
0.019,0.0185
0.0163,0.0161
0.3944,0.4057
0.0442,0.0495
0.1928,0.2193
0.1205,0.2253
0.4981,0.5014
0.4078,0.3806
0.1904,0.2096
0.384,0.233
0.4227,0.4245
0.0895,0.1119
0.0,0.0
0.0,0.2165
0.0252,0.025
0.0147,0.0163
0.2935,0.2958
0.1219,0.1211
0.0339,0.025
0.1077,0.1105
0.3023,0.3061
0.4059,0.4043
0.463,0.4638
0.1761,0.1666
0.0006,0.0003
0.3591,0.3733
0.0379,0.0424
0.4285,0.2934
0.4537,0.4498
0.1517,0.2462
0.2245,0.2279
0.0669,0.0692
0.4115,0.4088
0.4827,0.4786
0.1129,0.1608
0.0796,0.0811
0.0477,0.0509
0.1499,0.1456
0.0142,0.0122
0.4717,0.4747
0.3967,0.2217
0.0729,0.067
0.0,0.0
0.3923,0.387
0.4615,0.4582
0.4578,0.4489
0.4598,0.4665
0.2128,0.2576
0.4591,0.2745
0.3185,0.273
0.2728,0.27
0.356,0.3583
0.1233,0.129
0.0644,0.0697
0.455,0.2938
0.0406,0.0337
0.0385,0.0381
0.5135,0.5048
0.3838,0.2498
0.4217,0.4184
0.4457,0.4353
0.1019,0.0946
0.0,0.2317
0.3938,0.3963
0.1998,0.1998
0.0,0.0
0.0,0.0
0.1708,0.2061
0.0017,0.0018
0.057,0.0478
0.1251,0.1216
0.0035,0.0029
0.2502,0.2467
0.4934,0.4817
0.0253,0.0251
0.0665,0.1858
0.4603,0.46
0.0845,0.2304
0.2924,0.3024
0.0859,0.0927
0.1712,0.1736
0.3318,0.3247
0.008,0.0074
0.064,0.0965
0.1514,0.1654
0.2483,0.2373
0.1085,0.1118
0.3671,0.3651
0.3722,0.372
0.0,0.0
0.3605,0.3668
0.4221,0.436
0.4521,0.4498
0.216,0.2474
0.2759,0.1977
0.0084,0.0051
0.0,0.0
0.0,0.1741
0.3074,0.3167
0.0036,0.0042
0.0101,0.0087
0.2634,0.2719
0.0429,0.0392
0.377,0.3851
0.0399,0.0457
0.0273,0.2387
0.398,0.4037
0.4749,0.4665
0.0,0.2948
0.1511,0.1541
0.3186,0.3195
0.2429,0.2532
0.4822,0.4762
0.0593,0.0665
0.3204,0.3193
0.1306,0.1455
0.0355,0.1196
0.0411,0.041
0.3377,0.3474
0.0,0.0
0.0016,0.002
0.0476,0.048
0.0047,0.0035
0.0,0.0
0.1213,0.1349
0.3987,0.4006
0.0183,0.0187
0.457,0.4636
0.1401,0.1368
0.3476,0.3563
0.0407,0.0341
0.0196,0.024
0.0346,0.039
0.382,0.3956
0.0421,0.0421
0.3455,0.3592
0.457,0.4494
0.0259,0.0273
0.1281,0.1249
0.2879,0.239
0.468,0.4648
0.0207,0.0277
0.0467,0.2509
0.3143,0.3047
0.0022,0.1917
0.007,0.0072
0.4272,0.4247
0.409,0.1525
0.0976,0.0855
0.0196,0.015
0.4431,0.1992
0.3354,0.337
0.0,0.0
0.3391,0.3294
0.0,0.0
0.348,0.3478
0.3368,0.3315
0.484,0.2254
0.3623,0.3572
0.0243,0.2525
0.3752,0.3684
0.1844,0.1896
0.1257,0.15
0.0,0.1709
0.0652,0.0736
0.3545,0.3465
0.0089,0.0071
0.0303,0.1058
0.0,0.0
0.1703,0.1858
0.0083,0.0787
0.0111,0.0103
0.0052,0.0671
0.0004,0.0
0.0711,0.0278
0.1365,0.1581
0.1049,0.088
0.0007,0.0006
0.1051,0.0319
0.1012,0.1165
0.058,0.0562
0.0,0.0
0.0,0.0
0.003,0.0027
0.0023,0.0023
0.1658,0.171
0.3604,0.3644
0.3846,0.3641
0.2129,0.2162
0.0,0.0
0.0838,0.0875
0.4723,0.4601
0.0429,0.0464
0.3527,0.1425
0.062,0.0664
0.1408,0.1432
0.4287,0.4233
0.0137,0.0145
0.2585,0.2223
0.0698,0.074
0.015,0.0158
0.4179,0.4215
0.4208,0.4165
0.4524,0.4537
0.3061,0.3082
0.1981,0.1982
0.2934,0.2993
0.0163,0.3046
0.4507,0.4508
0.2817,0.2967
0.0202,0.2625
0.169,0.1704
0.0489,0.0562
0.2524,0.2477
0.4486,0.4462
0.0,0.0
0.249,0.2539
0.024,0.0244
0.4693,0.4679
0.0,0.0
0.1135,0.112
0.0098,0.1468
0.2368,0.2402
0.361,0.364
0.0,0.0
0.4608,0.1366
0.0904,0.0824
0.0911,0.0907
0.1404,0.1353
0.0217,0.03
0.3177,0.3078
0.1196,0.1178
0.1008,0.1163
0.1429,0.1414
0.4638,0.1551
0.0099,0.0093
0.3805,0.3944
0.3,0.2895
0.009,0.01
0.2563,0.2536
0.3643,0.3603
0.0976,0.107
0.2741,0.2764
0.3251,0.313
0.1583,0.1673
0.1392,0.1423
0.1106,0.1063
0.0821,0.08
0.4209,0.1767
0.4801,0.4831
0.0,0.0
0.4657,0.4608
0.0476,0.0451
0.2772,0.2782
0.0518,0.0528
0.4835,0.4815
0.1615,0.1741
0.1409,0.1397
0.0549,0.0569
0.3622,0.3674
0.1378,0.1346
0.0,0.0
0.2338,0.2311
0.1228,0.1586
0.3112,0.3028
0.0,0.0
0.401,0.4125
0.0048,0.0047
0.2523,0.2483
0.3166,0.3217
0.3813,0.2278
0.2007,0.2288
0.4388,0.4442
0.3798,0.3714
0.2148,0.2272
0.0771,0.0786
0.1859,0.1884
0.4202,0.4285
0.0442,0.0477
0.3504,0.3578
0.0651,0.0693
0.0755,0.0667
0.0414,0.0412
