ITE_true,ITE_malts
0.0079,0.0042
0.4702,0.4733
0.0429,0.0335
0.4447,0.4546
0.0339,0.2319
0.3634,0.356
0.3155,0.2989
0.1193,0.1073
0.1523,0.1319
0.3008,0.3035
0.0681,0.1988
0.0168,0.0154
0.2379,0.2297
0.0039,0.0037
0.4381,0.1803
0.0918,0.0918
0.4384,0.439
0.461,0.1873
0.298,0.2993
0.0043,0.002
0.3047,0.3013
0.1311,0.1234
0.4825,0.4832
0.4053,0.4106
0.3699,0.2969
0.0478,0.0428
0.3912,0.3866
0.4706,0.4866
0.4548,0.3593
0.2721,0.2613
0.4279,0.4216
0.3316,0.3427
0.3892,0.3903
0.4717,0.3473
0.4116,0.4127
0.3364,0.3246
0.004,0.0009
0.3032,0.2952
0.2883,0.3352
0.2995,0.2789
0.3749,0.3587
0.4364,0.4414
0.3497,0.3472
0.0058,0.0043
0.4449,0.4481
0.0036,0.0039
0.0031,0.0008
0.0036,0.0006
0.4669,0.4679
0.2295,0.2236
0.3088,0.2175
0.0262,0.0201
0.4186,0.4054
0.0988,0.1006
0.4145,0.4136
0.143,0.2437
0.0492,0.0476
0.4165,0.4229
0.0705,0.0679
0.4802,0.4822
0.0,0.0
0.3057,0.3148
0.4326,0.4326
0.0035,0.0022
0.4386,0.4415
0.4413,0.4499
0.0897,0.2551
0.0,0.0
0.0409,0.0426
0.0509,0.3328
0.4238,0.4335
0.046,0.3429
0.436,0.4244
0.463,0.4734
0.4618,0.4543
0.4452,0.4537
0.2893,0.2836
0.181,0.1829
0.4015,0.3991
0.0042,0.0048
0.4003,0.2234
0.0152,0.1762
0.0329,0.0323
0.2914,0.2842
0.1091,0.1063
0.0006,0.0007
0.0289,0.0246
0.4367,0.441
0.4092,0.4112
0.4466,0.4486
0.228,0.2325
0.0039,0.2847
0.2985,0.2946
0.1539,0.1643
0.1307,0.1302
0.0871,0.0841
0.3753,0.3777
0.4405,0.4345
0.1997,0.2099
0.007,0.0068
0.2248,0.2209
0.0122,0.009
0.4383,0.4396
0.4605,0.4514
0.3856,0.3847
0.4151,0.4117
0.1327,0.1393
0.4395,0.4527
0.4294,0.426
0.0041,0.003
0.3803,0.3822
0.0119,0.3045
0.1112,0.3146
0.1394,0.1439
0.1788,0.3472
0.3852,0.3895
0.3733,0.3785
0.3955,0.4039
0.4421,0.4518
0.3746,0.3796
0.4303,0.4304
0.0927,0.0917
0.2052,0.2005
0.4352,0.4321
0.3556,0.3561
0.0818,0.0827
0.4266,0.4273
0.1076,0.1157
0.4282,0.4341
0.0865,0.0972
0.2064,0.2434
0.041,0.0532
0.1655,0.162
0.3717,0.2528
0.0788,0.0845
0.4066,0.4019
0.4094,0.4025
0.001,0.0012
0.473,0.4677
0.4336,0.1969
0.2348,0.2357
0.071,0.083
0.0367,0.0572
0.1763,0.1811
0.0,0.0
0.4514,0.2034
0.4149,0.402
0.276,0.2818
0.3712,0.3723
0.3331,0.3307
0.0322,0.0356
0.4842,0.4753
0.0,0.2686
0.4593,0.2336
0.0071,0.0062
0.3456,0.3446
0.0036,0.0027
0.362,0.3584
0.3009,0.2982
0.0171,0.0187
0.3407,0.3376
0.4106,0.402
0.3919,0.287
0.4772,0.4752
0.4632,0.4553
0.3243,0.3332
0.0975,0.0954
0.2963,0.3096
0.0681,0.0738
0.3073,0.3055
0.2944,0.311
0.0074,0.007
0.1259,0.1409
0.0,0.2605
0.432,0.4343
0.3395,0.3359
0.0617,0.0722
0.4237,0.4059
0.0,0.0
0.4684,0.1359
0.0024,0.0015
0.1265,0.0784
0.0001,0.0
0.0,0.0
0.0189,0.0206
0.181,0.1856
0.0219,0.171
0.0,0.0
0.3541,0.3596
0.4385,0.4461
0.1213,0.1298
0.0872,0.0879
0.4535,0.4471
0.0,0.0
0.0204,0.018
0.1626,0.1658
0.0,0.0
0.0446,0.0441
0.0,0.0
0.0,0.0
0.2616,0.2793
0.4404,0.4336
0.2924,0.2999
0.0084,0.0108
0.269,0.2611
0.2841,0.2802
0.4801,0.2224
0.1107,0.1139
0.3647,0.2755
0.2089,0.2033
0.351,0.3556
0.3724,0.3702
0.358,0.375
0.4688,0.2785
0.3345,0.3284
0.3001,0.3144
0.209,0.2171
0.4842,0.4832
0.033,0.036
0.0,0.0
0.4139,0.4269
0.017,0.017
0.0233,0.022
0.3724,0.3908
0.4499,0.4451
0.4191,0.1795
0.0685,0.0729
0.0067,0.0062
0.3336,0.3374
0.0176,0.2477
0.0,0.2724
0.0366,0.0378
0.002,0.0021
0.434,0.4346
0.4487,0.4565
0.3981,0.4067
0.1903,0.1998
0.2605,0.2714
0.0,0.0
0.0191,0.0178
0.4728,0.4647
0.2313,0.2338
0.0375,0.0319
0.0304,0.2046
0.4706,0.2117
0.0773,0.1034
0.023,0.0215
0.5006,0.4874
0.2997,0.2915
0.399,0.3932
0.1886,0.1867
0.3443,0.3621
0.4509,0.4546
0.1137,0.114
0.3273,0.3407
0.1624,0.2942
0.3103,0.3295
0.1001,0.2691
0.0026,0.0
0.4388,0.436
0.2097,0.2093
0.325,0.333
0.0421,0.0426
0.1682,0.1707
0.3429,0.339
0.4425,0.4483
0.0634,0.059
0.4439,0.4416
0.2152,0.223
0.4789,0.4757
0.0,0.0
0.4594,0.463
0.2216,0.2321
0.4535,0.4591
0.2639,0.2573
0.1564,0.1632
0.0907,0.0946
0.4,0.4007
0.0901,0.0929
0.0055,0.0044
0.1232,0.2028
0.0,0.0
0.0094,0.2246
0.1583,0.1818
0.1694,0.1705
0.4008,0.3923
0.4354,0.4257
0.1609,0.1605
0.2716,0.2741
0.1194,0.2389
0.2872,0.2835
0.0383,0.037
0.0,0.0
0.4434,0.4468
0.4705,0.4732
0.0299,0.0289
0.4455,0.4464
0.0009,0.0006
0.2663,0.2614
0.0114,0.0116
0.1594,0.1682
0.1878,0.1856
0.348,0.1442
0.4115,0.4113
0.1401,0.1414
0.0065,0.0037
0.0507,0.0494
0.2793,0.2716
0.0,0.0
0.0453,0.1873
0.0548,0.0542
0.4298,0.4376
0.0032,0.001
0.3665,0.3656
0.3587,0.3552
0.4158,0.4107
0.4348,0.4485
0.0318,0.0306
0.0191,0.3151
0.3787,0.3705
0.3299,0.3311
0.267,0.2642
0.4488,0.194
0.4019,0.1986
0.1796,0.1846
0.1704,0.1291
0.0089,0.0064
0.3046,0.321
0.0604,0.1158
0.0,0.0
0.0,0.0
0.0559,0.1004
0.391,0.1004
0.4475,0.0871
0.0163,0.0086
0.0072,0.0029
0.4247,0.429
0.2,0.1896
0.0109,0.0842
0.236,0.226
0.3161,0.0914
0.0007,0.0001
0.0507,0.1157
0.0562,0.0575
0.0049,0.001
0.1072,0.1142
0.0115,0.1297
0.122,0.186
0.4755,0.4756
0.4287,0.2003
0.0863,0.0997
0.1298,0.1292
0.1245,0.1226
0.1295,0.1228
0.0817,0.0796
0.1553,0.1477
0.4453,0.4344
0.0153,0.0133
0.2927,0.3014
0.123,0.1369
0.0511,0.052
0.0,0.1735
0.0,0.0
0.3158,0.3143
0.1707,0.1689
0.0911,0.0786
0.0061,0.0065
0.2766,0.2762
0.2449,0.2382
0.0741,0.1209
0.0174,0.0158
0.0905,0.1263
0.0731,0.0836
0.2604,0.2623
0.4276,0.1195
0.2697,0.1406
0.4517,0.1634
0.2756,0.1684
0.0073,0.0044
0.0353,0.0361
0.4931,0.1532
0.0,0.0
0.2668,0.2544
0.0,0.1682
0.3693,0.3793
0.0655,0.0745
0.3587,0.3594
