ITE_true,ITE_malts
0.2869,0.275
0.0,0.0
0.3826,0.383
0.081,0.0777
0.1126,0.1153
0.0923,0.0937
0.4639,0.4696
0.001,0.0
0.4225,0.428
0.0839,0.0743
0.3716,0.3771
0.4368,0.434
0.4936,0.4902
0.0,0.0
0.0053,0.0045
0.1176,0.1121
0.1488,0.1578
0.0564,0.052
0.4384,0.1334
0.131,0.1185
0.329,0.3316
0.0501,0.0471
0.0633,0.2471
0.1144,0.1275
0.1245,0.1189
0.2884,0.2824
0.4813,0.4806
0.4687,0.4647
0.237,0.2375
0.0044,0.2721
0.0288,0.0289
0.2114,0.2147
0.3181,0.3208
0.0087,0.006
0.3706,0.3712
0.5014,0.4899
0.4095,0.4146
0.4669,0.4758
0.4467,0.4528
0.0631,0.2866
0.0,0.0
0.0793,0.0792
0.2663,0.2674
0.0597,0.0626
0.3974,0.3891
0.0048,0.0058
0.3221,0.3374
0.0016,0.2566
0.0938,0.2705
0.0905,0.2711
0.4198,0.4157
0.4284,0.4351
0.4967,0.2878
0.2564,0.2633
0.0887,0.0854
0.4008,0.4077
0.2594,0.2581
0.3197,0.305
0.4145,0.309
0.454,0.4518
0.0686,0.0692
0.4362,0.2902
0.4135,0.2822
0.0,0.0
0.3764,0.3898
0.4779,0.4751
0.2209,0.2393
0.4822,0.4659
0.0034,0.0046
0.4765,0.4771
0.3324,0.3363
0.4455,0.4378
0.0,0.0
0.0012,0.0012
0.2073,0.2128
0.0916,0.1023
0.013,0.0112
0.2321,0.1235
0.4206,0.427
0.0683,0.0605
0.0016,0.0007
0.0847,0.0867
0.4192,0.421
0.4033,0.4096
0.0205,0.0201
0.0367,0.0263
0.3318,0.3131
0.075,0.0747
0.1541,0.1908
0.4582,0.4584
0.3685,0.211
0.0,0.0
0.2489,0.2362
0.0236,0.0184
0.4064,0.4087
0.337,0.3419
0.1688,0.1642
0.279,0.2888
0.3125,0.3098
0.1306,0.1439
0.0745,0.0711
0.0256,0.0257
0.06,0.0677
0.1308,0.2573
0.4093,0.4064
0.4438,0.458
0.4549,0.455
0.4375,0.4362
0.0034,0.0033
0.0983,0.1041
0.0877,0.0804
0.0789,0.0767
0.4528,0.453
0.1053,0.105
0.0209,0.019
0.4626,0.4637
0.468,0.1946
0.4414,0.4366
0.0,0.0
0.4262,0.2413
0.2443,0.2462
0.455,0.1911
0.4453,0.185
0.102,0.0979
0.4156,0.2012
0.1517,0.1431
0.0691,0.2086
0.3373,0.328
0.3751,0.2322
0.0369,0.0364
0.0027,0.0018
0.3807,0.3737
0.4645,0.4675
0.0,0.0
0.3609,0.3629
0.484,0.2506
0.4586,0.4511
0.4512,0.4535
0.1396,0.1313
0.2211,0.3163
0.0051,0.003
0.4534,0.4587
0.4083,0.4032
0.2244,0.2197
0.3354,0.3249
0.1908,0.1995
0.0623,0.0741
0.215,0.2058
0.4546,0.2909
0.4095,0.4136
0.2734,0.2727
0.0684,0.0665
0.4548,0.4619
0.4225,0.4241
0.3585,0.3757
0.4549,0.4564
0.3958,0.4168
0.2934,0.2713
0.1363,0.1354
0.0015,0.0017
0.3787,0.2896
0.0,0.0
0.3239,0.325
0.4402,0.2077
0.4809,0.4676
0.4716,0.4562
0.1844,0.1909
0.0864,0.0837
0.0718,0.0704
0.0005,0.0
0.3069,0.2975
0.2931,0.3074
0.1166,0.1818
0.4204,0.4144
0.0001,0.2189
0.0782,0.0818
0.4656,0.1918
0.1714,0.166
0.0003,0.0
0.4606,0.4613
0.0,0.0
0.4387,0.4305
0.108,0.1009
0.0,0.0
0.3085,0.3042
0.0574,0.0592
0.0,0.0
0.0666,0.0652
0.3824,0.379
0.0085,0.0048
0.0654,0.0907
0.322,0.3178
0.4512,0.1924
0.452,0.4497
0.0964,0.0963
0.4681,0.4704
0.4571,0.2593
0.0575,0.0603
0.0793,0.0754
0.4729,0.4859
0.2958,0.2964
0.3506,0.3377
0.4962,0.4885
0.3461,0.3396
0.0322,0.0281
0.3161,0.3153
0.0563,0.0428
0.2748,0.2381
0.0049,0.0047
0.3285,0.1699
0.0622,0.0577
0.2801,0.2903
0.2952,0.3069
0.2865,0.2972
0.45,0.1263
0.0262,0.025
0.2992,0.2984
0.0,0.0
0.2627,0.2563
0.0134,0.0139
0.1208,0.1224
0.2613,0.1537
0.0123,0.2052
0.4413,0.2323
0.3026,0.2983
0.2382,0.3114
0.36,0.364
0.0635,0.0611
0.2558,0.2615
0.0,0.3389
0.4903,0.4836
0.4178,0.4217
0.4455,0.4414
0.0269,0.0191
0.4684,0.4559
0.0,0.307
0.1601,0.3171
0.0182,0.2871
0.051,0.0434
0.0801,0.0806
0.4483,0.4625
0.3473,0.3423
0.0298,0.2635
0.1292,0.1243
0.1405,0.1414
0.338,0.3482
0.4128,0.4127
0.3493,0.3474
0.3014,0.3041
0.0622,0.0681
0.4746,0.2788
0.3131,0.3118
0.1683,0.1699
0.1876,0.2777
0.1586,0.1662
0.0561,0.0763
0.4259,0.4254
0.4706,0.4817
0.2132,0.2235
0.0097,0.0087
0.1276,0.1639
0.0192,0.2026
0.0011,0.0006
0.4387,0.4304
0.4166,0.4141
0.0252,0.1693
0.0101,0.0111
0.3324,0.2393
0.1626,0.1658
0.0011,0.0013
0.4494,0.4666
0.0416,0.0407
0.417,0.4215
0.0021,0.3002
0.3849,0.3964
0.4843,0.4748
0.2921,0.2849
0.3312,0.3421
0.3289,0.3218
0.2812,0.2806
0.12,0.1215
0.1098,0.3107
0.2361,0.2402
0.3094,0.3185
0.4927,0.2866
0.4545,0.4493
0.3192,0.3257
0.4164,0.4022
0.1599,0.1757
0.4707,0.3222
0.296,0.2955
0.3587,0.358
0.1136,0.128
0.4686,0.4686
0.0347,0.2764
0.3451,0.3597
0.0412,0.0441
0.3556,0.2906
0.3095,0.3043
0.139,0.1398
0.4427,0.4512
0.2261,0.2134
0.3033,0.3099
0.4424,0.2454
0.1661,0.1862
0.2151,0.2184
0.1494,0.1657
0.1966,0.2002
0.2417,0.2337
0.0059,0.2175
0.1707,0.1755
0.2875,0.2882
0.2332,0.2313
0.368,0.377
0.2048,0.2064
0.0516,0.0508
0.1391,0.1367
0.3135,0.3025
0.3275,0.3443
0.0909,0.0844
0.4357,0.4386
0.071,0.0794
0.055,0.1998
0.217,0.2126
0.4212,0.2277
0.3288,0.3302
0.0,0.0
0.4562,0.1421
0.1466,0.1383
0.4491,0.465
0.2139,0.2032
0.0276,0.0213
0.1944,0.2022
0.008,0.009
0.0203,0.0198
0.3561,0.2034
0.461,0.4656
0.3824,0.3747
0.3842,0.1734
0.0232,0.0218
0.165,0.1693
0.3906,0.3912
0.0627,0.0611
0.0004,0.0
0.0986,0.0832
0.125,0.1075
0.4918,0.1676
0.1794,0.1761
0.2476,0.2376
0.1125,0.1008
0.0404,0.0361
0.4298,0.4319
0.4291,0.4272
0.3802,0.2114
0.2279,0.2166
0.1407,0.1389
0.4279,0.1587
0.4583,0.1759
0.1116,0.1133
0.0002,0.1723
0.0985,0.0915
0.0309,0.1153
0.0075,0.0056
0.0,0.0
0.3871,0.3943
0.1824,0.1001
0.0084,0.0054
0.1639,0.1671
0.2392,0.2276
0.1013,0.1161
0.1511,0.14
0.421,0.4032
0.0,0.0
0.3195,0.3246
0.1851,0.165
0.3563,0.3527
0.446,0.4401
0.3527,0.3487
0.4186,0.4172
0.49,0.4797
0.0,0.0
0.1191,0.132
0.2473,0.28
0.0928,0.0818
0.2424,0.219
0.3376,0.3278
0.3982,0.3898
0.0,0.2635
0.0683,0.0597
0.0,0.0
0.476,0.4752
0.0,0.0
0.4438,0.4615
0.4641,0.4488
0.081,0.2316
0.0344,0.21
0.4574,0.451
0.0211,0.2877
0.0022,0.0032
0.0487,0.0434
0.4647,0.2723
0.4506,0.2002
0.0113,0.0109
0.3611,0.3659
0.4403,0.4469
0.0,0.0
0.3986,0.2287
0.3937,0.3739
0.3091,0.3063
0.073,0.0831
0.1834,0.1819
0.2731,0.274
0.3229,0.3223
0.012,0.0073
0.3854,0.3824
0.1276,0.126
0.0685,0.1671
0.2126,0.2099
0.0039,0.0028
0.0,0.0
0.3255,0.1178
0.1902,0.1886
0.0178,0.0191
0.2023,0.2098
0.0,0.0
0.2218,0.2303
0.3371,0.3366
0.4357,0.1351
0.0,0.0
0.4812,0.481
0.2277,0.2178
0.0558,0.057
0.0,0.0
0.1309,0.2444
0.0087,0.0072
0.4834,0.4855
0.3295,0.3292
0.4745,0.4652
0.2341,0.2226
0.2139,0.2116
0.0035,0.0005
0.4229,0.271
0.0158,0.0174
0.189,0.1781
0.4403,0.4506
0.4629,0.4642
0.3948,0.4001
0.4843,0.4734
0.418,0.4025
0.3762,0.37
0.1021,0.096
0.0105,0.0101
0.1319,0.1256
0.0871,0.083
0.0242,0.0216
0.3666,0.3549
0.0059,0.0052
0.0123,0.0859
0.0124,0.0114
0.3209,0.3116
0.0,0.0
0.0739,0.0539
0.0141,0.0126
0.3543,0.3464
0.0278,0.024
0.4603,0.1948
0.2084,0.1973
0.0153,0.0145
0.3944,0.3025
0.4375,0.4448
0.4662,0.4574
0.4763,0.4623
0.4769,0.3435
0.2675,0.3608
0.3959,0.4077
0.4587,0.4634
0.3903,0.3865
0.4109,0.4123
0.0631,0.0608
0.0132,0.302
0.4238,0.4079
0.2452,0.2292
0.0024,0.001
0.0267,0.025
0.0253,0.0164
0.436,0.4403
0.2924,0.2877
0.0,0.2105
0.443,0.4508
0.4239,0.2124
0.3169,0.3193
0.1215,0.1132
0.3325,0.3236
0.0459,0.0441
0.0665,0.0561
0.2528,0.2389
0.1761,0.1824
0.3362,0.3465
0.1164,0.1121
0.0831,0.199
0.1993,0.1932
0.4143,0.4121
0.052,0.0472
0.044,0.0368
0.4063,0.4013
0.0472,0.0622
0.0,0.0
0.0226,0.0169
0.0423,0.0392
0.0077,0.1934
0.4561,0.4534
0.0062,0.002
0.3524,0.3535
0.4628,0.4533
0.2489,0.2505
0.1105,0.1168
0.322,0.3189
0.0,0.0
0.4857,0.3077
0.1734,0.1902
0.4452,0.4417
0.4183,0.4227
0.4038,0.4123
0.316,0.3251
0.0,0.2991
0.4596,0.4833
0.425,0.4207
0.0,0.0
0.0089,0.007
0.0201,0.0187
0.3031,0.3251
0.4329,0.441
0.3072,0.3266
0.2257,0.236
0.0,0.0
0.17,0.1837
0.0076,0.1986
0.0,0.2262
0.0065,0.008
0.4592,0.4771
0.4435,0.1503
0.433,0.172
0.0,0.246
0.0,0.0
0.2101,0.2116
0.1196,0.1429
0.3783,0.379
0.2106,0.2842
0.0872,0.0902
0.367,0.3613
0.4729,0.468
0.2578,0.262
0.4712,0.3141
0.3566,0.3709
0.0,0.0
0.4417,0.4316
0.2866,0.2695
0.2842,0.2853
0.385,0.39
0.1572,0.1517
0.0,0.0
0.2065,0.2132
0.1662,0.1689
0.0,0.2063
0.0752,0.08
0.3743,0.3741
0.007,0.0059
0.3885,0.3908
0.1377,0.1245
0.1646,0.1752
0.1746,0.1752
0.0492,0.1504
0.0582,0.0503
0.0,0.0
0.3213,0.3174
0.3268,0.3302
0.0729,0.0706
0.4242,0.4277
0.268,0.2638
0.1758,0.168
0.0014,0.0006
0.3834,0.1646
0.3236,0.2055
0.463,0.4688
0.0549,0.0489
0.0,0.0
0.0293,0.2441
0.3816,0.2282
0.1964,0.1752
0.0913,0.0848
0.414,0.422
0.4457,0.4529
0.4493,0.4432
0.434,0.1563
0.0764,0.2011
0.0,0.0
0.2696,0.2593
0.036,0.0304
0.0,0.0
0.1275,0.1176
0.4367,0.4383
0.4583,0.4586
0.4316,0.4394
0.2278,0.2274
0.2893,0.2762
0.0009,0.0003
0.4824,0.4827
0.2458,0.3476
0.4419,0.4316
0.2564,0.2453
0.4383,0.4425
0.3184,0.3394
0.4528,0.4548
0.0764,0.078
0.4552,0.4553
0.0444,0.0587
0.2346,0.2348
0.0535,0.2996
0.1465,0.3099
0.1279,0.1205
0.1252,0.123
0.4457,0.444
0.4512,0.456
0.1496,0.2812
0.4313,0.4347
0.4191,0.4303
0.4475,0.3057
0.0019,0.0007
0.4192,0.4256
0.0431,0.2564
0.4435,0.2599
0.0158,0.0146
0.2446,0.2381
0.3753,0.3831
0.3918,0.2159
0.3972,0.4022
0.1075,0.152
0.265,0.2818
0.0096,0.0098
0.2025,0.1992
0.1757,0.1777
0.1596,0.1479
0.0001,0.0002
0.0018,0.002
0.0332,0.03
0.4655,0.4675
0.0149,0.2124
0.4567,0.2093
0.3481,0.3569
0.4576,0.4548
0.3849,0.385
0.0403,0.042
0.058,0.0515
0.4056,0.3981
0.0193,0.0171
0.4149,0.4189
0.3004,0.3154
0.35,0.3503
0.0004,0.0002
0.0026,0.0
0.3357,0.3262
0.3884,0.3852
0.1115,0.1118
0.0186,0.0192
0.3713,0.0969
0.0265,0.0236
0.0151,0.0173
0.1017,0.0934
0.08,0.0728
0.1187,0.1101
0.4517,0.4463
0.2526,0.25
0.2601,0.1369
0.2381,0.1975
0.1252,0.1154
0.0,0.0
0.0,0.0
0.0149,0.0168
0.427,0.4313
0.4926,0.482
0.0143,0.012
0.0576,0.0725
0.4648,0.4666
0.0,0.0
0.4765,0.4657
0.4157,0.262
0.374,0.3816
0.3392,0.3413
0.0055,0.2961
