ITE_true,ITE_malts
0.2049,0.1995
0.0509,0.0463
0.3145,0.1615
0.0,0.0
0.3325,0.197
0.4382,0.4332
0.0877,0.0967
0.0144,0.0176
0.0,0.1544
0.3562,0.3454
0.001,0.0013
0.0291,0.2126
0.4319,0.4133
0.164,0.1561
0.0699,0.07
0.0311,0.0371
0.3935,0.3914
0.0346,0.032
0.459,0.4421
0.4544,0.4512
0.216,0.2256
0.4567,0.4537
0.375,0.3879
0.1486,0.1499
0.4975,0.5059
0.0525,0.0442
0.4654,0.4679
0.1794,0.1799
0.2549,0.2688
0.4925,0.4903
0.3256,0.318
0.4469,0.4392
0.0008,0.0001
0.0477,0.0376
0.4427,0.4504
0.3006,0.3032
0.2855,0.2903
0.0254,0.0224
0.3231,0.1478
0.3361,0.3368
0.0159,0.0159
0.0,0.0
0.0262,0.0196
0.1363,0.1544
0.3618,0.3672
0.0002,0.0007
0.0,0.0
0.0615,0.0714
0.3044,0.3096
0.2823,0.1804
0.4762,0.467
0.3866,0.3945
0.0846,0.0782
0.0113,0.0132
0.4121,0.2318
0.0636,0.0493
0.3507,0.3557
0.3176,0.3284
0.0563,0.0518
0.0549,0.0675
0.4317,0.4384
0.3118,0.3049
0.429,0.4236
0.1661,0.1684
0.0,0.0
0.0401,0.0346
0.0637,0.0601
0.4745,0.4748
0.2563,0.1231
0.1649,0.1383
0.0047,0.0044
0.1673,0.1546
0.0091,0.1635
0.0436,0.0356
0.0,0.0
0.4361,0.4321
0.0214,0.0193
0.3749,0.3609
0.0834,0.0855
0.0019,0.0
0.0671,0.0643
0.0432,0.0384
0.3286,0.3241
0.4816,0.4808
0.05,0.04
0.095,0.1844
0.4325,0.4443
0.2991,0.1436
0.0,0.0
0.0044,0.0022
0.0376,0.0779
0.3734,0.3696
0.0,0.0
0.0,0.0
0.0009,0.0012
0.1098,0.119
0.0531,0.0511
0.3547,0.3779
0.0177,0.02
0.0684,0.0643
0.0,0.0
0.1295,0.1241
0.0,0.0
0.0,0.0882
0.0274,0.0203
0.3345,0.3421
0.1041,0.108
0.3174,0.3329
0.0237,0.0199
0.4575,0.4554
0.0019,0.0009
0.2043,0.2123
0.3823,0.3887
0.4638,0.4685
0.115,0.28
0.0299,0.0349
0.0343,0.2803
0.0295,0.0383
0.371,0.3795
0.2963,0.302
0.3361,0.2781
0.3878,0.4041
0.4701,0.4625
0.0082,0.2634
0.1245,0.1175
0.0363,0.0369
0.4163,0.2492
0.2834,0.2883
0.4232,0.4324
0.0,0.0
0.2628,0.2714
0.0852,0.0866
0.3568,0.3434
0.1781,0.2177
0.0008,0.0007
0.2378,0.2426
0.0552,0.2103
0.2109,0.2115
0.4052,0.423
0.062,0.0712
0.2995,0.249
0.4824,0.4844
0.0,0.0
0.3218,0.2941
0.0635,0.0725
0.4581,0.458
0.4756,0.4744
0.3292,0.3381
0.3774,0.3785
0.0089,0.2844
0.4687,0.4674
0.0,0.0
0.3171,0.3356
0.0324,0.0331
0.1114,0.1063
0.0146,0.011
0.4972,0.2154
0.3832,0.3873
0.1233,0.1207
0.1661,0.2163
0.2886,0.2614
0.269,0.2597
0.2945,0.291
0.4527,0.4392
0.3947,0.3946
0.4628,0.4534
0.1754,0.1706
0.0,0.0
0.2515,0.2167
0.0842,0.0779
0.1744,0.1884
0.2113,0.2129
0.0,0.0
0.222,0.2553
0.1769,0.2506
0.3206,0.3142
0.2163,0.2117
0.1906,0.1916
0.4073,0.4005
0.3339,0.3581
0.4471,0.447
0.0,0.0
0.238,0.2434
0.0142,0.0166
0.0,0.207
0.1348,0.147
0.0,0.0
0.0073,0.1247
0.2975,0.3045
0.0329,0.0287
0.2899,0.2825
0.4037,0.398
0.2041,0.1501
0.0294,0.0223
0.1345,0.1231
0.3658,0.3559
0.0,0.0
0.0263,0.0261
0.1992,0.2042
0.0002,0.0
0.1277,0.1312
0.1562,0.1504
0.0115,0.0141
0.3098,0.3088
0.2454,0.2385
0.3386,0.2065
0.0092,0.1977
0.4428,0.4426
0.0048,0.0041
0.2235,0.2288
0.4135,0.4102
0.0,0.0
0.0472,0.0478
0.3859,0.396
0.1807,0.1852
0.0648,0.0597
0.0825,0.0881
0.2533,0.2581
0.2261,0.2279
0.4079,0.4132
0.0,0.0
0.2393,0.2436
0.0895,0.2832
0.3495,0.3358
0.4428,0.4439
0.4748,0.4719
0.4809,0.4801
0.0406,0.037
0.0372,0.0374
0.0697,0.0761
0.4702,0.4808
0.3467,0.3453
0.3405,0.3433
0.0509,0.0478
0.2497,0.2663
0.2321,0.2318
0.438,0.2781
0.2592,0.2854
0.0,0.0
0.4208,0.4234
0.4558,0.4468
0.2698,0.2372
0.0794,0.083
0.1493,0.2419
0.3917,0.3841
0.5144,0.2536
0.0413,0.0482
0.1415,0.1461
0.3674,0.3638
0.4031,0.2219
0.0556,0.0614
0.3842,0.3847
0.432,0.4378
0.0149,0.0142
0.0108,0.0107
0.2447,0.2586
0.0,0.1604
0.3128,0.3115
0.2126,0.2068
0.3639,0.1305
0.0,0.0
0.0,0.0
0.3259,0.323
0.0081,0.0079
0.0395,0.0322
0.3729,0.1046
0.296,0.3006
0.4086,0.4103
0.0,0.0
0.0057,0.0065
0.4339,0.443
0.0903,0.0825
0.0283,0.0241
0.0,0.217
0.2442,0.2036
0.4411,0.4429
0.0386,0.0353
0.2392,0.221
0.0821,0.177
0.0396,0.2244
0.3387,0.349
0.0725,0.0664
0.3717,0.3754
0.2874,0.2899
0.2223,0.2296
0.2267,0.2314
0.1379,0.1475
0.4276,0.4358
0.0631,0.0517
0.0792,0.0783
0.0905,0.0847
0.2617,0.261
0.1472,0.1715
0.0003,0.0
0.3063,0.1657
0.0658,0.0695
0.1014,0.1016
0.0021,0.0023
0.4693,0.4706
0.4134,0.4104
0.0,0.259
0.4876,0.4816
0.4774,0.4695
0.3058,0.31
0.0408,0.0317
0.1928,0.1887
0.1385,0.1373
0.4192,0.4249
0.3859,0.3818
0.4424,0.4398
0.1715,0.1691
0.0078,0.0072
0.4034,0.4058
0.4338,0.4606
0.0074,0.0057
0.3786,0.3704
0.3523,0.3556
0.0097,0.0088
0.4762,0.4703
0.038,0.3348
0.3797,0.3995
0.4467,0.4556
0.2491,0.2496
0.4629,0.4653
0.4369,0.4382
0.0291,0.3274
0.0,0.3447
0.3033,0.308
0.111,0.1092
0.0358,0.0368
0.3201,0.3222
0.4158,0.4031
0.1768,0.1858
0.2291,0.2209
0.0464,0.0419
0.1122,0.2987
0.0916,0.0939
0.4657,0.2576
0.47,0.4702
0.0,0.0
0.3972,0.3968
0.4438,0.4477
0.4266,0.4191
0.3384,0.2354
0.0175,0.0157
0.4877,0.2405
0.304,0.3127
0.4166,0.2313
0.071,0.0725
0.3374,0.1148
0.0059,0.0048
0.2154,0.2284
0.2479,0.2497
0.0384,0.034
0.1195,0.0667
0.0,0.0
0.0,0.0
0.3364,0.3331
0.0,0.0
0.0189,0.0263
0.3311,0.3477
0.4436,0.4362
0.0006,0.0002
0.0355,0.0451
0.0661,0.076
0.4549,0.4489
0.4272,0.4226
0.1817,0.1671
0.0515,0.0453
0.2171,0.2313
0.0099,0.01
0.3725,0.3819
0.0601,0.0557
0.0,0.0
0.3479,0.3459
0.3649,0.3659
0.0044,0.004
0.0481,0.0514
0.2823,0.289
0.4559,0.4647
0.4541,0.462
0.1127,0.116
0.3819,0.3782
0.0006,0.0
0.3084,0.3077
0.3949,0.3953
0.4347,0.435
0.4395,0.4441
0.084,0.0848
0.4515,0.4537
0.192,0.1839
0.3697,0.3888
0.0959,0.1064
0.0114,0.0119
0.0,0.0
0.0,0.0
0.0366,0.0355
0.4263,0.4163
0.2612,0.2525
0.0158,0.0168
0.1697,0.1702
0.4618,0.182
0.4277,0.4193
0.0159,0.0133
0.0245,0.0247
0.3944,0.4038
0.4556,0.1258
0.0,0.0
0.0143,0.0143
0.0291,0.03
0.2633,0.2637
0.0138,0.014
0.0181,0.2052
0.4003,0.3948
0.2921,0.2846
0.1877,0.235
0.1439,0.134
0.4359,0.4315
0.4928,0.247
0.4109,0.4185
0.0,0.0
0.3866,0.3946
0.003,0.0035
0.0424,0.2375
0.4056,0.4082
0.3176,0.3111
0.0805,0.0703
0.0757,0.2422
0.1441,0.138
0.415,0.4199
0.232,0.2297
0.4523,0.4483
0.2578,0.2868
0.168,0.1626
0.0052,0.3
0.396,0.3344
0.4532,0.4561
0.0065,0.0029
0.4484,0.4468
0.2036,0.2091
0.4565,0.4382
0.1487,0.1382
0.0461,0.0472
0.0151,0.0119
0.0165,0.0073
0.1845,0.1782
0.2846,0.2801
0.349,0.3401
0.4012,0.4023
0.2711,0.2472
0.1661,0.3417
0.443,0.4397
0.4491,0.4476
0.3718,0.2938
0.4725,0.4736
0.3458,0.3476
0.2891,0.2543
0.4218,0.4318
0.0009,0.0
0.0862,0.0776
0.0399,0.0333
0.2943,0.3009
0.0054,0.0011
0.3809,0.3773
0.4078,0.2916
0.4521,0.4675
0.4914,0.4819
0.0174,0.0109
0.4603,0.4702
0.4364,0.4396
0.2464,0.2312
0.426,0.4194
0.4022,0.4028
0.4414,0.432
0.399,0.2943
0.1608,0.1483
0.2908,0.2808
0.0329,0.0298
0.4378,0.2423
0.0,0.0
0.4329,0.4228
0.371,0.3712
0.0,0.0
0.4644,0.4673
0.1803,0.163
0.0413,0.0444
0.4295,0.4207
0.2407,0.2179
0.1962,0.2293
0.1996,0.1939
0.0213,0.0181
0.1256,0.2691
0.4926,0.5075
0.4555,0.4619
0.4093,0.4042
0.0065,0.0038
0.0674,0.0527
0.4678,0.4724
0.0196,0.3047
0.0519,0.2881
0.4135,0.4229
0.0033,0.0019
0.0066,0.0058
0.4301,0.4384
0.0248,0.2804
0.3118,0.3354
0.0023,0.0016
0.1644,0.2269
0.4515,0.448
0.2272,0.2226
0.2738,0.2656
0.0125,0.0117
0.3807,0.3701
0.4645,0.474
0.2802,0.2761
0.3782,0.3693
0.1109,0.1014
0.4758,0.4774
0.2973,0.3115
0.1219,0.1161
0.4583,0.4696
0.4033,0.397
0.0665,0.0599
0.1986,0.1947
0.2873,0.2884
0.4392,0.4378
0.1533,0.1592
0.006,0.0062
0.4698,0.4662
0.4575,0.4549
0.1361,0.1342
0.0809,0.0724
0.0649,0.063
0.3248,0.1428
0.0,0.0
0.0862,0.1978
0.1575,0.1514
0.1528,0.1953
0.0,0.0
0.4358,0.4304
0.0,0.0
0.4281,0.2457
0.2735,0.2755
0.2465,0.2542
0.1645,0.1484
0.3992,0.4055
0.4637,0.4777
0.404,0.395
0.0755,0.069
0.175,0.1731
0.0,0.2328
0.18,0.1784
0.367,0.2589
0.2094,0.1948
0.0,0.0
0.0656,0.0558
0.4609,0.4649
0.3707,0.3704
0.4772,0.4803
0.2756,0.2748
0.2941,0.2824
0.1693,0.1769
0.2368,0.2338
0.4114,0.4108
0.3998,0.2806
0.0095,0.0057
0.1182,0.127
0.0,0.2618
0.35,0.3521
0.4151,0.4202
0.1319,0.1227
0.3093,0.2334
0.0291,0.0255
0.4413,0.4487
0.44,0.444
0.0,0.0
0.3461,0.3441
0.0208,0.0155
0.0,0.0
0.5032,0.4986
0.1631,0.1676
0.1384,0.1359
0.1729,0.1866
0.4105,0.4205
0.428,0.1995
0.0,0.0
0.3705,0.3824
0.1188,0.1259
0.4496,0.4531
0.0642,0.0568
0.0198,0.1978
0.0046,0.0039
0.3776,0.3627
0.0588,0.0501
0.5027,0.5029
0.0504,0.0628
0.2416,0.235
0.1625,0.1928
0.0455,0.0496
0.2911,0.2831
0.4551,0.4555
0.167,0.1731
0.3288,0.3346
0.0514,0.0548
0.2643,0.2743
0.438,0.4373
0.0107,0.0062
0.0,0.1959
0.1336,0.1319
0.1578,0.1765
0.0,0.0
0.1161,0.1271
0.2423,0.2331
0.4528,0.1879
0.2577,0.2535
0.3351,0.3401
0.0208,0.0203
0.2371,0.24
0.1182,0.1117
0.3516,0.3537
0.1842,0.1822
0.2374,0.243
0.0538,0.0578
0.042,0.043
0.4092,0.4227
0.4068,0.4079
0.0256,0.2866
0.2132,0.2114
0.4117,0.4125
0.0901,0.0828
0.2534,0.2552
0.4103,0.4154
0.4994,0.4981
0.0624,0.058
0.0125,0.0121
0.3588,0.3683
0.5019,0.5002
0.1468,0.1548
0.0137,0.0133
0.0055,0.0117
0.1812,0.2022
0.4351,0.438
0.4446,0.4519
0.022,0.0222
0.0462,0.2044
0.3509,0.3586
0.4163,0.426
0.031,0.023
0.0768,0.0815
