ITE_true,ITE_malts
0.0,0.0
0.0119,0.0104
0.0,0.2168
0.4369,0.4315
0.4546,0.4464
0.4661,0.4589
0.1047,0.101
0.1413,0.1699
0.2548,0.2534
0.3145,0.3108
0.1479,0.1491
0.4626,0.4523
0.0746,0.0751
0.2324,0.2291
0.252,0.2458
0.0365,0.0547
0.0085,0.0115
0.0034,0.1883
0.2965,0.3125
0.3934,0.3939
0.1225,0.1217
0.1327,0.114
0.2522,0.2443
0.2525,0.2382
0.4774,0.4762
0.0108,0.0108
0.0538,0.0602
0.0,0.2584
0.2079,0.2227
0.3752,0.383
0.4127,0.4131
0.4169,0.4129
0.0145,0.0161
0.1521,0.1722
0.2725,0.3018
0.3725,0.3836
0.0076,0.0082
0.4414,0.4428
0.0,0.2632
0.4668,0.4666
0.4723,0.2763
0.2237,0.225
0.2953,0.2799
0.183,0.1791
0.4254,0.3159
0.1471,0.1427
0.3795,0.3811
0.4381,0.4402
0.2515,0.2568
0.1347,0.1362
0.4958,0.4959
0.0304,0.0292
0.0966,0.1034
0.1323,0.1294
0.4095,0.2426
0.3806,0.3688
0.202,0.2084
0.3033,0.2992
0.3758,0.3938
0.332,0.3349
0.0,0.0
0.0014,0.0003
0.4718,0.4683
0.453,0.448
0.3031,0.2896
0.1571,0.1589
0.0436,0.0378
0.072,0.2012
0.1985,0.2154
0.2453,0.242
0.082,0.0656
0.1105,0.1121
0.3428,0.3509
0.1284,0.2034
0.0678,0.0613
0.0025,0.0027
0.35,0.3566
0.2744,0.2618
0.4382,0.4286
0.0,0.0
0.0272,0.1975
0.3346,0.2086
0.0947,0.206
0.4678,0.4855
0.0005,0.0
0.0,0.0
0.0082,0.0045
0.4553,0.457
0.0585,0.0555
0.3031,0.2991
0.0025,0.0015
0.0164,0.0132
0.1352,0.1387
0.2751,0.2902
0.2648,0.1701
0.3142,0.3217
0.0895,0.0917
0.1783,0.1735
0.0085,0.0067
0.4163,0.4175
0.2228,0.2343
0.036,0.0327
0.4296,0.4217
0.0,0.2552
0.3939,0.3982
0.0131,0.014
0.0186,0.0169
0.3597,0.3818
0.4005,0.3943
0.0404,0.2131
0.0417,0.0432
0.2855,0.2838
0.2416,0.2438
0.0117,0.0139
0.2407,0.2485
0.0,0.0
0.0,0.0
0.427,0.427
0.2658,0.2763
0.2784,0.2709
0.444,0.4471
0.1675,0.168
0.334,0.3296
0.4621,0.4721
0.4658,0.4562
0.4002,0.4003
0.2259,0.3547
0.4804,0.4872
0.4343,0.3024
0.4183,0.4137
0.159,0.2878
0.1157,0.127
0.0206,0.0211
0.1462,0.14
0.0,0.0
0.1012,0.1114
0.3818,0.368
0.4618,0.1223
0.0,0.0
0.001,0.0
0.4376,0.4436
0.198,0.2097
0.1084,0.114
0.0,0.0
0.2879,0.2854
0.1991,0.2031
0.3796,0.2014
0.0,0.0
0.2833,0.2874
0.3371,0.3389
0.4609,0.2136
0.1251,0.1271
0.4397,0.4486
0.0066,0.0052
0.2977,0.3074
0.0974,0.1081
0.043,0.2579
0.223,0.2154
0.4541,0.4565
0.2311,0.2408
0.0284,0.0373
0.4543,0.1972
0.4318,0.4267
0.4188,0.4249
0.21,0.2159
0.0,0.0
0.0068,0.0049
0.0007,0.0005
0.022,0.1003
0.049,0.0433
0.3224,0.3199
0.0047,0.0016
0.0831,0.0984
0.0566,0.053
0.0616,0.1632
0.4961,0.5009
0.3678,0.2042
0.2571,0.2575
0.392,0.3846
0.0014,0.0016
0.4519,0.2303
0.1057,0.1092
0.2647,0.2643
0.3007,0.2413
0.0163,0.0124
0.5066,0.5046
0.2947,0.1787
0.0573,0.1487
0.0443,0.044
0.1609,0.1463
0.3017,0.3032
0.0,0.0
0.0,0.1681
0.4115,0.4106
0.137,0.1769
0.0067,0.0061
0.0033,0.0033
0.4747,0.4847
0.2396,0.221
0.0,0.0
0.3012,0.2971
0.1435,0.1371
0.4742,0.2009
0.1829,0.1475
0.2785,0.1751
0.321,0.3077
0.2056,0.1986
0.0,0.0
0.4365,0.4369
0.0731,0.0655
0.2916,0.2884
0.0007,0.281
0.3749,0.2453
0.4832,0.4848
0.4276,0.4151
0.4408,0.4379
0.1867,0.261
0.0,0.0
0.2206,0.2008
0.0392,0.2024
0.2022,0.2038
0.0276,0.0273
0.0735,0.071
0.275,0.1574
0.3881,0.386
0.0826,0.0757
0.1142,0.1031
0.4543,0.2375
0.0886,0.0978
0.4119,0.4048
0.1367,0.2557
0.3759,0.3799
0.4229,0.4212
0.1443,0.134
0.1549,0.1415
0.4106,0.4133
0.3733,0.3909
0.42,0.2682
0.0011,0.0005
0.0973,0.0897
0.1668,0.2532
0.3149,0.3237
0.2516,0.2714
0.1916,0.2526
0.4685,0.4607
0.34,0.3499
0.0,0.0
0.3736,0.3742
0.129,0.1391
0.4159,0.4077
0.2856,0.2915
0.4806,0.2272
0.0855,0.1991
0.2616,0.2556
0.2213,0.2279
0.1147,0.1217
0.0744,0.0715
0.3139,0.1775
0.1777,0.178
0.2874,0.2821
0.0173,0.0118
0.2587,0.2643
0.0826,0.087
0.057,0.0609
0.0097,0.01
0.0631,0.0601
0.0029,0.0963
0.1286,0.1257
0.0,0.0
0.4296,0.1097
0.0023,0.0018
0.0592,0.1804
0.3986,0.3851
0.3435,0.3459
0.352,0.3445
0.4589,0.4483
0.0244,0.186
0.4634,0.2182
0.0015,0.0009
0.0739,0.0768
0.0078,0.0063
0.2178,0.2138
0.0549,0.0556
0.4567,0.4678
0.0037,0.1668
0.2689,0.1486
0.1274,0.1145
0.0,0.0
0.2052,0.2072
0.3577,0.3673
0.2348,0.2401
0.1569,0.1549
0.0198,0.0157
0.0066,0.0048
0.0235,0.0231
0.072,0.0736
0.0043,0.001
0.3588,0.3742
0.4635,0.1969
0.0811,0.0732
0.4495,0.4522
0.37,0.3857
0.4635,0.4565
0.0,0.0
0.4451,0.4333
0.4058,0.4108
0.1358,0.2395
0.2072,0.207
0.2654,0.2723
0.0404,0.0375
0.4148,0.4067
0.002,0.0012
0.1441,0.1414
0.1704,0.1627
0.0484,0.0481
0.0,0.0
0.345,0.16
0.2177,0.2206
0.3379,0.3463
0.0,0.0
0.4119,0.3977
0.0,0.0
0.2514,0.2413
0.3578,0.3486
0.4513,0.2792
0.4067,0.4001
0.0704,0.0739
0.1897,0.2164
0.4403,0.4555
0.1539,0.1492
0.3152,0.339
0.0128,0.2415
0.0068,0.0044
0.0785,0.0909
0.4592,0.4637
0.4069,0.4033
0.0896,0.0885
0.0216,0.0164
0.4121,0.4163
0.4443,0.4402
0.4213,0.3121
0.3629,0.3805
0.4827,0.4684
0.2697,0.276
0.2841,0.2797
0.2066,0.2185
0.2906,0.2345
0.0466,0.0488
0.0,0.0
0.0138,0.0101
0.2107,0.2042
0.4108,0.412
0.4276,0.4316
0.1069,0.1211
0.0533,0.0621
0.4151,0.3985
0.0121,0.0096
0.477,0.4785
0.4375,0.445
0.3539,0.3686
0.0085,0.3174
0.0085,0.0087
0.4618,0.4509
0.0543,0.0555
0.2951,0.288
0.3786,0.3743
0.2757,0.2594
0.0,0.0
0.2939,0.2942
0.0312,0.0269
0.155,0.1549
0.0688,0.1593
0.0244,0.1282
0.2163,0.2224
0.2621,0.2775
0.067,0.0587
0.024,0.0238
0.2556,0.1696
0.3019,0.3333
0.0,0.0
0.4492,0.443
0.1872,0.1723
0.0419,0.1537
0.2546,0.2501
0.4308,0.1957
0.0,0.0
0.1588,0.1461
0.3864,0.2869
0.1068,0.1066
0.472,0.471
0.4564,0.2639
0.4705,0.4751
0.127,0.1316
0.4649,0.4683
0.3896,0.3988
0.1101,0.1106
0.4553,0.284
0.4197,0.2358
0.0783,0.0755
0.3965,0.3966
0.0518,0.0549
0.2508,0.2458
0.3543,0.3513
0.0182,0.0166
0.0969,0.0966
0.4408,0.208
0.4601,0.2074
0.2011,0.2088
0.3984,0.2141
0.1288,0.1293
0.1506,0.1436
0.4897,0.488
