ITE_true,ITE_malts
0.4319,0.4382
0.2654,0.274
0.0264,0.0227
0.3157,0.3122
0.0,0.0
0.09,0.2386
0.3851,0.2747
0.1135,0.2778
0.4777,0.4706
0.3747,0.368
0.3335,0.3202
0.0154,0.3545
0.4628,0.4744
0.1199,0.3663
0.3363,0.3393
0.2413,0.2499
0.4343,0.4384
0.3922,0.3849
0.5105,0.3367
0.3956,0.4133
0.4318,0.4295
0.0025,0.0035
0.4343,0.438
0.2312,0.243
0.1793,0.1908
0.4409,0.4372
0.2288,0.2312
0.0654,0.0574
0.0051,0.0048
0.1818,0.1775
0.4815,0.4861
0.0799,0.0875
0.0035,0.0014
0.2486,0.2509
0.0899,0.0923
0.441,0.4435
0.1041,0.1079
0.4628,0.2156
0.0178,0.0175
0.0353,0.031
0.4797,0.2016
0.1997,0.1801
0.0203,0.1835
0.4362,0.4311
0.1144,0.1296
0.5011,0.4914
0.0014,0.0006
0.0459,0.0438
0.0327,0.1617
0.0018,0.0006
0.0,0.0
0.1673,0.164
0.0895,0.0826
0.3237,0.3351
0.1428,0.1509
0.0,0.0
0.4626,0.455
0.4751,0.4788
0.2119,0.2111
0.0635,0.0567
0.1112,0.1046
0.002,0.0012
0.0,0.0
0.3674,0.3665
0.0113,0.0109
0.4284,0.1972
0.2878,0.2872
0.4835,0.4864
0.3291,0.3212
0.3949,0.3967
0.0654,0.0646
0.4638,0.4625
0.4549,0.4564
0.0,0.0
0.4595,0.4593
0.095,0.2685
0.3897,0.3983
0.298,0.3049
0.4808,0.2963
0.002,0.0023
0.0184,0.0167
0.3054,0.2816
0.2491,0.2949
0.4456,0.4418
0.436,0.4341
0.4549,0.4549
0.2823,0.2716
0.267,0.2589
0.0144,0.0127
0.021,0.0198
0.0,0.0
0.4335,0.1112
0.0477,0.0418
0.0003,0.0
0.4256,0.4437
0.0909,0.1061
0.0453,0.033
0.0,0.1891
0.4408,0.4425
0.0014,0.0007
0.0,0.0
0.3264,0.3332
0.4439,0.4384
0.0043,0.0017
0.0039,0.2376
0.4612,0.4685
0.0961,0.0951
0.3978,0.3948
0.4157,0.4358
0.0902,0.082
0.0055,0.0017
0.0117,0.0109
0.2145,0.2079
0.0017,0.001
0.0127,0.0069
0.3951,0.1311
0.0417,0.0405
0.2307,0.2296
0.3954,0.3921
0.0,0.1743
0.4083,0.1988
0.3951,0.3899
0.3673,0.3681
0.0,0.0
0.0,0.0
0.0016,0.0004
0.2729,0.2873
0.3114,0.317
0.0138,0.0151
0.1242,0.1164
0.45,0.4463
0.0012,0.2279
0.0151,0.011
0.0078,0.2633
0.1034,0.0989
0.4012,0.4032
0.4186,0.4297
0.1352,0.2465
0.4472,0.2599
0.273,0.2719
0.2993,0.294
0.318,0.3328
0.0921,0.096
0.002,0.002
0.4587,0.462
0.3714,0.2616
0.4172,0.4103
0.2143,0.2143
0.2451,0.2504
0.397,0.2167
0.385,0.3774
0.1393,0.1394
0.1299,0.1375
0.0651,0.2381
0.047,0.0434
0.2985,0.2959
0.3887,0.3963
0.0095,0.0084
0.0414,0.2904
0.3792,0.2998
0.4912,0.4836
0.3481,0.3555
0.2404,0.2468
0.4566,0.4598
0.3922,0.4005
0.2449,0.2549
0.0953,0.0844
0.0,0.0
0.0076,0.0021
0.0314,0.0306
0.2144,0.219
0.4781,0.4786
0.1685,0.1748
0.0932,0.089
0.4441,0.4513
0.0,0.0
0.0722,0.0739
0.2033,0.2079
0.3852,0.198
0.1505,0.1534
0.0502,0.0442
0.0515,0.0567
0.4154,0.4173
0.0608,0.0611
0.4536,0.4418
0.3895,0.2243
0.4504,0.2285
0.0,0.0
0.0165,0.0098
0.4633,0.4501
0.0629,0.0581
0.4616,0.4525
0.4398,0.4382
0.0,0.0
0.4417,0.4417
0.4517,0.4532
0.4918,0.4763
0.1789,0.1715
0.1021,0.107
0.0,0.0
0.4559,0.4495
0.4445,0.4438
0.0171,0.2556
0.0155,0.0093
0.4128,0.4068
0.1857,0.1879
0.174,0.183
0.4355,0.4325
0.0587,0.0545
0.1569,0.1476
0.4763,0.4662
0.1688,0.1674
0.2707,0.2761
0.4817,0.4723
0.3353,0.3284
0.3617,0.2477
0.2183,0.2076
0.3097,0.2862
0.4511,0.2767
0.0329,0.0286
0.3219,0.2188
0.0436,0.0349
0.4541,0.4553
0.2475,0.249
0.4657,0.1372
0.1407,0.2466
0.0626,0.06
0.0009,0.0007
0.4574,0.4456
0.4174,0.4243
0.0434,0.0475
0.0494,0.0462
0.4012,0.3913
0.2012,0.1852
0.4715,0.4785
0.0225,0.0199
0.1829,0.1722
0.1155,0.0985
0.2184,0.2114
0.1094,0.0941
0.3977,0.3995
0.1177,0.1042
0.2045,0.1995
0.0,0.0
0.2455,0.2298
0.1267,0.1271
0.3407,0.3517
0.0663,0.0686
0.0032,0.0028
0.2554,0.2523
0.4422,0.4377
0.4044,0.4153
0.4529,0.4499
0.482,0.4745
0.1092,0.1089
0.3542,0.3245
0.4518,0.4424
0.3588,0.348
0.0543,0.0461
0.324,0.338
0.4386,0.4301
0.4071,0.4113
0.2215,0.208
0.3839,0.3828
0.1826,0.183
0.3137,0.3155
0.1624,0.1545
0.0502,0.0507
0.4359,0.4349
0.2018,0.1944
0.0304,0.0277
0.0001,0.2174
0.3057,0.2959
0.3994,0.391
0.1685,0.1731
0.0,0.0
0.0132,0.0162
0.1636,0.1677
0.0056,0.0054
0.3309,0.3336
0.3039,0.3023
0.4527,0.4437
0.3194,0.3234
0.0032,0.0022
0.0095,0.0081
0.1113,0.1142
0.312,0.2263
0.278,0.2848
0.43,0.437
0.2304,0.232
0.0418,0.049
0.1607,0.161
0.0,0.0
0.3749,0.2635
0.3496,0.3396
0.306,0.3002
0.3506,0.3481
0.2033,0.2082
0.506,0.4913
0.0,0.2641
0.3076,0.332
0.0044,0.0025
0.3805,0.3754
0.0549,0.0548
0.0073,0.0078
0.1607,0.1944
0.017,0.014
0.0352,0.1203
0.434,0.446
0.0183,0.0154
0.0,0.0
0.0815,0.0796
0.0301,0.0307
0.1797,0.2047
0.159,0.1548
0.1393,0.213
0.4392,0.4477
0.4058,0.3988
0.4756,0.4767
0.0196,0.016
0.4427,0.4428
0.0164,0.2368
0.3097,0.2751
0.1291,0.1195
0.039,0.0404
0.0268,0.0309
0.2081,0.1979
0.0756,0.1967
0.4446,0.4433
0.1466,0.1441
0.4422,0.4421
0.4501,0.1405
0.0024,0.0008
0.0,0.0
0.3562,0.234
0.1329,0.1324
0.0,0.0
0.27,0.2637
0.4889,0.4931
0.3583,0.3565
0.0416,0.1741
0.0,0.0
0.2477,0.2434
0.1113,0.1045
0.2755,0.2695
0.0159,0.0148
0.0092,0.0062
0.1874,0.1957
0.318,0.3231
0.0239,0.0244
0.3018,0.2982
0.2258,0.2303
0.1799,0.1847
0.028,0.0278
0.0884,0.0763
0.0527,0.0677
0.2836,0.2861
0.43,0.4293
0.2769,0.229
0.2337,0.2087
0.2347,0.2426
0.0323,0.0346
0.2833,0.272
0.4673,0.4631
0.0759,0.0848
0.4408,0.2575
0.403,0.4
0.3625,0.3756
0.4601,0.469
0.0414,0.0399
0.0005,0.0
0.0,0.0
0.0771,0.0753
0.2678,0.2679
0.0309,0.0322
0.3682,0.3625
0.0655,0.065
0.0,0.0
0.0,0.0
0.1552,0.1576
0.4848,0.4813
0.4334,0.1963
0.1368,0.1369
0.0913,0.0897
0.1821,0.1706
0.173,0.1745
0.3251,0.3335
0.4474,0.4378
0.0503,0.0611
0.4487,0.4559
0.4666,0.3197
0.3585,0.3621
0.2957,0.2981
0.0135,0.0097
0.4364,0.4304
0.4943,0.4828
0.1192,0.2807
0.0,0.0
0.4676,0.4616
0.4132,0.4141
0.0,0.0
0.1583,0.1521
0.0024,0.002
0.1921,0.2011
0.3585,0.3675
0.4802,0.4761
0.2896,0.3024
0.3915,0.3822
0.1397,0.2651
0.0911,0.0843
0.3434,0.324
0.3826,0.3714
0.1101,0.1051
0.0917,0.0716
0.011,0.0073
0.0332,0.0319
0.0712,0.072
0.3635,0.3615
0.0105,0.0124
0.3746,0.3712
0.3536,0.3493
0.3522,0.3662
0.0039,0.0034
0.3509,0.3455
0.3825,0.3819
0.4043,0.401
0.2546,0.2789
0.075,0.0704
0.3849,0.2796
0.1783,0.1667
0.2952,0.3034
0.4995,0.5007
0.0,0.0
0.3501,0.3565
0.2701,0.2679
0.002,0.001
0.3934,0.3907
0.0,0.0
0.0,0.0
0.3829,0.3883
0.439,0.4328
0.1804,0.1819
0.3778,0.3719
0.0,0.0
0.1725,0.16
0.0,0.0
0.192,0.2143
0.3713,0.38
0.0413,0.0523
0.4425,0.4565
0.0889,0.0812
0.4599,0.4606
0.2199,0.2168
0.0,0.0
0.3834,0.1859
0.0,0.0
0.0004,0.0
0.0635,0.0701
0.003,0.0018
0.1504,0.141
0.4927,0.4795
0.0171,0.1136
0.3489,0.3494
0.2306,0.1035
0.3204,0.3064
0.0452,0.1922
0.0761,0.0634
0.0,0.0
0.0053,0.0054
0.0476,0.0482
0.1122,0.1078
0.0005,0.1663
0.4555,0.4622
0.4154,0.4106
0.337,0.3436
0.0,0.0
0.1663,0.1656
0.2073,0.2007
0.0506,0.0493
0.0255,0.2336
0.1841,0.263
0.0252,0.0237
0.4086,0.1346
0.0625,0.1743
0.4248,0.4145
0.418,0.4115
0.4456,0.1426
0.0,0.0
0.0266,0.0316
0.4446,0.156
0.0752,0.0658
0.3876,0.1781
0.0,0.0
0.4711,0.4758
0.0175,0.0234
0.137,0.129
0.2097,0.2116
0.1491,0.177
0.3024,0.2953
0.0083,0.0078
0.0,0.0
0.0398,0.0449
0.4368,0.4623
0.418,0.422
0.2782,0.2706
0.4051,0.405
0.138,0.1392
0.3346,0.3429
0.0648,0.0544
0.4607,0.4438
0.1034,0.1095
0.007,0.005
0.0098,0.2078
0.4857,0.4722
0.0098,0.005
0.0586,0.0545
0.2653,0.2537
0.3454,0.173
0.0961,0.095
0.4637,0.4617
0.0142,0.0095
0.2129,0.212
0.0148,0.0144
0.0529,0.0528
0.4546,0.2424
0.3701,0.3693
0.429,0.4283
0.3637,0.4084
0.0044,0.0052
0.3066,0.3104
0.4091,0.4088
0.3198,0.3408
0.0382,0.0357
0.4692,0.4706
0.1061,0.275
0.029,0.2821
0.4726,0.2897
0.0169,0.0227
0.2804,0.2896
0.2611,0.2614
0.467,0.4682
0.4585,0.1864
0.0046,0.1861
0.0,0.0
0.0077,0.2041
0.1226,0.1161
0.2363,0.2396
0.4179,0.2149
0.4395,0.425
0.0093,0.0081
0.0,0.0
0.3979,0.4011
0.0826,0.0825
0.4515,0.4524
0.4207,0.4238
0.0,0.0
0.0,0.0
0.2046,0.2058
0.017,0.0257
0.0067,0.0095
0.4656,0.4831
0.1771,0.1489
0.4217,0.1573
0.0772,0.069
0.3372,0.3419
0.1712,0.2168
0.0518,0.045
0.3648,0.3718
0.4618,0.2472
0.3975,0.392
0.0193,0.0173
0.3489,0.3526
0.1587,0.1507
0.4787,0.475
0.0082,0.0078
0.3854,0.3843
0.4737,0.473
0.0097,0.0091
0.0797,0.0827
0.0007,0.215
0.2042,0.2694
0.1139,0.1387
0.358,0.3567
0.0153,0.0139
0.3216,0.1499
0.4785,0.4633
0.0,0.0
0.3761,0.1502
0.2743,0.292
0.0,0.0
0.3724,0.3755
0.015,0.0088
0.0047,0.0016
0.0718,0.0821
0.1897,0.1043
0.016,0.0157
0.0892,0.0915
0.2705,0.2726
0.2528,0.2557
0.4393,0.4496
0.3943,0.3822
0.0,0.0
0.0461,0.0483
0.0578,0.2007
0.3615,0.3695
