ITE_true,ITE_malts
0.4808,0.475
0.0003,0.0
0.0172,0.0132
0.4117,0.4184
0.1998,0.198
0.2806,0.3034
0.1539,0.1561
0.0658,0.07
0.281,0.2768
0.428,0.4297
0.0072,0.0069
0.0,0.0
0.2912,0.2791
0.0266,0.0265
0.2128,0.2091
0.3482,0.333
0.1893,0.191
0.3359,0.1184
0.045,0.0466
0.3963,0.1977
0.1126,0.1088
0.2029,0.2067
0.0,0.0
0.4062,0.2431
0.0007,0.2605
0.4712,0.4656
0.4464,0.4454
0.2727,0.2765
0.1857,0.1798
0.477,0.4596
0.2583,0.2535
0.2377,0.2355
0.4871,0.4905
0.2393,0.2504
0.0619,0.0575
0.053,0.0586
0.478,0.4685
0.4324,0.4409
0.0267,0.0248
0.2564,0.257
0.0296,0.0316
0.4062,0.3986
0.1237,0.1327
0.0415,0.0392
0.173,0.1649
0.0555,0.0436
0.2326,0.2411
0.1987,0.1953
0.0015,0.0
0.4989,0.4946
0.2552,0.2539
0.0333,0.0371
0.4406,0.1945
0.0971,0.1049
0.4429,0.453
0.0,0.0
0.0215,0.0182
0.3247,0.3304
0.2693,0.277
0.0396,0.0401
0.0,0.0
0.3194,0.0988
0.0005,0.0001
0.2545,0.2553
0.3613,0.1682
0.0,0.1779
0.0652,0.0582
0.1919,0.23
0.2255,0.2316
0.3752,0.3669
0.353,0.3537
0.1731,0.1977
0.1062,0.2809
0.4618,0.4655
0.434,0.279
0.3625,0.3551
0.198,0.2612
0.1763,0.1716
0.4148,0.4218
0.0239,0.0206
0.0977,0.0983
0.3183,0.3276
0.3634,0.3696
0.3443,0.3368
0.3242,0.2429
0.0444,0.0417
0.2927,0.3148
0.0203,0.0248
0.4496,0.2229
0.3914,0.4042
0.3837,0.1876
0.2571,0.265
0.0428,0.036
0.0022,0.0023
0.4204,0.4186
0.146,0.1411
0.2053,0.2125
0.0007,0.1387
0.0564,0.0525
0.1692,0.1674
0.0015,0.0008
0.4754,0.148
0.0018,0.0005
0.0007,0.1289
0.0434,0.0373
0.1061,0.1097
0.2007,0.1907
0.4579,0.4622
0.0,0.0
0.1915,0.204
0.2896,0.2757
0.4478,0.4384
0.365,0.3615
0.3118,0.313
0.0821,0.071
0.164,0.1678
0.0355,0.0322
0.2543,0.1388
0.0498,0.0497
0.1799,0.1729
0.4038,0.4018
0.1911,0.1515
0.3743,0.375
0.0276,0.0223
0.3624,0.3672
0.0,0.0
0.0,0.2009
0.0985,0.1644
0.1069,0.1038
0.0804,0.0778
0.2329,0.223
0.187,0.171
0.1063,0.1058
0.001,0.0
0.1193,0.1955
0.3344,0.3569
0.0455,0.0479
0.0039,0.2157
0.2644,0.2517
0.4188,0.4243
0.2241,0.2236
0.0399,0.0367
0.4756,0.464
0.0352,0.0366
0.2485,0.2006
0.0,0.0
0.4583,0.446
0.456,0.2198
0.2113,0.2141
0.1107,0.1085
0.0,0.0
0.2056,0.1959
0.4697,0.2463
0.4473,0.4404
0.3535,0.3467
0.1094,0.1205
0.4653,0.4717
0.0026,0.0038
0.12,0.1268
0.3792,0.3773
0.0081,0.2491
0.0,0.0
0.0,0.0
0.1055,0.1094
0.4395,0.4369
0.4193,0.4171
0.4604,0.4529
0.1251,0.1321
0.0156,0.0136
0.0874,0.0793
0.4581,0.4658
0.1921,0.2019
0.471,0.4826
0.1979,0.2004
0.0083,0.312
0.0,0.0
0.2959,0.2835
0.4894,0.4915
0.0802,0.0774
0.2961,0.3006
0.2164,0.2215
0.4484,0.4324
0.3575,0.361
0.4499,0.4537
0.0534,0.2559
0.0537,0.0563
0.0551,0.2428
0.0581,0.0855
0.0844,0.0791
0.1105,0.1065
0.2123,0.2053
0.1593,0.1638
0.405,0.1465
0.0,0.0
0.0152,0.0112
0.4423,0.4441
0.2254,0.2582
0.045,0.1559
0.4396,0.2131
0.1139,0.114
0.343,0.3395
0.0766,0.2925
0.4259,0.3016
0.0137,0.0132
0.269,0.2697
0.0269,0.0251
0.4832,0.4778
0.4803,0.4698
0.001,0.3504
0.4497,0.4476
0.427,0.4288
0.3844,0.3953
0.3175,0.3185
0.4328,0.4434
0.3901,0.3931
0.2775,0.3894
0.3759,0.3606
0.3963,0.314
0.1737,0.1753
0.3445,0.3308
0.4655,0.47
0.0742,0.0664
0.1009,0.1018
0.4351,0.441
0.0889,0.0922
0.4204,0.4192
0.3583,0.3614
0.4656,0.4672
0.3813,0.3699
0.4249,0.4326
0.1642,0.196
0.0268,0.0211
0.1238,0.1367
0.1769,0.1692
0.0,0.0
0.4563,0.1934
0.0181,0.0129
0.0381,0.0355
