ITE_true,ITE_malts
0.1323,0.137
0.0021,0.22
0.0248,0.0262
0.1262,0.1407
0.4695,0.4837
0.0132,0.2938
0.3,0.2913
0.3628,0.3476
0.4411,0.4327
0.3112,0.3109
0.1099,0.1144
0.4421,0.434
0.0918,0.0907
0.4828,0.4858
0.0199,0.0165
0.2127,0.2529
0.4532,0.4496
0.4629,0.4729
0.4522,0.1941
0.0899,0.115
0.1564,0.1562
0.3814,0.3972
0.0036,0.0023
0.0,0.0
0.1755,0.1739
0.3084,0.2975
0.008,0.157
0.1912,0.1885
0.0,0.0757
0.0092,0.0077
0.2969,0.2989
0.0,0.0
0.0,0.0
0.0012,0.0003
0.0535,0.0509
0.3767,0.3806
0.424,0.4266
0.3085,0.209
0.3351,0.3319
0.0856,0.0817
0.3107,0.2999
0.3294,0.321
0.4174,0.4022
0.0032,0.0021
0.418,0.4289
0.0103,0.0107
0.423,0.422
0.0204,0.0193
0.4662,0.4577
0.4639,0.4666
0.3271,0.3154
0.0032,0.0021
0.4017,0.3954
0.3761,0.2044
0.3098,0.3095
0.0,0.0
0.0,0.0
0.3849,0.3797
0.3477,0.1445
0.0074,0.0065
0.2331,0.2126
0.1753,0.1907
0.0,0.0
0.1305,0.1269
0.2017,0.2419
0.4769,0.4567
0.3016,0.3185
0.1925,0.2014
0.4489,0.4487
0.0794,0.2989
0.0,0.2912
0.1289,0.1424
0.4666,0.4645
0.0439,0.0597
0.0703,0.0647
0.4922,0.5007
0.0,0.0
0.1565,0.2563
0.0912,0.0877
0.4881,0.4797
0.138,0.3183
0.0429,0.048
0.0293,0.34
0.478,0.4876
0.4203,0.4246
0.4316,0.44
0.0,0.2456
0.4682,0.4632
0.2396,0.2393
0.0,0.0
0.0081,0.0079
0.2286,0.2325
0.0002,0.0
0.4427,0.4221
0.4084,0.4144
0.0177,0.0158
0.0,0.2819
0.2377,0.2743
0.4577,0.4577
0.3741,0.3683
0.2554,0.2559
0.4298,0.4277
0.124,0.3449
0.3914,0.3845
0.1259,0.1215
0.434,0.3847
0.4897,0.4955
0.3955,0.4047
0.2203,0.2225
0.4696,0.4712
0.4585,0.4718
0.0,0.0
0.4725,0.4841
0.4011,0.4054
0.061,0.0619
0.0023,0.0004
0.0518,0.0355
0.3489,0.3433
0.413,0.4195
0.4588,0.4639
0.0835,0.159
0.0,0.0
0.0,0.0
0.0319,0.0289
0.0649,0.0617
0.3713,0.3792
0.007,0.0059
0.0268,0.0235
0.3377,0.3497
0.0046,0.1314
0.0227,0.0191
0.1718,0.1855
0.0967,0.0945
0.2314,0.2469
0.0013,0.0013
0.0,0.0
0.3961,0.3862
0.0223,0.0209
0.0939,0.0889
0.0547,0.0534
0.03,0.1869
0.0178,0.1916
0.455,0.455
0.4404,0.1402
0.0509,0.0569
0.4932,0.4719
0.2941,0.1767
0.1078,0.1941
0.0,0.2304
0.0099,0.0118
0.129,0.1172
0.1092,0.1406
0.2016,0.22
0.0781,0.0725
0.2381,0.2391
0.2125,0.2216
0.4173,0.4305
0.2851,0.1867
0.0147,0.0155
0.1756,0.1663
0.2644,0.2011
0.4259,0.4255
0.2631,0.2684
0.2494,0.1408
0.0071,0.0045
0.1342,0.1318
0.1378,0.1442
0.0225,0.0259
0.3158,0.3222
0.0583,0.0589
0.0283,0.0279
0.0,0.0
0.2189,0.2108
0.2162,0.2146
0.436,0.1589
0.2006,0.141
0.0,0.0
0.0957,0.093
0.1971,0.1938
0.4504,0.4454
0.2806,0.2661
0.4593,0.4545
0.4387,0.4567
0.4314,0.4308
0.0178,0.0141
0.2962,0.3033
0.0675,0.0776
0.0175,0.014
0.4823,0.2224
0.2716,0.268
0.47,0.4716
0.0599,0.061
0.0024,0.0007
0.4231,0.4132
0.4386,0.4469
0.4222,0.4255
0.2485,0.2584
0.0761,0.3267
0.0144,0.32
0.4052,0.4285
0.4576,0.4548
0.1194,0.1176
0.3516,0.3371
0.3627,0.3746
0.2796,0.2519
0.1819,0.1714
0.0374,0.0394
0.2286,0.234
0.3446,0.3469
0.036,0.0298
0.0495,0.0437
0.0278,0.0238
0.3784,0.3728
0.4194,0.4201
0.0,0.0
0.0148,0.0122
0.0328,0.0277
0.0,0.0
0.4766,0.0448
0.1728,0.2129
0.0434,0.0508
0.308,0.0814
0.0087,0.0109
0.0264,0.0237
0.1074,0.1011
0.4387,0.1117
0.0058,0.0024
0.4204,0.4242
0.0305,0.0312
0.1062,0.1015
0.1445,0.1458
0.1467,0.1428
0.3334,0.1929
0.029,0.1993
0.0093,0.0061
0.3904,0.4122
0.4587,0.4732
0.3336,0.1838
0.0065,0.0093
0.0533,0.0613
0.3968,0.3973
0.4114,0.402
0.0,0.0
0.0105,0.0085
0.4393,0.4399
0.3578,0.3486
0.0089,0.0059
0.013,0.1652
0.0282,0.0249
0.026,0.0249
0.0,0.0
0.135,0.1479
0.015,0.1355
0.0207,0.0181
0.4736,0.4788
0.2819,0.3251
0.3207,0.3274
0.0,0.0
0.2875,0.287
0.0902,0.0878
0.1801,0.2686
0.4401,0.4431
0.0432,0.0393
0.0704,0.2604
0.027,0.0364
0.4612,0.4715
0.4422,0.4465
0.4441,0.4466
0.2401,0.244
0.0123,0.011
0.4212,0.4115
0.4624,0.4623
0.3686,0.3763
0.2661,0.2574
0.2633,0.2326
0.0587,0.0499
0.0269,0.0304
0.1822,0.1952
0.0503,0.0475
0.4391,0.4444
0.0,0.0
0.4808,0.1611
0.455,0.4469
0.1903,0.175
0.1491,0.1576
0.0587,0.0665
0.0507,0.0532
0.2388,0.2096
0.4189,0.4091
0.1174,0.1126
0.2795,0.2835
0.0498,0.0522
0.0638,0.1828
0.1457,0.1338
0.0245,0.0242
0.4719,0.4633
0.0,0.0
0.2833,0.268
0.0209,0.0186
0.4101,0.1476
0.1756,0.1716
0.3915,0.3779
0.0,0.204
0.3981,0.1872
0.0056,0.0065
0.0944,0.1008
0.4075,0.4027
0.4684,0.4653
0.0303,0.0289
0.0584,0.0784
0.1587,0.1524
0.1849,0.2696
0.0286,0.2761
0.3084,0.3083
0.435,0.2797
0.0888,0.2772
0.1278,0.2881
0.4504,0.4529
0.5221,0.5077
0.0,0.2817
0.3554,0.3607
0.0001,0.0
0.1925,0.2007
0.4644,0.4629
0.1977,0.1996
0.0,0.2102
0.0005,0.0
0.1078,0.109
0.1802,0.1775
0.4169,0.4123
0.0944,0.1388
0.1214,0.1283
0.3647,0.3725
0.0698,0.0742
0.0785,0.0824
0.1199,0.1151
0.0,0.0
0.0058,0.0067
0.1314,0.1398
0.0,0.0
0.3938,0.4011
0.4811,0.4765
0.06,0.0624
0.3345,0.3386
0.3512,0.3487
0.1944,0.2451
0.0009,0.0005
0.4404,0.4341
0.0,0.3071
0.1994,0.1858
0.1516,0.2607
0.4584,0.4491
0.086,0.2741
0.4708,0.4699
0.0949,0.1129
0.0568,0.0567
0.4439,0.4443
0.2421,0.2424
0.0275,0.0177
0.2255,0.2132
0.4236,0.4314
0.1296,0.1296
0.0001,0.0
0.0288,0.023
0.2985,0.2937
0.1251,0.1303
0.1322,0.1277
0.339,0.356
0.1516,0.1576
0.4245,0.4277
0.4871,0.4895
0.456,0.4587
0.1566,0.2802
0.0031,0.0022
0.3485,0.3411
0.0518,0.0529
0.2243,0.3008
0.4313,0.4328
0.2164,0.2392
0.4162,0.427
0.0098,0.0047
0.2528,0.2341
0.3376,0.2955
0.4605,0.4527
0.0,0.0
0.433,0.4283
0.408,0.3926
0.4535,0.4475
0.3489,0.3464
0.0459,0.0487
0.0281,0.0203
0.1301,0.144
0.0459,0.053
0.4921,0.4841
0.4909,0.4942
0.4473,0.4532
0.4886,0.4911
0.1891,0.1694
0.4322,0.4307
0.0342,0.0329
0.135,0.1258
0.3854,0.3865
0.4064,0.2027
0.3366,0.202
0.2779,0.2764
0.1952,0.192
0.0581,0.0632
0.106,0.1075
0.0876,0.0889
0.4288,0.4278
0.4848,0.4926
0.3963,0.3922
0.0043,0.0018
0.1254,0.1372
0.0921,0.0848
0.1522,0.1546
0.1456,0.145
0.4649,0.467
0.0392,0.0381
0.3925,0.3914
0.2936,0.2855
0.2475,0.2421
0.1489,0.1514
0.1099,0.106
0.0112,0.0091
0.4318,0.4366
0.0326,0.0345
0.023,0.0243
0.3736,0.3779
0.0067,0.0055
0.1584,0.1687
0.0248,0.1268
0.1699,0.1415
0.1564,0.1628
0.4062,0.4216
0.0625,0.0614
0.1607,0.1494
0.0067,0.0052
0.0812,0.0837
0.2689,0.2799
0.0973,0.1087
0.0007,0.0004
0.0186,0.0241
0.4443,0.45
0.4713,0.467
0.1209,0.1156
0.4585,0.4489
0.2214,0.22
0.1321,0.1325
0.0196,0.021
0.37,0.3754
0.3451,0.231
0.3218,0.2135
0.4166,0.4155
0.3869,0.2014
0.3539,0.1838
0.0379,0.0417
0.2273,0.2286
0.1909,0.1937
0.4164,0.4301
0.0366,0.0334
0.0,0.0
0.4564,0.4494
0.0075,0.0101
0.3561,0.3581
0.3499,0.2257
0.0355,0.0326
0.054,0.2114
0.4647,0.4649
0.0,0.0
0.4079,0.4011
0.2882,0.2879
0.3848,0.3832
0.1722,0.2305
0.2172,0.2239
0.4436,0.2247
0.4445,0.4472
0.0022,0.0015
0.1222,0.1195
0.0,0.0
0.0247,0.2134
0.3852,0.3995
0.5022,0.5113
0.4144,0.1827
0.4168,0.4201
0.0908,0.1191
0.0,0.0
0.0074,0.0057
0.0,0.0
0.0464,0.0422
0.3033,0.3073
0.355,0.3606
0.0112,0.009
0.2003,0.1958
0.0974,0.0984
0.0,0.0
0.1195,0.1023
0.4128,0.4192
0.2506,0.238
0.3259,0.3188
0.453,0.4507
0.3278,0.3143
0.3889,0.3749
0.4302,0.4442
0.1214,0.1221
0.0959,0.092
0.3,0.3079
0.2676,0.2637
0.4431,0.2232
0.0027,0.0011
0.1474,0.136
0.4335,0.1493
0.4238,0.144
0.344,0.3471
0.0145,0.0126
0.0,0.0
0.0,0.0
0.4712,0.4692
0.4534,0.2126
0.0286,0.03
0.4676,0.4613
0.2091,0.1965
0.2677,0.2684
0.0155,0.0112
0.4737,0.4808
0.0083,0.1707
0.1735,0.1769
0.0044,0.0025
0.0,0.0
0.0378,0.0424
0.2237,0.2351
0.4619,0.4615
0.1341,0.2323
0.3064,0.2296
0.4486,0.4436
0.1875,0.189
0.4716,0.4777
0.0038,0.277
0.0709,0.0719
0.2168,0.2263
0.105,0.1151
0.375,0.367
0.0596,0.0615
0.0771,0.0694
0.0,0.0
0.461,0.4776
0.2943,0.3023
0.2998,0.3423
0.1608,0.1568
0.3501,0.2368
0.4686,0.2811
0.0828,0.0844
0.4454,0.4394
0.3906,0.3922
0.1459,0.1591
0.4098,0.4066
0.023,0.0252
0.0848,0.2217
0.0,0.0
0.098,0.1028
0.238,0.2475
0.2271,0.2257
0.1474,0.135
0.2337,0.228
0.0289,0.0287
0.4446,0.4472
0.0459,0.2602
0.4713,0.4849
0.1565,0.1588
0.4607,0.4483
0.2332,0.2317
0.0086,0.0095
0.0691,0.0733
0.4596,0.4596
0.0,0.2199
0.1659,0.1635
0.4126,0.4122
0.4645,0.2444
0.1132,0.1099
0.3176,0.3303
0.1346,0.1599
0.0662,0.057
0.4006,0.4145
0.185,0.1915
0.0,0.0
0.4299,0.4317
0.1885,0.1842
0.4643,0.4758
0.2221,0.2082
0.4783,0.1883
0.0494,0.051
0.0089,0.008
0.2034,0.2214
0.0009,0.0006
0.1733,0.1692
0.3964,0.1695
0.3143,0.315
0.0639,0.062
0.1437,0.1437
0.4701,0.4633
0.2583,0.257
0.415,0.4132
0.4651,0.472
0.4525,0.4604
0.1302,0.1215
0.0887,0.084
0.0106,0.0076
0.3298,0.3249
0.368,0.3258
0.4705,0.4625
0.2987,0.3088
0.4701,0.4624
0.3833,0.3832
0.4625,0.4683
0.4463,0.3824
0.4334,0.4294
0.4811,0.482
0.0006,0.3156
0.1172,0.1312
0.0036,0.0033
0.4411,0.4506
0.4248,0.313
0.1424,0.1506
0.3671,0.3631
0.005,0.0037
0.4341,0.4482
0.4842,0.4691
0.4677,0.4649
0.0035,0.0046
0.3942,0.416
0.4303,0.44
0.3369,0.3491
0.2175,0.2176
0.0695,0.2818
0.0,0.0
0.1126,0.2594
0.288,0.2842
0.4057,0.4245
0.1111,0.1104
0.3988,0.1697
0.483,0.4857
0.2056,0.2058
0.398,0.1931
0.0364,0.1974
0.0158,0.013
0.119,0.1404
0.0,0.0
0.008,0.0074
0.2863,0.2863
0.3269,0.3198
0.0023,0.0
0.3737,0.3914
0.0875,0.0883
0.0888,0.0881
0.433,0.4374
0.428,0.4395
0.0114,0.0151
0.0534,0.0462
0.3694,0.366
0.2009,0.1945
0.4228,0.4172
0.4651,0.4634
0.001,0.0005
0.4833,0.4853
0.4253,0.4197
0.0,0.2857
0.468,0.4795
0.366,0.2714
0.2344,0.2328
0.0527,0.0656
0.0928,0.0874
0.0,0.0
0.176,0.2286
0.3547,0.3615
0.2969,0.1706
0.0,0.0
0.4877,0.4734
0.11,0.0945
0.3121,0.3192
0.1312,0.1332
0.1481,0.1551
0.4275,0.4337
0.0999,0.0933
0.1899,0.2021
0.4492,0.4517
0.1062,0.1039
0.4813,0.4685
0.0,0.0
0.0049,0.0013
0.1543,0.1866
0.1302,0.126
0.1078,0.1026
0.0032,0.0032
0.0,0.0
0.2772,0.1342
0.4884,0.1183
