ITE_true,ITE_malts
0.0005,0.0
0.2082,0.2217
0.0,0.0
0.2164,0.127
0.0822,0.077
0.4169,0.419
0.3024,0.3044
0.3297,0.3372
0.0,0.0
0.1906,0.1931
0.0549,0.0614
0.0532,0.1917
0.4823,0.0897
0.3964,0.395
0.0185,0.0184
0.0157,0.109
0.0,0.0
0.377,0.3786
0.1183,0.1225
0.0087,0.0064
0.0298,0.0273
0.0288,0.0205
0.1306,0.1359
0.129,0.1343
0.4082,0.3995
0.1123,0.1027
0.454,0.4433
0.3381,0.2714
0.428,0.4362
0.065,0.0645
0.4582,0.4547
0.423,0.4257
0.4781,0.4721
0.1689,0.1621
0.4471,0.4437
0.4423,0.439
0.0021,0.0016
0.0,0.1925
0.4463,0.1385
0.0234,0.0209
0.0073,0.0088
0.0015,0.0015
0.0937,0.0857
0.0837,0.104
0.128,0.1358
0.4025,0.1579
0.1289,0.1237
0.4593,0.46
0.4308,0.2381
0.2548,0.2615
0.444,0.4486
0.0052,0.0047
0.0462,0.0517
0.4298,0.4206
0.2342,0.2583
0.1234,0.1374
0.0,0.0
0.2707,0.2766
0.4579,0.4482
0.0376,0.038
0.0018,0.0015
0.46,0.1503
0.0058,0.0053
0.4868,0.4875
0.0,0.0
0.1051,0.1645
0.3395,0.338
0.2523,0.2283
0.0611,0.0535
0.443,0.4429
0.0033,0.0038
0.4481,0.2041
0.1395,0.1388
0.2335,0.2305
0.4563,0.4671
0.0,0.2628
0.4272,0.2372
0.0978,0.1145
0.0788,0.1864
0.0628,0.0564
0.4454,0.2056
0.0154,0.2374
0.3924,0.3896
0.0365,0.2463
0.3306,0.3492
0.0021,0.0012
0.246,0.2413
0.0029,0.0026
0.4763,0.4821
0.0174,0.2034
0.2931,0.3221
0.418,0.4299
0.0784,0.0629
0.0164,0.0147
0.0797,0.0769
0.0541,0.0429
0.0934,0.094
0.4658,0.1734
0.1197,0.1198
0.4363,0.4379
0.0318,0.2117
0.027,0.0255
0.2133,0.2288
0.02,0.0171
0.1721,0.1672
0.4845,0.4833
0.416,0.4119
0.0915,0.0927
0.0734,0.0929
0.2282,0.2346
0.2415,0.2314
0.0029,0.0038
0.4829,0.1686
0.0,0.1653
0.4355,0.4478
0.0466,0.0451
0.3837,0.1887
0.1458,0.1528
0.113,0.1108
0.0276,0.0256
0.326,0.342
0.3851,0.3918
0.0053,0.2697
0.0668,0.0755
0.0942,0.0925
0.0025,0.0021
0.4014,0.3968
0.4247,0.4237
0.4069,0.4147
0.3788,0.378
0.0106,0.0099
0.4379,0.4344
0.196,0.2067
0.0003,0.0
0.2395,0.2299
0.0799,0.0747
0.0403,0.1357
0.0,0.0
0.2982,0.1432
0.0873,0.0985
0.3046,0.3098
0.326,0.325
0.0845,0.0819
0.3091,0.3019
0.4649,0.4601
0.0562,0.0549
0.0096,0.0102
0.1157,0.1167
0.4449,0.4536
0.4641,0.4548
0.3629,0.3587
0.3407,0.3556
0.3407,0.3242
0.0184,0.0141
0.2925,0.2242
0.3523,0.3501
0.2432,0.2357
0.0563,0.0558
0.0019,0.0
0.0308,0.0248
0.4551,0.4523
0.0007,0.2393
0.2404,0.2415
0.4776,0.478
0.1826,0.1899
0.022,0.0193
0.4491,0.4388
0.0891,0.2804
0.3462,0.3502
0.4524,0.4562
0.0228,0.1984
0.001,0.0007
0.0767,0.134
0.0381,0.0368
0.2132,0.2188
0.0014,0.002
0.3425,0.3352
0.0858,0.084
0.0,0.0
0.0575,0.0971
0.0851,0.0881
0.1978,0.1945
0.1581,0.1518
0.0639,0.0586
0.1328,0.1637
0.019,0.2084
0.0021,0.0006
0.0123,0.0084
0.4585,0.4626
0.4726,0.4716
0.0,0.0
0.4464,0.4653
0.0055,0.0044
0.396,0.393
0.4146,0.4129
0.0,0.0
0.062,0.0633
0.0,0.0
0.3535,0.3551
0.1517,0.1584
0.0002,0.0
0.0507,0.0475
0.4308,0.4258
0.2654,0.2574
0.4104,0.3999
0.0013,0.0011
0.0022,0.2726
0.3757,0.3746
0.0546,0.0528
0.4156,0.4213
0.3779,0.2238
0.1605,0.164
0.1767,0.187
0.365,0.3788
0.2174,0.2293
0.3503,0.2479
0.0,0.2719
0.0551,0.0611
0.4553,0.4517
0.3734,0.3737
0.0705,0.0663
0.0,0.1622
0.1127,0.1267
0.0164,0.024
0.0,0.0
0.2047,0.2197
0.1045,0.1215
0.1134,0.1107
0.0259,0.0215
0.1399,0.1289
0.0673,0.0682
0.4452,0.4437
0.4161,0.4172
0.3819,0.3715
0.4515,0.4666
0.0,0.0
0.4547,0.2513
0.2533,0.2519
0.058,0.0558
0.3134,0.1876
0.3914,0.1377
0.4514,0.4438
0.0208,0.0232
0.0424,0.0398
0.0362,0.0372
0.2679,0.2632
0.2496,0.2604
0.0019,0.0022
0.3614,0.3717
0.0015,0.002
0.185,0.1857
0.05,0.2118
0.0018,0.2172
0.3355,0.3386
0.0251,0.0265
0.1172,0.1059
0.4521,0.4611
0.3521,0.3575
0.3178,0.3119
0.4731,0.4713
0.2276,0.222
0.1994,0.2048
0.1976,0.2111
0.4345,0.4285
0.4884,0.2769
0.4254,0.4321
0.4493,0.2965
0.1835,0.1787
0.1831,0.3146
0.0688,0.0586
0.0797,0.08
0.0,0.3459
0.4649,0.4647
0.4777,0.4729
0.4621,0.4719
0.0,0.2699
0.3621,0.353
0.1164,0.1184
0.504,0.5112
0.0286,0.0243
0.0036,0.0027
0.0031,0.0036
0.4672,0.4719
0.3845,0.3904
0.3238,0.3255
0.3383,0.2454
0.4576,0.2382
0.3126,0.273
0.2772,0.2808
0.0698,0.0634
0.0253,0.3308
0.4768,0.4777
0.3114,0.3077
0.1279,0.1333
0.2209,0.2316
0.3704,0.3736
0.4994,0.5044
0.4267,0.4396
0.0,0.2806
0.1465,0.1325
0.0112,0.0085
0.0,0.0
0.4556,0.4533
0.1372,0.1329
0.2661,0.2626
0.1858,0.1844
0.0195,0.1681
0.0069,0.1786
0.2166,0.2027
0.0027,0.0026
0.0014,0.2324
0.0026,0.0038
0.4869,0.4813
0.0068,0.2011
0.0312,0.0446
0.4635,0.4548
0.4344,0.2553
0.0088,0.0027
0.1525,0.1507
0.4357,0.2334
0.3171,0.3372
0.4335,0.4358
0.3916,0.3952
0.0419,0.0348
0.3935,0.395
0.0731,0.0671
0.0159,0.2113
0.4378,0.2109
0.0,0.0
0.4479,0.465
0.0,0.134
0.0,0.0
0.2288,0.2793
0.0094,0.0089
0.0381,0.0396
0.0413,0.0432
0.344,0.2441
0.2973,0.2002
0.4919,0.1805
0.4674,0.4605
0.0,0.0
0.4905,0.4787
0.4853,0.4706
0.0467,0.0421
0.428,0.4296
0.0194,0.236
0.0222,0.0227
0.1603,0.1573
0.35,0.352
0.0085,0.01
0.2631,0.2641
0.2381,0.224
0.0,0.0
0.443,0.1229
0.1082,0.1121
0.0195,0.0177
0.0024,0.0024
0.0544,0.1668
0.2615,0.2688
0.0006,0.2215
0.416,0.418
0.2313,0.242
0.2129,0.2277
0.2605,0.235
0.3233,0.3303
0.4767,0.2503
0.1952,0.2774
0.1584,0.1659
0.2775,0.2695
0.3327,0.337
0.1578,0.1928
0.0,0.2196
0.263,0.2522
0.1878,0.2017
0.2963,0.3075
0.0,0.0
0.0149,0.0144
0.3089,0.3042
0.3332,0.3303
0.1114,0.1346
0.0077,0.0117
0.2385,0.2583
0.098,0.1075
0.0077,0.008
0.4452,0.4517
0.4195,0.4266
0.0221,0.0197
0.0,0.0
0.0,0.0
0.0593,0.2442
0.4295,0.4326
0.0,0.0
0.463,0.4704
0.3325,0.3596
0.3009,0.3131
0.3209,0.3141
0.4743,0.4697
0.4524,0.3113
0.4161,0.4246
0.0,0.0
0.4625,0.2548
0.1825,0.1908
0.4306,0.4417
0.0,0.0
0.1648,0.1807
0.0541,0.1537
0.2584,0.2586
0.1606,0.1545
0.0,0.0
0.2309,0.2306
0.0811,0.097
0.1203,0.1131
0.0,0.0
0.3533,0.3399
0.3281,0.1479
0.4067,0.4173
0.0539,0.0473
0.044,0.0359
0.0731,0.0677
0.4479,0.4497
0.0131,0.0092
0.2386,0.2322
0.2506,0.2491
0.3604,0.3539
0.4879,0.476
0.0094,0.0069
0.3584,0.3514
0.4696,0.4609
0.113,0.1101
0.4529,0.4546
0.0,0.0
0.3698,0.3685
0.2533,0.2388
0.316,0.3282
0.4304,0.2224
0.027,0.0213
0.4297,0.2524
0.1972,0.2026
0.2266,0.2052
0.2187,0.2081
0.2991,0.3096
0.4573,0.4516
0.4599,0.475
0.4451,0.4411
0.0676,0.2867
0.1868,0.1784
0.2341,0.2416
0.4608,0.4702
0.0037,0.0048
0.0812,0.0783
0.4533,0.4436
0.0246,0.0258
0.1252,0.1398
0.4327,0.181
0.0727,0.0894
0.1149,0.1094
0.4704,0.4703
0.1232,0.1236
0.2587,0.2592
0.0188,0.015
0.2466,0.235
0.4212,0.4234
0.077,0.0737
0.1039,0.0979
0.1831,0.1811
0.3946,0.3971
0.0,0.0
0.0,0.1709
0.1015,0.1042
0.3203,0.1868
0.3761,0.1898
0.422,0.157
0.0006,0.0
0.1213,0.1494
0.4602,0.4598
0.3546,0.396
0.0674,0.0569
0.1185,0.1125
0.0,0.0
0.0,0.2658
0.3665,0.3814
0.4696,0.4563
0.1778,0.1797
0.4501,0.2416
0.2811,0.2871
0.3473,0.3517
0.1045,0.1192
0.453,0.4552
0.117,0.1948
0.1525,0.1442
0.0,0.0
0.4,0.4091
0.0637,0.0674
0.0284,0.0276
0.1851,0.1841
0.4439,0.4509
0.4478,0.4498
0.4545,0.4583
0.3311,0.3218
0.3423,0.349
0.45,0.4531
0.2455,0.236
0.234,0.2318
0.0302,0.027
0.0,0.0
0.4631,0.2835
0.4367,0.4527
0.4795,0.4833
0.0668,0.0595
0.4319,0.4331
0.3507,0.3558
0.2104,0.2152
0.0509,0.0485
0.4327,0.4307
0.0027,0.0021
0.051,0.0431
0.4623,0.4652
0.0,0.0
0.0,0.0
0.28,0.119
0.4343,0.0998
0.3565,0.3512
0.0125,0.0096
0.0162,0.0139
0.02,0.021
0.3217,0.3183
0.0,0.0
0.0007,0.0008
0.0256,0.0261
0.0018,0.0016
0.2574,0.1274
0.363,0.1636
0.0288,0.0228
0.4439,0.4502
0.0762,0.0833
0.4617,0.4704
0.293,0.2918
0.0,0.0
0.3599,0.2354
0.2023,0.2405
0.4135,0.4168
0.1284,0.1231
0.4215,0.4284
0.0147,0.0087
0.0361,0.0301
0.2663,0.2791
0.0018,0.0001
0.3931,0.4015
0.3394,0.1793
0.0061,0.0029
0.1654,0.1501
