ITE_true,ITE_malts
0.0974,0.1169
0.4452,0.4487
0.205,0.2011
0.0609,0.0568
0.2882,0.2843
0.0655,0.0652
0.089,0.0927
0.3452,0.2387
0.1403,0.2251
0.3235,0.3429
0.3527,0.3509
0.369,0.3533
0.416,0.4137
0.0325,0.0356
0.0723,0.2709
0.2418,0.2678
0.1103,0.0947
0.0063,0.0067
0.3378,0.3558
0.4637,0.4576
0.0155,0.1707
0.1281,0.1165
0.0207,0.0217
0.0017,0.1904
0.3185,0.3054
0.0,0.0
0.236,0.2088
0.0077,0.0056
0.435,0.4255
0.2365,0.226
0.2227,0.2226
0.2518,0.2152
0.4068,0.2031
0.0,0.0
0.4947,0.4816
0.1485,0.1506
0.2765,0.2706
0.2018,0.295
0.0121,0.0076
0.4702,0.2851
0.4803,0.4777
0.1076,0.1046
0.4754,0.4672
0.325,0.2775
0.4562,0.4492
0.3239,0.3196
0.2101,0.1956
0.0265,0.024
0.1538,0.1575
0.2371,0.2199
0.3471,0.3433
0.0126,0.0134
0.2122,0.2061
0.3128,0.3178
0.0568,0.0536
0.0,0.0
0.4352,0.4231
0.0431,0.0411
0.353,0.3559
0.0312,0.2662
0.3726,0.3594
0.2591,0.269
0.0069,0.2698
0.1577,0.1602
0.3478,0.3468
0.3861,0.3619
0.4273,0.4296
0.3679,0.3343
0.0647,0.0589
0.3705,0.3616
0.0109,0.0099
0.4595,0.4582
0.4629,0.4614
0.4726,0.4762
0.2908,0.2863
0.2167,0.2218
0.2986,0.2961
0.0001,0.0
0.4291,0.4349
0.2704,0.2667
0.4329,0.4284
0.0065,0.0064
0.4109,0.4095
0.1015,0.1062
0.0465,0.0445
0.4812,0.4757
0.0505,0.0511
0.4271,0.4225
0.4315,0.427
0.4529,0.4437
0.0021,0.0012
0.3687,0.371
0.4309,0.2355
0.3339,0.3257
0.1027,0.113
0.015,0.0097
0.1945,0.1995
0.0125,0.0105
0.4304,0.4295
0.4286,0.4316
0.2564,0.2426
0.0111,0.0057
0.2549,0.2479
0.1856,0.181
0.3498,0.3703
0.4023,0.2482
0.4102,0.404
0.4504,0.4439
0.4228,0.4406
0.0,0.0
0.482,0.2331
0.4734,0.1968
0.1244,0.1206
0.2615,0.2592
0.2327,0.2252
0.0206,0.0159
0.0,0.0
0.0609,0.064
0.347,0.346
0.401,0.3889
0.4651,0.4791
0.4929,0.503
0.411,0.3939
0.3661,0.3678
0.4223,0.4192
0.4859,0.2698
0.0,0.0
0.0,0.0
0.3501,0.347
0.0227,0.148
0.0032,0.0034
0.0981,0.0899
0.0265,0.0316
0.0,0.0
0.3725,0.3772
0.0113,0.0108
0.4116,0.4136
0.0,0.1364
0.0294,0.0267
0.2929,0.3003
0.0473,0.0457
0.0587,0.0494
0.1533,0.1511
0.4563,0.4689
0.4524,0.4559
0.1662,0.1616
0.4579,0.4552
0.1192,0.3341
0.4337,0.4433
0.0,0.0
0.3544,0.3538
0.5021,0.3138
0.339,0.3325
0.4447,0.4343
0.0105,0.0099
0.4552,0.4427
0.4082,0.4326
0.2185,0.22
0.0058,0.0064
0.0057,0.0042
0.1833,0.1816
0.4647,0.4415
0.4677,0.4675
0.1107,0.2773
0.4697,0.4733
0.4039,0.4044
0.1853,0.1879
0.4164,0.3113
0.1068,0.1075
0.3726,0.3908
0.0,0.0
0.0386,0.0342
0.4266,0.4285
0.031,0.038
0.0345,0.0356
0.4005,0.4045
0.1381,0.1466
0.0078,0.0045
0.0,0.0
0.4292,0.4415
0.0455,0.0474
0.006,0.004
0.3958,0.1091
0.3291,0.3375
0.2116,0.2388
0.0,0.0
0.3372,0.3355
0.0085,0.0098
0.1544,0.159
0.1032,0.1085
0.4633,0.4566
0.0063,0.0053
0.0017,0.0015
0.264,0.2611
0.3984,0.3911
0.0,0.0
0.0194,0.0196
0.0017,0.1886
0.195,0.1951
0.1896,0.1907
0.4246,0.4336
0.396,0.3924
0.215,0.2223
0.2295,0.242
0.008,0.007
0.454,0.4574
0.4318,0.44
0.2721,0.2783
0.3092,0.3168
0.0773,0.0781
0.4731,0.4738
0.2606,0.3049
0.429,0.4276
0.4226,0.4286
0.4442,0.4331
0.3248,0.245
0.0,0.0
0.0561,0.0578
0.0,0.0
0.1363,0.2348
0.0719,0.0748
0.4276,0.2087
0.0,0.2096
0.4472,0.4532
0.3566,0.3627
0.1698,0.1826
0.0351,0.2632
0.0031,0.0025
0.4417,0.4286
0.4294,0.2678
0.4321,0.4335
0.4292,0.4301
0.0402,0.0469
0.0074,0.2485
0.0875,0.0853
0.1445,0.1512
0.037,0.0365
0.1065,0.098
0.4043,0.4119
0.0314,0.0298
0.4503,0.4504
0.0001,0.0
0.0731,0.0707
0.4033,0.3972
0.0084,0.0067
0.0699,0.0819
0.0,0.0
0.3279,0.3386
0.2668,0.2623
0.0095,0.004
0.4996,0.5031
0.0809,0.0767
0.4734,0.4695
0.0594,0.0559
0.4323,0.422
0.2766,0.275
0.4949,0.3421
0.4417,0.4545
0.3895,0.3866
0.1866,0.3285
0.1127,0.1469
0.4414,0.4347
0.3673,0.2825
0.0386,0.0449
0.4764,0.4729
0.3726,0.3819
0.0596,0.0502
0.0088,0.0093
0.392,0.1332
0.0,0.1774
0.0,0.0
0.1053,0.1137
0.1306,0.1353
0.0,0.0
0.1337,0.1258
0.4343,0.4274
0.0012,0.0001
0.1102,0.1041
0.2178,0.2321
0.046,0.0423
0.0395,0.0446
0.4307,0.098
0.2686,0.2655
0.049,0.0522
0.4337,0.4432
0.0,0.0
0.0201,0.0216
0.4705,0.4877
0.4434,0.4576
0.0,0.0
0.3284,0.3235
0.3852,0.3999
0.049,0.0591
0.3866,0.3866
0.0331,0.2237
0.4634,0.4716
0.0013,0.0009
0.0843,0.0761
0.0054,0.0015
0.092,0.1946
0.1839,0.193
0.1768,0.187
0.4218,0.4226
0.4364,0.2375
0.05,0.0519
0.2879,0.2861
0.1242,0.2498
0.0673,0.0729
0.4739,0.4886
0.1605,0.1607
0.4604,0.4519
0.1596,0.1512
0.0791,0.0863
0.4844,0.3287
0.3564,0.3451
0.4004,0.4056
0.4585,0.4542
0.2195,0.2093
0.3352,0.3356
0.4467,0.4439
0.374,0.378
0.4504,0.4557
0.1422,0.1396
0.032,0.0301
0.411,0.4009
0.4324,0.2371
0.0996,0.1011
0.1368,0.129
0.0626,0.0846
0.0119,0.0089
0.4649,0.4648
0.0141,0.0154
0.3865,0.4166
0.2555,0.2729
0.4411,0.4566
0.0,0.0
0.2008,0.2832
0.0576,0.0537
0.0303,0.0304
0.4814,0.4868
0.464,0.4605
0.0738,0.0706
0.2469,0.25
0.3401,0.3447
0.4221,0.4272
0.4463,0.2734
0.2412,0.228
0.3772,0.3795
0.0,0.0
0.0506,0.0522
0.4625,0.2333
0.4402,0.4394
0.1131,0.1261
0.0513,0.0518
0.4721,0.4754
0.3472,0.2484
0.0144,0.0238
0.4603,0.4602
0.0,0.2671
0.18,0.1808
0.0,0.0
0.4544,0.4599
0.3956,0.388
0.0079,0.004
0.3981,0.394
0.012,0.0109
0.0841,0.0836
0.3276,0.3216
0.3549,0.3557
0.0026,0.1089
0.0007,0.0003
0.0529,0.0513
0.0133,0.0117
0.0099,0.0095
0.1862,0.1882
0.0592,0.0559
0.4257,0.4313
0.0285,0.0264
0.432,0.4481
0.0097,0.0119
0.3532,0.2361
0.4559,0.4699
0.1246,0.1272
0.1975,0.1967
0.4469,0.4433
0.0,0.0
0.2594,0.3046
0.0195,0.0183
0.0677,0.063
0.4479,0.4458
0.4394,0.4262
0.2587,0.2426
0.0379,0.0358
0.0031,0.247
0.4238,0.424
0.4548,0.4609
0.0862,0.0762
0.0639,0.0569
0.0338,0.0326
0.2963,0.2976
0.3998,0.3821
0.0237,0.1763
0.2888,0.2996
0.0,0.0
0.0183,0.0139
0.3731,0.3674
0.3764,0.2031
0.4051,0.1745
0.2241,0.214
0.4483,0.1335
0.0007,0.0002
0.0059,0.0053
0.4605,0.4712
0.0045,0.0018
0.0252,0.0293
0.2963,0.2996
0.4651,0.4731
0.172,0.1738
0.4451,0.4436
0.4457,0.2241
0.3662,0.3763
0.2539,0.2547
0.2126,0.2124
0.4006,0.2203
0.0233,0.0207
0.0287,0.0281
0.2127,0.2113
0.0075,0.0056
0.3611,0.3802
0.2067,0.2055
0.244,0.2404
0.02,0.0195
0.4306,0.4193
0.5002,0.5034
0.1664,0.1628
0.4717,0.4702
0.0282,0.0238
