ITE_true,ITE_malts
0.3067,0.3035
0.3652,0.3603
0.2066,0.1953
0.2952,0.2777
0.1182,0.1156
0.3321,0.3321
0.0686,0.2284
0.4734,0.4807
0.426,0.4192
0.2341,0.2117
0.3364,0.1867
0.0,0.0
0.2729,0.2644
0.0,0.0
0.0055,0.0052
0.0179,0.0154
0.409,0.4072
0.2881,0.2793
0.1394,0.1263
0.0248,0.0839
0.0264,0.0186
0.0688,0.0463
0.153,0.146
0.0,0.0
0.1194,0.1076
0.4355,0.4286
0.0806,0.1812
0.0179,0.0175
0.0585,0.0481
0.4294,0.439
0.1414,0.1483
0.408,0.4058
0.4589,0.2955
0.4053,0.238
0.2758,0.2743
0.3182,0.3117
0.2794,0.3098
0.4835,0.4815
0.1256,0.1198
0.2541,0.2381
0.2609,0.2483
0.4484,0.4542
0.0864,0.0724
0.3426,0.3515
0.4108,0.4141
0.0365,0.0277
0.0201,0.0162
0.0,0.0
0.4175,0.4055
0.0016,0.0014
0.492,0.4902
0.4054,0.3994
0.1872,0.1902
0.3736,0.353
0.4578,0.4484
0.053,0.0513
0.3114,0.2757
0.4229,0.4294
0.0604,0.057
0.2082,0.2032
0.3655,0.2845
0.0,0.2348
0.0034,0.0033
0.0132,0.1507
0.426,0.4295
0.4529,0.1617
0.0024,0.0015
0.3233,0.1319
0.002,0.0013
0.083,0.143
0.2402,0.2434
0.1713,0.1699
0.1372,0.1413
0.0181,0.0113
0.2458,0.2589
0.0134,0.2681
0.2877,0.2888
0.3091,0.2723
0.4642,0.4568
0.4635,0.2887
0.3251,0.3266
0.1895,0.1967
0.27,0.2903
0.4286,0.4343
0.1365,0.1345
0.3874,0.3843
0.4378,0.4443
0.4105,0.3938
0.3927,0.3833
0.0348,0.0355
0.2162,0.216
0.1851,0.1886
0.4532,0.4542
0.4435,0.4401
0.4629,0.4568
0.3635,0.3554
0.2443,0.2367
0.0009,0.0
0.0247,0.0234
0.2241,0.2253
0.0,0.0
0.324,0.3386
0.3088,0.3189
0.463,0.4597
0.4585,0.4556
0.3739,0.387
0.3206,0.3188
0.0,0.0
0.0314,0.0301
0.4458,0.2036
0.0024,0.0012
0.0179,0.0165
0.4408,0.4474
0.0753,0.1565
0.0101,0.0126
0.4315,0.4591
0.0556,0.0569
0.458,0.4569
0.0525,0.0608
0.184,0.1835
0.0003,0.2143
0.3415,0.3556
0.4642,0.2237
0.0,0.2191
0.2987,0.2401
0.0201,0.021
0.1921,0.1959
0.0496,0.2436
0.1521,0.1514
0.1128,0.1206
0.039,0.197
0.3814,0.3901
0.3885,0.3789
0.2751,0.2811
0.2986,0.3104
0.1473,0.1653
0.0524,0.0593
0.3238,0.3173
0.145,0.2444
0.005,0.274
0.0035,0.0023
0.4781,0.4685
0.4373,0.4423
0.0037,0.0033
0.4555,0.4579
0.4293,0.4465
0.006,0.0069
0.3267,0.3269
0.0771,0.0851
0.3706,0.3827
0.41,0.412
0.0248,0.0328
0.0215,0.0181
0.2918,0.2852
0.0,0.0
0.1501,0.1485
0.1069,0.1036
0.4501,0.4458
0.2658,0.2671
0.0005,0.0004
0.0,0.0
0.2779,0.274
0.238,0.2473
0.0,0.1546
0.1711,0.1678
0.0665,0.0861
0.1461,0.1399
0.0711,0.0705
0.024,0.0253
0.452,0.4552
0.4583,0.4641
0.1726,0.2688
0.0219,0.0212
0.3237,0.3266
0.383,0.3851
0.4938,0.4979
0.0941,0.0937
0.2236,0.2318
0.0392,0.2705
0.0036,0.2573
0.0062,0.0077
0.3338,0.3407
0.1159,0.1171
0.4502,0.456
0.0422,0.0449
0.0,0.2556
0.4428,0.2537
0.2434,0.2473
0.0848,0.1024
0.4412,0.4503
0.0558,0.0594
0.4464,0.4393
0.3281,0.3284
0.3642,0.3078
0.3529,0.3009
0.0,0.2742
0.3362,0.2598
0.0,0.2664
0.4452,0.2613
0.4547,0.2638
0.3237,0.3388
0.4225,0.2258
0.4024,0.4025
0.1453,0.1404
0.1387,0.1358
0.0138,0.0167
0.1214,0.169
0.4309,0.4317
0.3667,0.3649
0.0896,0.0856
0.4162,0.4109
0.0015,0.2715
0.3891,0.3954
0.0877,0.2744
0.4593,0.4598
0.142,0.1438
0.0,0.0
0.0432,0.05
0.3377,0.3509
0.3233,0.3215
0.0,0.0
0.3545,0.1588
0.4441,0.1919
0.1766,0.1842
0.0,0.0
0.4848,0.4834
0.3071,0.3059
0.158,0.1314
0.0274,0.024
0.2068,0.2214
0.0,0.0
0.0104,0.016
0.3128,0.3212
0.0,0.0
0.0066,0.0061
0.0044,0.0024
0.0136,0.0152
0.1129,0.1281
0.0354,0.1593
0.3053,0.3048
0.2643,0.2556
0.4031,0.4052
0.085,0.0793
0.3842,0.3886
0.439,0.4345
0.4562,0.4549
0.0088,0.0102
0.4528,0.3005
0.3722,0.3793
0.4809,0.4852
0.1876,0.2486
0.3123,0.3093
0.1029,0.1055
0.2112,0.2114
0.4357,0.2251
0.0027,0.0017
0.4729,0.4711
0.0024,0.0016
0.1398,0.1419
0.0043,0.2008
0.0654,0.0697
0.2081,0.2398
0.4143,0.4109
0.2199,0.2193
0.1363,0.2466
0.0122,0.2301
0.0059,0.0051
0.4955,0.4912
0.0,0.2307
0.189,0.1913
0.4791,0.4811
0.0126,0.014
0.0126,0.0154
0.0028,0.0026
0.0309,0.2411
0.2612,0.2801
0.4173,0.4271
0.256,0.249
0.3684,0.3614
0.3152,0.3226
0.0552,0.0487
0.0467,0.0453
0.0952,0.1084
0.1267,0.134
0.1053,0.1045
0.0634,0.0625
0.1277,0.1615
0.4062,0.41
0.2022,0.1934
0.4412,0.442
0.0025,0.0011
0.4205,0.4224
0.04,0.0543
0.4257,0.3302
0.0667,0.3161
0.4029,0.4128
0.4084,0.4124
0.4628,0.457
0.4225,0.4372
0.0105,0.0119
0.426,0.4349
0.0613,0.0656
0.003,0.0038
0.4204,0.4164
0.4393,0.4443
0.3397,0.3333
0.4726,0.4615
0.0682,0.0791
0.1296,0.127
0.1959,0.2154
0.1093,0.106
0.219,0.2178
0.4584,0.4613
0.3801,0.3825
0.1562,0.1511
0.4528,0.4688
0.1062,0.1268
0.0,0.0
0.3651,0.3811
0.0612,0.2382
0.0846,0.0884
0.0,0.0
0.4198,0.418
0.2604,0.2694
0.4788,0.4699
0.4302,0.258
0.2978,0.2976
0.4297,0.43
0.2821,0.2752
0.4824,0.229
0.297,0.288
0.0285,0.0265
0.1187,0.1951
0.0,0.0
0.1537,0.1778
0.012,0.0107
0.3294,0.3147
0.067,0.0595
0.4819,0.2169
0.4696,0.4749
0.4793,0.4816
0.0,0.0
0.4383,0.4486
0.2521,0.269
0.155,0.1539
0.3568,0.358
0.0704,0.067
0.2375,0.2291
0.1935,0.1986
0.4366,0.4399
0.4187,0.2743
0.0,0.0
0.3179,0.3264
0.3752,0.3773
0.2946,0.3051
0.385,0.389
0.1911,0.2303
0.1679,0.1628
0.3997,0.4
0.3853,0.3929
0.1469,0.1318
0.0696,0.2083
0.1632,0.1719
0.0444,0.0449
0.1329,0.1279
0.0482,0.0519
0.3513,0.3481
0.1982,0.2007
0.3368,0.3289
0.3913,0.3833
0.4391,0.1966
0.006,0.0056
0.4489,0.4421
0.0116,0.0118
0.299,0.2926
0.003,0.0016
0.1786,0.1815
0.4428,0.4432
0.4625,0.4537
0.0,0.0
0.3469,0.3469
0.4237,0.4339
0.4611,0.3486
0.464,0.473
0.435,0.4307
0.1363,0.1418
0.4731,0.4628
0.3211,0.3246
0.423,0.4206
0.0405,0.0315
0.3552,0.3633
0.0152,0.0134
0.2034,0.2259
0.3907,0.3878
0.0964,0.1015
0.1533,0.1394
0.0315,0.0324
0.475,0.4899
0.4577,0.4616
0.4173,0.2344
0.0,0.0
0.3741,0.3639
0.0635,0.0613
0.0455,0.0422
0.2101,0.1986
0.0,0.0
0.0,0.0
0.0,0.0
0.4712,0.4665
0.0805,0.0792
0.2184,0.214
0.1329,0.1272
0.1316,0.1266
0.3559,0.3541
0.2023,0.2104
0.2447,0.242
0.2841,0.2683
0.4331,0.4214
0.1043,0.3375
0.4625,0.3602
0.3005,0.3568
0.3928,0.3943
0.4548,0.4701
0.2609,0.2514
0.2036,0.3428
0.487,0.4883
0.3342,0.3343
0.2724,0.2768
0.0,0.0
0.385,0.3732
0.2195,0.2103
0.0,0.0
0.3871,0.3927
0.0694,0.0516
0.4085,0.4116
0.459,0.4601
0.0,0.0
0.0,0.0
0.0537,0.058
0.0283,0.0244
0.4513,0.4657
0.2711,0.2727
0.2884,0.3022
0.1691,0.1485
0.0341,0.0273
0.0066,0.004
0.1404,0.1382
0.077,0.0728
0.3627,0.3771
0.1165,0.1824
0.0101,0.0092
0.0378,0.0374
0.237,0.2329
0.0464,0.0394
0.4748,0.4772
0.4742,0.4868
0.0057,0.0045
0.1736,0.1772
0.3491,0.3515
0.4413,0.4489
0.239,0.3169
0.4491,0.4648
0.0092,0.0062
0.4762,0.4869
0.3454,0.3437
0.4745,0.4649
0.0749,0.0756
0.2406,0.2535
0.0466,0.0499
0.0581,0.0554
0.0,0.0
0.1122,0.1117
0.4704,0.4577
0.102,0.1037
0.0512,0.0479
0.4317,0.4168
0.4637,0.4729
0.4091,0.4103
0.0,0.0
0.0334,0.0352
0.4297,0.4315
0.4118,0.4156
0.2923,0.283
0.1424,0.1406
0.4378,0.4362
0.2323,0.228
0.0217,0.0191
0.2895,0.1923
0.0323,0.0395
0.0121,0.0082
0.0374,0.2056
0.4465,0.212
0.0011,0.0015
0.2826,0.2209
0.3973,0.3961
0.3215,0.3197
0.4241,0.4371
0.3161,0.3539
0.3116,0.3191
0.0578,0.0569
0.1302,0.1282
0.0904,0.2124
0.0,0.0
0.4219,0.4307
0.0143,0.0125
0.0,0.0
0.3476,0.3496
0.0,0.0
0.3679,0.384
0.0225,0.019
0.393,0.3857
0.0015,0.0014
0.1145,0.1218
0.1367,0.1232
0.3624,0.3618
0.0542,0.2126
0.3715,0.359
0.4193,0.4158
0.2072,0.198
0.0256,0.0292
0.0,0.0
0.1111,0.1154
0.4162,0.2151
0.0558,0.0613
0.369,0.376
0.286,0.2884
0.2684,0.273
0.4382,0.4283
0.1889,0.1829
0.3273,0.1999
0.0142,0.2555
0.0002,0.0
0.2404,0.2352
0.0,0.0
0.0263,0.0254
0.3405,0.342
0.443,0.4506
0.1857,0.1873
0.1603,0.1617
0.2282,0.2274
0.3847,0.3817
0.3672,0.391
0.4814,0.468
0.0775,0.0772
0.4419,0.3009
0.3779,0.3825
0.3816,0.3862
0.4364,0.4372
0.0375,0.0385
0.1072,0.1168
0.3546,0.337
0.48,0.4819
0.3904,0.3982
0.0,0.0
0.0098,0.0108
0.0678,0.0648
0.0,0.1836
0.278,0.1782
0.4842,0.4894
0.3635,0.3516
0.0,0.0
0.0,0.0
0.0039,0.0033
0.1656,0.175
0.4647,0.4582
0.3197,0.1011
0.204,0.2127
0.0653,0.0676
0.0194,0.0155
0.0,0.0
0.4521,0.4577
0.013,0.012
0.0042,0.0047
0.0059,0.0072
0.0064,0.0047
0.1239,0.0562
0.0671,0.0648
0.0495,0.0496
0.0419,0.0375
0.1009,0.0925
0.0,0.0
0.2116,0.0254
0.4504,0.0245
0.0416,0.0259
0.0,0.0
0.0174,0.0175
0.0039,0.0045
0.2862,0.3055
0.023,0.0242
0.2644,0.2626
0.4565,0.0989
0.4026,0.1591
0.0,0.0
0.1312,0.1053
0.1377,0.1286
0.3913,0.3973
0.4417,0.4468
0.2343,0.2459
0.008,0.0057
0.011,0.0105
0.0,0.0
0.1886,0.1971
0.0309,0.0298
0.0645,0.0638
0.028,0.0254
0.3299,0.3337
0.0753,0.0712
0.0133,0.0119
0.3175,0.322
0.4719,0.4852
0.0753,0.0721
0.4109,0.4099
