ITE_true,ITE_malts
0.2022,0.2139
0.0,0.0
0.2329,0.2336
0.1658,0.1798
0.0072,0.0064
0.0156,0.1735
0.4456,0.4328
0.4898,0.4958
0.0513,0.195
0.0637,0.0617
0.0439,0.0505
0.0154,0.0135
0.2362,0.2614
0.3892,0.3867
0.0032,0.0699
0.0,0.0
0.0184,0.0176
0.1204,0.1025
0.0,0.0
0.0013,0.001
0.4624,0.1277
0.0883,0.0943
0.2383,0.2407
0.2061,0.2095
0.1333,0.1439
0.4508,0.184
0.0,0.0
0.0987,0.2307
0.4701,0.4621
0.3384,0.3227
0.1674,0.1622
0.4694,0.462
0.4439,0.1921
0.3753,0.3771
0.0566,0.056
0.0263,0.0218
0.207,0.2026
0.0,0.0
0.0446,0.0398
0.0168,0.0117
0.4898,0.4949
0.2431,0.2371
0.4262,0.4239
0.4497,0.4425
0.3543,0.3279
0.0035,0.0021
0.1585,0.3294
0.473,0.4886
0.1783,0.1778
0.334,0.3438
0.3336,0.3381
0.226,0.225
0.5032,0.4975
0.0907,0.3237
0.401,0.4117
0.0115,0.3072
0.1246,0.1344
0.4065,0.4054
0.022,0.0201
0.3672,0.3758
0.1288,0.1838
0.3161,0.3043
0.0,0.0
0.0246,0.0282
0.0665,0.0649
0.4596,0.4569
0.3923,0.3835
0.0406,0.219
0.385,0.3784
0.2791,0.2737
0.024,0.0164
0.3862,0.4084
0.0129,0.0112
0.2314,0.2334
0.0723,0.0773
0.0654,0.0608
0.4961,0.5
0.3915,0.2299
0.2513,0.2567
0.1984,0.2126
0.4957,0.4875
0.2005,0.1989
0.0693,0.0695
0.0,0.2105
0.346,0.3473
0.042,0.2214
0.0259,0.0223
0.0,0.0
0.0107,0.0075
0.0139,0.1676
0.4126,0.4183
0.4474,0.4496
0.1685,0.2194
0.4744,0.2068
0.042,0.0403
0.287,0.293
0.0068,0.0077
0.4183,0.4066
0.4429,0.4445
0.0572,0.0651
0.0755,0.0731
0.1035,0.284
0.3109,0.3363
0.4817,0.4889
0.2492,0.3303
0.4284,0.4311
0.4119,0.4185
0.4896,0.5031
0.2584,0.2581
0.0688,0.0686
0.1584,0.1749
0.0962,0.1001
0.2402,0.241
0.0,0.1515
0.068,0.0646
0.2042,0.1966
0.15,0.1452
0.0184,0.0137
0.1354,0.1573
0.4545,0.4651
0.0347,0.0365
0.4302,0.4363
0.269,0.2749
0.4278,0.4348
0.0626,0.0649
0.4469,0.4411
0.3697,0.3659
0.0661,0.0614
0.1711,0.2828
0.4433,0.44
0.4113,0.4108
0.0638,0.0533
0.0334,0.0341
0.3694,0.3634
0.401,0.3964
0.0348,0.038
0.4694,0.4627
0.3053,0.2981
0.4519,0.4425
0.3737,0.1907
0.17,0.1651
0.0,0.0
0.0044,0.0011
0.2107,0.2145
0.0564,0.0576
0.0957,0.1103
0.0691,0.1642
0.1399,0.139
0.4372,0.4353
0.3392,0.3366
0.3514,0.3481
0.4129,0.2253
0.4285,0.4309
0.1546,0.1416
0.0,0.0
0.0,0.0
0.037,0.0391
0.3758,0.3712
0.4695,0.4605
0.1388,0.1457
0.2987,0.2957
0.0494,0.0488
0.1437,0.1358
0.0,0.0
0.0001,0.0
0.1353,0.1466
0.0213,0.0188
0.1102,0.1622
0.3184,0.3143
0.3437,0.3601
0.4435,0.4441
0.3587,0.2222
0.1929,0.2367
0.1896,0.2364
0.0,0.2714
0.2947,0.296
0.2498,0.2494
0.3871,0.2355
0.2178,0.248
0.225,0.2121
0.4376,0.2081
0.4408,0.4457
0.0869,0.0814
0.2166,0.2145
0.2549,0.2617
0.0516,0.0495
0.1015,0.1013
0.0031,0.0009
0.4225,0.4282
0.1678,0.179
0.4645,0.46
0.4245,0.4251
0.318,0.3227
0.1065,0.3169
0.2667,0.2923
0.2679,0.2676
0.0,0.3372
0.4251,0.4174
0.3228,0.3237
0.4198,0.2308
0.4143,0.2341
0.0,0.0
0.167,0.1703
0.0012,0.0004
0.4474,0.4614
0.0774,0.069
0.2792,0.2849
0.3447,0.3346
0.4652,0.4603
0.0715,0.0836
0.2479,0.2653
0.3752,0.374
0.0095,0.2546
0.4368,0.4315
0.4369,0.4316
0.0047,0.0043
0.0,0.0
0.0741,0.0751
0.1617,0.1589
0.0829,0.087
0.4445,0.4504
0.0,0.1514
0.1464,0.1595
0.3803,0.3954
0.0,0.0
0.022,0.2602
0.107,0.1153
0.1046,0.2242
0.4292,0.4361
0.4454,0.4372
0.0225,0.0214
0.3078,0.3203
0.0509,0.0519
0.3523,0.359
0.0301,0.0366
0.032,0.2615
0.1769,0.176
0.0,0.2497
0.0069,0.2662
0.4153,0.403
0.2375,0.2563
0.4401,0.4447
0.1211,0.2806
0.1724,0.1817
0.1997,0.191
0.4888,0.4885
0.4345,0.4323
0.2183,0.2238
0.0,0.0
0.0537,0.0595
0.2021,0.2003
0.0,0.0
0.0,0.0457
0.0844,0.0902
0.0,0.0
0.0,0.0
0.1181,0.135
0.0,0.0
0.3379,0.3363
0.0,0.0
0.0976,0.0939
0.1746,0.1836
0.3107,0.3434
0.4153,0.4108
0.1255,0.1444
0.4532,0.4582
0.1837,0.1913
0.0187,0.02
0.4151,0.4099
0.4987,0.5006
0.1944,0.1995
0.4144,0.4181
0.0229,0.2923
0.4514,0.4661
0.4549,0.453
0.0028,0.0086
0.0753,0.0785
0.4773,0.198
0.015,0.0144
0.0246,0.0317
0.0926,0.0911
0.0011,0.0002
0.0,0.0
0.1398,0.1428
0.0199,0.1759
0.465,0.4657
0.0608,0.0574
0.0351,0.0367
0.3913,0.3958
0.4393,0.4302
0.1086,0.1406
0.008,0.2268
0.2327,0.2299
0.319,0.1701
0.0089,0.0053
0.0773,0.1547
0.0015,0.0018
0.3603,0.3569
0.0054,0.0075
0.2819,0.3004
0.2355,0.2427
0.0,0.0
0.052,0.0561
0.4408,0.1924
0.2024,0.2
0.4613,0.1934
0.4656,0.4536
0.1196,0.117
0.0242,0.0235
0.4702,0.4794
0.0524,0.0493
0.2766,0.2741
0.2001,0.2006
0.0127,0.0131
0.0497,0.0424
0.4981,0.4984
0.0369,0.0347
0.0759,0.0692
0.0237,0.0216
0.0269,0.2065
0.0177,0.015
0.4187,0.4169
0.2425,0.2505
0.1269,0.1214
0.4504,0.4489
0.0071,0.0048
0.0,0.0
0.137,0.1981
0.0427,0.0398
0.1698,0.2078
0.2916,0.2846
0.1304,0.1393
0.2929,0.2898
0.4488,0.452
0.3745,0.3704
0.1202,0.1213
0.5029,0.109
0.3211,0.1391
0.0858,0.0775
0.0012,0.0012
0.1424,0.1323
0.0024,0.0019
0.0153,0.0098
0.0,0.0
0.1361,0.1248
0.4662,0.464
0.4111,0.418
0.2147,0.2012
0.4429,0.4443
0.4827,0.4883
0.0424,0.3397
0.4763,0.4865
0.2754,0.2721
0.1462,0.1416
0.1031,0.1342
0.176,0.1738
0.0997,0.1025
0.2639,0.2536
0.0126,0.0163
0.139,0.1483
0.0273,0.0269
0.3292,0.3269
0.4116,0.4216
0.004,0.0032
0.3735,0.366
0.0382,0.0309
0.0171,0.0189
0.2123,0.2636
0.1891,0.2087
0.2237,0.1858
0.4506,0.2011
0.4684,0.4595
0.0367,0.0323
0.0,0.0
0.3143,0.3221
0.4654,0.4616
