ITE_true,ITE_malts
0.4705,0.4631
0.3228,0.3245
0.4567,0.4483
0.0755,0.0671
0.0003,0.0
0.1055,0.1161
0.4885,0.4883
0.0303,0.0303
0.4325,0.4339
0.2796,0.2789
0.4289,0.2527
0.4533,0.4641
0.1871,0.203
0.4146,0.4019
0.0,0.3027
0.0,0.0
0.0,0.3238
0.4307,0.2751
0.0815,0.0892
0.4368,0.4456
0.488,0.4912
0.1117,0.1162
0.3822,0.3798
0.4535,0.4465
0.0,0.0
0.3144,0.3226
0.4636,0.2348
0.3075,0.3273
0.0006,0.0006
0.0,0.0
0.2601,0.2748
0.0497,0.0449
0.0278,0.0274
0.0579,0.1687
0.3189,0.3154
0.3769,0.1679
0.4553,0.4503
0.0074,0.007
0.4422,0.4352
0.1494,0.1511
0.0867,0.2733
0.0217,0.0195
0.4097,0.4177
0.0541,0.2593
0.4658,0.4618
0.4686,0.4675
0.0,0.0
0.0,0.0
0.2842,0.2891
0.3658,0.3648
0.0222,0.0211
0.1559,0.1997
0.2169,0.2064
0.0115,0.0095
0.0064,0.1782
0.4319,0.4348
0.4335,0.1323
0.1019,0.0979
0.0537,0.06
0.3545,0.0854
0.0,0.0
0.0935,0.1042
0.1138,0.109
0.2071,0.2074
0.0,0.0
0.0421,0.037
0.1437,0.1576
0.4553,0.1013
0.1127,0.0869
0.0247,0.0266
0.005,0.0045
0.4718,0.449
0.0925,0.0845
0.4614,0.0821
0.2568,0.0836
0.0,0.0
0.1577,0.0819
0.1298,0.161
0.0346,0.0347
0.0012,0.1059
0.0,0.0521
0.0268,0.0197
0.0218,0.0428
0.028,0.0333
0.0966,0.0924
0.0952,0.0898
0.0104,0.0107
0.0202,0.0728
0.1548,0.1474
0.0,0.0
0.3169,0.3275
0.0041,0.0054
0.2627,0.2548
0.4539,0.4628
0.0184,0.024
0.229,0.2241
0.1352,0.1326
0.0398,0.035
0.2655,0.2622
0.0,0.0
0.2982,0.2944
0.1103,0.1145
0.0,0.0
0.1838,0.1986
0.2739,0.2618
0.289,0.2847
0.4134,0.4026
0.3773,0.378
0.4855,0.4767
0.0689,0.0922
0.4468,0.4521
0.0506,0.0521
0.0,0.0
0.0045,0.0028
0.0857,0.0899
0.1161,0.1155
0.006,0.0057
0.0021,0.0018
0.0033,0.003
0.2767,0.2828
0.2585,0.2654
0.2048,0.204
0.0,0.0001
0.0,0.0
0.0,0.0
0.4766,0.487
0.0342,0.0328
0.0953,0.1001
0.4543,0.4494
0.3837,0.3755
0.1613,0.3347
0.4291,0.4295
0.368,0.3356
0.3231,0.3136
0.4713,0.465
0.4227,0.4215
0.05,0.0484
0.2649,0.2586
0.0251,0.3068
0.0334,0.0296
0.2685,0.2823
0.3978,0.399
0.1589,0.1826
0.4547,0.4502
0.0979,0.1215
0.1625,0.1702
0.0,0.0
0.0087,0.0086
0.035,0.0374
0.336,0.1725
0.0167,0.0169
0.4636,0.4628
0.1701,0.1635
0.2578,0.25
0.0,0.0
0.1657,0.1783
0.4203,0.4183
0.0,0.0
0.1699,0.191
0.45,0.4471
0.1444,0.1473
0.054,0.0609
0.205,0.2005
0.1926,0.1889
0.0034,0.0045
0.1644,0.1585
0.0,0.2296
0.4677,0.473
0.436,0.4316
0.3061,0.2999
0.2374,0.2684
0.0345,0.0291
0.1899,0.1846
0.006,0.0043
0.2963,0.2939
0.2807,0.2251
0.1431,0.1456
0.4346,0.4357
0.4364,0.4287
0.3874,0.3834
0.0297,0.254
0.0005,0.0
0.0,0.0
0.037,0.2029
0.0036,0.1872
0.0418,0.043
0.445,0.4454
0.3907,0.0476
0.1648,0.1565
0.0035,0.0016
0.046,0.0544
0.2918,0.2966
0.0045,0.0036
0.013,0.0098
0.0329,0.0231
0.3787,0.3912
0.397,0.414
0.4216,0.4332
0.0,0.0
0.025,0.2454
0.0,0.0
0.4564,0.4559
0.4464,0.4361
0.0072,0.0056
0.1656,0.1722
0.4714,0.4716
0.2937,0.1888
0.4884,0.2003
0.0113,0.0094
0.4203,0.1666
0.0055,0.0056
0.2924,0.3028
0.0539,0.0401
0.4935,0.1546
0.3804,0.4022
0.0303,0.0226
0.4947,0.1856
0.0534,0.0491
0.0001,0.0013
0.2526,0.2513
0.4319,0.4227
0.2737,0.2714
0.4396,0.4316
0.0849,0.0803
0.3763,0.372
0.255,0.2638
0.45,0.441
0.4045,0.415
0.0,0.0
0.1076,0.1042
0.1996,0.1951
0.1768,0.1853
0.4634,0.3018
0.4001,0.4047
0.0,0.2251
0.0717,0.2151
0.446,0.4492
0.3069,0.3017
0.0023,0.0031
0.3367,0.2386
0.077,0.0689
0.4644,0.4666
0.2225,0.2316
0.147,0.1594
0.3561,0.3709
0.0002,0.0001
0.3059,0.297
0.0,0.0
0.23,0.2291
0.0691,0.073
0.1151,0.1164
0.0711,0.0995
0.1124,0.1213
0.0235,0.0211
0.4029,0.4116
0.0,0.0
0.4699,0.2196
0.4028,0.4071
0.0578,0.0802
0.0052,0.0039
0.4697,0.4665
0.4258,0.4298
0.0331,0.2633
0.4916,0.2772
0.076,0.2845
0.4474,0.4524
0.4491,0.4394
0.014,0.0152
0.2527,0.2469
0.1711,0.1674
0.0761,0.0686
0.4153,0.4172
0.4298,0.4259
0.0,0.0
0.1782,0.1829
0.0056,0.0035
0.05,0.0494
0.4812,0.4628
0.2168,0.2122
0.1837,0.1715
0.1866,0.1916
0.1255,0.1135
0.0,0.0
0.3821,0.3769
0.4819,0.4841
0.2501,0.2301
0.401,0.3998
0.289,0.2782
0.1162,0.1137
0.4062,0.4087
0.4034,0.381
0.2015,0.2836
0.0282,0.0276
0.3366,0.3435
0.0671,0.0474
0.1538,0.1404
0.4612,0.4648
0.0404,0.0343
0.2954,0.2922
0.388,0.375
0.1788,0.2364
0.4848,0.2318
0.1128,0.1262
0.3961,0.1394
0.3596,0.4125
0.0864,0.0816
0.0,0.0
0.138,0.1367
0.1146,0.1032
0.4502,0.4482
0.0015,0.0013
0.4219,0.4071
0.1126,0.3232
0.4504,0.4547
0.2862,0.2798
0.4508,0.4451
0.3319,0.3209
0.3007,0.3327
0.403,0.397
0.0821,0.075
0.0232,0.0373
0.3939,0.3977
0.1922,0.2566
0.4179,0.415
0.0065,0.0029
0.2802,0.2687
0.033,0.0323
0.0775,0.0629
0.0483,0.1719
0.0342,0.1244
0.4571,0.4597
0.0127,0.0124
0.0,0.0
0.0239,0.018
0.0092,0.0062
0.2683,0.1191
0.4855,0.4801
0.0,0.0
0.0167,0.0094
0.1884,0.1784
0.0735,0.0707
0.007,0.0072
0.4869,0.4769
0.0524,0.0529
0.0209,0.0193
0.0,0.0
0.4553,0.4537
