ITE_true,ITE_malts
0.0747,0.0679
0.4335,0.4546
0.1195,0.1203
0.2921,0.2838
0.4249,0.4269
0.0049,0.0022
0.0043,0.003
0.0,0.0
0.1427,0.1314
0.1994,0.1011
0.3992,0.0934
0.1651,0.162
0.2689,0.2489
0.021,0.0152
0.0012,0.0
0.4363,0.4258
0.0849,0.0819
0.0209,0.1084
0.2427,0.101
0.0016,0.0006
0.1268,0.1185
0.1915,0.1756
0.2083,0.2221
0.0014,0.0
0.0651,0.0579
0.1016,0.128
0.4518,0.4319
0.1994,0.2061
0.0791,0.0734
0.0,0.0
0.0032,0.2004
0.0527,0.0471
0.5139,0.5269
0.0,0.0
0.3575,0.3535
0.3607,0.3363
0.4492,0.4472
0.4758,0.4734
0.3122,0.3001
0.2264,0.2099
0.0578,0.0606
0.004,0.2655
0.4612,0.2619
0.1068,0.1125
0.4723,0.4477
0.2111,0.221
0.0,0.0
0.0,0.1949
0.0,0.0
0.4423,0.2381
0.4341,0.4401
0.0115,0.0104
0.3618,0.3597
0.4437,0.4365
0.0,0.0
0.4462,0.433
0.4429,0.4626
0.449,0.2898
0.3824,0.3787
0.0241,0.2828
0.2727,0.2765
0.4208,0.421
0.1806,0.263
0.0057,0.0037
0.0135,0.0193
0.2258,0.2392
0.0075,0.2011
0.0439,0.0397
0.1588,0.1597
0.0,0.2365
0.4387,0.2518
0.0,0.0
0.4313,0.4385
0.3601,0.3623
0.3646,0.3788
0.2083,0.2112
0.446,0.4476
0.2298,0.2411
0.1891,0.1893
0.3559,0.2466
0.1309,0.1458
0.1096,0.1248
0.0,0.0
0.3955,0.3991
0.4444,0.4387
0.2897,0.3019
0.2031,0.209
0.3978,0.4166
0.4738,0.4762
0.1521,0.1437
0.0,0.2975
0.0,0.2869
0.0,0.0
0.0,0.0
0.44,0.453
0.3751,0.378
0.4038,0.4029
0.4539,0.4551
0.3244,0.3173
0.0553,0.057
0.4332,0.4362
0.2225,0.2139
0.0108,0.0105
0.3118,0.3162
0.1686,0.1708
0.4898,0.2478
0.1246,0.2465
0.4089,0.2994
0.1676,0.3043
0.4417,0.431
0.4946,0.4766
0.0064,0.3248
0.288,0.2758
0.0,0.0
0.4649,0.4673
0.4431,0.4493
0.0743,0.0713
0.4216,0.4208
0.1478,0.1379
0.4417,0.4546
0.1788,0.3427
0.2788,0.2823
0.0525,0.2667
0.4156,0.4068
0.1877,0.2402
0.4908,0.4874
0.0781,0.0736
0.0,0.0
0.0981,0.0915
0.1962,0.1944
0.267,0.2046
0.2157,0.1751
0.4478,0.4383
0.0052,0.1347
0.0832,0.074
0.0138,0.0083
0.0069,0.2179
0.0831,0.0708
0.1533,0.1533
0.2057,0.2076
0.1002,0.0888
0.0671,0.1957
0.2339,0.2535
0.479,0.4855
0.3517,0.3472
0.1479,0.2228
0.3376,0.3545
0.2088,0.2153
0.227,0.2272
0.0,0.0
0.0316,0.0408
0.3,0.3077
0.0334,0.0403
0.3648,0.3753
0.4575,0.468
0.4435,0.4479
0.0329,0.0314
0.0,0.0
0.003,0.2127
0.1533,0.1551
0.006,0.0044
0.2326,0.2192
0.1747,0.1904
0.4189,0.4254
0.2024,0.1885
0.4392,0.4311
0.4292,0.4187
0.3821,0.3217
0.1425,0.3107
0.4317,0.4239
0.4361,0.3529
0.0017,0.0
0.1587,0.3509
0.4874,0.4824
0.2937,0.2886
0.1867,0.188
0.203,0.3704
0.4814,0.4779
0.4381,0.4245
0.158,0.3656
0.4729,0.4617
0.4118,0.4128
0.4002,0.3895
0.4653,0.3185
0.0491,0.045
0.1549,0.1481
0.3618,0.2949
0.0131,0.0067
0.3221,0.3136
0.4246,0.427
0.0059,0.0048
0.4832,0.4829
0.0,0.0
0.3807,0.2328
0.1784,0.2398
0.0071,0.2819
0.2708,0.2679
0.0064,0.0051
0.4852,0.4791
0.3755,0.2815
0.4252,0.4248
0.1009,0.2982
0.355,0.3463
0.4525,0.4511
0.0,0.3134
0.0839,0.0856
0.4607,0.4464
0.1283,0.1212
0.1531,0.135
0.3363,0.3346
0.2347,0.2348
0.0081,0.0064
0.0074,0.2839
0.4749,0.471
0.0911,0.2903
0.4736,0.483
0.382,0.3738
0.4053,0.4139
0.0113,0.0091
0.4414,0.2884
0.0,0.0
0.4813,0.4759
0.2793,0.2214
0.4264,0.4324
0.13,0.1337
0.0039,0.0032
0.4554,0.1852
0.1227,0.1196
0.3212,0.3288
0.3289,0.3386
0.0268,0.2248
0.0,0.0
0.0544,0.0498
0.424,0.1474
0.4587,0.4523
0.3071,0.3319
0.3181,0.2347
0.0628,0.0478
0.4783,0.3074
0.0076,0.0071
0.4406,0.4314
0.2685,0.2755
0.3924,0.397
0.3928,0.3473
0.4335,0.4441
0.0,0.0
0.4927,0.4941
0.4571,0.4529
0.4971,0.4931
0.3354,0.347
0.221,0.3077
0.0768,0.2999
0.1964,0.2753
0.031,0.0265
0.0668,0.0602
0.4458,0.4462
0.4528,0.4593
0.1411,0.1237
0.006,0.004
0.1831,0.1838
0.432,0.4329
0.4506,0.2759
0.4093,0.4129
0.3033,0.152
0.0,0.0
0.0367,0.0307
0.4547,0.4688
0.0261,0.0203
0.1352,0.1199
0.0871,0.0713
0.1185,0.1468
0.3392,0.3269
0.0133,0.0089
0.0111,0.0113
0.0006,0.1524
0.3412,0.3222
0.0616,0.0535
0.0,0.0
0.289,0.2922
0.4348,0.4213
0.1186,0.1174
0.4758,0.4754
0.0013,0.0
0.486,0.4898
0.0512,0.0413
0.1459,0.1319
0.3319,0.3205
0.4576,0.4668
0.3129,0.2302
0.0014,0.0007
0.2067,0.2066
0.2746,0.2746
0.373,0.3625
0.4477,0.4466
0.4643,0.468
0.1313,0.238
0.3097,0.3093
0.2306,0.2254
0.0964,0.0928
0.1149,0.1176
0.0101,0.0042
0.2171,0.2351
0.4136,0.4131
0.0512,0.0472
0.0051,0.0039
0.1549,0.1784
0.4296,0.4258
0.1107,0.2166
0.1169,0.1044
0.0014,0.0013
0.4396,0.4448
0.0,0.0
0.4648,0.4751
0.1345,0.1323
0.294,0.2778
0.023,0.2483
0.0852,0.0832
0.0577,0.0541
0.0474,0.0464
0.4537,0.4441
0.3893,0.3689
0.0666,0.0715
0.1916,0.1873
0.4509,0.4572
0.402,0.1778
0.1635,0.158
0.1224,0.1144
0.0187,0.0163
0.0,0.0
0.4606,0.1352
0.2906,0.112
0.0039,0.0048
0.4302,0.4289
0.1362,0.135
0.0138,0.0125
0.3312,0.1619
0.0088,0.0082
0.3659,0.3628
0.1822,0.1842
0.2536,0.2452
0.0,0.0
0.4318,0.4308
0.2184,0.2225
0.4779,0.4776
0.0,0.0
0.4459,0.1992
0.2341,0.2501
0.0946,0.1037
0.0661,0.0587
0.3626,0.3661
0.4429,0.4511
0.3169,0.3206
0.2151,0.2356
0.0797,0.077
0.1348,0.1466
0.0,0.2397
0.0,0.208
0.1052,0.1027
0.0086,0.0094
0.1189,0.1056
0.4528,0.4579
0.3129,0.3039
0.2964,0.306
0.2581,0.2523
0.1628,0.1575
0.2655,0.229
0.0043,0.0041
0.1892,0.1805
0.0862,0.0939
0.3499,0.3577
0.1067,0.1149
0.4713,0.4909
0.0323,0.0318
0.3863,0.3814
0.0698,0.0677
0.0408,0.0342
0.0212,0.0234
0.4476,0.4467
0.084,0.0907
0.1055,0.0977
0.0756,0.0749
0.2185,0.2784
0.1112,0.1
0.4674,0.4691
0.4508,0.443
0.4946,0.4908
0.0119,0.3611
0.3231,0.3206
0.0042,0.4103
0.4707,0.4813
0.3215,0.407
0.4616,0.4732
0.3448,0.3457
0.3732,0.374
0.4863,0.4832
0.0211,0.0191
0.4498,0.3563
0.4629,0.4614
0.4775,0.4812
0.0235,0.0223
0.4308,0.2619
0.1755,0.1773
0.4083,0.4166
0.0,0.2196
0.0636,0.074
0.0035,0.0032
0.4058,0.2184
0.0079,0.2543
0.0335,0.0376
0.0,0.0
0.2654,0.2398
0.3564,0.354
0.4512,0.4535
0.2188,0.2275
0.3929,0.3904
0.3988,0.399
