ITE_true,ITE_malts
0.4243,0.408
0.0037,0.0037
0.441,0.4378
0.0104,0.007
0.2665,0.2586
0.0987,0.1025
0.1044,0.1473
0.0436,0.1685
0.0116,0.0074
0.4735,0.1516
0.4574,0.449
0.0103,0.0054
0.4647,0.204
0.0082,0.009
0.457,0.4502
0.229,0.2102
0.196,0.1962
0.476,0.4772
0.1285,0.132
0.0019,0.0002
0.3948,0.3952
0.2816,0.261
0.0685,0.0647
0.4329,0.4298
0.0,0.0
0.3027,0.3068
0.3901,0.2226
0.4487,0.4532
0.0,0.0
0.1028,0.2498
0.0718,0.06
0.1669,0.2279
0.1155,0.1087
0.4967,0.4962
0.4735,0.4848
0.0177,0.018
0.3968,0.4015
0.0,0.0
0.3221,0.3113
0.0,0.0
0.444,0.2574
0.1576,0.17
0.4659,0.458
0.3194,0.2504
0.434,0.433
0.2795,0.2635
0.2937,0.2797
0.0745,0.0745
0.4029,0.4001
0.0,0.3272
0.0,0.0
0.454,0.4574
0.1431,0.1379
0.4384,0.4396
0.45,0.4577
0.0,0.3205
0.0247,0.3197
0.4518,0.4476
0.4271,0.422
0.1951,0.3087
0.1793,0.1745
0.0227,0.0235
0.0634,0.3006
0.4666,0.4687
0.2757,0.2954
0.3457,0.294
0.3766,0.2738
0.0648,0.0653
0.4011,0.4061
0.0005,0.0002
0.4718,0.4742
0.1857,0.1875
0.3989,0.4049
0.48,0.4811
0.2077,0.2636
0.0285,0.0247
0.3264,0.3252
0.2512,0.2781
0.1978,0.2025
0.2056,0.2064
0.0,0.0
0.2339,0.2336
0.4388,0.4413
0.485,0.4787
0.0,0.0
0.2161,0.2347
0.0207,0.0257
0.0109,0.2956
0.0123,0.0101
0.2997,0.3614
0.4499,0.4513
0.4428,0.2028
0.144,0.1425
0.4525,0.4429
0.0043,0.0024
0.3321,0.3411
0.4221,0.1967
0.0,0.0
0.3889,0.4001
0.001,0.0011
0.155,0.1457
0.0692,0.0786
0.4764,0.1493
0.2971,0.3015
0.3198,0.3303
0.3372,0.1054
0.01,0.2092
0.1426,0.1472
0.2758,0.2925
0.0165,0.0125
0.0036,0.0019
0.1392,0.1397
0.5029,0.4986
0.0004,0.1849
0.1668,0.1639
0.179,0.1787
0.0175,0.01
0.1111,0.2724
0.349,0.3558
0.1383,0.1406
0.3334,0.3323
0.4287,0.4465
0.1213,0.2573
0.2627,0.2626
0.141,0.144
0.0,0.32
0.0117,0.3079
0.3664,0.3649
0.4477,0.4603
0.4146,0.4257
0.0049,0.0033
0.2513,0.2426
0.1443,0.1461
0.1945,0.1984
0.0145,0.0088
0.0,0.0
0.0,0.0
0.1832,0.1834
0.4931,0.4812
0.4172,0.4228
0.4273,0.4345
0.4635,0.473
0.4622,0.465
0.2666,0.2638
0.2024,0.2098
0.0182,0.0133
0.0625,0.2654
0.0349,0.0311
0.1947,0.2022
0.0081,0.0058
0.3846,0.3817
0.3317,0.3445
0.1388,0.2483
0.3153,0.2621
0.4739,0.4836
0.0,0.0
0.4658,0.4696
0.0492,0.2624
0.4301,0.4424
0.1349,0.1319
0.203,0.1919
0.1825,0.1919
0.3991,0.3998
0.0342,0.0353
0.073,0.0993
0.3557,0.3539
0.1685,0.227
0.0438,0.0364
0.4777,0.4767
0.0303,0.0304
0.0,0.0
0.3232,0.23
0.4487,0.4495
0.2975,0.2886
0.0795,0.0768
0.4597,0.4626
0.0253,0.0261
0.1491,0.2638
0.252,0.2602
0.4059,0.405
0.4939,0.4966
0.0091,0.0064
0.0956,0.0928
0.4327,0.4322
0.3183,0.3252
0.2335,0.2398
0.1226,0.131
0.0009,0.0012
0.4519,0.4612
0.0008,0.0
0.0408,0.056
0.0,0.0
0.0,0.0
0.0,0.0
0.2187,0.214
0.1954,0.1853
0.4061,0.4158
0.468,0.4604
0.4172,0.4161
0.0004,0.3103
0.4733,0.4693
0.269,0.2662
0.0177,0.0153
0.1849,0.3216
0.0,0.0
0.4045,0.4087
0.1147,0.1222
0.4077,0.4054
0.4499,0.4485
0.1658,0.1859
0.4685,0.4574
0.3781,0.3852
0.104,0.1113
0.2102,0.2082
0.4174,0.4069
0.3504,0.3676
0.0684,0.2959
0.422,0.2495
0.0932,0.2539
0.3257,0.3169
0.0016,0.0016
0.0,0.2538
0.4632,0.4634
0.1065,0.1049
0.0016,0.0001
0.0032,0.2143
0.3693,0.3775
0.0548,0.0572
0.3259,0.3143
0.4134,0.428
0.0,0.0
0.4625,0.2249
0.0097,0.2401
0.4219,0.4154
0.452,0.4658
0.2035,0.2156
0.0081,0.0059
0.0316,0.0303
0.0125,0.012
0.0,0.0
0.1043,0.133
0.0,0.0
0.4574,0.4578
0.3109,0.3021
0.0026,0.213
0.05,0.05
0.4132,0.4003
0.1383,0.2111
0.2439,0.2244
0.1969,0.1944
0.3762,0.366
0.4805,0.2013
0.049,0.049
0.0115,0.0077
0.2362,0.2412
0.4343,0.4335
0.0016,0.0021
0.3147,0.3262
0.391,0.4026
0.0603,0.0648
0.3822,0.3733
0.0042,0.0036
0.0164,0.018
0.2335,0.2258
0.198,0.2125
0.2769,0.2831
0.0606,0.1019
0.0174,0.0146
0.0714,0.0596
0.0123,0.0089
0.1069,0.1015
0.2589,0.2438
0.0961,0.0878
0.3699,0.3591
0.2678,0.2564
0.2307,0.2285
0.4466,0.2085
0.2407,0.2382
0.3161,0.3121
0.1673,0.1669
0.0338,0.0348
0.0759,0.0679
0.3893,0.2006
0.0,0.0
0.1497,0.1377
0.2822,0.2765
0.4868,0.4847
0.4181,0.4178
0.0006,0.0002
0.3643,0.3838
0.0143,0.2346
0.0,0.0
0.336,0.3357
0.3491,0.1769
0.0099,0.0095
0.0036,0.0032
0.4025,0.4023
0.4043,0.4007
0.0292,0.0203
0.0,0.0
0.0057,0.0047
0.3543,0.3655
0.0484,0.0277
0.0,0.0
0.4469,0.46
0.1842,0.203
0.4553,0.4642
0.4412,0.4341
0.0168,0.2897
0.2508,0.2549
0.344,0.3379
0.3741,0.2878
0.1312,0.1169
0.3709,0.3794
0.4086,0.399
0.161,0.1485
0.4078,0.405
0.0,0.0
0.3893,0.3874
0.4226,0.4222
0.0426,0.0435
0.4512,0.4626
0.4405,0.4283
0.4188,0.4192
0.2038,0.1991
0.4597,0.4522
0.0263,0.025
0.0647,0.0553
0.1383,0.292
0.4137,0.4247
0.0331,0.211
0.2488,0.1823
0.4339,0.4409
0.0595,0.0576
0.4853,0.1961
0.1797,0.1657
0.0108,0.0087
0.1989,0.2004
0.005,0.0019
0.3804,0.3675
0.1032,0.0906
0.2024,0.2136
0.0,0.0
0.1696,0.1627
0.0,0.0
0.3937,0.107
0.1863,0.1425
0.0675,0.0653
0.0522,0.0449
0.0135,0.0178
0.4549,0.4592
0.0121,0.0073
0.0002,0.0
0.0,0.0
0.0351,0.0402
0.4165,0.0985
0.0025,0.0018
0.2224,0.2161
0.0285,0.0258
0.0093,0.1526
0.0,0.0
0.4359,0.4453
0.3858,0.1715
0.468,0.4646
0.4303,0.4346
0.0907,0.2289
0.0416,0.0417
0.3083,0.2544
0.0019,0.001
0.0725,0.0697
0.462,0.4595
0.2282,0.2281
0.1926,0.1957
0.0217,0.0304
0.3077,0.3058
0.1041,0.0937
0.1784,0.2437
0.3198,0.3435
0.3192,0.3191
0.438,0.4319
0.0171,0.018
0.0819,0.0938
0.06,0.2404
0.4054,0.413
0.0219,0.0213
0.0399,0.0367
0.01,0.0081
0.3266,0.3368
0.4663,0.1963
0.4514,0.4529
0.1997,0.2016
0.0,0.0
0.0,0.2416
0.3794,0.3788
0.1566,0.2614
0.0397,0.0331
0.4577,0.4725
0.4254,0.4258
0.4403,0.2331
0.0645,0.0781
0.2651,0.2163
0.0958,0.0998
0.3723,0.3671
0.0977,0.1056
0.2601,0.2494
0.0032,0.0006
0.0223,0.1989
0.3645,0.374
0.4472,0.4327
0.0,0.2357
0.1353,0.1262
0.0227,0.021
0.1749,0.1714
0.3784,0.3876
0.3194,0.2131
0.2263,0.2443
0.2342,0.1904
0.2923,0.2912
0.4495,0.4474
0.0664,0.0698
0.4531,0.4453
0.007,0.0045
0.0505,0.048
0.3325,0.1974
0.457,0.4527
0.2821,0.2882
0.0212,0.0209
0.2246,0.1519
0.0311,0.029
0.0068,0.0019
0.3399,0.2634
0.1752,0.2221
0.3705,0.369
0.0,0.0
0.0,0.2513
0.4166,0.4019
0.203,0.2196
0.4645,0.4702
0.2579,0.2653
0.3802,0.3741
0.0,0.0
0.1785,0.1733
0.4687,0.227
0.1352,0.1488
0.2925,0.2846
0.0466,0.1264
0.0334,0.0291
0.2442,0.2423
0.2246,0.2302
0.0009,0.0006
0.2195,0.2131
0.0669,0.069
0.1578,0.1647
0.4484,0.4476
0.0771,0.0827
0.2172,0.2197
0.004,0.0043
0.2196,0.2209
0.0902,0.0835
0.0286,0.0322
0.4575,0.4636
0.4068,0.4174
0.3197,0.3278
0.4478,0.3083
0.4336,0.4335
0.4805,0.4887
0.3018,0.3213
0.0445,0.0569
0.4073,0.425
0.1913,0.2535
0.3129,0.3162
0.0083,0.0054
0.2465,0.2426
0.2131,0.2229
0.2737,0.2778
0.0314,0.2927
0.0,0.0
0.0684,0.2555
0.4444,0.432
0.3449,0.3213
0.4638,0.4613
0.4484,0.4436
0.0634,0.0617
0.3817,0.3653
0.4772,0.4673
0.284,0.2974
0.4508,0.4537
0.2473,0.2566
0.2932,0.2824
0.2768,0.2726
0.4801,0.4766
0.4141,0.4021
0.0591,0.0599
0.3967,0.3993
0.1611,0.3106
0.4081,0.425
0.3074,0.3089
0.4386,0.4319
0.0846,0.1016
0.2712,0.2722
0.0281,0.029
0.2212,0.2337
0.17,0.247
0.0696,0.0673
0.1105,0.1192
0.2958,0.2991
0.4659,0.2094
0.4034,0.411
0.135,0.2239
0.3823,0.3859
0.0903,0.0843
0.191,0.2018
0.0385,0.0424
0.008,0.0066
0.3518,0.3768
0.3074,0.3235
0.0754,0.1321
0.4481,0.1306
0.0,0.0
0.0688,0.0801
0.217,0.1946
0.0232,0.0181
0.0332,0.03
0.2176,0.2245
0.3457,0.3579
0.4709,0.4743
0.2538,0.2141
0.0,0.0
0.0749,0.0614
0.3304,0.3233
0.1333,0.1446
0.4429,0.4316
0.0151,0.0192
0.4001,0.3883
0.1252,0.1206
0.3599,0.1492
0.0017,0.0004
0.0193,0.0164
0.0001,0.0
0.2193,0.2039
0.0054,0.0051
0.018,0.0169
0.445,0.4523
0.0345,0.0369
0.0,0.0
0.4428,0.4409
0.3962,0.3917
0.3214,0.328
0.4671,0.4539
0.194,0.2012
0.0,0.0
0.0164,0.0128
0.0906,0.0828
0.4785,0.247
0.1368,0.1456
0.0124,0.2488
0.4036,0.3908
0.3794,0.3803
0.4568,0.4607
0.3348,0.3472
0.1113,0.1118
0.3768,0.362
0.1214,0.1295
0.0067,0.0022
0.2704,0.2839
0.0028,0.0
0.0246,0.0213
0.0127,0.0114
0.0181,0.0165
0.4295,0.4274
0.0125,0.0087
0.4274,0.4154
0.1849,0.1507
0.4564,0.4761
0.146,0.1446
0.0041,0.0008
0.0017,0.2729
0.0388,0.0348
0.358,0.3511
0.0456,0.0491
0.3647,0.3616
0.465,0.4613
0.1414,0.1354
0.084,0.086
0.2586,0.2576
0.2148,0.2088
0.0006,0.0001
0.3371,0.2538
0.249,0.2531
0.0765,0.0746
0.447,0.4464
0.2752,0.3171
0.4784,0.4828
0.4344,0.4498
0.2782,0.2805
0.2174,0.2155
0.4415,0.4353
0.4373,0.4398
0.4868,0.4724
0.0273,0.025
0.4301,0.3123
0.097,0.1262
0.4282,0.4357
0.0507,0.0438
0.1891,0.1829
0.431,0.4344
0.4581,0.4669
0.1474,0.2937
0.3527,0.3424
0.1751,0.1948
0.4659,0.4689
0.3404,0.3051
0.021,0.2909
0.018,0.0164
0.1024,0.1083
0.4204,0.2892
0.1387,0.137
0.4004,0.3999
