ITE_true,ITE_malts
0.1448,0.1306
0.0707,0.0691
0.4555,0.4652
0.2144,0.2026
0.1033,0.1417
0.0339,0.0315
0.0,0.0
0.1444,0.1553
0.0119,0.0107
0.4535,0.4607
0.0,0.0
0.3487,0.345
0.4055,0.4003
0.1992,0.1044
0.0,0.0
0.0023,0.0019
0.4742,0.1738
0.0,0.0
0.415,0.4151
0.3854,0.3947
0.3636,0.3626
0.184,0.2428
0.0,0.0
0.0135,0.0122
0.3946,0.4004
0.4172,0.4227
0.0139,0.198
0.497,0.4969
0.1641,0.2767
0.0664,0.064
0.3022,0.3033
0.0,0.0
0.002,0.2596
0.1699,0.1695
0.1185,0.2217
0.1044,0.1049
0.376,0.3683
0.4544,0.4605
0.4834,0.4744
0.0043,0.0025
0.1343,0.1244
0.3256,0.3143
0.3797,0.389
0.02,0.022
0.0525,0.0446
0.0099,0.0079
0.4817,0.4734
0.0223,0.0241
0.1859,0.1779
0.256,0.24
0.4547,0.4541
0.4458,0.4632
0.2886,0.2485
0.2867,0.2839
0.0853,0.0765
0.1219,0.1267
0.0842,0.0788
0.3752,0.3707
0.3758,0.3768
0.2556,0.2482
0.0179,0.1913
0.0,0.0
0.0346,0.0325
0.0462,0.0443
0.4801,0.485
0.0492,0.0467
0.0783,0.0776
0.4336,0.4284
0.4295,0.4468
0.4305,0.4267
0.2062,0.2743
0.3685,0.3611
0.406,0.3901
0.3868,0.386
0.4805,0.4801
0.2077,0.2097
0.0,0.0
0.0427,0.0304
0.3624,0.3499
0.2855,0.2401
0.3018,0.2988
0.3321,0.3243
0.4651,0.4564
0.377,0.3692
0.0808,0.0642
0.1942,0.1828
0.4764,0.4777
0.4613,0.2044
0.1498,0.1614
0.0537,0.0528
0.2912,0.2768
0.3073,0.2937
0.015,0.01
0.0236,0.0182
0.1232,0.113
0.0,0.0
0.2942,0.2836
0.0,0.0
0.2627,0.2745
0.1987,0.2122
0.1578,0.1432
0.0,0.0
0.3629,0.3731
0.4162,0.4116
0.0083,0.0108
0.3079,0.3026
0.5004,0.2192
0.0381,0.2113
0.223,0.2195
0.4483,0.4428
0.007,0.0062
0.2367,0.2142
0.4068,0.4052
0.0049,0.0048
0.2055,0.2049
0.2165,0.2052
0.2736,0.2674
0.0724,0.0564
0.0132,0.0098
0.0991,0.0801
0.4349,0.4258
0.2923,0.2488
0.386,0.3831
0.1955,0.1735
0.4494,0.4569
0.2073,0.2087
0.3154,0.3098
0.4516,0.4504
0.4101,0.4169
0.2353,0.2318
0.4261,0.4225
0.4481,0.3168
0.113,0.1005
0.3859,0.3861
0.0,0.0
0.3931,0.207
0.3621,0.3581
0.5017,0.501
0.3175,0.3291
0.1407,0.156
0.0095,0.009
0.2456,0.2354
0.0535,0.0441
0.0128,0.0096
0.3994,0.3863
0.464,0.4668
0.4842,0.4955
0.3538,0.1721
0.0188,0.0196
0.0768,0.0687
0.0117,0.0112
0.0039,0.0016
0.1437,0.146
0.4418,0.4479
0.3295,0.132
0.0091,0.011
0.1099,0.0968
0.2997,0.2968
0.4329,0.2245
0.1415,0.2456
0.2345,0.2343
0.2618,0.2531
0.1326,0.1279
0.1993,0.2522
0.4338,0.4255
0.0102,0.0124
0.5056,0.3176
0.3277,0.2879
0.4539,0.4534
0.2303,0.2152
0.3649,0.3631
0.4287,0.4498
0.4859,0.4884
0.0003,0.0007
0.228,0.223
0.2741,0.268
0.3732,0.3684
0.0,0.0
0.3286,0.3313
0.4036,0.397
0.3238,0.3285
0.2708,0.289
0.0673,0.072
0.4341,0.4379
0.4478,0.4439
0.2431,0.2419
0.0,0.0
0.1851,0.1753
0.2973,0.2282
0.0107,0.0082
0.4099,0.4117
0.0227,0.0222
0.4469,0.4442
0.0,0.23
0.0493,0.0553
0.4601,0.4477
0.45,0.4541
0.2354,0.2272
0.4455,0.2545
0.0,0.0
0.4707,0.477
0.1213,0.1208
0.1148,0.1241
0.0438,0.286
0.1623,0.1585
0.0382,0.0364
0.3401,0.2906
0.0053,0.2864
0.2572,0.2973
0.4646,0.462
0.4777,0.4687
0.4696,0.4942
0.0161,0.015
0.4305,0.4245
0.0021,0.002
0.4321,0.4244
0.0078,0.0048
0.0472,0.0504
0.186,0.1744
0.4439,0.4517
0.3222,0.3246
0.0075,0.0083
0.1384,0.1444
0.2859,0.3048
0.369,0.3703
0.0918,0.2644
0.4681,0.4706
0.435,0.4421
0.0,0.0
0.4368,0.2816
0.013,0.0142
0.4643,0.4539
0.3976,0.3963
0.138,0.1403
0.0279,0.0244
0.0,0.0
0.0241,0.0253
0.0646,0.0644
0.2309,0.2248
0.3616,0.3764
0.0842,0.0865
0.4307,0.4222
0.4855,0.4865
0.0651,0.2963
0.2996,0.2886
0.271,0.2674
0.2301,0.2406
0.4035,0.3928
0.2266,0.2346
0.3346,0.3352
0.2395,0.2301
0.4472,0.457
0.1994,0.1913
0.0218,0.0182
0.2932,0.2953
0.0804,0.0738
0.0,0.0
0.3948,0.172
0.1495,0.1502
0.1099,0.098
0.1195,0.127
0.3263,0.3215
0.1716,0.1973
0.057,0.0465
0.3352,0.3274
0.0067,0.0057
0.0766,0.2797
0.4423,0.4455
0.1938,0.1914
0.4181,0.4048
0.1692,0.165
0.2264,0.2265
0.4387,0.4298
0.0774,0.0733
0.2102,0.2075
0.423,0.4174
0.0641,0.069
0.3504,0.3292
0.3256,0.2691
0.4487,0.4529
0.0077,0.0062
0.4564,0.4446
0.3643,0.3566
0.0592,0.0498
0.2958,0.3072
0.4101,0.4196
0.4826,0.4735
0.054,0.0492
0.2791,0.2882
0.3914,0.3645
0.2914,0.2836
0.0064,0.3166
0.4121,0.3093
0.2363,0.2408
0.0315,0.0309
0.4369,0.4421
0.2374,0.2627
0.3777,0.383
0.0605,0.0532
0.0915,0.0886
0.3358,0.2229
0.1754,0.176
0.1797,0.1949
0.4205,0.4248
0.0902,0.0899
0.3223,0.3247
0.0418,0.184
0.0247,0.0264
0.0356,0.0392
0.4095,0.2602
0.288,0.2704
0.1382,0.1395
0.2188,0.2123
0.2856,0.2788
0.4714,0.4629
0.3678,0.3615
0.2814,0.2653
0.2044,0.2101
0.0705,0.0649
0.0,0.0
0.4242,0.2604
0.4644,0.4654
0.1049,0.0835
0.472,0.4684
0.0,0.0
0.4555,0.4489
0.0,0.0
0.4546,0.4385
0.0,0.0
0.0066,0.0034
0.1782,0.2559
0.3694,0.37
0.0024,0.0016
0.4613,0.4658
0.3625,0.2586
0.4213,0.4282
0.3296,0.318
0.055,0.258
0.2229,0.2197
0.44,0.4334
0.3415,0.3402
0.3741,0.2527
0.033,0.0268
0.2409,0.2316
0.1126,0.1133
0.0456,0.0427
0.2448,0.2455
0.3644,0.3497
0.1742,0.1833
0.401,0.394
0.1464,0.2569
0.4487,0.4498
0.047,0.0453
0.4903,0.4824
0.0047,0.0018
0.4642,0.2799
0.2057,0.2645
0.2363,0.2747
0.4296,0.4296
0.0934,0.0916
0.3333,0.2758
0.0,0.0
0.4536,0.4457
0.085,0.0918
0.0116,0.0079
0.4593,0.4595
0.3938,0.4051
0.4844,0.4714
0.0773,0.0716
0.4752,0.4708
0.053,0.0474
0.2003,0.1998
0.4332,0.4366
0.0183,0.0132
0.4148,0.414
0.0599,0.0575
0.0,0.2528
0.1584,0.1592
0.4647,0.4681
0.4442,0.4387
0.1035,0.107
0.0,0.0
0.0548,0.0457
0.0108,0.0099
0.073,0.0734
0.0,0.0
0.3262,0.3009
0.091,0.088
0.4633,0.4642
0.4333,0.2038
0.4473,0.2232
0.4141,0.4223
0.0596,0.0569
0.4648,0.4791
0.1622,0.1674
0.002,0.0012
0.0694,0.0658
0.4904,0.2424
0.4676,0.474
0.1896,0.223
0.3856,0.3854
0.2044,0.2276
0.2873,0.2822
0.352,0.2525
0.0323,0.0311
0.0477,0.0405
0.1045,0.1003
0.4372,0.4381
0.2604,0.2926
0.2304,0.2312
0.0108,0.2576
0.4144,0.4152
0.1516,0.1419
0.235,0.2457
0.429,0.4451
0.1311,0.3319
0.4425,0.4547
0.3956,0.4027
0.4074,0.3991
0.3523,0.2821
0.3276,0.326
0.2616,0.2529
0.0263,0.3121
0.3036,0.3047
0.0,0.0
0.0,0.0
0.4469,0.4395
0.4232,0.4155
0.0204,0.0251
0.4366,0.448
0.3713,0.2748
0.3542,0.3446
0.2482,0.307
0.4672,0.4718
0.0045,0.0002
0.4677,0.4695
0.4461,0.3081
0.1884,0.1664
0.3318,0.2768
0.4556,0.4517
0.4257,0.2674
0.0,0.0
0.0,0.0
0.3748,0.378
0.4512,0.1727
0.4596,0.4565
0.1083,0.1118
0.0037,0.0032
0.0653,0.0803
0.1074,0.1234
0.4477,0.4567
0.1117,0.1713
0.4448,0.4341
0.4136,0.418
0.12,0.1449
0.4459,0.4387
0.1107,0.2246
0.4192,0.4116
0.311,0.3099
0.2058,0.213
0.0,0.0
0.0,0.2008
0.0051,0.0057
0.0394,0.0447
0.1993,0.1925
0.2525,0.2517
0.4605,0.1219
0.0259,0.0282
0.3639,0.3641
0.0108,0.0108
0.2811,0.2862
0.2774,0.2816
0.0146,0.1891
0.4836,0.4702
0.4559,0.2296
0.1324,0.2509
0.0242,0.0247
0.0236,0.0219
0.0398,0.0345
0.4663,0.4629
0.2115,0.2502
0.3452,0.3399
0.2753,0.288
0.4618,0.4615
0.4194,0.417
0.0,0.0
0.1035,0.1031
0.4125,0.4141
0.1851,0.1789
0.3554,0.3921
0.3034,0.3056
0.2749,0.2777
0.0753,0.0813
0.009,0.0074
0.1708,0.2041
0.3853,0.3765
0.0406,0.0443
0.0,0.0
0.3524,0.1004
0.3559,0.3591
0.4459,0.1595
0.0015,0.0
0.1753,0.1798
0.0,0.0
0.2192,0.2194
0.3477,0.1641
0.4571,0.4742
0.075,0.0778
0.0,0.0
0.409,0.4125
0.0744,0.2562
0.1653,0.1717
0.4208,0.4153
0.0,0.0
0.4427,0.4457
0.4223,0.2473
0.2314,0.2214
0.4529,0.2542
0.3672,0.3598
0.3641,0.3697
0.0,0.0
0.3831,0.3991
0.0425,0.0434
0.1204,0.1158
0.0115,0.0791
0.0,0.0
0.2122,0.0741
0.0,0.0
0.0755,0.0704
0.0043,0.0018
0.1423,0.1383
0.1769,0.2065
0.2441,0.2518
0.069,0.072
0.4705,0.4618
0.4593,0.4705
0.0504,0.0471
0.4339,0.4351
0.0841,0.1005
0.116,0.1175
0.0004,0.0
0.285,0.2387
0.0244,0.0236
0.0409,0.193
0.2963,0.3119
0.1226,0.12
0.4578,0.4559
0.1445,0.1574
0.0197,0.0213
0.1465,0.174
0.4336,0.4401
0.2475,0.258
0.4393,0.4381
0.4668,0.2369
0.4657,0.466
0.0089,0.0111
0.0465,0.0422
0.3246,0.3317
0.4765,0.3176
0.0027,0.3182
0.4824,0.4697
0.2346,0.2329
0.3586,0.3682
0.385,0.3842
0.1355,0.3276
