ITE_true,ITE_malts
0.022,0.0246
0.4781,0.464
0.0037,0.0033
0.4213,0.1936
0.0553,0.0655
0.1956,0.1976
0.2028,0.2122
0.1175,0.114
0.2215,0.225
0.0,0.2148
0.2447,0.284
0.2343,0.2382
0.2316,0.2378
0.036,0.0336
0.4557,0.46
0.2567,0.2566
0.1827,0.245
0.0702,0.0691
0.0624,0.0618
0.406,0.4192
0.3495,0.3489
0.3209,0.3192
0.1046,0.1017
0.0156,0.0178
0.4209,0.4291
0.4176,0.4089
0.193,0.1976
0.3936,0.385
0.4349,0.4239
0.0786,0.0858
0.3547,0.3528
0.4401,0.4385
0.0407,0.0398
0.1264,0.1316
0.241,0.2383
0.0665,0.0719
0.2124,0.246
0.3506,0.348
0.4847,0.4979
0.1771,0.1783
0.4803,0.4829
0.0644,0.2572
0.0171,0.0184
0.3715,0.3639
0.3878,0.3886
0.2227,0.244
0.0,0.0
0.4585,0.2238
0.4761,0.4777
0.0419,0.0517
0.0338,0.0343
0.4136,0.4157
0.0211,0.0185
0.4984,0.4977
0.4245,0.4156
0.3828,0.4035
0.4422,0.4436
0.2555,0.2543
0.2544,0.2583
0.1364,0.1325
0.0998,0.1012
0.0091,0.0073
0.4428,0.4556
0.4626,0.4748
0.4392,0.4374
0.1312,0.1226
0.308,0.2922
0.2871,0.3046
0.1526,0.3447
0.0227,0.0192
0.4155,0.2777
0.254,0.2532
0.4601,0.4495
0.4193,0.4215
0.3195,0.3259
0.0041,0.0046
0.4091,0.4122
0.0776,0.073
0.4405,0.4378
0.221,0.2141
0.0164,0.0142
0.1622,0.1621
0.185,0.1817
0.0185,0.0158
0.2152,0.1571
0.1486,0.1616
0.2764,0.162
0.4492,0.1936
0.0012,0.0009
0.1621,0.1715
0.3475,0.2193
0.4239,0.427
0.1345,0.1257
0.3396,0.3293
0.4443,0.4427
0.0167,0.0175
0.3737,0.3795
0.0143,0.0141
0.3568,0.3663
0.1015,0.1005
0.4088,0.4099
0.3317,0.3221
0.0416,0.0405
0.0123,0.0127
0.2198,0.2265
0.4371,0.4336
0.0696,0.1867
0.2291,0.2214
0.4602,0.4736
0.0,0.0
0.0614,0.0625
0.0,0.0
0.3527,0.3538
0.0229,0.0212
0.4313,0.4376
0.4489,0.4608
0.0021,0.0018
0.4506,0.4628
0.4458,0.4464
0.0404,0.0451
0.4385,0.4435
0.0,0.3001
0.2185,0.2294
0.1793,0.1783
0.067,0.2507
0.0153,0.2352
0.4407,0.4307
0.1053,0.1135
0.0,0.2986
0.3714,0.3665
0.0052,0.2936
0.4699,0.2705
0.0009,0.0007
0.1125,0.1183
0.3902,0.3906
0.4739,0.4786
0.4332,0.4244
0.2109,0.2106
0.1342,0.1363
0.1227,0.1282
0.0005,0.0004
0.3333,0.3325
0.0041,0.0024
0.4598,0.1596
0.4937,0.4866
0.0033,0.0023
0.0918,0.1068
0.0934,0.1098
0.2086,0.1453
0.3112,0.3103
0.0119,0.0143
0.2181,0.2172
0.0101,0.0124
0.0433,0.0436
0.1241,0.134
0.1558,0.1623
0.0,0.1771
0.3292,0.3246
0.0009,0.0
0.4061,0.403
0.0606,0.2306
0.3727,0.3747
0.3397,0.3276
0.0014,0.0017
0.033,0.0251
0.4599,0.4609
0.3765,0.3683
0.0704,0.3311
0.4641,0.3367
0.4527,0.458
0.2479,0.2451
0.0,0.3394
0.3821,0.3896
0.4918,0.4937
0.3311,0.3196
0.4518,0.4419
0.0755,0.3349
0.1978,0.1985
0.2101,0.3137
0.0,0.3342
0.068,0.0731
0.4556,0.4631
0.4415,0.2781
0.217,0.2227
0.2228,0.2266
0.2626,0.2348
0.1555,0.1562
0.4613,0.462
0.0,0.0
0.1397,0.1585
0.249,0.2533
0.2938,0.2942
0.1814,0.1869
0.4462,0.4499
0.367,0.3642
0.0442,0.0447
0.0015,0.0026
0.0061,0.2517
0.001,0.2478
0.022,0.0214
0.3688,0.3618
0.4434,0.4494
0.0,0.223
0.2123,0.1984
0.144,0.1557
0.2685,0.2618
0.0,0.0
0.4027,0.3966
0.2396,0.2267
0.4337,0.445
0.0208,0.0213
0.0,0.316
0.3709,0.3702
0.4515,0.4498
0.0893,0.3049
0.415,0.4125
0.1992,0.2428
0.3262,0.3286
0.0382,0.3382
0.0294,0.0239
0.4212,0.4151
0.4619,0.2809
0.4502,0.4427
0.4552,0.4742
0.0683,0.2941
0.1924,0.2287
0.2314,0.2399
0.2888,0.2948
0.0208,0.28
0.0026,0.0006
0.4423,0.4533
0.2663,0.2683
0.1358,0.138
0.2052,0.2112
0.1433,0.3033
0.4548,0.3153
0.4716,0.4812
0.1192,0.281
0.4131,0.4195
0.1767,0.1746
0.2295,0.2398
0.4832,0.4781
0.0023,0.0018
0.4927,0.3239
0.2637,0.3258
0.3628,0.3533
0.4715,0.4607
0.4406,0.4595
0.0893,0.0837
0.3628,0.3606
0.0716,0.0647
0.4579,0.2496
0.0047,0.0027
0.3876,0.3954
0.4345,0.1631
0.0,0.0
0.209,0.1967
0.3299,0.322
0.0225,0.0236
0.0578,0.2466
0.3581,0.3554
0.349,0.3493
0.2287,0.2267
0.2366,0.2459
0.4533,0.4462
0.0,0.0
0.0,0.0
0.1644,0.1469
0.0084,0.0048
0.0084,0.0095
0.0128,0.0076
0.4511,0.4597
0.4219,0.4308
0.0152,0.0144
0.119,0.1248
0.0512,0.0449
0.2455,0.1723
0.445,0.4469
0.0106,0.2246
0.0017,0.0013
0.2275,0.2332
0.1371,0.1295
0.0789,0.1158
0.0156,0.1711
0.0339,0.0279
0.4013,0.3969
0.0527,0.1874
0.0014,0.0006
0.2012,0.2061
0.0292,0.026
0.4555,0.4607
0.0072,0.006
0.491,0.4906
0.0014,0.0003
0.2252,0.2273
0.0012,0.0007
0.0069,0.0071
0.4627,0.4627
0.0006,0.2254
0.0,0.0
0.4823,0.4744
0.1634,0.1589
0.4387,0.4346
0.1607,0.1645
0.1241,0.1217
0.0136,0.0149
0.0,0.0
0.118,0.1175
0.4088,0.4166
0.0,0.0
0.4441,0.4399
0.1809,0.1898
0.0598,0.0818
0.4855,0.4817
0.0,0.0
0.3884,0.3959
0.4432,0.4355
0.4434,0.4438
0.1162,0.1136
0.031,0.3052
0.1597,0.1816
0.2548,0.2681
0.448,0.4565
0.4278,0.43
0.0669,0.071
0.2143,0.2106
0.3341,0.2864
0.4649,0.4656
0.4252,0.4253
0.4783,0.4719
0.0,0.0
0.0068,0.293
0.0319,0.0367
0.4779,0.4709
0.0017,0.0017
0.4959,0.4856
0.1681,0.176
0.3045,0.3153
0.4073,0.4084
0.1403,0.1507
0.0,0.0
0.3872,0.3847
0.0214,0.0149
0.252,0.2557
0.0,0.0
0.0032,0.0008
0.0326,0.1014
0.0,0.0
0.0541,0.0556
0.242,0.2409
0.0028,0.0015
0.3782,0.3868
0.3834,0.2133
0.4488,0.4555
0.0854,0.0743
0.0414,0.0352
0.4671,0.4684
0.4509,0.4407
0.0477,0.0436
0.1487,0.2522
0.2669,0.2715
0.4486,0.447
0.4443,0.4531
0.0202,0.2704
0.0222,0.0181
0.2157,0.1878
0.0008,0.0007
0.0034,0.2286
0.0553,0.0543
0.3208,0.1618
0.3284,0.3289
0.0,0.0
0.2836,0.2821
0.3187,0.3002
0.2092,0.2225
0.0514,0.0552
0.0441,0.0309
0.008,0.007
0.1208,0.1347
0.3748,0.3727
0.0324,0.0307
0.4657,0.4671
0.0245,0.2523
0.4468,0.4505
0.1229,0.1198
0.3338,0.3419
0.341,0.3406
0.3796,0.2319
0.005,0.0047
0.0003,0.0
0.0375,0.253
0.2884,0.2895
0.4666,0.4749
0.0347,0.0295
0.4553,0.4586
0.3848,0.3947
0.0,0.0
0.0914,0.0869
0.123,0.1259
0.4677,0.171
0.47,0.473
0.2448,0.2553
0.0108,0.0081
0.0428,0.042
0.1043,0.1146
0.1452,0.1362
0.4696,0.4725
0.45,0.4374
0.3266,0.3262
0.0276,0.0281
0.0058,0.2932
0.2973,0.2806
0.36,0.3226
0.4335,0.4228
0.4493,0.4429
0.2492,0.2779
0.04,0.0442
0.4068,0.4061
0.4802,0.472
0.4236,0.4357
0.4451,0.4454
0.0019,0.0007
0.1029,0.1097
0.0379,0.0429
0.4445,0.4404
0.0349,0.0425
0.2482,0.2526
0.1401,0.1457
0.0825,0.0847
0.284,0.2858
0.0516,0.0597
0.3198,0.3108
0.2112,0.1436
0.0,0.0
0.3242,0.3446
0.0005,0.1907
0.0,0.0
0.041,0.0395
0.3875,0.3929
0.0569,0.0586
0.0,0.2547
0.3901,0.3982
0.4551,0.4509
0.4364,0.4435
0.2935,0.2802
0.1007,0.0965
0.1358,0.1428
0.1795,0.1892
0.0687,0.207
0.1778,0.2023
0.358,0.3527
0.0212,0.0216
0.2724,0.2765
0.0154,0.0197
0.1047,0.1066
0.3951,0.3987
0.2716,0.265
0.3841,0.3862
0.4611,0.4629
0.0584,0.0667
0.3668,0.3569
0.0019,0.0017
0.2392,0.1591
0.0,0.0
0.0012,0.004
0.0484,0.0509
0.2639,0.269
0.0016,0.0018
0.4893,0.4849
0.0433,0.0403
0.1403,0.1828
0.0661,0.07
0.0789,0.0983
0.2647,0.2725
0.2302,0.2435
0.1936,0.1839
0.4113,0.4238
0.3642,0.3638
0.3709,0.3207
0.4562,0.4553
0.1001,0.1106
0.3003,0.3151
0.3134,0.3086
0.4418,0.4389
0.0034,0.0037
0.0749,0.0762
0.0958,0.0968
0.0,0.0
0.4223,0.4266
0.4339,0.4442
0.4167,0.3999
0.019,0.2593
0.2662,0.2613
0.401,0.4174
0.0114,0.0108
0.0,0.0
0.0011,0.0
0.501,0.5004
0.4532,0.1931
0.0393,0.0348
0.2936,0.2902
0.4542,0.1357
0.0162,0.0136
0.4227,0.4209
0.122,0.1282
0.047,0.0428
0.1085,0.1115
0.0771,0.1964
0.2728,0.2722
0.0854,0.2363
0.0,0.284
0.1934,0.2124
0.1909,0.1883
0.3357,0.3333
0.2817,0.2851
0.4017,0.3895
0.3467,0.3428
0.11,0.1967
0.0024,0.001
0.4757,0.2126
0.3334,0.3315
0.0,0.0
0.0499,0.2141
0.0445,0.044
0.1387,0.1398
0.4475,0.4551
0.3381,0.3371
0.4207,0.4297
0.1199,0.1293
0.4615,0.46
0.4561,0.2066
0.1222,0.2334
0.2336,0.2729
0.0,0.0
0.0267,0.031
0.392,0.2429
0.0763,0.0864
0.4736,0.4758
0.2046,0.2115
0.0016,0.0008
0.4596,0.4651
0.0412,0.0317
0.453,0.4406
0.0413,0.036
0.0,0.0
0.4734,0.4758
0.2386,0.2406
0.1415,0.1457
0.1694,0.1927
0.3485,0.3602
0.0003,0.2489
0.4203,0.4186
