ITE_true,ITE_malts
0.2838,0.2717
0.4082,0.4203
0.0947,0.2829
0.0,0.0
0.404,0.2856
0.4504,0.4426
0.2205,0.2462
0.4365,0.4395
0.2994,0.306
0.4562,0.4616
0.015,0.0157
0.1125,0.1179
0.0817,0.0893
0.0959,0.0938
0.313,0.3026
0.4569,0.4449
0.0,0.0
0.4424,0.4481
0.1326,0.1441
0.1185,0.1201
0.0277,0.0261
0.4646,0.4556
0.1289,0.1306
0.017,0.0217
0.0081,0.0078
0.3302,0.2213
0.1323,0.1285
0.3757,0.3695
0.1409,0.2311
0.3125,0.307
0.4087,0.4135
0.0366,0.0348
0.2053,0.2101
0.1637,0.1689
0.4592,0.4607
0.2019,0.1987
0.3577,0.3622
0.0232,0.0266
0.0347,0.0365
0.2348,0.2351
0.3882,0.3753
0.0323,0.0287
0.2345,0.166
0.3264,0.3384
0.0742,0.1636
0.0885,0.083
0.286,0.2928
0.0,0.0
0.355,0.368
0.0307,0.1654
0.4382,0.4411
0.1209,0.1276
0.0008,0.0008
0.0576,0.055
0.0041,0.0038
0.1677,0.1724
0.0,0.0
0.0701,0.0695
0.4656,0.0606
0.1309,0.1333
0.467,0.1042
0.0059,0.0055
0.1509,0.1675
0.3407,0.338
0.0105,0.0097
0.0179,0.0199
0.3963,0.4125
0.196,0.1995
0.4794,0.4742
0.3117,0.3213
0.2942,0.3222
0.0459,0.2081
0.0136,0.0161
0.039,0.0469
0.0,0.0
0.4428,0.4448
0.0043,0.0029
0.0393,0.0373
0.2222,0.2258
0.2498,0.2662
0.0143,0.0129
0.0276,0.0305
0.4814,0.4757
0.2596,0.2553
0.0612,0.0697
0.141,0.1382
0.0565,0.0618
0.0449,0.0526
0.3022,0.3018
0.3669,0.3614
0.4448,0.4535
0.0319,0.0297
0.3999,0.403
0.2479,0.3228
0.0256,0.0244
0.4726,0.4689
0.4181,0.412
0.4095,0.4054
0.1446,0.1421
0.1369,0.1878
0.1249,0.1321
0.0179,0.0266
0.0229,0.0252
0.0003,0.0
0.0,0.0
0.0669,0.0681
0.0669,0.0747
0.2205,0.2311
0.0367,0.0701
0.3501,0.3582
0.0,0.0
0.1053,0.1041
0.0094,0.009
0.0408,0.0434
0.4013,0.4105
0.1154,0.1022
0.3861,0.3836
0.0,0.0
0.4101,0.4134
0.079,0.0861
0.0283,0.0299
0.1896,0.1866
0.0283,0.0256
0.1386,0.1331
0.379,0.3867
0.3986,0.4052
0.1325,0.1217
0.3278,0.3192
0.4534,0.4497
0.4382,0.4407
0.0063,0.0069
0.0152,0.2899
0.2415,0.2869
0.3411,0.3616
0.1833,0.1756
0.0827,0.0881
0.4553,0.3064
0.2541,0.2561
0.0098,0.2787
0.0018,0.2791
0.4944,0.4955
0.2274,0.2304
0.2166,0.3236
0.3159,0.3135
0.4213,0.4212
0.1843,0.2066
0.0761,0.0738
0.3939,0.405
0.2997,0.3205
0.3835,0.3889
0.0533,0.061
0.2644,0.1847
0.2996,0.3109
0.023,0.023
0.0062,0.0022
0.0665,0.0576
0.3879,0.3875
0.3355,0.3319
0.2731,0.2716
0.4149,0.256
0.0175,0.0179
0.4722,0.4595
0.2147,0.2038
0.3828,0.3934
0.0,0.228
0.2513,0.2457
0.0127,0.012
0.4093,0.4169
0.0739,0.0718
0.182,0.1897
0.1008,0.1012
0.1227,0.1694
0.0233,0.0329
0.0118,0.0136
0.1882,0.1785
0.3924,0.3858
0.2938,0.2921
0.433,0.4364
0.1492,0.1425
0.3769,0.3703
0.3145,0.3006
0.0876,0.0842
0.3783,0.3836
0.084,0.299
0.1517,0.152
0.4654,0.4652
0.1598,0.1539
0.0463,0.0395
0.4096,0.4167
0.0484,0.1895
0.3733,0.3742
0.0081,0.1603
0.0209,0.0158
0.0224,0.0183
0.4192,0.1248
0.0,0.0
0.082,0.0734
0.0,0.0
0.1111,0.1158
0.487,0.1326
0.296,0.2976
0.3824,0.3829
0.2836,0.2789
0.2854,0.2766
0.4727,0.2399
0.2944,0.2949
0.4512,0.4548
0.1689,0.2864
0.3465,0.344
0.0115,0.2913
0.2602,0.2577
0.054,0.2755
0.0,0.2939
0.1667,0.1653
0.349,0.315
0.003,0.0023
0.4291,0.4334
0.2722,0.2931
0.3546,0.3452
0.0181,0.0182
0.4514,0.4592
0.3888,0.3876
0.4253,0.3073
