ITE_true,ITE_malts
0.0942,0.095
0.1864,0.1851
0.0615,0.0625
0.4033,0.4122
0.0017,0.2379
0.3472,0.3371
0.0652,0.0596
0.3847,0.3895
0.0874,0.3099
0.0289,0.0287
0.4298,0.4068
0.2892,0.2855
0.164,0.1795
0.4582,0.4603
0.3714,0.3687
0.0,0.0
0.0347,0.2136
0.2634,0.2549
0.0349,0.2349
0.3086,0.3037
0.014,0.0112
0.1932,0.1995
0.0189,0.0158
0.4328,0.4422
0.4432,0.2366
0.4733,0.4672
0.0,0.0
0.4033,0.4221
0.4017,0.2682
0.4554,0.466
0.073,0.0651
0.274,0.2781
0.3565,0.3576
0.0133,0.0118
0.0,0.2436
0.0,0.0
0.1952,0.2061
0.4438,0.4346
0.0053,0.0051
0.1326,0.1488
0.013,0.012
0.3631,0.3616
0.3677,0.3775
0.175,0.1608
0.0,0.0
0.0272,0.0238
0.3822,0.3867
0.3655,0.3673
0.3098,0.3076
0.0111,0.0104
0.0123,0.0085
0.2106,0.2048
0.0074,0.0064
0.1,0.0937
0.0023,0.0016
0.1564,0.1637
0.4566,0.4564
0.4778,0.4809
0.4612,0.462
0.0,0.0
0.3775,0.3783
0.0483,0.2907
0.4087,0.4026
0.0422,0.0414
0.2725,0.2696
0.0,0.2505
0.4798,0.4845
0.0,0.0
0.0,0.0
0.472,0.4809
0.3065,0.2926
0.0006,0.0004
0.0909,0.1307
0.4035,0.1226
0.0882,0.0921
0.0064,0.0065
0.0,0.0
0.1178,0.1199
0.3852,0.3926
0.0818,0.102
0.0,0.0
0.004,0.0034
0.3526,0.3584
0.2427,0.255
0.0124,0.0212
0.3458,0.3598
0.3232,0.3282
0.4068,0.4117
0.4686,0.4604
0.2072,0.332
0.3266,0.3358
0.1734,0.174
0.196,0.3367
0.496,0.498
0.0361,0.0378
0.1043,0.133
0.4503,0.2801
0.1069,0.2868
0.4225,0.4186
0.0024,0.0012
0.0112,0.2401
0.4918,0.4932
0.443,0.46
0.3988,0.4087
0.0043,0.0023
0.314,0.3068
0.0009,0.0017
0.3872,0.3874
0.1348,0.1325
0.1447,0.1503
0.0059,0.0094
0.0,0.0
0.4171,0.4212
0.2569,0.1769
0.3695,0.1254
0.0911,0.0941
0.163,0.1829
0.1766,0.1617
0.2728,0.2843
0.0,0.0
0.4047,0.4047
0.0415,0.0464
0.0226,0.0372
0.151,0.2077
0.1243,0.1469
0.3804,0.3734
0.3458,0.3358
0.0,0.221
0.3864,0.386
0.0413,0.0455
0.2955,0.2986
0.0004,0.0
0.3765,0.3874
0.4341,0.2246
0.1286,0.1292
0.0825,0.0928
0.4185,0.4361
0.0668,0.1867
0.4738,0.1802
0.1928,0.1909
0.2769,0.2812
0.0,0.0
0.0596,0.2509
0.4225,0.2074
0.4171,0.4198
0.0,0.0
0.4512,0.4655
0.2803,0.2807
0.4203,0.4228
0.0,0.0
0.187,0.1916
0.4479,0.4515
0.2166,0.261
0.3387,0.3406
0.0175,0.0174
0.3888,0.1496
0.22,0.2254
0.2964,0.1462
0.1624,0.1544
0.005,0.0053
0.0163,0.0148
0.0,0.0
0.0168,0.0106
0.0438,0.0386
0.4075,0.4145
0.0199,0.0157
0.3548,0.3456
0.1833,0.1704
0.45,0.4441
0.0214,0.2673
0.3231,0.2566
0.3471,0.3428
0.3672,0.3646
0.2202,0.222
0.2444,0.2459
0.0458,0.0445
0.1897,0.1859
0.1133,0.0992
0.3767,0.3753
0.3734,0.3714
0.0842,0.0848
0.4838,0.4837
0.4504,0.276
0.241,0.2481
0.2097,0.1936
0.342,0.2946
0.4669,0.4669
0.1602,0.1569
0.0325,0.0286
0.4178,0.3016
0.4392,0.2978
0.4585,0.2718
0.3142,0.3162
0.4125,0.213
0.3883,0.3912
0.4838,0.4772
0.4395,0.4418
0.0208,0.0165
0.0,0.0
0.3752,0.3675
0.0047,0.0
0.2961,0.3031
0.0,0.0
0.4442,0.4426
0.4037,0.4165
0.0,0.0
0.0012,0.001
0.207,0.2111
0.3981,0.2848
0.0065,0.2946
0.4524,0.2887
0.4055,0.3943
0.1195,0.1246
0.437,0.4405
0.4424,0.4315
0.4683,0.3091
0.372,0.3807
0.4203,0.4285
0.4313,0.2993
0.4464,0.3075
0.1958,0.2036
0.4236,0.4153
0.0161,0.0133
0.0047,0.0046
0.3957,0.3934
0.1494,0.1396
0.1245,0.2992
0.3374,0.3293
0.4341,0.4244
0.4647,0.4781
0.3914,0.3961
0.0444,0.2125
0.0,0.0
0.0701,0.0719
0.0,0.0
0.002,0.2105
0.1509,0.1494
0.0,0.1216
0.0,0.0
0.2947,0.3006
0.4112,0.4075
0.1971,0.188
0.3898,0.1539
0.0009,0.0011
0.0675,0.0648
0.1167,0.1074
0.283,0.2846
0.0687,0.0691
0.0536,0.0544
0.1884,0.2027
0.0026,0.0037
0.0402,0.0434
0.4853,0.4699
0.0799,0.079
0.101,0.113
0.0838,0.2607
0.0,0.0
0.3706,0.3762
0.4516,0.2694
0.4811,0.5002
0.3945,0.4021
0.4541,0.4482
0.1856,0.1968
0.0473,0.0489
0.4101,0.2613
0.0,0.2371
0.0,0.0
0.3069,0.2998
0.0,0.0
0.2716,0.2722
0.0417,0.0589
0.3233,0.3319
0.0076,0.0087
0.113,0.1296
0.0521,0.0541
0.0314,0.0324
0.3859,0.3838
0.4834,0.4861
0.172,0.1833
0.3076,0.3011
0.3081,0.3041
0.4372,0.4292
0.2986,0.2969
0.2658,0.2384
0.1659,0.1705
0.1087,0.2455
0.3735,0.3848
0.0061,0.0047
0.0,0.0
0.0,0.0
0.2817,0.3117
0.1185,0.1755
0.4082,0.4057
0.2978,0.3016
0.4234,0.4235
0.087,0.0874
0.0648,0.0706
0.2267,0.2252
0.4523,0.4407
0.311,0.3178
0.1504,0.1348
0.0,0.0
0.3879,0.3808
0.4128,0.4023
0.0,0.2262
0.0209,0.0178
0.3683,0.3618
0.3078,0.1054
0.0385,0.0468
0.0115,0.0102
0.0158,0.0184
0.0441,0.0443
0.0,0.0
0.345,0.3533
0.0028,0.0012
0.3384,0.1418
0.1019,0.1035
0.1065,0.0958
0.0411,0.0428
0.4642,0.4731
0.461,0.458
0.456,0.4599
0.1938,0.2108
0.4481,0.4431
0.3309,0.3441
0.0024,0.3118
0.3336,0.333
0.2599,0.2584
0.0445,0.046
0.0181,0.0229
0.3841,0.3785
0.3914,0.3758
0.0082,0.0065
0.3766,0.3841
0.4227,0.4198
0.2556,0.2568
0.0033,0.0021
0.0654,0.0518
0.142,0.1427
0.0,0.0
0.4056,0.4126
0.02,0.0187
0.1369,0.1452
0.4549,0.4621
0.1906,0.2015
0.4068,0.4095
0.3595,0.3609
0.0016,0.3005
0.3508,0.3442
0.0352,0.0356
0.2024,0.2713
0.3623,0.2943
0.0054,0.2423
0.4639,0.2405
0.2685,0.2421
0.42,0.4332
0.041,0.0356
0.2928,0.2076
0.0289,0.0287
0.1592,0.2525
0.4446,0.4498
0.0011,0.0
0.3736,0.3683
0.0022,0.0026
0.086,0.2427
0.2466,0.2457
0.4726,0.4644
0.4527,0.45
0.0587,0.0522
0.2582,0.2514
0.2513,0.2338
0.0176,0.2693
0.4502,0.4431
0.4678,0.4573
0.1594,0.3096
0.0204,0.0219
0.0112,0.0098
0.1202,0.3538
0.4841,0.4796
0.4901,0.483
0.0847,0.3502
0.1963,0.3198
0.0015,0.0
0.4885,0.4944
0.422,0.425
0.4695,0.4663
0.0529,0.3202
0.3817,0.3771
0.1441,0.1428
0.2698,0.2934
0.3438,0.3329
0.3321,0.3332
0.3934,0.3939
0.0,0.0
0.2669,0.2633
0.2775,0.2573
0.3566,0.3614
0.1664,0.1589
0.4832,0.4874
0.4769,0.4834
0.069,0.0837
0.0,0.0
0.4551,0.2934
0.4493,0.4263
0.361,0.3454
0.3571,0.3621
0.0666,0.0622
0.2454,0.2447
0.0792,0.0856
0.2417,0.2446
0.1534,0.2119
0.2177,0.2091
0.3924,0.2236
0.4186,0.2363
0.0186,0.2356
0.0432,0.0334
0.3925,0.3844
0.0382,0.0426
0.4339,0.419
0.0345,0.2358
0.2216,0.2246
0.4273,0.4525
0.0382,0.0387
0.2034,0.2167
0.2539,0.2427
0.073,0.0611
0.4143,0.42
0.0195,0.0109
0.1683,0.1549
0.1345,0.1474
0.0273,0.0211
0.3709,0.3653
0.174,0.1772
0.007,0.005
0.4007,0.0924
0.123,0.1219
0.0649,0.0726
0.0613,0.058
0.0047,0.0044
0.0125,0.0087
0.2408,0.2389
0.2682,0.2778
0.0034,0.0032
0.1495,0.1478
0.2532,0.241
0.4332,0.2576
0.3562,0.3637
0.0735,0.2647
0.3891,0.2671
0.3579,0.3872
0.2327,0.2865
0.4459,0.4411
0.3983,0.3953
0.2065,0.1938
0.0016,0.0013
0.2041,0.1935
0.2166,0.2116
0.3279,0.2448
0.0004,0.2222
0.3629,0.3617
0.0,0.0
0.455,0.4541
0.1901,0.1941
0.0624,0.0666
0.4454,0.4564
0.4499,0.4526
0.4388,0.4319
0.0254,0.0259
0.4325,0.4203
0.1706,0.1672
0.443,0.2636
0.3862,0.3904
0.264,0.2399
0.4659,0.3062
0.3059,0.2504
0.457,0.4513
0.0153,0.2561
0.3071,0.3129
0.0,0.2514
0.0065,0.0056
0.0,0.2609
0.4146,0.4105
0.0372,0.0322
0.0306,0.2162
0.005,0.0059
0.3446,0.3414
0.0502,0.0522
0.4634,0.4603
0.0278,0.0288
0.0169,0.0159
0.2905,0.2804
0.0,0.0
0.4021,0.1195
0.0374,0.0393
0.2203,0.1336
0.4086,0.4083
0.4042,0.4188
0.0201,0.0144
0.0036,0.0018
0.5019,0.2251
0.1241,0.1208
0.4336,0.2159
0.1175,0.1278
0.3115,0.3058
0.2796,0.3124
0.4048,0.3997
0.0529,0.0459
0.0,0.0
0.2617,0.2692
0.2408,0.2551
0.2496,0.2626
0.0385,0.0338
0.4572,0.4525
0.4014,0.4014
0.0181,0.0188
0.1351,0.1241
0.0523,0.0418
0.0566,0.0557
0.0663,0.0662
0.0492,0.0415
0.1801,0.1221
0.4447,0.4317
0.3928,0.3862
0.0356,0.0346
0.0,0.0
0.3382,0.2355
0.0293,0.0298
0.4629,0.4614
0.0472,0.0411
0.4624,0.4539
0.2872,0.2946
0.0456,0.0374
0.0871,0.093
0.3565,0.3541
0.461,0.457
0.3962,0.3974
0.3094,0.2983
0.4435,0.4508
0.0114,0.0051
0.1972,0.1879
0.3146,0.3083
0.4621,0.4565
0.4338,0.2903
0.0103,0.0074
0.1013,0.1073
0.4704,0.474
0.3305,0.3311
0.0928,0.2442
0.0006,0.0
0.0962,0.2479
0.3201,0.3202
0.3389,0.3203
0.2977,0.2979
0.0383,0.0364
0.4359,0.206
0.4174,0.1963
0.4385,0.4209
0.1371,0.1382
0.1679,0.1577
0.0442,0.0398
0.022,0.0181
0.2816,0.2843
0.2964,0.2883
0.1798,0.1759
0.1913,0.1806
0.4584,0.4543
0.0497,0.2016
0.1139,0.2027
0.2415,0.2591
0.025,0.0286
0.2928,0.2798
0.0335,0.0451
0.4536,0.4594
0.1282,0.2253
0.0351,0.0292
0.4375,0.4373
0.1767,0.1727
0.3657,0.3791
0.0858,0.105
0.2135,0.2144
0.353,0.3555
0.4507,0.4528
0.4559,0.4472
0.0011,0.0
0.0586,0.0516
0.0,0.0
0.4882,0.2755
0.4447,0.4565
0.1233,0.1266
0.1638,0.1647
0.4571,0.4573
0.2629,0.2542
0.0065,0.0065
0.0394,0.2245
0.0848,0.068
0.44,0.4484
0.0,0.0
0.0604,0.0526
0.1339,0.1269
0.481,0.4894
0.0297,0.2129
0.0521,0.0602
0.3812,0.3821
0.0604,0.0618
0.0245,0.0222
0.3303,0.3347
0.4476,0.4529
0.0028,0.2463
0.2132,0.223
0.4655,0.4694
0.0,0.0
0.3336,0.3413
0.0055,0.0031
