ITE_true,ITE_malts
0.3172,0.3235
0.4753,0.4829
0.325,0.3289
0.0128,0.0134
0.0857,0.0808
0.3729,0.2499
0.0095,0.2376
0.285,0.2901
0.0112,0.0093
0.3514,0.2348
0.4346,0.4386
0.0306,0.0292
0.3908,0.2174
0.3397,0.3262
0.4541,0.441
0.2459,0.2492
0.3825,0.3852
0.0096,0.0077
0.0,0.0
0.1092,0.1074
0.168,0.1614
0.4412,0.438
0.1852,0.1879
0.3181,0.315
0.0258,0.0301
0.352,0.3539
0.0,0.0
0.0399,0.0434
0.0105,0.0096
0.1418,0.1554
0.1594,0.1589
0.1737,0.1731
0.1993,0.196
0.1309,0.1748
0.2353,0.2415
0.4854,0.4782
0.1204,0.2355
0.3658,0.3744
0.0218,0.2496
0.152,0.1915
0.4611,0.4615
0.0,0.0
0.0,0.2205
0.0087,0.2219
0.0288,0.2234
0.4244,0.2298
0.0,0.243
0.3915,0.1927
0.085,0.1288
0.0,0.0
0.2022,0.198
0.3958,0.1637
0.0,0.1768
0.2321,0.2246
0.1043,0.1513
0.1631,0.1517
0.0,0.0
0.0279,0.2452
0.2456,0.2505
0.0364,0.0382
0.4683,0.4715
0.0205,0.0191
0.3501,0.36
0.445,0.4435
0.4518,0.4515
0.3093,0.271
0.0351,0.032
0.246,0.243
0.4267,0.4373
0.0476,0.0459
0.1662,0.2705
0.0012,0.0
0.4594,0.4565
0.4056,0.4092
0.4689,0.4773
0.0103,0.0079
0.0018,0.2408
0.2598,0.2862
0.0,0.0
0.4498,0.4442
0.1196,0.1243
0.2926,0.3163
0.0,0.0
0.4438,0.4323
0.4265,0.4174
0.1934,0.2183
0.2091,0.2006
0.3089,0.2985
0.0535,0.0518
0.2398,0.3235
0.0407,0.2788
0.2005,0.1925
0.0027,0.0036
0.5063,0.4972
0.3667,0.2486
0.4601,0.4543
0.3621,0.3588
0.0028,0.0024
0.4485,0.4496
0.0,0.0
0.2958,0.2561
0.2242,0.2209
0.0,0.0
0.4422,0.4424
0.286,0.3155
0.4026,0.2184
0.0053,0.2466
0.4396,0.4455
0.0248,0.0265
0.437,0.4366
0.0,0.0
0.04,0.0358
0.0,0.0
0.4824,0.482
0.283,0.2728
0.4073,0.4047
0.4144,0.4127
0.0014,0.0005
0.4348,0.4317
0.0325,0.0262
0.0234,0.0245
0.3035,0.2943
0.1327,0.1253
0.1014,0.1067
0.0015,0.001
0.3451,0.3507
0.3627,0.3637
0.1074,0.1103
0.1654,0.1565
0.4881,0.4743
0.4516,0.4383
0.0004,0.0
0.1895,0.1979
0.0116,0.0094
0.1825,0.1759
0.0321,0.0263
0.029,0.0304
0.4542,0.4412
0.236,0.1692
0.0446,0.042
0.031,0.0192
0.3842,0.388
0.0464,0.0428
0.292,0.2827
0.3112,0.316
0.4221,0.4132
0.0137,0.0144
0.0626,0.0503
0.4447,0.2286
0.2214,0.213
0.4321,0.4172
0.4081,0.2164
0.2253,0.1828
0.17,0.1537
0.1663,0.1631
0.4503,0.451
0.1389,0.1472
0.0628,0.0573
0.0,0.0
0.2921,0.2739
0.4391,0.4296
0.4895,0.2209
0.4524,0.4516
0.2591,0.2472
0.0078,0.0047
0.3782,0.3981
0.148,0.129
0.123,0.1293
0.4081,0.2244
0.2753,0.276
0.0095,0.0079
0.455,0.4436
0.2092,0.2179
0.0969,0.0885
0.0332,0.0344
0.3805,0.3753
0.4529,0.4517
0.0,0.0
0.421,0.4301
0.2751,0.2695
0.2462,0.2257
0.0,0.0
0.4045,0.405
0.1424,0.1578
0.4611,0.4833
0.3966,0.4073
0.2568,0.2489
0.0033,0.0019
0.0006,0.0002
0.4557,0.4479
0.0276,0.0261
0.4616,0.4538
0.4533,0.4582
0.4811,0.4754
0.2789,0.198
0.2663,0.254
0.1356,0.1287
0.0,0.0
0.0,0.0
0.024,0.022
0.4263,0.4349
0.3305,0.3321
0.4337,0.4397
0.0781,0.072
0.0345,0.0331
0.189,0.1883
0.3985,0.4053
0.0,0.0
0.0078,0.0052
0.3143,0.3305
0.3037,0.3156
0.0511,0.0445
0.1979,0.1253
0.0237,0.0234
0.2429,0.2414
0.0711,0.1055
0.0015,0.0002
0.0,0.0
0.3279,0.3391
0.0,0.0
0.3689,0.3568
0.4442,0.4589
0.1421,0.1414
0.2872,0.2761
0.0755,0.0942
0.4535,0.2535
0.3122,0.3142
0.1013,0.1189
0.069,0.0654
0.3351,0.3336
0.4231,0.426
0.1708,0.1643
0.193,0.187
0.1595,0.2435
0.4528,0.2622
0.4225,0.4131
0.2377,0.2348
0.024,0.2313
0.0534,0.0523
0.4315,0.4316
0.1647,0.1732
0.035,0.2126
0.1368,0.1909
0.0102,0.0096
0.0,0.0
0.463,0.4582
0.005,0.0015
0.2787,0.2724
0.2264,0.2286
0.3707,0.3885
0.2616,0.2888
0.4782,0.149
0.0,0.0
0.0,0.0
0.2314,0.2282
0.0,0.0
0.4061,0.3937
0.0558,0.0557
0.1942,0.2019
0.2887,0.1735
0.3983,0.3992
0.0002,0.0
0.0036,0.2062
0.163,0.1537
0.43,0.1942
0.0016,0.1895
0.443,0.4457
0.2312,0.2344
0.0539,0.2103
0.1015,0.1056
0.0031,0.0046
0.2047,0.2088
0.4473,0.4483
0.4701,0.2618
0.0096,0.0075
0.3998,0.4053
0.3973,0.408
0.201,0.2993
0.4802,0.4796
0.2203,0.2131
0.2583,0.2675
0.0768,0.3186
0.4152,0.4182
0.0215,0.0202
0.0016,0.0015
0.4017,0.4108
0.379,0.369
0.0182,0.0134
0.0,0.0
0.4634,0.4639
0.0304,0.0236
0.0,0.0
0.0,0.0
0.0051,0.0049
0.4636,0.4665
0.2933,0.1306
0.335,0.3318
0.0,0.0
0.0254,0.1452
0.0,0.0
0.2587,0.2824
0.4221,0.4494
0.4846,0.1311
0.081,0.0746
0.0856,0.0872
0.3903,0.112
0.0936,0.1225
0.0172,0.0114
0.0958,0.1511
0.09,0.0972
0.0873,0.0761
0.0011,0.0
0.2146,0.2144
0.3115,0.3105
0.3435,0.3423
0.0748,0.0824
0.0403,0.2093
0.273,0.275
0.4057,0.4101
0.1783,0.1956
0.0094,0.0053
0.0008,0.0001
0.3756,0.3777
0.0,0.0
0.0,0.0
0.4919,0.4855
0.117,0.1196
0.3173,0.1404
0.011,0.1285
0.3053,0.2965
0.2181,0.2153
0.1103,0.1059
0.4422,0.1597
0.3684,0.3804
0.0462,0.0472
0.3188,0.316
0.0762,0.0934
0.0671,0.0649
0.0,0.0
0.3587,0.3721
0.0,0.0
0.4268,0.4216
0.4522,0.4497
0.1134,0.2031
0.4212,0.414
0.0093,0.0093
0.1038,0.1003
0.0063,0.3259
0.3698,0.332
0.2425,0.2429
0.4614,0.3337
0.3889,0.393
0.3103,0.3024
0.3192,0.3228
0.443,0.4522
0.1039,0.2853
0.0055,0.2802
0.4369,0.4438
0.4311,0.2676
0.0989,0.088
0.1914,0.1977
0.3748,0.1807
0.0997,0.0923
0.0153,0.0149
0.1053,0.107
0.0102,0.0068
0.01,0.0069
0.4276,0.1501
0.1666,0.1826
0.3164,0.3193
0.2575,0.2537
0.4349,0.4438
0.1227,0.1285
0.4725,0.4695
0.3538,0.3748
0.2136,0.2465
0.0014,0.0008
0.0808,0.0885
0.3721,0.3737
0.2499,0.2501
0.024,0.0256
0.4156,0.4271
0.3025,0.3108
0.202,0.1911
0.4,0.4019
0.4477,0.4507
0.0027,0.0024
0.4182,0.4343
0.3272,0.3419
0.4362,0.3021
0.3328,0.3365
0.0,0.2711
0.0,0.0
0.3592,0.3521
0.283,0.2862
0.3438,0.3468
0.1208,0.2362
0.1208,0.1136
0.3644,0.3477
0.2099,0.2116
0.3063,0.3072
0.0,0.0
0.1245,0.158
0.2454,0.251
0.3995,0.3936
0.4016,0.4151
0.0,0.0
0.0,0.0
0.084,0.0851
0.1474,0.1625
0.0011,0.1868
0.0656,0.0809
0.1906,0.1952
0.0957,0.115
0.4246,0.4225
0.0182,0.0189
0.0,0.0
0.0,0.1986
0.0,0.0
0.0834,0.2369
0.4519,0.4503
0.0,0.0
0.335,0.3464
0.0616,0.2434
0.2878,0.3161
0.4462,0.4341
0.4419,0.4427
0.2784,0.28
0.013,0.0087
0.4133,0.2467
0.155,0.1483
0.106,0.0873
0.2858,0.2821
0.4266,0.4293
0.2216,0.2295
0.3838,0.4034
0.0,0.0
0.1773,0.1681
0.2241,0.2176
0.2117,0.2011
0.0719,0.2349
0.4227,0.4153
0.4755,0.4585
0.0529,0.055
0.174,0.1623
0.3149,0.3313
0.4157,0.409
0.4618,0.4585
0.4603,0.4622
0.4096,0.4045
0.3131,0.3087
0.2476,0.236
0.4144,0.4089
0.508,0.5006
0.4575,0.313
0.2997,0.292
0.459,0.4593
0.0311,0.0293
0.0088,0.0108
0.1166,0.1147
0.1149,0.097
0.0005,0.0002
0.4608,0.4652
0.0,0.0
0.0671,0.0588
0.1241,0.1275
0.1829,0.1701
0.4718,0.4864
0.2886,0.2214
0.4248,0.4178
0.0128,0.0062
0.1064,0.105
0.2896,0.2799
0.0059,0.0039
0.2299,0.1782
0.3887,0.384
0.203,0.1715
0.3094,0.3027
0.2738,0.2619
0.0,0.0
0.2026,0.2031
0.2568,0.2466
0.2373,0.2298
0.4759,0.4799
0.0143,0.0118
0.4606,0.4507
0.0,0.0
0.0222,0.0162
0.0304,0.0204
0.1537,0.1435
0.4327,0.4263
0.3089,0.2991
0.4334,0.4216
0.3288,0.3316
0.4603,0.4603
0.431,0.1873
0.2687,0.2484
0.0,0.0
0.0106,0.0094
0.0435,0.0326
0.2458,0.2377
0.0341,0.0243
0.3862,0.3709
0.4198,0.4202
0.0051,0.004
0.1444,0.129
0.0,0.0
0.4535,0.442
0.0,0.0
0.0331,0.0226
0.4641,0.2189
0.4575,0.4661
0.053,0.0455
0.1561,0.1568
0.4642,0.4611
0.4626,0.4713
0.4041,0.3997
0.0153,0.0157
0.3097,0.2473
0.0,0.0
0.129,0.121
0.4781,0.1235
0.0761,0.066
0.2379,0.2312
0.0179,0.0072
0.0,0.0
0.0008,0.206
0.0329,0.0258
0.4426,0.4265
0.0,0.2312
0.3685,0.3713
0.0051,0.2186
0.3851,0.3869
0.1881,0.1657
0.0598,0.0522
0.4192,0.433
0.1132,0.106
0.3087,0.2132
