ITE_true,ITE_malts
0.0994,0.0999
0.0781,0.0678
0.0,0.0
0.4506,0.4411
0.0791,0.0635
0.186,0.1685
0.0577,0.0577
0.3598,0.3532
0.0037,0.0039
0.4757,0.4691
0.1347,0.1222
0.064,0.0573
0.0193,0.0168
0.07,0.0692
0.0427,0.1902
0.1162,0.1371
0.3741,0.1359
0.4673,0.4693
0.0692,0.0628
0.1364,0.138
0.3111,0.2965
0.0811,0.0782
0.0,0.0
0.3936,0.3859
0.2756,0.2622
0.4107,0.4088
0.4375,0.4347
0.0024,0.0022
0.322,0.3199
0.3266,0.2148
0.1038,0.099
0.4574,0.4551
0.0556,0.0494
0.0,0.0
0.2609,0.2509
0.1713,0.1824
0.0,0.0
0.2052,0.1944
0.4793,0.4766
0.1765,0.1626
0.0653,0.0587
0.4326,0.4378
0.3631,0.2027
0.1474,0.1548
0.0202,0.0144
0.0117,0.2537
0.3311,0.3377
0.0513,0.0568
0.3203,0.2736
0.1491,0.1488
0.4697,0.4725
0.0311,0.2252
0.4597,0.4541
0.2843,0.2456
0.227,0.2318
0.2979,0.2929
0.4607,0.2761
0.0,0.2795
0.0609,0.0647
0.0883,0.1026
0.1585,0.1929
0.4258,0.4249
0.291,0.2998
0.0043,0.2328
0.1617,0.2301
0.0318,0.0279
0.1624,0.2806
0.4569,0.4545
0.4777,0.4796
0.194,0.193
0.0217,0.0173
0.2182,0.2281
0.4759,0.4795
0.4268,0.42
0.0276,0.0313
0.0,0.0
0.0,0.0
0.4514,0.4486
0.0674,0.0661
0.1479,0.1543
0.0487,0.0515
0.0042,0.0029
0.086,0.0885
0.1886,0.1843
0.3796,0.3958
0.4641,0.472
0.0,0.2751
0.4479,0.4454
0.1337,0.1265
0.4355,0.4425
0.2728,0.263
0.2074,0.2038
0.3912,0.3938
0.4124,0.4
0.1714,0.1699
0.1267,0.2452
0.1038,0.1045
0.0036,0.0009
0.2887,0.275
0.0421,0.0396
0.433,0.433
0.0755,0.1865
0.2323,0.2117
0.1093,0.1083
0.449,0.4454
0.2026,0.1997
0.0139,0.0135
0.4427,0.4243
0.3439,0.3399
0.0,0.0
0.0347,0.2281
0.4705,0.216
0.0646,0.2422
0.1988,0.1897
0.4086,0.2049
0.3894,0.3942
0.0628,0.0666
0.2925,0.2913
0.0,0.0
0.3604,0.3536
0.3227,0.3121
0.178,0.2371
0.4591,0.4529
0.1642,0.179
0.0474,0.0422
0.2528,0.2567
0.4441,0.2271
0.2986,0.3228
0.006,0.0028
0.3394,0.3501
0.1351,0.1166
0.3678,0.363
0.46,0.2309
0.397,0.394
0.0018,0.0019
0.4317,0.437
0.0133,0.0129
0.4174,0.2504
0.4677,0.4623
0.3392,0.2441
0.3487,0.3343
0.2985,0.2998
0.0,0.0
0.2596,0.2588
0.2448,0.2883
0.1076,0.1041
0.3621,0.3614
0.0,0.2719
0.4742,0.4706
0.3367,0.3491
0.0145,0.0121
0.2954,0.2945
0.4387,0.4568
0.0064,0.006
0.1442,0.1296
0.0465,0.0437
0.2155,0.2131
0.1381,0.1369
0.3994,0.3983
0.4314,0.4425
0.0059,0.0069
0.0,0.0
0.0669,0.0594
0.4459,0.4547
0.3695,0.3813
0.4671,0.4836
0.4442,0.4605
0.3998,0.4092
0.4497,0.4519
0.1307,0.3592
0.4849,0.4886
0.1636,0.1619
0.1885,0.272
0.0115,0.0114
0.2095,0.215
0.0514,0.0525
0.215,0.2135
0.1036,0.1059
0.3212,0.3097
0.4662,0.4548
0.1967,0.2054
0.4648,0.4644
0.159,0.1929
0.004,0.0035
0.2672,0.2524
0.0602,0.0567
0.3692,0.3637
0.0361,0.0379
0.0546,0.0652
0.491,0.4812
0.054,0.0556
0.1256,0.1484
0.1271,0.1237
0.4428,0.4436
0.0,0.0
0.0129,0.0176
0.4387,0.4356
0.2448,0.2442
0.0031,0.0019
0.4014,0.403
0.4523,0.4561
0.033,0.0322
0.0582,0.0528
0.4139,0.4063
0.0687,0.0693
0.4251,0.4305
0.0609,0.0549
0.4639,0.4754
0.1989,0.2174
0.3791,0.3769
0.4594,0.4618
0.4095,0.4163
0.0,0.0
0.1449,0.1652
0.0,0.0
0.4767,0.4712
0.2989,0.2873
0.0,0.2317
0.0018,0.0014
0.0365,0.1287
0.2024,0.1861
0.2374,0.2551
0.2717,0.2773
0.0271,0.0252
0.0028,0.0019
0.4026,0.3947
0.4689,0.4691
0.1185,0.1291
0.0,0.2472
0.1865,0.263
0.1149,0.1209
0.4013,0.3912
0.0957,0.0959
0.0184,0.2877
0.2583,0.2692
0.3347,0.3343
0.207,0.2067
0.4654,0.2854
0.4068,0.4181
0.2255,0.2218
0.4138,0.3558
0.1745,0.1889
0.393,0.3991
0.4559,0.4549
0.1749,0.1751
0.5029,0.5137
0.0922,0.2654
0.4676,0.4637
0.0343,0.0321
0.0879,0.2636
0.0754,0.0725
0.0,0.0
0.1016,0.0977
0.4399,0.2414
0.2431,0.2345
0.21,0.2766
0.4366,0.4419
0.0209,0.0196
0.4525,0.453
0.4158,0.3995
0.402,0.4114
0.3742,0.369
0.2839,0.296
0.2233,0.2112
0.3906,0.3892
0.1346,0.144
0.4166,0.4049
0.044,0.032
0.0119,0.0094
0.411,0.4007
0.0591,0.1579
0.077,0.0748
0.0,0.0
0.0206,0.0185
0.3541,0.114
0.0258,0.0203
0.0,0.0
0.0247,0.0217
0.0018,0.1093
0.2707,0.2584
0.4703,0.4714
0.236,0.2311
0.0298,0.0262
0.0701,0.0663
0.033,0.0366
0.2534,0.2452
0.1955,0.1894
0.0122,0.0108
0.0257,0.0204
0.4096,0.4214
0.4044,0.4081
0.4659,0.478
0.2419,0.2852
0.0052,0.2845
0.342,0.2519
0.4819,0.4778
0.316,0.3116
0.0806,0.0724
0.237,0.2433
0.0,0.0
0.452,0.4581
0.0,0.0
0.434,0.4423
0.3838,0.3851
0.3498,0.3509
0.4585,0.4609
0.0976,0.105
0.0166,0.0142
0.0025,0.0012
0.1663,0.1715
0.2079,0.2124
0.4431,0.4352
0.0032,0.0037
0.2982,0.3106
0.249,0.2447
0.3666,0.3679
