ITE_true,ITE_malts
0.4028,0.3956
0.1906,0.1908
0.0012,0.0005
0.2838,0.2809
0.0774,0.0707
0.0508,0.0476
0.2881,0.2973
0.439,0.4337
0.0677,0.0615
0.3052,0.2927
0.1984,0.2631
0.0874,0.3036
0.3326,0.3195
0.4043,0.2975
0.0066,0.2724
0.164,0.165
0.4643,0.464
0.4243,0.4198
0.1737,0.1729
0.4287,0.432
0.2982,0.2953
0.1634,0.1728
0.005,0.0036
0.0,0.0
0.1886,0.2011
0.1613,0.1651
0.4357,0.4378
0.0,0.0
0.1721,0.1692
0.471,0.4726
0.474,0.4745
0.0717,0.2571
0.111,0.1015
0.1357,0.135
0.4613,0.4617
0.0982,0.0873
0.0993,0.0886
0.4448,0.4434
0.1374,0.144
0.0693,0.0614
0.1682,0.193
0.2121,0.2099
0.295,0.2793
0.0264,0.0203
0.4818,0.4724
0.1921,0.1979
0.0555,0.0442
0.4835,0.4721
0.4101,0.405
0.3852,0.3855
0.5152,0.5022
0.1943,0.1697
0.0334,0.3202
0.0,0.0
0.3895,0.3833
0.4182,0.4183
0.1928,0.2052
0.0584,0.0612
0.4042,0.3999
0.0078,0.0034
0.2501,0.278
0.0025,0.001
0.3884,0.3844
0.0123,0.0091
0.4524,0.4495
0.0151,0.0145
0.1826,0.1793
0.0,0.0
0.3051,0.3135
0.4687,0.4568
0.2272,0.2244
0.3222,0.3262
0.2811,0.2831
0.3499,0.3402
0.1196,0.1282
0.0057,0.0047
0.1984,0.2004
0.4331,0.4467
0.1564,0.1603
0.0071,0.2037
0.4678,0.4692
0.2619,0.2462
0.0,0.0
0.0412,0.2351
0.4342,0.2442
0.0457,0.0472
0.1842,0.157
0.304,0.1553
0.4574,0.4637
0.1315,0.1364
0.3934,0.0916
0.2018,0.2028
0.0086,0.0062
0.0345,0.038
0.0,0.0
0.0285,0.0229
0.1558,0.14
0.2242,0.2124
0.0,0.1226
0.4272,0.1645
0.0,0.0
0.3491,0.1798
0.439,0.4483
0.2605,0.2695
0.1237,0.1267
0.4574,0.4536
0.0,0.0
0.3988,0.3921
0.3434,0.3535
0.3712,0.3783
0.299,0.3057
0.3895,0.3935
0.2786,0.2837
0.4277,0.426
0.0,0.2745
0.0759,0.065
0.4429,0.2827
0.1773,0.1768
0.0589,0.0618
0.312,0.3087
0.2986,0.2475
0.4342,0.4308
0.4533,0.2202
0.4875,0.4809
0.2123,0.2238
0.0,0.0
0.1342,0.1367
0.3802,0.3793
0.1568,0.1575
0.0,0.0
0.4372,0.4403
0.0412,0.0447
0.0041,0.0026
0.0327,0.0321
0.2748,0.262
0.2311,0.2334
0.3214,0.3216
0.4742,0.4793
0.0,0.3132
0.3435,0.3347
0.4617,0.4582
0.3559,0.3838
0.2587,0.2646
0.1533,0.196
0.3056,0.3162
0.4264,0.4465
0.0769,0.075
0.0,0.0
0.4853,0.2807
0.127,0.2897
0.193,0.294
0.2943,0.3067
0.0829,0.0854
0.4808,0.4802
0.4983,0.4929
0.4191,0.4149
0.2589,0.2624
0.0155,0.0151
0.2608,0.2591
0.2909,0.2774
0.4408,0.2517
0.2483,0.2381
0.0944,0.1009
0.1125,0.2633
0.1185,0.1233
0.3663,0.3796
0.1299,0.2701
0.4098,0.419
0.4308,0.4339
0.0011,0.0004
0.4011,0.4011
0.1825,0.1762
0.3865,0.3854
0.4276,0.4386
0.4409,0.4317
0.0882,0.0858
0.0387,0.0342
0.0584,0.0634
0.3369,0.3275
0.4918,0.4877
0.0133,0.0134
0.3395,0.1874
0.0036,0.0027
0.1483,0.1485
0.312,0.3051
0.0778,0.2397
0.0014,0.0006
0.3784,0.384
0.4004,0.3914
0.1094,0.1075
0.4169,0.4245
0.1574,0.1655
0.0,0.1899
0.0066,0.0064
0.0058,0.0059
0.1396,0.1349
0.1789,0.1789
0.014,0.0154
0.4778,0.4839
0.4554,0.4609
0.1924,0.1994
0.1422,0.1418
0.0899,0.2698
0.0365,0.0349
0.4518,0.4593
0.0966,0.0949
0.4684,0.4879
0.1554,0.1761
0.4369,0.4509
0.0083,0.2551
0.0075,0.0064
0.0883,0.0963
0.3487,0.3429
0.4178,0.2529
0.1102,0.1076
0.3867,0.2422
0.1876,0.2249
0.3317,0.32
0.0,0.0
0.4466,0.4382
0.0363,0.0374
0.3975,0.4078
0.4062,0.4124
0.0642,0.0614
0.4042,0.258
0.4176,0.4189
0.4437,0.4495
0.2349,0.2296
0.0,0.0
0.0,0.0
0.4485,0.4456
0.4491,0.2692
0.2019,0.243
0.3971,0.3947
0.2889,0.244
0.4536,0.305
0.0,0.3057
0.4256,0.431
0.079,0.0827
0.2193,0.23
0.4654,0.4634
0.0,0.0
0.4062,0.2726
0.0552,0.0687
0.0,0.2684
0.4479,0.4518
0.4593,0.463
0.0084,0.0079
0.2423,0.2449
0.5043,0.4941
0.0518,0.2586
0.004,0.0033
0.394,0.4032
0.201,0.2235
0.4336,0.4507
0.0,0.0
0.4242,0.4094
0.3171,0.319
0.3342,0.3275
0.4744,0.4791
0.27,0.2622
0.1156,0.1041
0.4661,0.4684
0.0,0.0
0.4892,0.4948
0.2177,0.2085
0.0773,0.347
0.0233,0.3469
0.4741,0.4711
0.4689,0.356
0.1703,0.1794
0.4206,0.4177
0.3685,0.3886
0.4583,0.4527
0.4623,0.462
0.1976,0.397
0.385,0.3808
0.3332,0.3291
0.4719,0.3651
0.4646,0.4664
0.4142,0.4145
0.3336,0.3329
0.4244,0.4248
0.1435,0.1399
0.1023,0.1041
0.0167,0.0124
0.201,0.2012
0.2386,0.1658
0.4623,0.4563
0.0062,0.0078
0.0,0.0
0.0421,0.0399
0.105,0.1051
0.4179,0.421
0.1962,0.1943
0.0159,0.009
0.0109,0.0082
0.4585,0.2066
0.1682,0.2612
0.3279,0.2998
0.0415,0.0359
0.4608,0.4686
0.4176,0.414
0.2445,0.2513
0.0007,0.3202
0.4719,0.4725
0.4202,0.419
0.1952,0.1865
0.3175,0.3165
0.4178,0.4157
0.0333,0.2933
0.0015,0.0012
0.3602,0.3754
0.1731,0.1675
0.1551,0.1324
0.0752,0.0692
0.4782,0.4796
0.2577,0.2411
0.2279,0.2376
0.3418,0.3377
0.4603,0.4533
0.0818,0.0716
0.157,0.2332
0.3575,0.3958
0.0135,0.0082
0.1808,0.1795
0.104,0.0848
0.0641,0.0908
0.2054,0.1013
0.0849,0.073
0.039,0.0393
0.0281,0.0273
0.1719,0.2198
0.0,0.0
0.3481,0.3678
0.0456,0.0418
0.1323,0.1246
0.3862,0.1143
0.4344,0.4302
0.0411,0.0385
0.0109,0.0084
0.0415,0.0362
0.341,0.352
0.1458,0.1405
0.3602,0.3618
0.2177,0.237
0.4595,0.461
0.0,0.0
0.007,0.005
0.4319,0.4361
0.4592,0.4639
0.0459,0.0406
0.0,0.0
0.307,0.3005
0.2335,0.1958
0.022,0.0124
0.1007,0.1876
