ITE_true,ITE_malts
0.0,0.0
0.4452,0.1435
0.4313,0.4303
0.3126,0.3006
0.0666,0.0771
0.0,0.0
0.3045,0.302
0.294,0.2494
0.4418,0.4441
0.2172,0.243
0.2229,0.2155
0.0091,0.0092
0.4592,0.4599
0.3964,0.393
0.4492,0.4524
0.0011,0.1854
0.1348,0.1387
0.0011,0.0011
0.0186,0.0186
0.2245,0.2113
0.0243,0.0241
0.002,0.0009
0.0205,0.0167
0.0,0.0
0.2775,0.2788
0.2803,0.2105
0.452,0.45
0.4277,0.4211
0.2505,0.2755
0.0729,0.064
0.4587,0.455
0.0299,0.2978
0.0042,0.0016
0.5027,0.491
0.0719,0.2647
0.3904,0.4045
0.4574,0.4622
0.0717,0.0624
0.0166,0.0148
0.0547,0.0528
0.4077,0.398
0.0342,0.0286
0.4281,0.4211
0.391,0.3985
0.1145,0.1195
0.0411,0.0373
0.4693,0.4725
0.1731,0.1778
0.0961,0.1033
0.0612,0.0684
0.4371,0.1716
0.1027,0.1072
0.4759,0.4591
0.2914,0.2965
0.2004,0.1912
0.0469,0.0477
0.0,0.0
0.3359,0.3336
0.379,0.3909
0.4278,0.4313
0.386,0.3955
0.0039,0.2894
0.4445,0.451
0.1193,0.1168
0.0309,0.3206
0.2313,0.2336
0.2969,0.2854
0.0955,0.089
0.4688,0.2954
0.3174,0.3179
0.3772,0.2982
0.4514,0.4542
0.3106,0.3092
0.4144,0.4122
0.0888,0.0824
0.4721,0.4656
0.3085,0.3071
0.4305,0.4463
0.0234,0.0199
0.0,0.2834
0.4303,0.4441
0.4453,0.4481
0.0,0.0
0.2886,0.2961
0.0075,0.2753
0.0058,0.004
0.3798,0.3804
0.3603,0.3574
0.2041,0.1928
0.2328,0.2295
0.2504,0.2499
0.1954,0.1966
0.4382,0.4373
0.0249,0.0286
0.4076,0.4299
0.253,0.2474
0.1721,0.1673
0.3855,0.3852
0.4256,0.4126
0.2655,0.2688
0.0031,0.0034
0.4433,0.4546
0.3894,0.4071
0.3781,0.3741
0.3984,0.3917
0.0781,0.0986
0.3365,0.3333
0.0084,0.0065
0.405,0.4031
0.1304,0.1271
0.0013,0.002
0.4571,0.109
0.1693,0.1728
0.4577,0.46
0.0013,0.0004
0.1099,0.1005
0.0358,0.0333
0.038,0.038
0.283,0.2884
0.0055,0.003
0.2494,0.243
0.1197,0.1311
0.0085,0.0064
0.431,0.4294
0.376,0.2609
0.4821,0.4754
0.4137,0.4153
0.1537,0.1627
0.4242,0.4206
0.4504,0.2356
0.4322,0.4352
0.0417,0.0375
0.0078,0.0064
0.0497,0.0615
0.0,0.0
0.138,0.1303
0.2202,0.219
0.4596,0.451
0.3999,0.3973
0.0089,0.0064
0.3207,0.3121
0.4645,0.4658
0.0492,0.3046
0.4423,0.3017
0.4083,0.2957
0.0135,0.3087
0.4721,0.465
0.1581,0.1565
0.3398,0.3373
0.0,0.0
0.4121,0.331
0.398,0.3972
0.3859,0.3813
0.4396,0.4418
0.4697,0.4762
0.4379,0.4347
0.0653,0.0712
0.4761,0.4749
0.0,0.0
0.1556,0.1582
0.2087,0.2014
0.0,0.0
0.3212,0.3118
0.2003,0.1645
0.4477,0.4463
0.0,0.17
0.3133,0.305
0.0107,0.0046
0.4399,0.1568
0.482,0.1046
0.0053,0.0032
0.4154,0.4111
0.0,0.0
0.3167,0.3083
0.0024,0.0
0.0779,0.068
0.003,0.0012
0.3938,0.3754
0.4624,0.461
0.4285,0.2253
0.4544,0.2314
0.2155,0.2156
0.3204,0.328
0.4576,0.4476
0.0374,0.0303
0.4234,0.4198
0.264,0.2511
0.0135,0.0091
0.4653,0.4569
0.086,0.0788
0.1231,0.1504
0.022,0.016
0.3816,0.3654
0.2944,0.2856
0.4102,0.4085
0.0073,0.0064
0.4428,0.4312
0.4247,0.4406
0.3281,0.3173
0.0235,0.0173
0.1639,0.179
0.3389,0.2304
0.1214,0.1258
0.3475,0.3415
0.0,0.0
0.0071,0.1596
0.3416,0.3318
0.0943,0.0929
0.0217,0.1743
0.2825,0.2872
0.235,0.1755
0.0089,0.009
0.4526,0.4582
0.0155,0.0101
0.174,0.1942
0.0764,0.0812
0.1188,0.1143
0.3917,0.3981
0.1008,0.1032
0.0,0.1729
0.1579,0.1455
0.2708,0.2557
0.2241,0.2238
0.4039,0.3962
0.0,0.0
0.268,0.293
0.4388,0.4424
0.4283,0.4344
0.4336,0.4329
0.4086,0.406
0.0957,0.0868
0.0756,0.3673
0.1557,0.1524
0.4253,0.4161
0.4687,0.4682
0.2634,0.3007
0.3055,0.2992
0.4581,0.4793
0.0317,0.0349
0.0086,0.0076
0.4677,0.4689
0.4359,0.4315
0.3232,0.3205
0.0764,0.0779
0.0,0.0
0.4184,0.4367
0.2504,0.1979
0.3755,0.1755
0.0593,0.0554
0.0,0.0
0.3279,0.3397
0.3727,0.3715
0.0168,0.0232
0.1686,0.1691
0.0,0.0
0.5025,0.5074
0.4053,0.3969
0.0376,0.0375
0.4706,0.4623
0.4616,0.4552
0.0135,0.011
0.0,0.0
0.0075,0.0084
0.2004,0.2145
0.44,0.4456
0.0682,0.1882
0.4201,0.4172
0.0025,0.0024
0.4684,0.2117
0.103,0.0878
0.1074,0.099
0.3273,0.3269
0.1898,0.1911
0.3936,0.3729
0.3603,0.3906
0.0402,0.033
0.4755,0.4684
0.4474,0.457
0.2645,0.2767
0.4118,0.4202
0.0041,0.0019
0.441,0.4332
0.4755,0.4746
0.0767,0.082
0.0069,0.0068
0.04,0.0328
0.0781,0.0832
0.0014,0.0
0.0528,0.0537
0.4163,0.4217
0.3739,0.3782
0.416,0.1176
0.3092,0.3082
0.0353,0.0341
0.0614,0.0573
0.0005,0.0
0.0,0.0
0.0,0.0
0.27,0.2772
0.3433,0.3583
0.0389,0.0349
0.0284,0.0259
0.1556,0.1852
0.0042,0.0031
0.041,0.0494
0.4374,0.1091
0.019,0.015
0.337,0.3352
0.3125,0.3255
0.3864,0.3747
0.0,0.0
0.1823,0.1816
0.1386,0.1385
0.4579,0.1886
0.4673,0.4705
0.0,0.0
0.4024,0.1629
0.2522,0.2865
0.2101,0.2093
0.0362,0.0448
0.0,0.0
0.448,0.4591
0.0236,0.0201
0.4616,0.4666
0.0959,0.0953
0.0791,0.0782
0.0,0.2191
0.2976,0.3037
0.1378,0.1321
0.1571,0.1695
0.0,0.1682
0.0079,0.0067
0.3362,0.3419
0.4594,0.1544
0.2442,0.2559
0.0021,0.0019
0.2752,0.273
0.0,0.2195
0.0252,0.0256
0.0223,0.0229
0.4252,0.4226
0.0046,0.0057
0.2367,0.2534
0.414,0.4091
0.4842,0.4775
0.4727,0.4728
0.0032,0.0033
0.1116,0.1132
0.3902,0.3839
0.3953,0.3864
0.0102,0.0132
0.0534,0.0637
0.0762,0.0726
0.4379,0.4244
0.4159,0.1829
0.0323,0.0235
0.0,0.0
0.3778,0.3644
0.4771,0.469
0.4588,0.2001
0.4598,0.4698
0.0444,0.0334
0.0,0.0
0.1934,0.1812
0.0,0.0
0.1231,0.1769
0.3491,0.3436
0.1873,0.1819
0.4649,0.4506
0.2883,0.2848
0.1027,0.0896
0.3767,0.3785
0.0,0.0
0.4375,0.4253
0.0221,0.3155
0.4284,0.3174
0.3485,0.356
0.4438,0.3123
0.4522,0.449
0.0618,0.2516
0.4061,0.4011
0.1687,0.2708
0.3395,0.2793
0.3531,0.3044
0.1048,0.108
0.0233,0.0248
0.3202,0.3211
0.1764,0.1752
0.5017,0.5034
0.2834,0.2742
0.1309,0.126
0.0,0.0
0.0942,0.1902
0.2845,0.2643
0.034,0.0291
0.0042,0.0045
0.351,0.33
0.368,0.3624
0.0127,0.0114
0.0893,0.1421
0.0651,0.0791
0.0086,0.0089
0.4021,0.3981
0.065,0.0688
0.0078,0.0074
0.4176,0.4117
0.0293,0.1966
0.0552,0.0501
0.0782,0.0694
0.0,0.1424
0.2802,0.2825
0.0103,0.0099
0.5006,0.499
0.0,0.0
0.0,0.0
0.3588,0.3563
0.0,0.0
0.0059,0.0024
0.4576,0.4555
0.0081,0.0062
0.4166,0.4167
0.2121,0.2107
0.288,0.2806
0.4335,0.425
0.0119,0.2314
0.1008,0.107
0.0185,0.0146
0.3822,0.4018
0.014,0.0104
0.2838,0.2029
0.2173,0.2218
0.4752,0.1956
0.0,0.0
0.4155,0.4145
0.4399,0.2669
0.3451,0.3498
0.2819,0.2699
0.2036,0.2037
0.4599,0.4676
0.1871,0.1895
0.3824,0.4011
0.3902,0.4089
0.4449,0.4547
0.3761,0.3799
0.116,0.1069
0.0251,0.024
0.4552,0.438
0.1544,0.1515
0.4794,0.4719
0.0152,0.0179
0.4356,0.4334
0.087,0.093
0.2508,0.2489
0.0963,0.0895
0.0,0.0
0.1304,0.1316
0.1778,0.1828
0.0897,0.0893
0.0055,0.1527
0.1191,0.1172
0.0019,0.0008
0.2405,0.2279
0.376,0.3841
0.3021,0.293
0.0859,0.0813
0.2333,0.2331
0.4873,0.4787
0.4636,0.4548
0.0185,0.3496
0.43,0.4227
0.0229,0.0122
0.2927,0.29
0.3085,0.3188
0.1653,0.1562
0.2927,0.26
0.4716,0.4722
0.4248,0.4245
0.0221,0.0232
0.0852,0.093
0.2599,0.2551
0.4263,0.4281
0.4233,0.4183
0.2221,0.2172
0.2482,0.2708
0.3663,0.3709
0.4747,0.476
0.0005,0.0
0.0278,0.0368
0.0,0.0
0.0831,0.0791
0.4807,0.4712
0.3049,0.2935
0.2245,0.2209
0.0925,0.0935
0.4459,0.1798
0.0,0.0
0.4137,0.4073
0.0,0.0
0.1677,0.1724
0.3281,0.3129
0.4544,0.4465
0.3989,0.4024
0.4693,0.2511
0.2225,0.2221
0.2483,0.2999
0.3856,0.3893
0.1206,0.1302
0.0,0.0
0.4628,0.4636
0.0162,0.2958
0.454,0.2773
0.4264,0.4256
0.0,0.3279
0.2427,0.2398
0.1829,0.3482
0.0699,0.0609
0.441,0.4368
0.4205,0.4248
0.3808,0.3767
0.4703,0.4621
0.263,0.2693
0.3602,0.265
0.2216,0.2038
0.0018,0.2586
0.196,0.2045
0.0004,0.0
0.1544,0.1547
0.2381,0.1247
0.0087,0.009
0.1693,0.1537
0.0027,0.003
0.4688,0.4708
0.2334,0.2381
0.0,0.0
0.354,0.342
0.1853,0.1851
0.0143,0.0134
0.4654,0.1522
0.0066,0.0044
0.0,0.0
0.3354,0.1314
0.4442,0.1889
0.4337,0.4332
0.0,0.0
0.4237,0.4162
0.0413,0.1328
0.143,0.1661
0.362,0.3601
0.0,0.0
0.0836,0.0894
0.0406,0.2178
0.2613,0.2578
0.0834,0.0822
0.4764,0.2609
0.2493,0.2512
0.2041,0.2017
0.288,0.2896
0.4355,0.4429
0.4358,0.4396
0.1712,0.3141
0.4478,0.4363
0.0,0.0
0.4437,0.444
0.4517,0.4498
0.0029,0.002
0.0124,0.0099
0.1118,0.1149
0.2579,0.2605
0.4678,0.4653
0.0003,0.2089
0.1665,0.1627
0.0043,0.0034
0.514,0.5158
0.0,0.0
0.1956,0.2053
0.3208,0.3324
0.1745,0.2306
0.3048,0.3065
0.3475,0.3517
0.3307,0.2958
0.3145,0.3083
0.4181,0.4054
0.0106,0.0073
0.4417,0.4482
0.2993,0.3097
0.4448,0.4536
0.0029,0.312
0.3747,0.3893
0.1855,0.2012
0.0,0.0
0.4031,0.4054
