ITE_true,ITE_malts
0.0,0.0
0.2269,0.2379
0.0057,0.0066
0.0016,0.0014
0.3699,0.3745
0.0054,0.2188
0.4348,0.4353
0.251,0.2093
0.2576,0.251
0.0,0.0
0.0736,0.1505
0.0,0.1501
0.0014,0.1919
0.3955,0.1795
0.0679,0.1612
0.027,0.1526
0.0353,0.0314
0.0443,0.0763
0.0739,0.0952
0.223,0.224
0.0,0.0
0.4724,0.4788
0.0549,0.0568
0.0103,0.0139
0.0818,0.0759
0.4365,0.0778
0.0,0.0
0.2039,0.227
0.4555,0.0559
0.0194,0.0948
0.0,0.0
0.0,0.0
0.0,0.0
0.2421,0.2429
0.4267,0.4268
0.465,0.4661
0.3192,0.2849
0.264,0.2915
0.4567,0.4546
0.339,0.3447
0.0186,0.0193
0.1149,0.1163
0.2135,0.2069
0.427,0.4286
0.0448,0.0404
0.4443,0.2178
0.057,0.0525
0.0104,0.1319
0.1542,0.1698
0.2641,0.1867
0.329,0.3232
0.3344,0.2244
0.0003,0.0
0.0,0.0
0.4116,0.4246
0.4646,0.4626
0.1866,0.1925
0.4041,0.4056
0.4557,0.2808
0.0001,0.0
0.4594,0.4538
0.1648,0.1724
0.4257,0.4155
0.0552,0.0566
0.2211,0.2239
0.0085,0.0063
0.3713,0.3741
0.0933,0.0981
0.4664,0.2024
0.2639,0.2754
0.1965,0.1611
0.0,0.2301
0.0684,0.0749
0.3252,0.3103
0.04,0.0352
0.1656,0.2692
0.3247,0.3226
0.0567,0.0564
0.45,0.4378
0.459,0.4751
0.3907,0.398
0.1857,0.3377
0.0053,0.3382
0.4441,0.4454
0.0,0.0
0.4621,0.4592
0.3497,0.3466
0.3745,0.3845
0.2169,0.2292
0.0265,0.0259
0.3119,0.3103
0.382,0.361
0.4532,0.4653
0.0037,0.0032
0.2009,0.2176
0.1677,0.1587
0.0043,0.0043
0.0699,0.2379
0.468,0.4691
0.0006,0.0003
0.1299,0.1345
0.3952,0.3971
0.4307,0.1872
0.4535,0.4704
0.0228,0.0249
0.0237,0.0237
0.0002,0.0
0.0,0.0
0.2758,0.2864
0.1496,0.1964
0.1987,0.2013
0.4478,0.4427
0.1573,0.145
0.445,0.4411
0.0126,0.2387
0.0,0.0
0.2205,0.2219
0.1465,0.1942
0.433,0.4271
0.1499,0.1801
0.0229,0.0217
0.0183,0.0223
0.1334,0.136
0.4402,0.4414
0.3193,0.3163
0.0207,0.02
0.0025,0.0005
0.0061,0.1627
0.4212,0.4232
0.1049,0.1168
0.0029,0.0023
0.0819,0.0821
0.1637,0.1592
0.001,0.207
0.0082,0.0063
0.2922,0.2966
0.4381,0.443
0.4111,0.4233
0.0245,0.0247
0.4307,0.421
0.0,0.25
0.1489,0.2889
0.0068,0.0065
0.1138,0.1185
0.0088,0.0079
0.4939,0.4767
0.4237,0.4347
0.4494,0.4578
0.2356,0.2239
0.2221,0.2291
0.0387,0.0359
0.0136,0.0158
0.2484,0.1845
0.0133,0.0133
0.4365,0.437
0.1767,0.1826
0.4483,0.4374
0.1708,0.1809
0.0239,0.0252
0.2944,0.2551
0.0821,0.0807
0.3615,0.3604
0.1449,0.1446
0.0837,0.0879
0.4382,0.46
0.013,0.0128
0.3344,0.1828
0.0,0.1989
0.0,0.0
0.0052,0.0029
0.1453,0.1474
0.4317,0.439
0.171,0.1757
0.0078,0.0086
0.3927,0.4151
0.3655,0.3558
0.3538,0.3667
0.0,0.0
0.0802,0.0817
0.0032,0.0034
0.1163,0.1115
0.1502,0.179
0.0001,0.1908
0.4388,0.1795
0.3875,0.3805
0.0119,0.0122
0.3734,0.3772
0.1378,0.135
0.0684,0.2659
0.3355,0.3371
0.4475,0.4561
0.2966,0.2981
0.3841,0.3911
0.0914,0.0974
0.0,0.0
0.3932,0.4016
0.4628,0.4653
0.424,0.4277
0.4454,0.3321
0.3731,0.3709
0.0101,0.0117
0.4618,0.4745
0.4396,0.4411
0.4528,0.4553
0.249,0.2402
0.243,0.2658
0.4499,0.4593
0.2404,0.2443
0.0453,0.0493
0.1546,0.1492
0.0167,0.2427
0.2098,0.2011
0.3722,0.2642
0.1399,0.1416
0.4693,0.4648
0.0736,0.0692
0.2673,0.3017
0.4261,0.3108
0.2718,0.2841
0.4178,0.4222
0.482,0.4766
0.3774,0.3862
0.0,0.0
0.4684,0.4638
0.0,0.0
0.4203,0.4124
0.037,0.0418
0.447,0.4392
0.4479,0.4482
0.229,0.2509
0.4265,0.2164
0.0401,0.0481
0.0,0.0
0.0,0.0
0.0506,0.0626
0.4406,0.4386
0.0108,0.0071
0.4724,0.4643
0.0289,0.2241
0.2214,0.2174
0.4658,0.4556
0.0688,0.0647
0.2174,0.2091
0.3721,0.2613
0.3147,0.3078
0.313,0.2941
0.2637,0.2739
0.0765,0.0706
0.0506,0.0604
0.0928,0.1813
0.0,0.2024
0.0226,0.0183
0.1636,0.1556
0.0237,0.1541
0.3353,0.3144
0.013,0.0114
0.2902,0.287
0.0358,0.0376
0.4106,0.4237
0.4462,0.4469
0.3274,0.3267
0.3161,0.3158
0.1452,0.2824
0.2966,0.2975
0.4083,0.4237
0.0195,0.0202
0.2553,0.2562
0.0656,0.0638
0.002,0.0021
0.4505,0.4497
0.4442,0.4523
0.4476,0.4595
0.4487,0.448
0.1497,0.1485
0.4664,0.4662
0.0,0.0
0.0041,0.0056
0.232,0.2797
0.4386,0.4376
0.4469,0.4581
0.0439,0.0463
0.1835,0.1794
0.44,0.4569
0.1609,0.1623
0.4936,0.4918
0.3378,0.3526
0.3731,0.3743
0.4318,0.4174
0.0975,0.1049
0.0002,0.0
0.1708,0.166
0.1219,0.1327
0.2691,0.2766
0.2129,0.2155
0.0621,0.062
0.4725,0.211
0.3444,0.3564
0.0006,0.0
0.0412,0.0397
0.15,0.1566
0.4484,0.4438
0.3107,0.3055
0.0043,0.0035
0.3511,0.1791
0.1314,0.1269
0.0059,0.0067
0.4321,0.4434
0.2933,0.2931
0.0846,0.0931
0.2266,0.2276
0.1113,0.1013
0.0,0.2427
0.0003,0.236
0.4127,0.2367
0.4616,0.4729
0.4249,0.4288
0.1421,0.1321
0.0,0.0
0.2415,0.18
0.3949,0.1502
0.267,0.1642
0.0133,0.017
0.0595,0.0639
0.466,0.4528
0.0,0.1762
0.0,0.0
0.0984,0.1057
0.0247,0.0262
0.4466,0.4471
0.4779,0.2157
0.3738,0.2319
0.0181,0.0189
0.4565,0.4621
0.1893,0.1798
0.359,0.3684
0.006,0.0044
0.4724,0.462
0.0805,0.0822
0.4555,0.4526
0.104,0.1068
0.0,0.0
0.003,0.0035
0.4221,0.4144
0.0174,0.0163
0.148,0.1449
0.0114,0.0077
0.1175,0.122
0.4777,0.4803
0.1115,0.1086
0.2917,0.1687
0.0901,0.1799
0.1608,0.1637
0.2861,0.2894
0.0415,0.0378
0.0285,0.0278
0.4331,0.4272
0.0786,0.0721
0.2758,0.2797
0.4068,0.4123
0.0,0.0
0.2866,0.2416
0.1244,0.1275
0.1587,0.1536
0.249,0.2456
0.4553,0.4605
0.0292,0.0297
0.2791,0.1865
0.3595,0.3553
0.0111,0.013
0.422,0.4251
0.0172,0.0159
0.0434,0.041
0.0156,0.0189
0.0042,0.003
0.0551,0.0666
0.0,0.0
0.0004,0.0644
0.0826,0.0775
0.0322,0.0292
0.0,0.1031
0.1041,0.1103
0.3446,0.3556
0.4052,0.1911
0.0538,0.0553
0.3074,0.3108
0.4095,0.4183
0.0255,0.0244
0.4747,0.4824
0.0061,0.0047
0.0358,0.0348
0.4822,0.4797
0.0064,0.0063
0.2586,0.2345
0.4233,0.4124
0.0,0.2913
0.1529,0.1593
0.2994,0.3142
0.264,0.2611
0.4544,0.4556
0.0275,0.0274
0.3055,0.3288
0.187,0.182
0.3516,0.3541
0.2045,0.2524
0.1531,0.1489
0.452,0.453
0.2603,0.2523
0.0,0.0
0.4903,0.295
0.2849,0.2926
0.4721,0.467
0.4452,0.4454
0.0788,0.086
0.3049,0.301
0.4049,0.4018
0.3071,0.3022
0.4395,0.3247
0.0163,0.0221
0.3833,0.405
0.1812,0.1744
0.4405,0.4531
0.4442,0.4498
0.0401,0.0365
0.4447,0.441
0.0,0.0
0.4345,0.2064
0.0,0.0
0.02,0.0164
0.3509,0.3507
0.2733,0.2733
0.2663,0.2387
0.0501,0.0517
0.4481,0.4367
0.4462,0.4529
0.4488,0.4477
0.464,0.2767
0.313,0.3329
0.2714,0.2711
0.0341,0.033
0.201,0.2005
0.0844,0.0811
0.4393,0.4347
0.4466,0.1962
0.0,0.1747
0.1568,0.1443
0.306,0.3378
0.0281,0.0288
0.0059,0.0081
0.094,0.0953
0.4419,0.1437
0.3794,0.4055
0.0,0.0
0.2985,0.3035
0.2291,0.226
0.0,0.2266
0.0101,0.0115
0.159,0.1552
0.2935,0.2948
0.0726,0.075
0.1247,0.1285
0.0,0.1913
0.4431,0.4398
0.1768,0.1847
