ITE_true,ITE_malts
0.4386,0.4449
0.0048,0.0044
0.0012,0.0011
0.4403,0.1158
0.3558,0.1205
0.1222,0.1265
0.4161,0.0779
0.0188,0.017
0.0761,0.0767
0.0391,0.0378
0.0581,0.0811
0.0128,0.0096
0.095,0.0933
0.1756,0.1759
0.1388,0.162
0.4335,0.4236
0.0,0.0
0.4646,0.4714
0.4538,0.2301
0.1443,0.1451
0.2672,0.2648
0.2931,0.2903
0.0,0.0
0.1557,0.1637
0.3193,0.3301
0.0028,0.1745
0.4599,0.1491
0.3837,0.1507
0.003,0.0013
0.0519,0.0554
0.461,0.4685
0.0031,0.0026
0.4389,0.1723
0.0388,0.0336
0.0778,0.0756
0.3817,0.3774
0.0223,0.0236
0.2324,0.2475
0.3599,0.3564
0.2644,0.2601
0.0068,0.0066
0.3393,0.3417
0.1057,0.11
0.0,0.0
0.1158,0.1743
0.4467,0.1907
0.4344,0.427
0.0068,0.0073
0.1319,0.1227
0.1649,0.1716
0.3343,0.2228
0.0272,0.2292
0.4424,0.4203
0.2019,0.1991
0.2792,0.2918
0.4396,0.4362
0.0901,0.0937
0.004,0.0044
0.0,0.0
0.4126,0.4111
0.005,0.212
0.4511,0.4498
0.0337,0.035
0.0335,0.0339
0.2346,0.2264
0.3162,0.3284
0.357,0.3808
0.0149,0.0212
0.4557,0.4566
0.2185,0.2333
0.3694,0.2661
0.344,0.3556
0.3428,0.3423
0.0687,0.0675
0.0963,0.0975
0.2429,0.2348
0.3484,0.3528
0.4015,0.3972
0.1367,0.1364
0.3554,0.3557
0.0006,0.0
0.2658,0.2736
0.1207,0.1337
0.3772,0.3712
0.1117,0.2272
0.3883,0.3999
0.1758,0.2189
0.0831,0.087
0.468,0.1622
0.1323,0.1345
0.3725,0.3727
0.0,0.0
0.0,0.0
0.4444,0.1461
0.1596,0.1408
0.0096,0.0098
0.4456,0.4291
0.0,0.0
0.44,0.4462
0.0019,0.0015
0.1966,0.2011
0.0719,0.0808
0.4455,0.4406
0.3572,0.361
0.0021,0.0011
0.2549,0.2575
0.3158,0.3061
0.0421,0.0418
0.0,0.0
0.3023,0.3082
0.3071,0.3046
0.1117,0.1126
0.3501,0.2349
0.3161,0.3197
0.4091,0.414
0.0,0.2317
0.4356,0.4283
0.0706,0.0663
0.0626,0.052
0.1157,0.1703
0.0496,0.0452
0.0074,0.0056
0.0225,0.0269
0.4313,0.4322
0.186,0.1185
0.0,0.0
0.1709,0.1656
0.4135,0.4205
0.0057,0.0037
0.1327,0.1265
0.4306,0.4105
0.2552,0.2436
0.458,0.4686
0.4001,0.401
0.3007,0.3271
0.3956,0.4012
0.4614,0.4531
0.2236,0.2251
0.2649,0.2578
0.4409,0.44
0.0025,0.0009
0.297,0.3021
0.3297,0.3357
0.0441,0.0414
0.4563,0.4731
0.032,0.0295
0.4143,0.4052
0.3907,0.3858
0.3837,0.4005
0.235,0.2034
0.0041,0.0
0.0,0.0
0.1614,0.2103
0.3723,0.381
0.4544,0.2693
0.0,0.0
0.338,0.347
0.2735,0.274
0.4569,0.2862
0.4213,0.2738
0.4495,0.4499
0.3716,0.2867
0.2789,0.2899
0.4403,0.4423
0.1757,0.2918
0.4002,0.4083
0.4383,0.447
0.033,0.2616
0.0097,0.0114
0.3839,0.3679
0.0009,0.0
0.1089,0.098
0.2839,0.2932
0.4224,0.4234
0.0001,0.0
0.0412,0.0412
0.442,0.4432
0.4791,0.4865
0.084,0.0862
0.0021,0.0017
0.0004,0.0002
0.001,0.0
0.4317,0.4331
0.352,0.3476
0.3961,0.3911
0.1857,0.2092
0.0,0.0
0.4675,0.2455
0.0035,0.0044
0.257,0.2642
0.0735,0.0596
0.3838,0.3909
0.3014,0.1704
0.4046,0.4055
0.1982,0.2208
0.3407,0.345
0.0793,0.0782
0.0042,0.0
0.1194,0.2702
0.3036,0.2865
0.0369,0.2681
0.2641,0.2673
0.0654,0.0685
0.473,0.4738
0.2717,0.2673
0.4073,0.4071
0.4146,0.4226
0.2057,0.204
0.0314,0.0298
0.093,0.0907
0.2513,0.1821
0.0363,0.0348
0.3345,0.335
0.0372,0.0328
0.0016,0.0006
0.4154,0.4248
0.0031,0.0013
0.0,0.1489
0.4494,0.1293
0.4166,0.4275
0.486,0.1242
0.1574,0.1621
0.0731,0.0696
0.007,0.1249
0.0,0.0
0.0,0.0
0.4375,0.1964
0.3375,0.3506
0.1691,0.1515
0.2269,0.2214
0.236,0.2276
0.312,0.3045
0.007,0.0079
0.3389,0.3381
0.4676,0.4599
0.3999,0.4034
0.0435,0.0407
0.3738,0.3718
0.0592,0.0545
0.2785,0.2652
0.414,0.4264
0.3076,0.2922
0.193,0.1852
0.3112,0.333
0.1088,0.212
0.0136,0.0159
0.0018,0.1945
0.4055,0.3965
0.0813,0.0785
0.2004,0.2141
0.0019,0.001
0.0303,0.0336
0.1431,0.1395
0.4605,0.4517
0.4864,0.4775
0.0689,0.0828
0.012,0.0119
0.4261,0.2917
0.0899,0.2962
0.0189,0.0168
0.3742,0.3813
0.2827,0.2961
0.4481,0.4483
0.4462,0.4378
0.0363,0.0391
0.0021,0.3047
0.083,0.082
0.4006,0.3927
0.0828,0.0879
0.4231,0.4134
0.2238,0.2189
0.415,0.2183
0.0034,0.0031
0.1621,0.1722
0.4563,0.4472
0.2685,0.2865
0.0,0.0
0.4151,0.4099
0.4744,0.4715
0.3242,0.33
0.4454,0.4468
0.4249,0.4436
0.1548,0.1527
0.4443,0.4268
0.0,0.0
0.295,0.2906
0.0,0.2159
0.2918,0.1883
0.0539,0.0601
0.0188,0.0215
0.0,0.0
0.2644,0.2961
0.3625,0.3602
0.0,0.0
0.1756,0.1726
0.4374,0.4554
0.3343,0.2355
0.0061,0.0068
0.0,0.2778
0.2915,0.3045
0.0852,0.0877
0.4052,0.4198
0.3151,0.316
0.038,0.2822
0.456,0.4577
0.4644,0.4577
0.0508,0.048
0.1667,0.1632
0.4124,0.3922
0.0825,0.0864
0.0067,0.0033
0.083,0.0758
0.2142,0.224
0.4492,0.4525
0.109,0.1144
0.0974,0.184
0.0726,0.0742
0.4162,0.421
0.3441,0.1516
0.1784,0.1914
0.0053,0.169
0.001,0.0006
0.0,0.0
0.2569,0.1931
0.0295,0.0207
0.4305,0.1774
0.0876,0.1659
0.4285,0.4391
0.022,0.0164
0.1078,0.238
0.3638,0.3575
0.3106,0.3061
0.0016,0.2725
0.0117,0.0075
0.4755,0.4713
0.1986,0.2009
0.4095,0.4173
0.252,0.2413
0.462,0.474
0.0449,0.3959
0.4511,0.4376
0.4175,0.4213
0.4574,0.4529
0.1332,0.3516
0.4757,0.4737
0.0899,0.085
0.1521,0.2925
0.4893,0.2921
0.063,0.0778
0.3052,0.3029
0.1748,0.2173
0.0417,0.2466
0.0065,0.2662
0.0681,0.0639
0.2674,0.2546
0.0319,0.0266
0.2701,0.2672
0.4987,0.4949
0.2815,0.2861
0.282,0.2705
0.4767,0.4753
0.1777,0.276
0.0,0.0
0.0583,0.3049
0.4365,0.4311
0.1379,0.1308
0.2267,0.234
0.0999,0.101
0.462,0.4556
0.484,0.4889
0.0045,0.0036
0.077,0.0771
0.4156,0.2158
0.0559,0.0453
0.0074,0.0051
0.424,0.4345
0.4552,0.1995
0.3561,0.3572
0.3618,0.361
0.1819,0.1733
0.1626,0.1625
0.3494,0.3497
0.3856,0.1975
0.0235,0.0183
0.4735,0.2327
0.1168,0.1775
0.0305,0.0333
0.0207,0.1239
0.4383,0.1265
0.041,0.0353
0.0,0.1172
0.2509,0.2642
0.0129,0.0151
0.407,0.4137
0.0409,0.0415
0.3988,0.2098
0.0,0.0
0.2588,0.2891
0.1049,0.1549
0.4415,0.4519
0.4945,0.4997
0.2611,0.2767
0.2206,0.2291
0.1084,0.1038
0.2784,0.2733
0.1129,0.2474
0.0296,0.0302
0.007,0.0104
0.0828,0.0797
0.4699,0.4689
0.328,0.3741
0.1534,0.1575
0.4895,0.1468
0.341,0.3367
0.0806,0.0874
0.0,0.0
0.0771,0.1019
0.0035,0.0043
0.0006,0.0005
0.3254,0.3286
0.4278,0.4361
0.0242,0.0234
0.354,0.3499
0.0775,0.29
0.4476,0.2916
0.0223,0.2868
0.4436,0.4447
0.4618,0.4628
0.159,0.155
0.3866,0.3799
0.0279,0.0264
0.422,0.4184
0.4391,0.4268
0.4952,0.5027
0.2327,0.2254
0.3143,0.3225
0.0,0.0
0.0,0.0
0.4309,0.4308
0.0022,0.2397
0.0841,0.0867
0.2417,0.2354
0.4232,0.4214
0.0696,0.0741
0.4534,0.4539
0.4562,0.4409
0.0,0.0
0.1892,0.1894
0.4112,0.2384
0.4406,0.4487
0.2199,0.2194
0.0,0.0
0.064,0.0737
0.0052,0.1899
0.1565,0.1568
0.2199,0.1663
0.002,0.1652
0.4299,0.1012
0.356,0.3503
0.0,0.0
0.1444,0.1293
0.3577,0.3922
0.0401,0.225
0.0,0.0
0.0,0.0
0.2751,0.2516
0.2712,0.2644
0.4663,0.4653
0.203,0.2045
0.4427,0.4355
0.2592,0.2526
0.446,0.2474
0.2171,0.254
0.3678,0.3621
0.0005,0.0002
0.1076,0.111
0.0279,0.3366
0.3806,0.3757
0.4377,0.4344
0.2381,0.2445
0.4503,0.4726
0.3015,0.2884
0.2734,0.272
0.0862,0.2701
0.0,0.0
0.3162,0.3137
0.4634,0.4563
0.0238,0.0202
0.0,0.0
0.2766,0.2818
0.3547,0.37
0.4449,0.4659
0.0605,0.052
0.402,0.3934
0.2381,0.2477
0.433,0.3161
0.4598,0.4642
0.4496,0.4534
0.4252,0.4362
0.2965,0.2717
0.0,0.0
0.0701,0.2492
0.0654,0.0568
0.2811,0.2196
0.4133,0.4295
0.2394,0.205
0.0363,0.032
0.0038,0.0027
0.2628,0.2501
0.0,0.0
0.4611,0.087
0.2823,0.2797
0.0034,0.0881
0.1482,0.1053
0.0352,0.095
0.1493,0.148
0.0,0.0
0.0,0.0
0.0549,0.057
0.4839,0.4971
0.0619,0.0477
0.0261,0.0248
0.0732,0.0769
0.1981,0.1199
0.0887,0.1867
0.0287,0.0254
0.1281,0.1291
0.0362,0.2176
0.445,0.4387
0.4341,0.4322
0.0054,0.0022
0.364,0.3705
0.34,0.2002
0.0913,0.0906
0.1004,0.0955
0.0493,0.0479
0.3874,0.1265
0.0,0.1326
0.0054,0.0037
0.4575,0.1686
0.1487,0.1436
0.3264,0.3338
0.2624,0.203
0.0541,0.0545
0.1868,0.1832
0.3756,0.3725
0.453,0.4635
0.2801,0.2729
0.1082,0.254
0.4312,0.4381
0.0099,0.0088
0.107,0.1285
0.3838,0.3192
0.0,0.3118
0.3281,0.2671
0.2576,0.2451
0.3668,0.3722
0.1917,0.1795
0.4463,0.3134
0.4333,0.4175
0.0512,0.0503
0.4018,0.4057
0.1356,0.1409
0.4964,0.4822
0.4705,0.4703
0.3617,0.2683
0.2077,0.1917
0.3631,0.3729
0.4581,0.451
0.3105,0.306
0.0057,0.0033
0.4774,0.3038
0.4638,0.4632
0.3248,0.3175
0.3023,0.2974
0.125,0.1165
0.4276,0.4233
0.4314,0.4367
0.3268,0.3177
0.0699,0.0666
0.3051,0.1941
0.0,0.0
0.1666,0.2051
0.1297,0.1172
0.0919,0.081
0.025,0.0208
0.0,0.158
0.4265,0.4222
0.0,0.0
0.4636,0.4744
0.0026,0.0009
0.3305,0.3314
0.4351,0.3082
0.4744,0.4595
0.1571,0.1375
0.3353,0.289
0.2104,0.2132
0.3743,0.3681
0.3911,0.3051
0.3882,0.3992
0.1024,0.1024
0.2965,0.303
0.4295,0.4267
0.4481,0.449
0.0397,0.0434
0.2004,0.1985
0.0997,0.0907
0.2451,0.2288
0.3194,0.3198
0.0001,0.0
0.379,0.3942
0.2394,0.2234
0.2088,0.2161
0.0196,0.0218
0.3794,0.3959
0.4709,0.4733
0.2169,0.2165
0.1905,0.1871
0.3157,0.3106
0.4412,0.439
0.2823,0.2829
0.4053,0.4122
0.4673,0.2503
0.4494,0.2342
0.0,0.0
0.2422,0.2354
0.2807,0.2728
0.1599,0.1546
0.0481,0.0498
0.1954,0.1896
0.1626,0.1619
0.1287,0.1367
0.4482,0.4469
0.0,0.2188
0.4829,0.4877
0.1975,0.2061
0.097,0.2
0.2247,0.2239
0.0153,0.0137
0.2866,0.2851
0.074,0.1304
0.0051,0.0036
0.0,0.0
0.3123,0.3103
0.2705,0.2722
0.1426,0.1496
0.0063,0.004
0.2688,0.2735
0.3087,0.3262
0.3356,0.3341
0.4359,0.426
0.4078,0.4072
0.0271,0.03
0.3752,0.3719
0.0095,0.2752
