ITE_true,ITE_malts
0.4748,0.4597
0.121,0.1078
0.2205,0.2199
0.0032,0.0034
0.0002,0.0
0.0,0.0
0.4411,0.4425
0.0089,0.0113
0.105,0.1023
0.1059,0.1021
0.4034,0.3996
0.3657,0.3693
0.1642,0.15
0.2139,0.2023
0.1894,0.2792
0.0303,0.3132
0.4352,0.4418
0.3671,0.3654
0.4269,0.4315
0.2384,0.2949
0.2426,0.3333
0.3774,0.378
0.3813,0.4004
0.4016,0.3969
0.3361,0.2922
0.427,0.4307
0.0046,0.0017
0.253,0.2614
0.0809,0.0796
0.0437,0.0405
0.0,0.2492
0.452,0.2094
0.3733,0.3691
0.0,0.0
0.3086,0.2944
0.4779,0.4653
0.3424,0.3196
0.2204,0.2715
0.4503,0.4504
0.2072,0.2127
0.0574,0.055
0.0,0.3297
0.3235,0.3302
0.0964,0.0844
0.4609,0.4666
0.1808,0.2172
0.4187,0.4146
0.083,0.3235
0.4187,0.4111
0.4274,0.4112
0.4754,0.4705
0.2243,0.2252
0.1119,0.2892
0.0523,0.0565
0.0659,0.0612
0.3934,0.2369
0.0413,0.0449
0.3667,0.3591
0.0,0.1977
0.1674,0.1525
0.2262,0.2314
0.1962,0.1307
0.0798,0.0709
0.0447,0.0438
0.0084,0.0059
0.4271,0.4316
0.473,0.156
0.001,0.0005
0.0553,0.0469
0.3916,0.3885
0.1405,0.1396
0.1533,0.1451
0.0581,0.2836
0.0357,0.3087
0.3935,0.3839
0.4089,0.4148
0.4639,0.4627
0.0402,0.3653
0.3747,0.3766
0.314,0.3148
0.3329,0.3473
0.1052,0.1067
0.418,0.4248
0.4709,0.4579
0.2364,0.2219
0.2032,0.2286
0.0238,0.3413
0.3672,0.3693
0.4589,0.4615
0.0857,0.0761
0.4693,0.4622
0.0994,0.2711
0.021,0.0206
0.4331,0.4319
0.0368,0.2782
0.0,0.0
0.4853,0.4868
0.0851,0.0857
0.3587,0.2331
0.0329,0.208
0.1885,0.1836
0.4631,0.465
0.4683,0.1791
0.0121,0.009
0.1833,0.1816
0.458,0.2302
0.244,0.2449
0.4765,0.1866
0.4002,0.2445
0.1035,0.1042
0.0464,0.055
0.3419,0.3619
0.4471,0.4436
0.0035,0.002
0.4056,0.4071
0.2232,0.2299
0.0,0.0
0.1926,0.1893
0.4413,0.2272
0.2819,0.3328
0.3942,0.1702
0.0,0.0
0.4829,0.4638
0.3701,0.3693
0.0972,0.0842
0.0256,0.0338
0.0,0.0
0.3631,0.3694
0.09,0.088
0.157,0.1845
0.4854,0.4841
0.0313,0.0286
0.376,0.379
0.0333,0.0296
0.3254,0.3208
0.0582,0.0719
0.2973,0.2938
0.4598,0.187
0.1971,0.1995
0.1763,0.1723
0.0306,0.1483
0.2691,0.307
0.0185,0.0201
0.0158,0.1358
0.2309,0.1123
0.1451,0.1785
0.0016,0.0003
0.0527,0.0545
0.0369,0.0317
0.1859,0.0788
0.1476,0.1029
0.039,0.042
0.0892,0.0827
0.0413,0.0406
0.068,0.0615
0.4079,0.4058
0.3995,0.403
0.0,0.0
0.0719,0.0703
0.2263,0.2272
0.1243,0.1316
0.4082,0.3982
0.24,0.2468
0.0826,0.2095
0.4693,0.4819
0.0074,0.0071
0.4509,0.4543
0.0,0.2257
0.0148,0.0139
0.2061,0.1998
0.0121,0.0105
0.0433,0.0371
0.0824,0.2097
0.217,0.2139
0.0289,0.0294
0.4281,0.435
0.4149,0.4186
0.0807,0.0802
0.1109,0.1308
0.0791,0.3081
0.4798,0.4785
0.1451,0.3161
0.4751,0.4658
0.3381,0.3327
0.3232,0.3177
0.0066,0.0056
0.3389,0.3375
0.3393,0.3302
0.5094,0.5098
0.1945,0.2035
0.4181,0.4148
0.2423,0.2334
0.0581,0.2757
0.1656,0.1816
0.4686,0.2503
0.299,0.284
0.0,0.0
0.3385,0.114
0.1976,0.1902
0.0114,0.0122
0.0,0.0
0.0,0.0
0.0066,0.0051
0.4852,0.4802
0.365,0.3661
0.0,0.0
0.2232,0.2162
0.0,0.0
0.276,0.2872
0.0102,0.0093
0.432,0.4306
0.2728,0.2734
0.3465,0.3453
0.0013,0.0
0.1437,0.1413
0.199,0.2052
0.1278,0.1225
0.1675,0.162
0.0731,0.0614
0.1924,0.2481
0.0,0.0
0.0,0.0
0.0353,0.0378
0.386,0.2028
0.0,0.0
0.4397,0.4426
0.1375,0.1289
0.461,0.4515
0.4987,0.4925
0.3507,0.3485
0.1533,0.1576
0.1557,0.1519
0.4042,0.227
0.3965,0.3961
0.1952,0.1988
0.0,0.0
0.0,0.0
0.1008,0.2145
0.0739,0.0656
0.1652,0.2669
0.39,0.3832
0.4588,0.4569
0.0859,0.0835
0.3826,0.3856
0.4895,0.4944
0.034,0.3131
0.0057,0.0046
0.0,0.0
0.2789,0.2714
0.3628,0.3683
0.4751,0.4739
0.458,0.4587
0.2909,0.2971
0.0662,0.0761
0.0351,0.0373
0.013,0.0106
0.0085,0.2297
0.4153,0.4204
0.1955,0.1237
0.0683,0.063
0.0,0.0
0.2696,0.258
0.3567,0.1526
0.0067,0.0062
0.0469,0.0438
0.0249,0.0339
0.385,0.3865
0.1051,0.1142
0.4105,0.1654
0.4137,0.1759
0.2549,0.2479
0.1982,0.1803
0.051,0.196
0.2655,0.2553
0.199,0.1976
0.1224,0.1337
0.2127,0.2955
0.32,0.3167
0.0604,0.0576
0.4923,0.5049
0.024,0.277
0.3123,0.3306
0.4712,0.4752
0.2589,0.2582
0.348,0.3416
0.1524,0.1393
0.0235,0.015
0.4252,0.4229
0.0422,0.1926
0.0295,0.0298
0.0,0.0
0.0,0.0
0.2735,0.2756
0.4332,0.4191
0.3769,0.3789
0.4595,0.2028
0.1424,0.147
0.2102,0.2203
0.0804,0.0845
0.4078,0.4037
0.1002,0.0958
0.0087,0.0064
0.0216,0.0189
0.3281,0.1716
0.2259,0.233
0.1909,0.1769
0.0914,0.083
0.4731,0.4806
0.3445,0.3453
0.1867,0.1812
0.3147,0.3261
0.0407,0.0366
0.4672,0.4521
0.4123,0.41
0.1674,0.1897
0.3499,0.336
0.4368,0.1907
0.001,0.0
0.2734,0.2601
0.4202,0.1376
0.0388,0.0324
0.0257,0.0226
0.1034,0.097
0.0,0.0
0.1171,0.1186
0.3253,0.319
0.073,0.1128
0.0,0.0
0.0365,0.1065
0.2519,0.1137
0.0021,0.0013
0.2023,0.1993
0.5104,0.4868
0.0095,0.006
0.0599,0.0577
0.4479,0.4531
0.193,0.2114
0.1779,0.2022
0.0978,0.1074
0.2634,0.2683
0.0414,0.034
0.129,0.1302
0.1323,0.1336
0.0205,0.1174
0.037,0.035
0.3414,0.1458
0.01,0.0086
0.0204,0.0193
0.3461,0.3519
0.2494,0.2481
0.2448,0.25
0.0,0.1659
0.0238,0.0215
0.3672,0.3655
0.1449,0.1648
0.0624,0.058
0.0806,0.0742
0.119,0.1111
0.047,0.0482
0.1212,0.1246
0.465,0.4652
0.0007,0.0
0.0926,0.0975
0.199,0.2697
0.2603,0.258
0.4952,0.4886
0.4094,0.3278
0.4914,0.4855
0.4032,0.2906
0.3611,0.356
0.3606,0.3575
0.4938,0.4998
0.1406,0.1448
0.0306,0.0298
0.127,0.1279
0.464,0.4576
0.0,0.0
0.3021,0.1316
0.0,0.0
0.0,0.0
0.2695,0.265
0.0081,0.0073
0.0927,0.0947
0.0168,0.0154
0.2676,0.2791
0.0,0.0
0.2788,0.2895
0.0259,0.0194
0.1418,0.1379
0.0841,0.2478
0.0775,0.2518
0.4564,0.4533
0.1053,0.1067
0.4527,0.4673
0.4931,0.5013
0.0103,0.0084
0.4779,0.469
0.1104,0.358
0.428,0.4085
0.4445,0.4306
0.0,0.0
0.4493,0.4477
0.0522,0.0562
0.0118,0.0098
0.4536,0.4594
0.4536,0.4552
0.0463,0.0453
0.4127,0.2994
0.1301,0.2728
0.0232,0.0201
0.2272,0.211
0.4448,0.4421
0.4463,0.4425
0.4447,0.4328
0.0,0.3127
0.3548,0.3083
0.4133,0.427
0.1806,0.1806
0.1591,0.1561
0.1165,0.1207
0.3364,0.3404
0.1647,0.178
0.467,0.4638
0.3159,0.3262
0.438,0.4497
0.0,0.0
0.1168,0.1101
0.3332,0.3342
0.0118,0.0121
0.2571,0.2272
0.1897,0.1845
0.0585,0.0622
0.3969,0.1928
0.2352,0.2395
0.4447,0.4513
0.0,0.0
0.109,0.1254
0.2122,0.2174
0.438,0.4356
0.2984,0.3016
0.1897,0.1876
0.3325,0.3506
0.0982,0.1249
0.4452,0.443
0.2364,0.2523
0.487,0.4874
0.0004,0.0
0.0216,0.021
0.2366,0.2388
0.0,0.2902
0.3697,0.3702
0.3769,0.39
0.4166,0.4235
0.4585,0.4539
0.0229,0.0295
0.3,0.2691
0.0027,0.0036
0.0122,0.0138
0.0069,0.006
0.2841,0.2944
0.4665,0.4717
0.4707,0.4633
0.0927,0.0954
0.032,0.0325
0.1151,0.1068
0.3739,0.3662
0.064,0.07
0.4175,0.4153
0.0124,0.2272
0.0,0.0
0.4544,0.4479
0.4154,0.4054
0.1196,0.1369
0.1296,0.131
0.0347,0.2308
0.0129,0.0125
0.3844,0.3821
0.0,0.0
0.1023,0.1807
0.2106,0.2135
0.4901,0.4861
0.0967,0.0953
0.0209,0.0217
0.4019,0.4006
0.0829,0.0839
0.0,0.0
0.2993,0.3092
0.0044,0.0026
0.1863,0.08
0.0,0.0
0.0811,0.0798
0.0319,0.0314
0.3359,0.3412
0.0991,0.0915
0.2539,0.2603
0.0,0.0
0.2048,0.2057
0.0,0.0
0.1751,0.1731
0.0208,0.2183
0.484,0.4749
0.396,0.3967
0.0135,0.0164
0.0418,0.286
0.0,0.0
0.436,0.4501
0.4597,0.25
0.059,0.2569
0.4481,0.444
0.3309,0.3334
0.3278,0.3281
0.0,0.0
0.0555,0.0529
0.411,0.4137
0.0,0.0
0.2607,0.2704
0.3688,0.1536
0.4647,0.4665
0.0018,0.1393
0.1489,0.1644
0.3101,0.1668
0.0373,0.0373
0.0069,0.165
0.0004,0.1939
0.0065,0.0053
0.0965,0.0989
0.0949,0.0974
0.0068,0.1126
0.0462,0.1043
0.1106,0.1118
0.0051,0.0053
0.4353,0.4353
0.2133,0.2124
0.471,0.1776
0.183,0.181
0.0,0.0
0.3742,0.3703
0.2461,0.2628
0.0159,0.0166
0.262,0.2744
0.3967,0.3909
0.3384,0.346
0.3499,0.3655
0.3908,0.3885
0.4587,0.4622
0.0,0.0
0.012,0.0112
0.4463,0.451
0.3652,0.369
0.4219,0.4397
0.1546,0.1534
0.104,0.1092
0.4633,0.4711
0.163,0.1624
0.0,0.2759
0.17,0.1514
0.0821,0.0791
0.0013,0.0009
0.401,0.2836
0.4572,0.4629
0.4036,0.3991
0.252,0.2364
0.2079,0.1949
0.443,0.46
0.0,0.0
0.4812,0.4824
0.0169,0.3665
0.1696,0.1641
0.412,0.4087
0.4755,0.4704
0.4717,0.4728
0.4577,0.4512
0.0259,0.0218
0.3033,0.2916
0.1957,0.1939
0.0609,0.0491
0.2307,0.2196
0.0574,0.0524
0.3652,0.3642
0.018,0.0181
0.4641,0.4606
0.4895,0.4988
0.0,0.0
0.2752,0.2525
0.3365,0.3367
0.0527,0.0432
0.3083,0.3117
0.1199,0.2092
0.3198,0.3057
0.0509,0.0503
0.0708,0.0606
0.334,0.2128
0.1409,0.1405
0.3113,0.3124
0.3298,0.322
0.2315,0.2387
0.3416,0.2945
0.3971,0.3941
0.2561,0.2415
0.4793,0.4763
0.4632,0.2955
0.1337,0.1406
0.4479,0.4541
0.2313,0.2243
0.0213,0.0183
0.1545,0.15
0.1716,0.1599
0.4244,0.4226
