ITE_true,ITE_malts
0.4394,0.1044
0.0781,0.0819
0.0649,0.0599
0.0729,0.0895
0.3239,0.3293
0.3736,0.2982
0.2303,0.2361
0.3344,0.3255
0.4531,0.4635
0.4963,0.3527
0.4136,0.4195
0.2722,0.4044
0.4806,0.4805
0.4796,0.469
0.369,0.3685
0.434,0.4418
0.3833,0.3849
0.0649,0.3262
0.3949,0.3875
0.0869,0.1025
0.0,0.0
0.2012,0.2731
0.002,0.3006
0.0448,0.0401
0.4476,0.4595
0.4754,0.4667
0.3036,0.2457
0.0126,0.0126
0.4469,0.4363
0.3832,0.3903
0.1677,0.1681
0.215,0.2184
0.4037,0.4082
0.1545,0.1538
0.3732,0.3723
0.2162,0.304
0.3618,0.3567
0.4383,0.4326
0.2609,0.2584
0.1118,0.1053
0.3349,0.342
0.3248,0.3294
0.0215,0.0233
0.1392,0.1614
0.472,0.4694
0.2364,0.2378
0.4243,0.4236
0.0585,0.0601
0.0436,0.2643
0.4317,0.4251
0.1349,0.1291
0.0468,0.0386
0.3376,0.3457
0.0076,0.0081
0.3006,0.3002
0.0896,0.0896
0.378,0.1781
0.0816,0.0821
0.2955,0.2995
0.1936,0.1855
0.3229,0.3339
0.4824,0.4827
0.0511,0.2871
0.2759,0.2855
0.0806,0.0798
0.0,0.0
0.459,0.4413
0.2698,0.2602
0.4479,0.4421
0.2926,0.2856
0.0,0.0
0.395,0.4112
0.0425,0.2404
0.4776,0.4816
0.1593,0.1567
0.1386,0.1299
0.0269,0.0243
0.0647,0.0593
0.1595,0.1649
0.1722,0.1669
0.0,0.0
0.4601,0.1308
0.003,0.0021
0.3521,0.1613
0.0113,0.1456
0.2793,0.2939
0.3059,0.3044
0.0158,0.0127
0.4018,0.41
0.3115,0.3174
0.0545,0.0503
0.3484,0.3566
0.3975,0.4238
0.402,0.3928
0.0,0.0
0.1853,0.208
0.3175,0.3089
0.0006,0.0
0.462,0.4483
0.3514,0.223
0.0,0.0
0.4505,0.4404
0.2124,0.2156
0.4075,0.415
0.4471,0.2112
0.146,0.1446
0.0037,0.0047
0.4577,0.4552
0.1747,0.1755
0.0017,0.0004
0.2896,0.2876
0.0,0.0
0.2908,0.212
0.4596,0.2014
0.0257,0.031
0.1588,0.1659
0.1107,0.1064
0.0245,0.192
0.2986,0.303
0.4731,0.4632
0.3449,0.3648
0.4771,0.2564
0.1689,0.2501
0.3774,0.233
0.0291,0.0448
0.0411,0.259
0.2038,0.2048
0.4642,0.4654
0.2675,0.1866
0.2103,0.206
0.0196,0.0173
0.0075,0.1895
0.0114,0.0102
0.2124,0.2234
0.0,0.2429
0.3392,0.3486
0.0169,0.0113
0.0686,0.0688
0.4548,0.4459
0.2299,0.2092
0.433,0.4338
0.0266,0.0249
0.0108,0.0092
0.4095,0.4159
0.187,0.1712
0.2804,0.2728
0.2385,0.2378
0.0,0.2502
0.3867,0.3753
0.4724,0.4654
0.0,0.0
0.4279,0.4185
0.1015,0.2275
0.0076,0.0038
0.0421,0.0374
0.1864,0.1858
0.1904,0.1819
0.3872,0.3718
0.2767,0.2853
0.3192,0.319
0.1037,0.1028
0.0006,0.0005
0.4708,0.4537
0.3026,0.2957
0.3016,0.2979
0.4621,0.4604
0.0071,0.0046
0.3885,0.3792
0.3436,0.3634
0.0,0.0
0.0144,0.0116
0.496,0.4873
0.0797,0.0712
0.2491,0.2436
0.148,0.1485
0.0729,0.065
0.0666,0.2883
0.1287,0.1336
0.4395,0.4307
0.443,0.4378
0.4573,0.4358
0.2262,0.2099
0.0253,0.027
0.323,0.2856
0.0129,0.011
0.4313,0.4264
0.4727,0.472
0.0003,0.0
0.4177,0.4239
0.3995,0.3935
0.3009,0.2832
0.4646,0.4501
0.0,0.0
0.3527,0.3551
0.1055,0.1053
0.0041,0.255
0.4513,0.4446
0.0303,0.0294
0.4833,0.5009
0.0254,0.0229
0.0609,0.0646
0.3216,0.3251
0.1814,0.2317
0.0337,0.0269
0.0398,0.2702
0.3253,0.3268
0.1926,0.2054
0.469,0.462
0.4578,0.461
0.1612,0.3009
0.0403,0.0351
0.5014,0.2955
0.2001,0.1991
0.0975,0.1043
0.4417,0.4502
0.4023,0.3976
0.0549,0.0494
0.293,0.3436
0.4587,0.1907
0.0052,0.0011
0.217,0.2226
0.0037,0.0033
0.016,0.0141
0.0252,0.0259
0.1214,0.1297
0.324,0.3349
0.0926,0.101
0.0542,0.0611
0.4644,0.4568
0.4718,0.4712
0.1278,0.1168
0.0708,0.062
0.3889,0.3902
0.0,0.0
0.0,0.0
0.2431,0.2738
0.0,0.0
0.0757,0.0692
0.0,0.0
0.2641,0.2603
0.1285,0.1371
0.503,0.5003
0.2274,0.227
0.4279,0.4247
0.4117,0.4201
0.0017,0.0026
0.0028,0.2568
0.1382,0.144
0.0,0.0
0.0219,0.2794
0.4668,0.4673
0.0607,0.0588
0.4136,0.4211
0.2304,0.2354
0.4436,0.4462
0.0203,0.3133
0.3416,0.3246
0.3628,0.3615
0.0041,0.002
0.0596,0.0611
0.452,0.4536
0.0883,0.0821
0.24,0.2607
0.149,0.1499
0.3898,0.3823
0.1939,0.1916
0.2236,0.1728
0.0141,0.0115
0.0,0.0
0.4357,0.4289
0.1305,0.1311
0.0786,0.0869
0.4533,0.0859
0.0,0.0
0.266,0.2722
0.2049,0.1201
0.0058,0.0027
0.0,0.0
0.172,0.1795
0.1434,0.1472
0.0316,0.0319
0.0797,0.1326
0.1617,0.164
0.0181,0.0168
0.4788,0.4806
0.2404,0.2576
0.0442,0.0415
0.1463,0.1284
0.3336,0.3326
0.47,0.4677
0.2135,0.2178
0.4512,0.4561
0.0343,0.0352
0.487,0.4855
0.0551,0.0516
0.0,0.0
0.0022,0.3197
0.4057,0.404
0.029,0.3379
0.4873,0.4911
0.0499,0.2912
0.4264,0.4241
0.2983,0.311
0.4727,0.4669
0.2433,0.2597
0.378,0.3287
0.3284,0.3252
0.4503,0.3053
0.0482,0.0601
0.3876,0.3805
0.3919,0.3879
0.4537,0.2696
0.0314,0.0292
0.2881,0.2828
0.1286,0.1199
0.2847,0.2927
0.4574,0.4482
0.129,0.1115
0.0016,0.0007
0.1782,0.1578
0.4545,0.4527
0.0,0.0
0.1976,0.2
0.2947,0.2843
0.0081,0.0069
0.4867,0.4884
0.304,0.321
0.2994,0.2536
0.1624,0.173
0.0867,0.0784
0.3945,0.4003
0.4748,0.4726
0.0,0.0
0.2644,0.2632
0.1423,0.2001
0.1724,0.1638
0.0,0.0
0.2152,0.2296
0.399,0.4044
0.4419,0.2639
0.0093,0.0078
0.4416,0.225
0.3967,0.3829
0.3904,0.3786
0.0107,0.2026
0.428,0.4288
0.194,0.1928
0.0,0.0
0.0,0.0
0.0,0.0
0.4025,0.1192
0.2633,0.1028
0.2475,0.0795
0.4508,0.0721
0.0,0.0
0.0018,0.0008
0.4216,0.4319
0.0,0.0
0.4196,0.0925
0.1615,0.1775
0.3426,0.3549
0.446,0.1932
0.0,0.0
0.0157,0.013
0.1171,0.1056
0.0818,0.0787
0.436,0.4321
0.3842,0.389
0.393,0.4029
0.0104,0.0092
0.2084,0.2041
0.308,0.3095
0.0461,0.0478
0.0001,0.0001
0.4708,0.4637
0.3155,0.3225
0.1611,0.1662
0.0,0.0
0.0121,0.011
0.448,0.4474
0.4383,0.4535
0.0404,0.0329
0.4679,0.4671
0.4288,0.3045
0.0,0.311
0.1037,0.1089
0.0,0.0
0.3556,0.353
0.3173,0.1904
0.3786,0.3729
0.4836,0.48
0.0241,0.0249
0.1376,0.1381
0.0219,0.0211
0.0,0.0
0.4064,0.4238
0.4653,0.4725
0.0119,0.1425
0.1225,0.126
0.0,0.0
0.0552,0.0516
0.3225,0.3406
0.0,0.0
0.3754,0.1585
0.002,0.0018
0.4368,0.1413
0.0269,0.1354
0.0,0.0
0.3701,0.3697
0.3873,0.3852
0.4214,0.425
0.038,0.033
0.0386,0.2635
0.4535,0.4441
0.3751,0.3649
0.3986,0.2443
0.0132,0.0108
0.0002,0.0
0.3775,0.3843
0.2134,0.2136
0.2648,0.2689
0.2046,0.2007
0.0,0.0
0.0186,0.0158
0.4419,0.439
0.3652,0.356
0.491,0.4905
0.0227,0.2497
0.0747,0.0679
0.0993,0.3063
0.0142,0.3113
0.3084,0.3007
0.4306,0.4278
0.0909,0.1053
0.4467,0.4442
0.0111,0.008
0.2366,0.2345
0.1801,0.2623
0.2599,0.2621
0.4169,0.254
0.4319,0.4342
0.0,0.0
0.2047,0.1937
0.4101,0.4157
0.2388,0.2272
0.1413,0.1277
0.3265,0.3262
0.4191,0.3183
0.1773,0.3134
0.1445,0.1521
0.4232,0.4179
0.4805,0.4734
0.4482,0.4451
0.1846,0.178
0.0239,0.3078
0.1531,0.2889
0.2108,0.213
0.2973,0.3223
0.4404,0.4458
0.0768,0.1057
0.2816,0.2702
0.0099,0.0134
0.4879,0.4914
0.0035,0.003
0.0007,0.0005
0.2638,0.257
0.3042,0.3085
0.2468,0.2333
0.4648,0.4565
0.0936,0.0898
0.4243,0.4278
0.2617,0.2591
0.2576,0.2604
0.4965,0.4892
0.0,0.2795
0.0501,0.0478
0.3305,0.3313
0.377,0.38
0.0593,0.3037
0.486,0.2947
0.0381,0.0344
0.2955,0.3163
0.5088,0.5012
0.4181,0.235
0.493,0.2184
0.2338,0.2441
0.0657,0.1743
0.4432,0.1818
0.006,0.0052
0.3666,0.3726
0.0017,0.0012
0.0364,0.1579
0.4546,0.4613
0.0,0.0
0.0041,0.0032
0.0,0.0
0.4582,0.4654
0.282,0.2833
0.4406,0.2022
0.0251,0.0187
0.2383,0.2495
0.4298,0.4294
0.0,0.2535
0.0354,0.0373
0.0154,0.2467
0.313,0.3086
0.1374,0.1359
0.4539,0.4738
0.3609,0.3572
0.0067,0.0046
0.4714,0.2405
0.0025,0.2211
0.3828,0.3764
0.4558,0.454
0.0325,0.0347
0.331,0.1997
0.1545,0.1717
0.0007,0.0003
0.0919,0.1061
0.1462,0.138
0.1171,0.1162
0.3253,0.3277
0.3273,0.3253
0.0487,0.0449
0.0005,0.0
0.1334,0.2214
0.4243,0.4275
0.0432,0.034
0.4672,0.4637
0.2486,0.2408
0.452,0.4474
0.0069,0.2312
0.0043,0.0049
0.0025,0.0023
0.0393,0.0334
0.0999,0.1003
0.3803,0.3884
0.4643,0.465
0.4925,0.1992
0.0,0.0
0.2369,0.2523
0.1106,0.1221
0.1237,0.1392
0.4251,0.4331
0.0374,0.0339
0.1626,0.158
0.3464,0.3499
0.2387,0.239
0.0091,0.2312
0.0002,0.0
0.4437,0.4442
0.1554,0.1491
