ITE_true,ITE_malts
0.4511,0.4634
0.1602,0.1525
0.3403,0.3473
0.4139,0.28
0.3666,0.3057
0.1926,0.177
0.4419,0.4436
0.2795,0.2808
0.0,0.0
0.4152,0.4128
0.2741,0.2699
0.2391,0.2551
0.0084,0.0075
0.3239,0.3169
0.448,0.4461
0.0022,0.0011
0.4209,0.4134
0.4012,0.3994
0.4631,0.4647
0.0189,0.0157
0.1047,0.2536
0.2797,0.2717
0.0123,0.0112
0.0324,0.026
0.2209,0.2266
0.2126,0.2097
0.0365,0.259
0.3854,0.3971
0.2063,0.211
0.3103,0.307
0.3998,0.3938
0.4865,0.481
0.4142,0.2691
0.1999,0.2005
0.4164,0.42
0.0045,0.0045
0.0,0.0
0.0467,0.2619
0.3853,0.2212
0.005,0.0067
0.4228,0.2274
0.4356,0.4346
0.4676,0.1817
0.3802,0.3831
0.2439,0.2403
0.2416,0.1917
0.4111,0.4266
0.1293,0.1362
0.0362,0.0354
0.2095,0.2206
0.1285,0.1501
0.0786,0.0879
0.0,0.0
0.0527,0.0546
0.0,0.0
0.4112,0.4123
0.0438,0.0572
0.2031,0.0869
0.275,0.2757
0.215,0.2187
0.0001,0.0
0.0532,0.0558
0.0483,0.0455
0.0,0.0
0.4376,0.1283
0.1244,0.1218
0.0073,0.0074
0.4539,0.1566
0.3767,0.3816
0.3465,0.3558
0.1824,0.2018
0.0249,0.0233
0.0336,0.03
0.0347,0.0388
0.4671,0.4688
0.2165,0.1981
0.3605,0.3673
0.0089,0.0102
0.0991,0.1176
0.407,0.4075
0.4565,0.2492
0.1229,0.1203
0.4185,0.4299
0.0982,0.0977
0.0026,0.0018
0.3183,0.3284
0.0058,0.2691
0.0512,0.0531
0.4639,0.4634
0.253,0.2693
0.3346,0.3335
0.3902,0.3952
0.0014,0.0013
0.4705,0.4688
0.4639,0.4588
0.1487,0.141
0.1744,0.1683
0.1401,0.1417
0.2463,0.261
0.0038,0.0033
0.3654,0.1673
0.4042,0.1906
0.4215,0.408
0.011,0.0107
0.1664,0.1734
0.3747,0.2347
0.0003,0.0
0.4032,0.2241
0.4011,0.3969
0.3835,0.395
0.5061,0.5036
0.4166,0.1697
0.1823,0.1995
0.1701,0.1707
0.0229,0.0188
0.0005,0.0008
0.0239,0.0224
0.0264,0.0247
0.3115,0.3132
0.446,0.1191
0.446,0.4418
0.0232,0.0214
0.0,0.0
0.0003,0.0
0.4771,0.4581
0.0881,0.242
0.3963,0.3891
0.0607,0.2018
0.134,0.134
0.4796,0.4862
0.4822,0.2684
0.0007,0.0007
0.4783,0.4765
0.0776,0.0739
0.0,0.0
0.4752,0.4765
0.0386,0.0404
0.4522,0.4577
0.0007,0.0003
0.0325,0.0284
0.4043,0.4032
0.1131,0.2473
0.3714,0.2491
0.1724,0.2427
0.4678,0.4693
0.4268,0.4284
0.1859,0.2031
0.0,0.0
0.3588,0.3578
0.0946,0.1034
0.1431,0.1264
0.2786,0.2641
0.1387,0.1572
0.0033,0.0033
0.0118,0.0067
0.417,0.4232
0.4486,0.4449
0.0347,0.0299
0.065,0.0659
0.0727,0.0982
0.4144,0.4137
0.3954,0.4099
0.486,0.4845
0.0064,0.3584
0.3482,0.3586
0.15,0.1662
0.4423,0.4385
0.0535,0.0525
0.4352,0.4389
0.4012,0.3993
0.3993,0.3876
0.4463,0.4424
0.0674,0.0645
0.0897,0.2174
0.1326,0.23
0.0007,0.0001
0.3591,0.3493
0.0,0.0
0.0115,0.014
0.0791,0.0627
0.3815,0.2101
0.44,0.4441
0.4345,0.4219
0.3841,0.3919
0.3654,0.3649
0.1839,0.1864
0.0237,0.2699
0.131,0.2467
0.0623,0.0554
0.0176,0.0122
0.1753,0.1638
0.0191,0.01
0.3978,0.3951
0.4378,0.4353
0.3077,0.3021
0.0251,0.0211
0.3825,0.3903
0.4228,0.2685
0.0626,0.0612
0.3811,0.2892
0.1548,0.2666
0.0838,0.0799
0.4704,0.4665
0.4867,0.4818
0.2489,0.2373
0.0873,0.3355
0.1039,0.0923
0.4512,0.4518
0.3878,0.3991
0.4411,0.4281
0.4501,0.4461
0.0398,0.0399
0.3471,0.3516
0.3509,0.3417
0.4729,0.4763
0.042,0.0359
0.3953,0.3846
0.493,0.246
0.0293,0.0239
0.1912,0.182
0.0893,0.0841
0.1984,0.2395
0.0808,0.0784
0.4727,0.47
0.4121,0.3963
0.02,0.017
0.0,0.0
0.027,0.0186
0.4062,0.4059
0.0015,0.2219
0.4759,0.4693
0.3526,0.3627
0.0172,0.0127
0.2576,0.2487
0.0199,0.0211
0.1721,0.1828
0.464,0.4676
0.0,0.0
0.3308,0.3347
0.4677,0.4763
0.2988,0.2912
0.4234,0.4293
0.0618,0.2893
0.0065,0.3058
0.4507,0.461
0.1433,0.1472
0.0854,0.0901
0.0355,0.0356
0.4061,0.4077
0.4893,0.4779
0.1912,0.2052
0.4735,0.4729
0.4296,0.2164
0.0,0.0
0.4743,0.1942
0.0125,0.0148
0.3495,0.3645
0.0187,0.0211
0.1357,0.1257
0.1889,0.178
0.0263,0.0297
0.0,0.0
0.4799,0.4832
0.0558,0.0561
0.4604,0.4554
0.0677,0.0754
0.1222,0.1294
0.4608,0.4509
0.0,0.2638
0.0336,0.2229
0.0652,0.0713
0.0811,0.0753
0.27,0.267
0.1899,0.1898
0.1915,0.204
0.4639,0.465
0.1925,0.1879
0.0047,0.3046
0.1908,0.1903
0.3586,0.356
0.409,0.402
0.2494,0.3497
0.407,0.4025
0.3827,0.3801
0.3915,0.3909
0.3808,0.365
0.1578,0.1616
0.4768,0.3426
0.4537,0.4571
0.4159,0.4117
0.4622,0.4539
0.1757,0.1799
0.1129,0.1171
0.0971,0.1054
0.0005,0.0004
0.2749,0.2927
0.0629,0.0587
0.4691,0.4641
0.1017,0.1112
0.3491,0.3512
0.0016,0.0028
0.0008,0.0008
0.015,0.0166
0.4443,0.1701
0.0,0.1836
0.2692,0.2578
0.1904,0.1908
0.0,0.0
0.422,0.4209
0.454,0.4498
0.3856,0.3944
0.0532,0.0624
0.1418,0.1602
0.4541,0.4549
0.4305,0.4218
0.1596,0.1646
0.2689,0.2741
0.1404,0.1431
0.0113,0.2555
0.02,0.0261
0.3633,0.3734
0.2421,0.2551
0.4618,0.206
0.3321,0.3324
0.0,0.0
0.3702,0.3717
0.0394,0.0414
0.3034,0.2193
0.0365,0.036
0.0,0.0
0.4835,0.4767
0.0,0.2393
0.0594,0.1878
0.2976,0.3203
0.2354,0.2487
0.3937,0.2141
0.4113,0.4131
0.2451,0.2472
0.1365,0.1505
0.0,0.0
0.397,0.3935
0.0298,0.034
0.3732,0.3815
0.4616,0.4563
0.2573,0.2579
0.3665,0.3659
0.0,0.2721
0.1611,0.1917
0.4538,0.459
0.0,0.0
0.2186,0.2281
0.2436,0.2396
0.0,0.0
0.2414,0.2506
0.1937,0.197
0.0,0.0
0.1572,0.1334
0.0917,0.2143
0.092,0.1007
0.395,0.4023
0.1342,0.1343
0.4558,0.4714
0.1533,0.1541
0.4763,0.4856
0.0165,0.015
0.3485,0.3435
0.3783,0.3791
0.0736,0.0999
0.3187,0.3166
0.2433,0.2406
0.1518,0.1641
0.4261,0.4183
0.048,0.0645
0.4201,0.4229
0.1383,0.1438
0.2505,0.2656
0.1474,0.2115
0.0723,0.0828
0.1969,0.2064
0.0604,0.1471
0.0217,0.0257
0.0,0.0
0.4446,0.4386
0.195,0.1911
0.0399,0.0468
0.1028,0.108
0.2251,0.2339
0.2276,0.2227
0.3281,0.3304
0.018,0.0141
0.1545,0.1476
0.491,0.4881
0.331,0.3288
0.4916,0.4742
0.457,0.4658
0.0,0.3818
0.4404,0.4357
0.4266,0.431
0.0141,0.3856
0.4461,0.369
0.445,0.4476
0.2713,0.2999
0.0,0.3254
0.4037,0.2999
0.1386,0.1645
0.1389,0.1475
0.1345,0.1551
0.0087,0.0099
0.4566,0.4585
0.3688,0.3739
0.2276,0.2191
0.1055,0.1564
0.3791,0.3822
0.0004,0.2595
0.2135,0.2358
0.4917,0.4914
0.0,0.0
0.1224,0.139
0.0382,0.0397
0.1151,0.1302
0.3581,0.1363
0.0,0.0
0.1426,0.1438
0.1299,0.1258
0.4079,0.4007
0.0049,0.0039
0.3678,0.3741
0.2463,0.2507
0.3723,0.366
0.0437,0.3175
0.1701,0.1673
0.4233,0.4217
0.4744,0.4687
0.3429,0.3405
0.2637,0.2544
0.0357,0.0406
0.289,0.2722
0.0464,0.0497
0.017,0.0962
0.0004,0.0001
0.0,0.0
0.0519,0.0454
0.4167,0.0291
0.0035,0.0035
0.0,0.1173
0.0048,0.0019
0.0183,0.019
0.1858,0.1778
0.1634,0.1528
0.3433,0.3384
0.4438,0.4442
0.0,0.0
0.2846,0.2672
0.4463,0.4576
0.1373,0.1294
0.3875,0.3858
0.0205,0.0231
0.4255,0.4171
0.1068,0.2422
0.0,0.0
0.0002,0.0
0.0057,0.2696
0.4096,0.4014
0.3043,0.2982
0.2254,0.2156
0.4151,0.3935
0.4513,0.436
0.0,0.0
0.0874,0.0918
0.0545,0.2353
0.4641,0.4755
0.1082,0.2421
0.0113,0.2402
0.3194,0.3135
0.1616,0.1598
0.1072,0.2461
0.0,0.0
0.1516,0.1463
0.2762,0.2753
0.4474,0.4443
0.2991,0.2772
0.0,0.0
0.4575,0.3047
0.45,0.4605
0.4467,0.3408
0.4931,0.5007
0.3535,0.3155
0.1853,0.1786
0.0514,0.3195
0.3682,0.3683
0.2405,0.2347
0.4855,0.4966
0.0018,0.0013
0.4829,0.2634
0.3623,0.3658
0.0905,0.2412
0.3931,0.3807
0.0087,0.0045
0.426,0.4236
0.1051,0.1072
0.1073,0.2092
0.2389,0.2377
0.2668,0.1983
0.1006,0.0952
0.1574,0.1717
0.2119,0.1782
0.1262,0.117
0.0046,0.0035
0.3323,0.3495
0.0,0.0
0.4426,0.44
0.1094,0.1612
0.2591,0.2579
0.2319,0.2213
0.111,0.1111
0.457,0.1543
0.0059,0.0043
0.0675,0.0771
0.0129,0.0125
0.2222,0.2233
0.2142,0.2028
0.1616,0.1622
0.3789,0.3977
0.2055,0.2255
0.0312,0.2588
0.4681,0.4843
0.4334,0.4453
0.0033,0.003
0.4425,0.2992
0.3918,0.3939
0.0435,0.3356
0.0122,0.0163
0.3023,0.3245
0.2475,0.286
0.3687,0.3533
0.4024,0.4033
0.4935,0.4891
0.0149,0.0123
0.0009,0.269
0.4085,0.4199
0.1316,0.128
0.379,0.3703
0.0013,0.2653
0.269,0.2669
0.0,0.0
0.0373,0.0354
0.4705,0.4821
0.2053,0.2107
0.0017,0.0035
0.0099,0.0091
0.0724,0.0736
0.2708,0.1952
0.2213,0.2498
0.1319,0.19
0.2595,0.26
0.4851,0.4858
0.0111,0.0126
0.366,0.1835
0.2886,0.2959
0.2046,0.1686
0.0453,0.0523
0.3578,0.3745
0.0467,0.0469
0.0254,0.0248
0.0039,0.0023
0.4707,0.2807
0.0,0.3314
0.3411,0.3368
0.038,0.0311
0.4315,0.4364
0.4746,0.4737
0.4324,0.4424
0.4325,0.4454
0.3247,0.3187
0.4717,0.4658
0.0121,0.013
0.4564,0.461
0.0838,0.0829
0.0,0.3752
0.4886,0.4789
0.4624,0.4614
0.2895,0.2793
0.3604,0.3657
0.3984,0.3869
0.0041,0.0027
0.4343,0.4366
0.0064,0.0068
0.0476,0.0639
0.0005,0.0
0.4021,0.4039
0.4744,0.4717
0.3857,0.382
0.2488,0.2465
0.4576,0.4606
0.4876,0.4829
0.008,0.0079
0.4375,0.4353
0.0393,0.3568
0.4625,0.4644
0.0126,0.2754
0.0445,0.044
0.4782,0.2546
0.4249,0.4234
0.4566,0.4498
0.1097,0.116
0.0801,0.0696
0.0,0.0
0.4633,0.4684
0.3632,0.3687
0.1789,0.1869
0.0091,0.1983
0.3332,0.3458
0.3269,0.332
0.2499,0.2414
0.1138,0.1406
0.0,0.0
0.0,0.0
0.2852,0.2849
0.0027,0.0
0.4327,0.4364
0.0271,0.0257
0.2166,0.2401
0.4048,0.3998
0.4439,0.4453
0.0358,0.0363
0.1025,0.3068
0.4043,0.398
0.1732,0.1578
0.4715,0.4589
0.4607,0.4526
0.0,0.2941
0.0024,0.0017
0.0738,0.0681
0.1779,0.1693
0.3764,0.3825
0.0322,0.0308
0.272,0.2799
0.4524,0.2104
0.3578,0.3497
0.1957,0.1928
0.0827,0.0805
0.1114,0.2208
0.0,0.0
0.4522,0.4479
0.0156,0.201
0.3692,0.3669
0.1945,0.2
0.1416,0.1557
0.1626,0.1622
0.01,0.0089
0.0896,0.0908
0.476,0.4705
0.1808,0.1772
0.185,0.1826
0.0119,0.3068
0.4616,0.45
0.4709,0.4704
0.0621,0.3497
0.4008,0.4057
0.4515,0.4593
0.2687,0.2764
0.3346,0.3502
0.33,0.2896
0.0809,0.0827
0.0003,0.0
0.026,0.0338
0.401,0.4097
0.4757,0.4785
0.4235,0.4303
0.4072,0.4141
0.4864,0.4769
0.4026,0.4176
0.0522,0.0588
0.0,0.0
0.1385,0.1364
