ITE_true,ITE_malts
0.1194,0.1176
0.4731,0.1618
0.0108,0.012
0.0,0.0
0.2851,0.2749
0.4141,0.4099
0.0032,0.0015
0.4569,0.2482
0.4691,0.4613
0.3632,0.3756
0.3753,0.3962
0.469,0.3014
0.4401,0.4438
0.0,0.0
0.4447,0.453
0.3926,0.3894
0.0518,0.0499
0.1471,0.1594
0.4703,0.2938
0.3784,0.294
0.0013,0.2519
0.3452,0.3507
0.0179,0.013
0.1894,0.2368
0.4396,0.4454
0.4084,0.4033
0.0,0.0
0.0,0.3072
0.4874,0.4929
0.0454,0.3197
0.0039,0.331
0.0,0.0
0.459,0.4483
0.3705,0.3741
0.4244,0.4315
0.0029,0.2979
0.0019,0.2523
0.4519,0.4522
0.035,0.0363
0.4374,0.4331
0.0009,0.0
0.0013,0.2709
0.066,0.0788
0.0357,0.047
0.4108,0.4121
0.3244,0.3336
0.2562,0.2765
0.4703,0.1997
0.164,0.1675
0.0006,0.0
0.0446,0.0548
0.2109,0.1738
0.3713,0.3732
0.0,0.2236
0.3872,0.3896
0.373,0.3678
0.0002,0.0
0.0,0.0
0.3626,0.3624
0.4133,0.415
0.1203,0.2343
0.5015,0.4996
0.3302,0.3132
0.2599,0.2493
0.011,0.0105
0.2425,0.2554
0.4285,0.2582
0.1827,0.1795
0.1015,0.0993
0.1519,0.1434
0.2868,0.1809
0.1479,0.1411
0.0,0.0
0.4969,0.4917
0.0,0.0
0.4695,0.4632
0.0,0.0
0.2461,0.2779
0.2683,0.2657
0.0015,0.3189
0.4755,0.4786
0.3505,0.3555
0.2604,0.2614
0.4651,0.4725
0.1922,0.1972
0.4502,0.2642
0.1147,0.0966
0.4674,0.4707
0.0,0.0
0.0,0.0
0.2581,0.2355
0.4189,0.4182
0.4322,0.4228
0.3515,0.3598
0.0399,0.0359
0.1549,0.2351
0.1198,0.1101
0.1011,0.1034
0.3414,0.3351
0.4176,0.1178
0.0448,0.0388
0.0864,0.0814
0.2662,0.2629
0.2846,0.2899
0.195,0.1964
0.3719,0.2387
0.1471,0.1459
0.4707,0.4774
0.0,0.0
0.4555,0.2544
0.0,0.2806
0.3977,0.3833
0.1235,0.1156
0.2295,0.2137
0.3978,0.3934
0.4041,0.4068
0.162,0.1551
0.353,0.2144
0.157,0.1385
0.1441,0.3026
0.17,0.169
0.4927,0.2908
0.0683,0.0627
0.2271,0.2225
0.3636,0.3843
0.4113,0.4123
0.4558,0.4519
0.4593,0.3054
0.4325,0.4336
0.1149,0.0996
0.3568,0.2781
0.254,0.2586
0.0278,0.0346
0.4375,0.4439
0.0542,0.0502
0.0026,0.0024
0.0278,0.0298
0.0,0.2026
0.4687,0.4804
0.0,0.0
0.0087,0.0045
0.4687,0.4707
0.1053,0.1009
0.4323,0.4309
0.0,0.0
0.4494,0.4606
0.0275,0.0281
0.0036,0.0013
0.0304,0.0279
0.2569,0.2472
0.2279,0.2214
0.3632,0.3596
0.0844,0.072
0.0045,0.2389
0.3744,0.3836
0.3718,0.3566
0.0708,0.0827
0.0133,0.0089
0.4596,0.47
0.357,0.3622
0.1216,0.1111
0.4813,0.4738
0.0135,0.0094
0.4667,0.4612
0.0885,0.0789
0.0,0.0
0.0004,0.0001
0.4384,0.4374
0.0012,0.0006
0.1962,0.1836
0.1459,0.1469
0.0305,0.2429
0.2371,0.2673
0.4653,0.4774
0.253,0.2608
0.2592,0.2656
0.4629,0.457
0.4588,0.4619
0.4194,0.4197
0.0437,0.0396
0.1235,0.1204
0.1856,0.1776
0.4192,0.4182
0.3412,0.2971
0.2996,0.2931
0.1882,0.2085
0.1732,0.174
0.3967,0.2153
0.4362,0.4326
0.0145,0.0149
0.2965,0.1641
0.0,0.0
0.0,0.0
0.4426,0.4487
0.0954,0.0945
0.0378,0.0383
0.2224,0.2223
0.4468,0.4508
0.4457,0.1838
0.1198,0.1236
0.0258,0.0247
0.1262,0.1421
0.0826,0.2096
0.3213,0.3611
0.3587,0.3675
0.2185,0.2279
0.4267,0.2456
0.0071,0.0053
0.0086,0.2485
0.4928,0.4839
0.1653,0.1585
0.3047,0.3007
0.402,0.4019
0.2452,0.2333
0.0,0.0
0.4269,0.4318
0.2692,0.2708
0.0082,0.0082
0.0208,0.0192
0.0099,0.2177
0.4318,0.4485
0.3667,0.3614
0.0027,0.2565
0.196,0.2076
0.2577,0.2478
0.0283,0.029
0.1977,0.2039
0.4785,0.468
0.2054,0.2128
0.0083,0.0055
0.4865,0.4839
0.2266,0.2184
0.0868,0.0806
0.4744,0.4645
0.3871,0.3808
0.0,0.0
0.287,0.28
0.3425,0.3626
0.0299,0.0283
0.4388,0.4388
0.0,0.0
0.0808,0.0852
0.0578,0.0591
0.0408,0.0346
0.3546,0.1647
0.2418,0.1743
0.174,0.1692
0.0505,0.0455
0.3811,0.3775
0.4247,0.4161
0.0576,0.0467
0.4646,0.1519
0.4292,0.4374
0.0602,0.0594
0.0,0.0
0.0005,0.0
0.0329,0.027
0.3544,0.3705
0.4364,0.4397
0.0121,0.0143
0.2647,0.2569
0.4227,0.4249
0.2424,0.2969
0.4104,0.3895
0.1147,0.1036
0.1929,0.1819
0.4269,0.4278
0.064,0.0666
0.4507,0.4464
0.4377,0.433
0.2109,0.2185
0.0,0.0
0.0248,0.358
0.405,0.3363
0.3742,0.3676
0.4617,0.4761
0.4175,0.4218
0.488,0.4881
0.4966,0.4948
0.2252,0.2205
0.2454,0.2415
0.4534,0.4699
0.4331,0.4337
0.1524,0.1632
0.0542,0.3239
0.2822,0.2704
0.4533,0.4466
0.0436,0.045
0.2514,0.2294
0.0461,0.0381
0.0157,0.2336
0.3173,0.3236
0.4909,0.4854
0.2412,0.1874
0.3186,0.15
0.3187,0.3325
0.0,0.0
0.04,0.0392
0.1615,0.1472
0.2586,0.1689
0.0529,0.0489
0.0487,0.0418
0.4027,0.1188
0.4435,0.4348
0.0,0.0
0.1565,0.1595
0.0115,0.0103
0.0,0.0
0.4212,0.4269
0.0509,0.0453
0.0123,0.0118
0.0941,0.0913
0.101,0.0557
0.0272,0.0224
0.0809,0.0925
0.0152,0.0111
0.0007,0.0006
0.0045,0.004
0.1219,0.136
0.47,0.0198
0.4506,0.0344
0.0005,0.0002
0.0,0.0
0.014,0.0101
0.0805,0.0715
0.0,0.0
0.2509,0.1104
0.4171,0.4249
0.0,0.0
0.4459,0.443
0.3051,0.3226
0.0037,0.0034
0.2171,0.2158
0.3714,0.3667
0.006,0.0056
0.0396,0.0406
0.367,0.363
0.0048,0.0039
0.0811,0.1042
0.0011,0.0005
0.0,0.0
0.1361,0.1358
0.3433,0.3336
0.4944,0.4953
0.4854,0.4817
0.2034,0.2156
0.3031,0.3496
0.3774,0.3678
0.3241,0.3232
0.3893,0.3908
0.2244,0.3228
0.483,0.4776
0.3709,0.2785
0.4609,0.4447
0.3483,0.3551
0.008,0.0065
0.1288,0.1237
0.0,0.2319
0.0657,0.063
0.2728,0.2546
0.0333,0.0257
0.0,0.0
0.3875,0.3931
0.3942,0.2008
0.1219,0.1292
0.0917,0.0938
0.4343,0.4494
0.3073,0.2393
0.3983,0.3997
0.139,0.1583
0.4569,0.4597
0.0282,0.0348
0.0512,0.0452
0.1341,0.1496
0.4481,0.4515
0.3837,0.3892
0.3125,0.3116
0.1129,0.1222
0.3985,0.4063
0.0626,0.0638
0.4673,0.466
0.0,0.0
0.0366,0.1766
0.1684,0.1968
0.2738,0.2723
0.0773,0.2077
0.016,0.0147
0.1241,0.2452
0.0,0.0
0.3201,0.3155
0.3796,0.4035
0.4476,0.4481
0.4205,0.4198
0.4225,0.4193
0.0,0.3078
0.0,0.3186
0.029,0.3123
0.085,0.0824
0.0458,0.252
0.4783,0.4711
0.4299,0.4316
0.006,0.0046
0.0082,0.2031
0.052,0.0527
0.2747,0.2881
0.1779,0.2027
0.4491,0.212
0.0,0.0
0.4608,0.4597
0.0,0.0
0.4371,0.4389
0.2717,0.2687
0.1105,0.1127
0.1788,0.1955
0.1814,0.1948
0.0,0.0
0.0044,0.0037
0.4969,0.4869
0.4563,0.4579
0.4498,0.4538
0.1939,0.2046
0.4742,0.4834
0.4278,0.4399
0.4808,0.4709
0.1441,0.1482
0.0803,0.0756
0.3452,0.3306
0.0565,0.3339
0.4433,0.4437
0.4583,0.4641
0.0123,0.0071
0.2242,0.2635
0.3792,0.3757
0.1682,0.1789
0.3801,0.3933
0.3065,0.2936
0.1815,0.1908
0.0159,0.0135
0.0798,0.0833
0.0,0.0
0.1248,0.1152
0.3566,0.3496
0.4668,0.4728
0.069,0.0716
0.4253,0.4313
0.0164,0.0162
0.1131,0.107
0.0208,0.0149
0.009,0.0139
0.0119,0.0103
0.023,0.1014
0.1345,0.1393
0.0163,0.0171
0.0,0.0
0.3608,0.3562
0.4446,0.4527
0.0017,0.0012
0.0,0.232
0.4283,0.2076
0.3066,0.3293
0.2092,0.2268
0.0271,0.0254
0.354,0.3515
0.0497,0.053
0.3714,0.3816
0.4433,0.4438
0.0081,0.0071
0.0292,0.2579
0.3839,0.3969
0.4136,0.4185
0.4152,0.4117
0.0097,0.0094
0.1058,0.1145
0.2662,0.2527
0.4881,0.4884
0.4548,0.4643
0.1244,0.1197
0.3805,0.381
0.0625,0.0657
0.2985,0.3012
0.2158,0.2134
0.0,0.0
0.0,0.0
0.0,0.0
0.0116,0.0125
0.0,0.0
0.0084,0.0068
0.0,0.0
0.0066,0.0043
0.0097,0.0077
0.4538,0.047
0.0241,0.0607
0.0,0.0
0.1347,0.1385
0.3212,0.3063
0.3322,0.3223
0.0894,0.0859
0.0,0.0
0.3659,0.0957
0.0,0.0
0.0141,0.0123
0.063,0.1215
0.0573,0.0616
0.1653,0.1609
0.0459,0.058
0.2549,0.2608
0.4704,0.482
0.4457,0.4473
0.0079,0.0096
0.1405,0.1333
0.3755,0.3716
0.4636,0.4564
0.1784,0.1791
0.0257,0.0268
0.0678,0.0803
0.1267,0.1373
0.49,0.4906
0.0109,0.0107
0.1649,0.1758
0.0334,0.0291
0.3073,0.3148
0.0729,0.0715
0.4383,0.4309
0.1384,0.1329
0.0276,0.0367
0.4074,0.404
0.1919,0.201
0.1339,0.1283
0.4324,0.2533
0.4626,0.4637
0.2557,0.2719
0.4532,0.4664
0.0,0.0
0.076,0.0867
0.2131,0.2157
0.417,0.4184
0.0563,0.0525
0.2841,0.2887
0.0,0.2255
0.4892,0.4738
0.0,0.0
0.2583,0.2703
0.3425,0.3604
0.3721,0.3582
0.4204,0.4162
0.0357,0.0419
0.0445,0.0419
0.0749,0.0952
0.0008,0.3038
0.3756,0.3801
0.3981,0.3847
0.3063,0.3005
0.3613,0.368
0.3727,0.3751
0.0296,0.0267
0.1602,0.2807
0.2587,0.2623
0.4332,0.4389
0.1018,0.103
0.4435,0.4519
0.0923,0.0962
0.2013,0.2027
0.0399,0.0432
0.2998,0.2284
0.3016,0.3156
0.4612,0.454
0.0108,0.008
0.0626,0.0588
0.2607,0.1858
0.4419,0.1974
0.422,0.4217
0.049,0.0483
0.212,0.2127
0.1124,0.114
0.1593,0.1573
0.0479,0.0427
0.2118,0.2002
0.0609,0.0597
0.3188,0.3033
0.4772,0.2583
0.4882,0.4885
0.0937,0.0828
0.4117,0.4101
0.2274,0.2341
0.4579,0.4557
0.1522,0.1521
0.0,0.0
0.0481,0.044
0.0297,0.0287
0.3603,0.357
0.4116,0.4344
0.3563,0.3541
0.2664,0.2651
0.1151,0.1065
0.134,0.1251
0.0,0.0
0.4869,0.4846
0.4404,0.2386
0.0203,0.0138
0.0156,0.0113
0.4313,0.4324
0.38,0.384
0.3081,0.3088
0.3303,0.3181
0.0279,0.0236
0.0781,0.0716
0.4206,0.184
0.023,0.1735
0.0863,0.2129
0.0005,0.0
0.1942,0.2432
0.0638,0.1813
0.2205,0.1162
0.2844,0.317
0.2376,0.2353
0.1806,0.1826
0.0846,0.181
0.0008,0.0002
0.4096,0.2096
0.0535,0.0515
0.1061,0.1083
0.4505,0.2093
0.4256,0.4225
0.2336,0.2363
0.3562,0.3556
0.3833,0.2488
0.1063,0.0979
0.0435,0.0373
0.4357,0.4545
0.0539,0.0487
0.4208,0.4115
0.5025,0.5073
0.1804,0.267
0.3671,0.3665
0.0,0.0
