ITE_true,ITE_malts
0.3265,0.3165
0.1239,0.116
0.4761,0.4706
0.0815,0.2406
0.0674,0.0777
0.2875,0.2907
0.2529,0.1716
0.1328,0.1709
0.2066,0.198
0.2289,0.2141
0.1014,0.1091
0.2379,0.2347
0.0416,0.0424
0.0311,0.0307
0.0181,0.0169
0.2972,0.1005
0.0817,0.0951
0.0,0.0
0.3103,0.1026
0.0151,0.0138
0.0473,0.044
0.4194,0.4299
0.1879,0.2003
0.0024,0.16
0.2616,0.2325
0.2772,0.2709
0.4198,0.4206
0.0,0.0
0.0148,0.0116
0.0,0.0
0.4149,0.4148
0.4688,0.2288
0.2008,0.208
0.0,0.0
0.4121,0.4112
0.3614,0.3651
0.4592,0.4471
0.0533,0.056
0.0493,0.0468
0.2334,0.2211
0.4574,0.4654
0.2314,0.2435
0.0836,0.0816
0.4667,0.4401
0.0316,0.029
0.4314,0.4312
0.002,0.0012
0.1632,0.1525
0.0,0.0
0.4207,0.4155
0.0668,0.0558
0.0518,0.0438
0.3702,0.1197
0.3328,0.3311
0.2909,0.3007
0.0,0.0
0.3997,0.4055
0.4363,0.4407
0.0644,0.0629
0.0796,0.0688
0.0361,0.0279
0.0576,0.0585
0.4082,0.4162
0.1929,0.1891
0.4333,0.4294
0.425,0.2755
0.004,0.0042
0.3283,0.3258
0.3968,0.393
0.3474,0.3446
0.4761,0.4689
0.3455,0.3373
0.1641,0.1576
0.2793,0.2654
0.4823,0.4801
0.1921,0.1882
0.4655,0.4638
0.4459,0.4577
0.3622,0.3607
0.2021,0.1996
0.1412,0.1303
0.009,0.0064
0.2496,0.2338
0.0,0.0
0.4668,0.4623
0.1297,0.1212
0.1654,0.2212
0.4658,0.453
0.393,0.3943
0.0147,0.0094
0.4664,0.4727
0.2744,0.2443
0.0,0.0
0.0,0.0
0.0379,0.2689
0.0088,0.2573
0.446,0.4472
0.4287,0.4229
0.1794,0.1752
0.1055,0.111
0.4858,0.4937
0.0122,0.0111
0.3544,0.3524
0.3644,0.2702
0.0,0.0
0.3178,0.3413
0.0557,0.2577
0.4188,0.4112
0.4239,0.4269
0.257,0.2337
0.0013,0.0011
0.0056,0.0051
0.4887,0.4862
0.053,0.0516
0.3725,0.3726
0.0286,0.0259
0.1262,0.1295
0.2089,0.2093
0.4223,0.4315
0.0327,0.0323
0.2214,0.2226
0.0,0.0
0.0961,0.0798
0.4075,0.4152
0.4443,0.4431
0.1874,0.1863
0.3657,0.3731
0.0,0.2288
0.455,0.2486
0.352,0.3357
0.132,0.1284
0.0322,0.219
0.182,0.1938
0.0,0.0
0.1945,0.1968
0.2639,0.2706
0.2853,0.2951
0.0124,0.2027
0.3958,0.3942
0.0172,0.0153
0.4055,0.2245
0.292,0.2926
0.0004,0.0006
0.4343,0.4299
0.0464,0.0577
0.357,0.364
0.0115,0.0072
0.001,0.0
0.2997,0.3012
0.0866,0.0949
0.404,0.4028
0.2528,0.1866
0.2417,0.2464
0.3001,0.2487
0.3391,0.3558
0.2998,0.3191
0.3878,0.3927
0.0231,0.2671
0.4123,0.4144
0.4547,0.4427
0.0,0.2855
0.0041,0.2876
0.0544,0.0607
0.018,0.0187
0.0847,0.0874
0.1422,0.214
0.0996,0.0996
0.3101,0.2124
0.3968,0.4145
0.3379,0.3421
0.2323,0.2594
0.3934,0.3914
0.4257,0.4234
0.0039,0.0052
0.0,0.3149
0.0273,0.2919
0.482,0.4853
0.449,0.4646
0.1219,0.1317
0.4533,0.2655
0.1377,0.2688
0.0005,0.0004
0.4575,0.4721
0.0118,0.0097
0.0,0.2408
0.2498,0.2584
0.3545,0.3635
0.4065,0.3977
0.4757,0.1555
0.0228,0.2254
0.0021,0.2258
0.0051,0.0061
0.0685,0.0683
0.0019,0.0017
0.066,0.0734
0.4338,0.4228
0.0895,0.2187
0.1041,0.1079
0.149,0.1315
0.1078,0.2236
0.3804,0.3917
0.4919,0.4839
0.2926,0.3335
0.0565,0.0606
0.234,0.2352
0.0135,0.216
0.0,0.0
0.2835,0.0894
0.0699,0.0638
0.065,0.0701
0.24,0.252
0.1751,0.1888
0.0,0.0
0.1571,0.1648
0.0273,0.0259
0.3283,0.335
0.4416,0.2462
0.0012,0.2693
0.4249,0.4243
0.2529,0.2434
0.2852,0.2706
0.1237,0.12
0.4503,0.4466
0.3634,0.3596
0.148,0.1472
0.0216,0.0192
0.2415,0.2401
0.0506,0.0587
0.0026,0.0028
0.4775,0.4822
0.0669,0.0603
0.0195,0.0195
0.5042,0.4941
0.2084,0.1539
0.0,0.0
0.2106,0.2025
0.0752,0.0842
0.2426,0.2505
0.0269,0.0247
0.3181,0.3222
0.4636,0.4614
0.238,0.2502
0.4139,0.4058
0.4153,0.4119
0.0573,0.3581
0.4725,0.3428
0.4332,0.4425
0.077,0.081
0.4271,0.426
0.3282,0.3252
0.3721,0.3678
0.1097,0.1053
0.1846,0.1914
0.0,0.0
0.0197,0.262
0.3564,0.2116
0.22,0.2331
0.2494,0.2435
0.3543,0.3449
0.2424,0.2376
0.4518,0.4568
0.2698,0.2529
0.001,0.0004
0.1076,0.1179
0.0467,0.0484
0.1866,0.1824
0.3801,0.3822
0.4311,0.4432
0.4676,0.4619
0.3529,0.3478
0.4781,0.4814
0.0178,0.0214
0.4565,0.3794
0.0921,0.0887
0.4294,0.4088
0.4806,0.4896
0.4453,0.4302
0.4115,0.4186
0.2178,0.2036
0.46,0.4577
0.0523,0.0534
0.0,0.0
0.1571,0.1725
0.2829,0.2858
0.071,0.0699
0.0224,0.0225
0.3976,0.4105
0.311,0.3114
0.4758,0.4784
0.2354,0.2279
0.4637,0.2968
0.2654,0.2629
0.1895,0.1945
0.3586,0.2969
0.4886,0.4836
0.463,0.4612
0.0012,0.0
0.067,0.0568
0.4948,0.1947
0.4469,0.4354
0.0038,0.0036
0.0334,0.03
0.0052,0.0056
0.2341,0.2356
0.4271,0.2089
0.2622,0.2625
0.1928,0.1963
0.2169,0.2164
0.0227,0.0227
0.4569,0.4564
0.0662,0.0541
0.2306,0.223
0.4776,0.4694
0.4548,0.4463
0.0016,0.0015
0.4642,0.4593
0.4706,0.4609
0.3227,0.2851
0.0234,0.0156
0.0063,0.0058
0.1798,0.1758
0.1308,0.1578
0.4871,0.4806
0.4613,0.2469
0.0,0.0
0.0,0.0
0.4477,0.1913
0.4902,0.4916
0.0046,0.0044
0.1846,0.1927
0.0767,0.0596
0.3468,0.331
0.4655,0.4754
0.4506,0.2413
0.4064,0.4155
0.4549,0.24
0.245,0.2366
0.0,0.0
0.2582,0.277
0.1288,0.2537
0.382,0.2232
0.359,0.3698
0.0197,0.0184
0.4618,0.4567
0.0374,0.0341
0.3849,0.3854
0.1527,0.1594
0.0375,0.2348
0.4218,0.2059
0.0558,0.0571
0.3012,0.1897
0.149,0.1399
0.1935,0.2052
0.3343,0.3279
0.0157,0.147
0.042,0.0432
0.0,0.0
0.0011,0.2107
0.4144,0.4086
0.3944,0.3929
0.3856,0.165
0.0234,0.0283
0.0,0.0
0.4155,0.4156
0.4392,0.1531
0.0518,0.0485
0.0128,0.0145
0.3892,0.3787
0.2401,0.1328
0.0,0.0
0.0003,0.0003
0.0077,0.0078
0.2064,0.1892
0.0766,0.073
0.4328,0.4368
0.3497,0.353
0.0527,0.0513
0.4311,0.4465
0.0617,0.3388
0.3785,0.3782
0.4487,0.4489
0.1352,0.1211
0.4586,0.4544
0.3765,0.291
0.3844,0.3846
0.0386,0.0397
0.0075,0.0057
0.1427,0.1306
0.4749,0.3049
0.4493,0.3333
0.4594,0.4643
0.195,0.3397
0.407,0.3454
0.4505,0.4531
0.3218,0.3113
0.4138,0.4054
0.4667,0.4589
0.3631,0.3267
0.4611,0.4591
0.5068,0.4964
0.0026,0.0006
0.0197,0.0189
0.4691,0.4717
0.0,0.0
0.4841,0.4789
0.4063,0.2363
0.0229,0.0168
0.4585,0.4562
0.2047,0.2043
0.4724,0.4801
0.327,0.3277
0.0369,0.031
0.4429,0.432
0.0114,0.0095
0.0,0.0
0.0,0.2238
0.0732,0.0707
0.0008,0.0009
0.4837,0.4828
0.2988,0.2894
0.0087,0.0082
0.2777,0.2725
0.1964,0.1988
0.0694,0.2265
0.0071,0.0076
0.193,0.1837
0.4061,0.4043
0.0998,0.0907
0.0239,0.023
0.4616,0.4561
0.5285,0.2427
0.026,0.0304
0.4186,0.4212
0.0043,0.0035
0.4583,0.2302
0.396,0.3938
0.3241,0.3266
0.0074,0.2576
0.0,0.2131
0.1822,0.1743
0.0,0.0
0.183,0.1865
0.3951,0.4026
0.0093,0.0116
0.467,0.1868
0.3833,0.3957
0.4929,0.486
0.0046,0.0041
0.2093,0.1934
0.027,0.0281
0.2426,0.204
0.188,0.19
0.0358,0.0375
0.2495,0.1178
0.0384,0.0367
0.0878,0.0872
0.4319,0.4412
0.0186,0.0131
0.4133,0.4162
0.005,0.006
0.0434,0.0509
0.4937,0.4874
0.0669,0.277
0.0017,0.0001
0.3858,0.251
0.0963,0.101
0.4662,0.485
0.4959,0.4968
0.1421,0.2252
0.3611,0.3575
0.3207,0.2899
0.0141,0.0141
0.1861,0.194
0.2885,0.2882
0.059,0.065
0.2465,0.222
0.1977,0.2164
0.4915,0.4943
0.0023,0.0008
0.0094,0.0113
0.4203,0.4243
0.4911,0.4855
0.0203,0.0205
0.4317,0.4288
0.4673,0.4632
0.4449,0.4499
0.4513,0.3266
0.0,0.0
0.2693,0.2738
0.3633,0.3757
0.3701,0.3866
0.3442,0.3431
0.2651,0.2635
0.014,0.2716
0.1901,0.209
0.429,0.4575
0.0076,0.0085
0.0257,0.0294
0.3426,0.3442
0.1931,0.1853
0.1302,0.2446
0.0,0.2592
0.461,0.4667
0.2887,0.2887
0.0399,0.0466
0.4015,0.3104
0.3219,0.3099
0.4884,0.4852
0.3276,0.3231
0.1373,0.1427
0.3758,0.3881
0.4129,0.4158
0.2495,0.2424
0.3271,0.3384
0.1034,0.1096
0.3609,0.3659
0.0248,0.0228
0.0,0.0
0.4909,0.488
0.455,0.4448
0.4302,0.4252
0.0,0.2354
0.0159,0.0117
0.3006,0.3035
0.0021,0.0026
0.2759,0.2645
0.3892,0.3866
0.0007,0.0008
0.1095,0.1083
0.2208,0.2299
0.0014,0.0017
0.3683,0.3771
0.0,0.0
0.0,0.0
0.0982,0.102
0.2866,0.2897
0.0315,0.0285
0.032,0.0283
0.0401,0.0387
0.0021,0.002
0.4463,0.4511
0.4323,0.4386
0.4648,0.475
0.0,0.0
0.0028,0.003
0.3836,0.266
0.0322,0.0308
0.2572,0.2688
0.4675,0.4789
0.3768,0.3765
0.1475,0.1441
0.1162,0.1228
0.4622,0.4646
0.4529,0.2573
0.0,0.0
0.3571,0.3549
0.056,0.0475
0.1685,0.1537
0.3923,0.3982
0.0,0.0
0.192,0.1876
0.0,0.0
0.4369,0.4311
0.2306,0.2408
0.0122,0.0105
0.0232,0.0213
0.1397,0.138
0.208,0.208
0.078,0.0728
0.3395,0.3535
0.0699,0.0755
0.0004,0.0002
0.0181,0.1387
0.0,0.0
0.0759,0.082
0.45,0.4629
0.0296,0.0282
0.0532,0.0588
0.0576,0.0512
0.2013,0.2148
0.4886,0.5004
0.233,0.2319
0.4534,0.4503
0.4571,0.4689
0.0015,0.0005
0.4413,0.4437
0.0287,0.2625
0.1524,0.1502
0.372,0.3737
0.1,0.1169
0.3057,0.3073
0.3782,0.2475
0.002,0.0015
0.0948,0.0912
0.1114,0.1093
0.4236,0.421
0.1947,0.1865
0.2733,0.273
0.4463,0.4402
0.0573,0.0555
0.0032,0.0044
0.3107,0.3317
0.005,0.0042
0.0495,0.0428
0.0036,0.0021
0.0361,0.0307
0.3105,0.3145
0.0451,0.1921
0.1445,0.1474
0.161,0.1504
0.3024,0.3027
0.0334,0.2047
0.4566,0.4613
0.1885,0.1823
0.1446,0.137
0.083,0.0728
0.0927,0.0831
0.2223,0.2144
0.453,0.4504
0.2961,0.3044
0.0,0.0
0.3766,0.3863
0.008,0.0019
0.3901,0.3873
0.0,0.0
0.4851,0.4897
0.2831,0.2743
0.1125,0.0953
0.1755,0.1899
0.2229,0.2157
0.0415,0.0292
0.1425,0.1324
0.0785,0.0763
0.2008,0.2028
0.4388,0.4408
0.0138,0.0077
0.0516,0.0648
0.1474,0.1625
0.3602,0.1484
0.3315,0.3295
0.1032,0.1011
0.2676,0.2595
0.0198,0.0166
0.432,0.4417
0.0403,0.0269
0.0469,0.0494
