ITE_true,ITE_malts
0.0518,0.0533
0.2398,0.242
0.0,0.2625
0.0691,0.0723
0.0258,0.0247
0.0756,0.0759
0.08,0.0793
0.2149,0.222
0.0096,0.0102
0.1169,0.1143
0.2634,0.2551
0.3464,0.3459
0.4059,0.4097
0.4055,0.4048
0.4092,0.4109
0.0092,0.0083
0.2982,0.2878
0.1715,0.1795
0.3383,0.3367
0.4558,0.193
0.2462,0.2341
0.2797,0.2657
0.0,0.0
0.1508,0.1537
0.001,0.0012
0.4127,0.4276
0.4265,0.4393
0.4448,0.4376
0.2886,0.2647
0.4307,0.2844
0.4662,0.453
0.1822,0.1746
0.4417,0.4553
0.3587,0.25
0.0,0.0
0.2271,0.2131
0.0192,0.1649
0.3062,0.3044
0.1361,0.1242
0.2937,0.2816
0.0184,0.0152
0.0077,0.0079
0.4348,0.1801
0.0858,0.0699
0.1743,0.1574
0.3483,0.3538
0.0,0.0
0.4579,0.4591
0.4535,0.1549
0.0,0.0
0.1222,0.1144
0.2516,0.2506
0.0302,0.026
0.3928,0.3704
0.4614,0.1672
0.2284,0.2141
0.4086,0.1068
0.1147,0.1149
0.025,0.1837
0.2575,0.1568
0.0224,0.0231
0.1352,0.1252
0.1414,0.14
0.4102,0.1429
0.3541,0.3551
0.0263,0.0261
0.1201,0.1112
0.2795,0.243
0.1321,0.1222
0.4575,0.4656
0.0075,0.0086
0.4344,0.4252
0.3159,0.295
0.0208,0.2631
0.3685,0.3732
0.2005,0.2918
0.0096,0.3234
0.0507,0.0517
0.477,0.32
0.3269,0.3273
0.1453,0.3277
0.2471,0.2362
0.0217,0.3301
0.4071,0.4241
0.439,0.4403
0.479,0.4857
0.0629,0.0678
0.4582,0.4494
0.2236,0.2303
0.4017,0.294
0.0126,0.0125
0.3463,0.3545
0.3275,0.3268
0.2893,0.3111
0.04,0.0439
0.0044,0.0043
0.4538,0.4548
0.1341,0.1463
0.0344,0.0318
0.3703,0.3677
0.0285,0.0227
0.009,0.01
0.3192,0.1621
0.1448,0.1728
0.4516,0.4566
0.0758,0.0652
0.3342,0.3422
0.0,0.0
0.3966,0.3929
0.0046,0.0037
0.4456,0.446
0.0039,0.0012
0.0042,0.0007
0.067,0.0544
0.1301,0.1228
0.4369,0.1174
0.0524,0.0438
0.2924,0.2925
0.2098,0.2146
0.3159,0.3249
0.0,0.0
0.0655,0.0802
0.043,0.0482
0.3411,0.3475
0.408,0.396
0.4456,0.45
0.1827,0.1733
0.3152,0.3235
0.0206,0.0215
0.453,0.4586
0.3176,0.3171
0.174,0.1775
0.4331,0.4289
0.0255,0.0261
0.2662,0.234
0.0164,0.016
0.2727,0.2705
0.4067,0.4165
0.0723,0.0728
0.0474,0.0416
0.0334,0.0312
0.101,0.1054
0.0296,0.1714
0.116,0.1139
0.4911,0.4937
0.0358,0.1828
0.0012,0.0001
0.0246,0.1632
0.0602,0.0652
0.3528,0.3495
0.19,0.1786
0.3106,0.3075
0.0,0.0
0.0207,0.0263
0.3364,0.3349
0.4665,0.4656
0.1488,0.1508
0.4165,0.4071
0.3194,0.3099
0.0021,0.0015
0.3207,0.2069
0.2508,0.259
0.0,0.0
0.0304,0.1753
0.1994,0.2043
0.0029,0.0028
0.1862,0.1853
0.0269,0.0262
0.3766,0.3861
0.3603,0.3606
0.4738,0.467
0.3635,0.2944
0.0,0.0
0.4793,0.4775
0.0,0.0
0.3667,0.3732
0.2899,0.2949
0.4751,0.4685
0.0725,0.0775
0.0,0.0
0.0039,0.0
0.3407,0.3503
0.0521,0.0478
0.0824,0.0883
0.087,0.0894
0.4371,0.4469
0.4355,0.4454
0.0915,0.0876
0.0007,0.0
0.2005,0.1968
0.222,0.2094
0.368,0.3714
0.2317,0.2277
0.1435,0.1368
0.4681,0.4798
0.0,0.0
0.0623,0.062
0.3443,0.2355
0.1156,0.232
0.1467,0.137
0.026,0.254
0.4135,0.4053
0.2416,0.2426
0.0,0.211
0.024,0.1945
0.1027,0.1825
0.4574,0.4543
0.0049,0.0051
0.3897,0.4042
0.2261,0.229
0.053,0.0495
0.0288,0.03
0.0016,0.0004
0.2122,0.2191
0.199,0.2215
0.1947,0.2161
0.4051,0.4023
0.0,0.0
0.4187,0.4189
0.427,0.4284
0.4617,0.4522
0.0429,0.0396
0.3309,0.3309
0.1624,0.2136
0.0076,0.0102
0.0,0.0
0.006,0.0041
0.1046,0.0941
0.3889,0.3781
0.0,0.1727
0.1216,0.1139
0.1825,0.1772
0.4626,0.464
0.4312,0.4292
0.0,0.0
0.19,0.2103
0.2122,0.251
0.2959,0.1645
0.0033,0.1399
0.0,0.0
0.0137,0.0161
0.2333,0.2425
0.0414,0.0364
0.0027,0.1033
0.0008,0.0
0.0759,0.0723
0.0521,0.0605
0.4577,0.4606
0.3325,0.0927
0.0012,0.0005
0.0653,0.1382
0.0,0.0
0.0734,0.0803
0.0891,0.0807
0.1576,0.153
0.0005,0.1239
0.187,0.216
0.2847,0.2881
0.1955,0.2151
0.0,0.0
0.2258,0.2291
0.0261,0.1009
0.0018,0.0
0.0,0.0
0.0052,0.0009
0.07,0.0656
0.4543,0.4441
0.002,0.0003
0.1244,0.1544
0.4372,0.16
0.0383,0.0425
0.0061,0.0054
0.1332,0.1405
0.3883,0.1287
0.305,0.3071
0.492,0.4917
0.0,0.0
0.022,0.0187
0.2606,0.2505
0.3833,0.3774
0.0505,0.0448
0.3617,0.3755
0.4231,0.4189
0.3142,0.2993
0.3441,0.3389
0.4879,0.4705
0.2822,0.3425
0.4197,0.3735
0.455,0.4531
0.2434,0.2297
0.3854,0.3884
0.4647,0.4809
0.4681,0.4803
0.0953,0.1151
0.136,0.3304
0.4451,0.4472
0.3982,0.3984
0.0496,0.0405
0.1053,0.2784
0.4433,0.4447
0.0,0.0
0.4466,0.2023
0.219,0.2111
0.1795,0.1524
0.312,0.3159
0.4748,0.462
0.2083,0.2082
0.0051,0.0048
0.4745,0.469
0.0496,0.0516
0.0,0.0
0.0931,0.2651
0.4269,0.4285
0.4944,0.275
0.31,0.3061
0.086,0.0976
0.4193,0.4263
0.096,0.3375
0.3167,0.3165
0.4565,0.4535
0.0548,0.3272
0.4102,0.4236
0.0041,0.003
0.3344,0.3307
0.4383,0.4452
0.3224,0.3261
0.0311,0.3181
0.1258,0.1252
0.0292,0.0258
0.3393,0.3362
0.4544,0.4453
0.3172,0.3081
0.2726,0.2736
0.0039,0.0042
0.4804,0.4773
0.0531,0.0491
0.1815,0.1787
0.4478,0.4535
0.0,0.0
0.0059,0.0044
0.4505,0.2287
0.0936,0.1006
0.0013,0.0013
0.4462,0.44
0.3194,0.3247
0.3549,0.3482
0.0787,0.0815
0.0006,0.0001
0.0804,0.0935
0.4214,0.424
0.4334,0.4337
0.1423,0.2729
0.2704,0.2707
0.432,0.4409
0.0425,0.2617
0.0905,0.0957
0.4252,0.4302
0.0028,0.0025
0.1469,0.1853
0.1049,0.1071
0.4174,0.4026
0.1062,0.1201
0.1692,0.1724
0.4406,0.4509
0.47,0.4662
0.2537,0.2626
0.1318,0.2986
0.0,0.0
0.4183,0.4108
0.3759,0.3704
0.4359,0.4538
0.0365,0.0348
0.0031,0.0034
0.0023,0.0024
0.0053,0.0045
0.0,0.2316
0.0013,0.0003
0.4766,0.4733
0.3592,0.3718
0.4833,0.4738
0.2602,0.2768
0.4557,0.4689
0.0,0.0
0.002,0.0001
0.4518,0.4529
0.0116,0.0117
0.4687,0.4781
0.4717,0.4614
0.2032,0.2019
0.3053,0.3062
0.4539,0.4552
0.0827,0.3001
0.0314,0.0348
0.4123,0.407
0.2233,0.2286
0.3068,0.317
0.0012,0.001
0.3431,0.345
0.0246,0.0247
0.0886,0.0789
0.0315,0.0359
0.0101,0.0119
0.2066,0.207
0.2006,0.2096
0.0,0.0
0.3216,0.332
0.0557,0.0648
0.108,0.1153
0.0,0.0
0.2077,0.2099
0.4615,0.4672
0.4404,0.4397
0.3251,0.3268
0.3855,0.3863
0.0249,0.284
0.4079,0.4147
0.4478,0.4482
0.4129,0.3511
0.0251,0.0245
0.0245,0.0246
0.4536,0.4518
0.1935,0.2544
0.1932,0.2035
0.098,0.0928
0.4157,0.4063
0.3966,0.3915
0.2655,0.2681
0.4311,0.2282
0.0177,0.0265
0.0,0.2091
0.045,0.0466
0.4639,0.4729
0.0,0.0
0.3467,0.3449
0.0,0.0
0.0584,0.0599
0.0006,0.0007
0.1895,0.1921
0.1773,0.1548
0.0343,0.1716
0.0008,0.0
0.4636,0.4518
0.1355,0.1327
0.0005,0.0001
0.4279,0.4468
0.4462,0.4511
0.0041,0.0036
0.4788,0.2165
0.2742,0.2232
0.1562,0.2368
0.1196,0.2402
0.0008,0.0
0.3571,0.3446
0.292,0.2981
0.4622,0.4616
0.1263,0.1273
0.2696,0.2719
0.1491,0.1748
0.1178,0.1184
0.2169,0.267
0.0025,0.0025
0.1546,0.1429
0.0277,0.0268
0.0,0.0
0.3467,0.3614
0.438,0.4232
0.0113,0.1908
0.0191,0.0176
0.4449,0.444
0.4523,0.4523
0.0,0.0
0.1826,0.1883
0.0317,0.0284
0.0801,0.0781
0.0425,0.0384
0.2802,0.2649
0.0548,0.0751
0.0387,0.0395
0.371,0.3783
0.4585,0.4558
0.3544,0.3436
0.4466,0.4498
0.4641,0.4689
0.3862,0.3926
0.204,0.2112
0.0,0.0
0.2292,0.216
0.1391,0.2785
0.4354,0.4427
0.1422,0.1269
0.0284,0.2352
0.0138,0.0135
0.4373,0.4242
0.2814,0.2733
0.4666,0.4737
0.0427,0.0469
0.2839,0.2642
0.341,0.3424
0.233,0.238
0.3099,0.3182
0.2741,0.2859
0.0003,0.0002
0.0,0.0
0.0052,0.0045
0.2568,0.2615
0.3286,0.3378
0.0011,0.0
0.4265,0.43
0.1994,0.2094
0.2061,0.2263
0.3976,0.1959
0.2139,0.2274
0.273,0.2725
0.0409,0.2202
0.3972,0.3972
0.0045,0.0044
0.0017,0.0013
0.4964,0.2053
0.4088,0.4236
0.0174,0.0212
0.0985,0.0935
0.4657,0.466
0.0903,0.0812
0.4769,0.4792
0.0798,0.0742
0.0,0.0
0.3674,0.3805
0.4139,0.4183
0.2688,0.2584
0.0282,0.2125
0.3358,0.3333
0.2416,0.2393
0.1538,0.1378
0.0041,0.0031
0.2445,0.2365
0.183,0.1793
0.4874,0.1968
0.3536,0.2005
0.4835,0.4738
0.1613,0.1727
0.3206,0.3212
0.0943,0.0873
0.0411,0.0511
0.231,0.2212
0.4616,0.4626
0.1222,0.1388
0.349,0.3572
0.0512,0.0487
0.2432,0.2326
0.0512,0.0567
0.0348,0.0369
0.0785,0.0854
0.3564,0.3463
0.0055,0.0046
0.0401,0.1508
0.2871,0.2924
0.0537,0.0635
0.1023,0.1473
0.1244,0.124
0.0354,0.1786
0.3615,0.3804
0.1837,0.1876
0.2569,0.204
0.0134,0.0118
0.0102,0.2328
0.392,0.2219
0.013,0.013
0.3995,0.3906
0.2496,0.2447
0.4512,0.4553
0.429,0.4317
0.0452,0.0454
0.0553,0.059
0.0473,0.0599
0.098,0.1943
0.3949,0.3946
0.195,0.181
0.0058,0.0046
0.0134,0.0068
0.4848,0.4698
0.4626,0.461
0.3085,0.2783
0.0,0.0
0.4202,0.4071
0.4735,0.4731
0.2365,0.2329
0.0,0.0
0.1249,0.1349
0.3913,0.1361
0.038,0.1504
0.0,0.0
0.0,0.0
0.0421,0.0516
0.2922,0.29
0.3351,0.0302
0.0925,0.0953
0.0199,0.0203
0.458,0.0826
0.0,0.0
0.0034,0.001
0.0925,0.09
0.0304,0.0228
0.1189,0.1276
0.362,0.3631
0.405,0.4226
0.0081,0.003
0.0852,0.0806
0.1412,0.2434
0.474,0.2549
0.3244,0.3196
0.1508,0.2986
0.4427,0.4465
0.3699,0.3786
0.1892,0.1715
0.4497,0.4525
0.3079,0.3236
0.2109,0.2311
0.3901,0.3913
0.0116,0.0103
0.0638,0.0597
0.1528,0.2386
0.0,0.0
0.3672,0.3593
0.4481,0.2574
0.1735,0.2608
0.358,0.3443
0.3369,0.3242
0.4487,0.4449
0.4662,0.4567
0.117,0.1199
0.4245,0.443
0.0155,0.011
0.365,0.2049
0.0064,0.0059
0.4693,0.4735
0.0008,0.0016
0.0006,0.0002
0.2447,0.2397
0.3183,0.3037
0.1818,0.1717
0.2545,0.2414
0.0201,0.0121
0.0008,0.1822
0.069,0.0558
0.482,0.2056
0.148,0.1526
0.0077,0.16
0.4453,0.4428
0.1455,0.1418
0.3722,0.3687
0.0028,0.0034
0.0134,0.0085
0.4741,0.4732
0.4059,0.403
0.4409,0.4472
0.4205,0.4099
0.4696,0.4684
0.0333,0.0269
0.409,0.4109
0.051,0.349
0.3926,0.4009
0.4582,0.4683
0.0568,0.0583
0.2001,0.2475
0.417,0.2475
0.1707,0.1592
0.3574,0.3727
0.0662,0.0597
0.1266,0.1255
0.3848,0.3872
0.0,0.0
0.0193,0.0149
0.465,0.2094
0.4187,0.418
0.0292,0.2061
