ITE_true,ITE_malts
0.2248,0.2293
0.2786,0.2737
0.386,0.1999
0.0,0.0
0.0,0.0
0.0707,0.0875
0.231,0.249
0.4163,0.4102
0.0409,0.0515
0.0422,0.0411
0.3155,0.3295
0.4516,0.4557
0.4374,0.4402
0.0319,0.0329
0.0517,0.0513
0.0,0.2633
0.0,0.0
0.1006,0.1075
0.4002,0.4029
0.433,0.434
0.0,0.0
0.0016,0.002
0.0901,0.0919
0.0092,0.0106
0.0884,0.0827
0.0313,0.0521
0.0626,0.0538
0.3174,0.1053
0.4894,0.4832
0.049,0.0469
0.0021,0.0
0.0,0.0
0.0008,0.0
0.4396,0.4412
0.0006,0.0004
0.0,0.0
0.0,0.0
0.0016,0.0974
0.4371,0.0976
0.4049,0.4065
0.1303,0.1007
0.1353,0.1383
0.1438,0.1453
0.104,0.174
0.1023,0.0973
0.0237,0.1866
0.3591,0.3673
0.0011,0.0007
0.2186,0.2269
0.0139,0.0103
0.2735,0.2654
0.0652,0.0804
0.4359,0.46
0.0,0.0
0.0315,0.0295
0.1685,0.165
0.3573,0.1838
0.4809,0.4754
0.0657,0.0632
0.2594,0.2584
0.4126,0.4075
0.0,0.0
0.2953,0.3125
0.0511,0.0548
0.3315,0.335
0.0639,0.0684
0.1082,0.1109
0.4511,0.4523
0.38,0.3891
0.3135,0.3112
0.1779,0.1894
0.3204,0.3205
0.0,0.2694
0.0464,0.0451
0.0182,0.0153
0.438,0.4453
0.1691,0.1522
0.2041,0.1697
0.0,0.0
0.2596,0.275
0.0,0.2051
0.1833,0.2257
0.1621,0.1691
0.1841,0.1979
0.4829,0.4827
0.0022,0.2194
0.3078,0.3085
0.0,0.0
0.2677,0.2691
0.4907,0.4876
0.0356,0.0413
0.2624,0.2689
0.0081,0.009
0.4601,0.4621
0.0658,0.2455
0.3983,0.1955
0.4595,0.453
0.0137,0.0191
0.2759,0.2705
0.2536,0.2422
0.1422,0.2547
0.0,0.0
0.2982,0.2879
0.2949,0.2923
0.3469,0.3551
0.4506,0.4494
0.065,0.0651
0.0102,0.0137
0.4638,0.4681
0.0,0.0
0.4571,0.4696
0.1141,0.1271
0.1635,0.1561
0.4587,0.4527
0.0146,0.0132
0.1432,0.1267
0.3875,0.3731
0.1627,0.1605
0.0254,0.2763
0.4977,0.5054
0.0213,0.0173
0.4681,0.4701
0.3208,0.3155
0.0319,0.03
0.3522,0.3177
0.3655,0.3518
0.0,0.3139
0.4803,0.4828
0.4729,0.4546
0.4857,0.2034
0.058,0.0625
0.1176,0.0965
0.2569,0.2513
0.086,0.0845
0.3647,0.3637
0.1619,0.1574
0.245,0.2393
0.2374,0.2405
0.1359,0.1329
0.244,0.2356
0.2864,0.2573
0.374,0.384
0.2259,0.2391
0.4235,0.425
0.0558,0.0533
0.2082,0.2021
0.1312,0.2487
0.0,0.0
0.3792,0.3757
0.4207,0.4268
0.0616,0.0476
0.001,0.1769
0.2405,0.2358
0.4807,0.477
0.0784,0.0655
0.3999,0.1823
0.0,0.0
0.0,0.0
0.444,0.4344
0.1269,0.1174
0.0762,0.0704
0.2847,0.2846
0.2195,0.1509
0.1168,0.1093
0.0144,0.0075
0.4525,0.4606
0.037,0.04
0.0474,0.1891
0.0357,0.0334
0.0563,0.0543
0.2273,0.1937
0.0197,0.0152
0.0175,0.2721
0.4623,0.4667
0.2592,0.2614
0.3286,0.3351
0.3231,0.3271
0.1545,0.2987
0.3993,0.412
0.1572,0.1577
0.4607,0.4535
0.0958,0.091
0.0,0.0
0.3938,0.3907
0.0012,0.0
0.0725,0.0711
0.0736,0.068
0.0046,0.003
0.0319,0.0304
0.4187,0.4231
0.2729,0.2837
0.0655,0.1565
0.0497,0.0478
0.3668,0.3745
0.2188,0.2171
0.1228,0.1398
0.1545,0.1659
0.0383,0.0393
0.0624,0.1258
0.009,0.0108
0.2334,0.2295
0.0421,0.0396
0.0518,0.0596
0.1866,0.1695
0.0452,0.0528
0.193,0.1939
0.3797,0.3722
0.2919,0.28
0.3769,0.3811
0.0204,0.0152
0.3361,0.3353
0.0776,0.075
0.0013,0.0001
0.4733,0.1674
0.4769,0.4752
0.1397,0.1405
0.0463,0.1179
0.0038,0.0038
0.0042,0.0048
0.364,0.148
0.0081,0.1416
0.0427,0.0348
0.3947,0.1189
0.048,0.0467
0.1524,0.1491
0.0104,0.0078
0.435,0.4368
0.1014,0.097
0.0358,0.0429
0.4858,0.4782
0.0451,0.0469
0.3902,0.1732
0.4449,0.1695
0.0136,0.0123
0.2488,0.2472
0.0,0.0
0.2431,0.2257
0.3335,0.3202
0.46,0.2221
0.3447,0.1987
0.4648,0.4698
0.0239,0.1802
0.271,0.2836
0.0072,0.0086
0.2068,0.2105
0.0211,0.0209
0.0,0.0
0.0021,0.0012
0.0998,0.1678
0.4229,0.417
0.384,0.3764
0.4738,0.4661
0.0536,0.047
0.0079,0.0067
0.4052,0.4176
0.2737,0.3483
0.2148,0.2408
0.4028,0.4002
0.4646,0.4626
0.0907,0.3308
0.4647,0.4607
0.066,0.3117
0.4516,0.4624
0.4707,0.4686
0.0193,0.0169
0.1708,0.1762
0.0141,0.0137
0.1333,0.1219
0.1756,0.1679
0.0287,0.0297
0.441,0.4323
0.4499,0.1675
0.2153,0.2185
0.3676,0.3653
0.0,0.0
0.078,0.0781
0.2523,0.2633
0.0021,0.0012
0.3852,0.3803
0.4785,0.4849
0.0057,0.2405
0.023,0.2437
0.2044,0.2173
0.2253,0.2823
0.0,0.0
0.3861,0.4046
0.0963,0.0856
0.2712,0.2673
0.4064,0.407
0.1201,0.1197
0.0027,0.0024
0.3179,0.3143
0.0371,0.0352
0.3684,0.3853
0.1845,0.1963
0.3543,0.3711
0.3734,0.3845
0.1919,0.1889
0.1129,0.234
0.1527,0.1405
0.1218,0.1147
0.0294,0.0261
0.0,0.0
0.4317,0.4288
0.0322,0.032
0.065,0.1369
0.2465,0.2402
0.1808,0.1794
0.021,0.0191
0.0,0.0
0.3535,0.3665
0.468,0.4707
0.1635,0.1555
0.4201,0.4341
0.0355,0.0275
0.4556,0.4607
0.3582,0.3501
0.24,0.3119
0.043,0.0405
0.1214,0.1135
0.2,0.283
0.3957,0.3903
0.4573,0.4534
0.1668,0.1624
0.3023,0.3583
0.427,0.4147
0.0046,0.0038
0.4032,0.4025
0.1778,0.1752
0.0219,0.0202
0.0297,0.022
0.005,0.0042
0.0353,0.0267
0.0926,0.0861
0.122,0.1173
0.0325,0.0337
0.0226,0.0221
0.2676,0.0565
0.0547,0.0493
0.3102,0.3003
0.0019,0.0015
0.0,0.0
0.0032,0.002
0.0107,0.0086
0.167,0.1561
0.0324,0.0353
0.1563,0.1507
0.2221,0.2148
0.3739,0.3784
0.0561,0.0527
0.3991,0.3838
0.3344,0.2257
0.0703,0.2433
0.437,0.4529
0.0,0.3089
0.0,0.3213
0.4516,0.4541
0.3687,0.2453
0.3284,0.3309
0.0046,0.0014
0.3774,0.4413
0.4445,0.4345
0.0066,0.006
0.4406,0.4455
0.0,0.0
0.0,0.0
0.1169,0.1189
0.4509,0.4504
0.1184,0.1171
0.0599,0.0629
0.3623,0.2345
0.4016,0.4035
0.1854,0.1883
0.4361,0.4314
0.1209,0.1204
0.0292,0.3302
0.3198,0.3146
0.4545,0.4524
0.4766,0.4815
0.4707,0.3303
0.3883,0.3985
0.3961,0.3922
0.2724,0.362
0.01,0.01
0.3365,0.3209
0.426,0.307
0.1969,0.1998
0.0539,0.2722
0.4776,0.4831
0.1895,0.1819
0.4364,0.4436
0.2353,0.2387
0.1582,0.1671
0.34,0.3008
0.0804,0.3129
0.1159,0.1315
0.101,0.291
0.1843,0.2858
0.0517,0.0499
0.4825,0.4687
0.4705,0.4616
0.2254,0.2292
0.403,0.4079
0.1547,0.17
0.0052,0.0016
0.3248,0.3276
0.0216,0.2473
0.4325,0.4326
0.4532,0.4551
0.3042,0.2943
0.012,0.0074
0.158,0.1475
0.0448,0.046
0.4416,0.4458
0.308,0.1199
0.0,0.0
0.1245,0.1098
0.2377,0.0578
0.0121,0.01
0.1332,0.1348
0.0021,0.0012
0.4505,0.1267
0.0063,0.0928
0.0164,0.0163
0.006,0.0
0.3048,0.3072
0.3014,0.2939
0.0311,0.0233
0.0389,0.0295
0.164,0.1651
0.3651,0.3769
0.2484,0.2458
0.1263,0.1279
0.4706,0.4691
0.3649,0.3613
0.2282,0.229
0.3725,0.3619
0.4925,0.5007
0.0242,0.0218
0.2816,0.2725
0.4837,0.2189
0.1186,0.1092
0.0029,0.0019
0.4737,0.4836
0.2462,0.2444
0.0704,0.0602
