ITE_true,ITE_malts
0.4095,0.2796
0.1025,0.0963
0.3613,0.2832
0.2887,0.2787
0.3289,0.3218
0.4317,0.4302
0.173,0.1746
0.0,0.0
0.4132,0.4057
0.1614,0.1613
0.4643,0.4565
0.4042,0.2993
0.4545,0.4415
0.446,0.4458
0.1515,0.1476
0.3142,0.3183
0.3942,0.3861
0.054,0.0518
0.2288,0.2331
0.2106,0.2075
0.3801,0.3817
0.4432,0.4296
0.0189,0.2133
0.0508,0.0368
0.0076,0.006
0.2501,0.2505
0.2189,0.2108
0.3212,0.3298
0.0132,0.1715
0.0034,0.0023
0.0128,0.0139
0.1686,0.2181
0.0,0.0
0.4326,0.4263
0.4931,0.4836
0.4139,0.4199
0.3819,0.383
0.0,0.0
0.4675,0.3024
0.3586,0.3383
0.3676,0.3733
0.158,0.1477
0.4203,0.4209
0.4678,0.2854
0.4224,0.4145
0.2241,0.2225
0.0895,0.087
0.4353,0.44
0.3398,0.3371
0.1749,0.247
0.3238,0.3217
0.4539,0.4778
0.0525,0.0519
0.2225,0.2171
0.2168,0.2112
0.0206,0.0185
0.0,0.0
0.0799,0.0851
0.0024,0.0016
0.4574,0.4522
0.4691,0.467
0.0566,0.0553
0.4781,0.4707
0.1947,0.1949
0.1521,0.1454
0.4032,0.4061
0.423,0.4164
0.0239,0.0229
0.0647,0.0647
0.0716,0.0662
0.0965,0.1238
0.2909,0.2892
0.4224,0.4278
0.1088,0.1376
0.4506,0.4499
0.049,0.0425
0.3503,0.3501
0.4255,0.4083
0.3592,0.3613
0.075,0.2284
0.4637,0.4587
0.0136,0.0129
0.2534,0.261
0.1165,0.1113
0.0967,0.0913
0.013,0.0116
0.4523,0.4525
0.4706,0.4623
0.1876,0.1875
0.4458,0.4603
0.4481,0.2615
0.0017,0.001
0.2231,0.2217
0.4291,0.4152
0.0,0.3294
0.203,0.1986
0.4379,0.4248
0.4085,0.3035
0.3173,0.3099
0.0,0.3407
0.348,0.3391
0.4044,0.3183
0.1871,0.3092
0.0442,0.0422
0.4287,0.4217
0.209,0.2071
0.3107,0.3247
0.4885,0.4787
0.3441,0.3413
0.211,0.2182
0.0405,0.0372
0.296,0.2972
0.1851,0.2341
0.0,0.0
0.0234,0.0248
0.3689,0.3563
0.0999,0.2526
0.4695,0.4771
0.261,0.2533
0.487,0.4923
0.0796,0.0733
0.2529,0.2676
0.0798,0.0847
0.1317,0.1401
0.0116,0.0118
0.0156,0.0102
0.0508,0.1013
0.0,0.0
0.0831,0.0813
0.0283,0.0881
0.3145,0.3315
0.2578,0.1157
0.0418,0.0474
0.1689,0.1693
0.0359,0.0353
0.4244,0.3978
0.0586,0.0526
0.0051,0.0054
0.0409,0.038
0.4614,0.4621
0.0537,0.2059
0.423,0.4303
0.0443,0.2764
0.3797,0.3844
0.0135,0.0114
0.0445,0.0459
0.448,0.4578
0.4604,0.4546
0.1147,0.1088
0.4595,0.4648
0.0044,0.3307
0.0407,0.2854
0.4283,0.4309
0.4244,0.2975
0.2053,0.2096
0.4293,0.2708
0.4116,0.4122
0.0,0.2696
0.0027,0.0064
0.0767,0.2587
0.0444,0.0377
0.0046,0.0053
0.4946,0.4869
0.3296,0.3327
0.2919,0.282
0.0355,0.2272
0.2405,0.2466
0.3126,0.2453
0.4259,0.2194
0.0521,0.0429
0.2771,0.2764
0.3998,0.3924
0.1492,0.1527
0.1439,0.1448
0.0007,0.0008
0.4629,0.4551
0.466,0.4634
0.4434,0.4318
0.3887,0.2672
0.4527,0.2273
0.4424,0.4505
0.0116,0.2331
0.0237,0.227
0.1288,0.1222
0.0,0.0
0.2457,0.1004
0.0434,0.0409
0.0,0.0
0.2748,0.2602
0.0378,0.0443
0.354,0.3514
0.0,0.0
0.0,0.0
0.1733,0.1678
0.3271,0.3542
0.0905,0.1615
0.0012,0.0012
0.2141,0.2146
0.4117,0.4093
0.1386,0.1377
0.0912,0.0957
0.0066,0.0051
0.0,0.0
0.1494,0.1312
0.1689,0.1783
0.0064,0.1575
0.2451,0.2548
0.3351,0.3467
0.2495,0.2452
0.3664,0.3592
0.0347,0.0333
0.3465,0.3351
0.316,0.3419
0.3912,0.3857
0.3572,0.368
0.2775,0.2703
0.003,0.0025
0.0714,0.0797
0.3565,0.3602
0.3603,0.3813
0.0091,0.0063
0.1761,0.1974
0.3867,0.3845
0.4,0.4034
0.0,0.2403
0.0887,0.0781
0.0546,0.2413
0.2409,0.2442
0.2175,0.2159
0.2685,0.2665
0.0148,0.0126
0.2114,0.2293
0.5074,0.5068
0.0,0.3171
0.3902,0.3924
0.4588,0.449
0.0493,0.0473
0.4379,0.4461
0.1516,0.1471
0.4764,0.4903
0.1666,0.1733
0.4382,0.4407
0.4546,0.4476
0.215,0.2176
0.1672,0.3475
0.1901,0.1896
0.0799,0.0877
0.4432,0.4614
0.2812,0.2768
0.4092,0.4066
0.0695,0.3204
0.3634,0.3633
0.1619,0.1595
0.3668,0.3705
0.3354,0.3459
0.4111,0.4161
0.202,0.2807
0.0,0.0
0.4958,0.5015
0.4158,0.4206
0.3585,0.376
0.0,0.0
0.0391,0.0376
0.1712,0.1719
0.1915,0.1934
0.0892,0.1035
0.461,0.4504
0.4394,0.4365
0.3798,0.3771
0.1863,0.1871
0.3197,0.3166
0.0056,0.0061
0.1107,0.2782
0.0,0.0
0.487,0.4784
0.1592,0.2714
0.2921,0.2942
0.3898,0.3856
0.2019,0.2062
0.4458,0.4479
0.0714,0.3137
0.2326,0.2305
0.4042,0.4499
0.482,0.4783
0.0307,0.0312
0.4334,0.4314
0.395,0.3924
0.3678,0.363
0.3287,0.3273
0.0258,0.3363
0.3794,0.3744
0.2015,0.203
0.0851,0.102
0.2889,0.2778
0.1486,0.1526
0.4767,0.4747
0.0625,0.2329
0.2062,0.2118
0.1879,0.1824
0.4694,0.4738
0.0015,0.0012
0.0,0.0
0.2595,0.2003
0.0258,0.2131
0.2842,0.1728
0.2158,0.226
0.0304,0.0249
0.2561,0.2576
0.386,0.4054
0.0009,0.0005
0.4153,0.411
0.343,0.3328
0.3973,0.4027
0.3478,0.3481
0.4183,0.4135
0.2913,0.2736
0.0027,0.0005
0.0,0.0
0.4531,0.2406
0.4595,0.4466
0.0005,0.0
0.1127,0.1031
0.4858,0.4845
0.0,0.0
0.3186,0.3096
0.2908,0.2062
0.2812,0.2745
0.0458,0.0452
0.1297,0.1424
0.25,0.2448
0.4345,0.4304
0.002,0.0002
0.3973,0.3922
0.3258,0.1424
0.0539,0.1266
0.081,0.1426
0.075,0.1364
0.0,0.0
0.2104,0.2052
0.0028,0.0015
0.0205,0.0203
0.0159,0.0114
0.1677,0.1689
0.2117,0.2191
0.2558,0.2698
0.4793,0.4908
0.0328,0.0407
0.3857,0.4241
0.0319,0.3614
0.2655,0.2519
0.3371,0.3711
0.4263,0.4333
0.3343,0.3718
0.4928,0.492
0.2735,0.2676
0.4584,0.4651
0.4454,0.4456
0.4312,0.281
0.0074,0.0051
0.1915,0.1916
0.0044,0.0024
0.0037,0.0041
0.0066,0.0838
0.1978,0.2234
0.0353,0.0369
0.0,0.0
0.0,0.0
0.1813,0.1691
0.4903,0.494
0.411,0.1242
0.0028,0.0021
0.3398,0.3341
0.0038,0.004
0.3546,0.349
0.0019,0.0007
0.015,0.1617
0.0,0.0
0.3593,0.3684
0.3138,0.3212
0.3628,0.3572
0.0043,0.0032
0.0532,0.0503
0.3984,0.178
0.0039,0.0029
0.4762,0.4831
0.1666,0.1698
0.0654,0.062
0.0022,0.218
0.4758,0.4743
0.3694,0.3733
0.4599,0.1585
0.0,0.0
0.1957,0.2021
0.0008,0.0004
0.0772,0.0771
0.0,0.0
0.3935,0.3946
0.2265,0.1269
0.0,0.1497
0.0164,0.0159
0.0186,0.014
0.3148,0.3015
0.4903,0.4952
0.0,0.0
0.2223,0.2258
0.0806,0.0795
0.0286,0.0211
0.3227,0.327
0.0976,0.1038
0.3003,0.2994
0.0558,0.0527
