ITE_true,ITE_malts
0.0372,0.0425
0.1416,0.1589
0.4557,0.4497
0.1084,0.1057
0.4229,0.4342
0.025,0.1964
0.2033,0.2017
0.0355,0.0267
0.178,0.1765
0.1438,0.1357
0.2146,0.1976
0.0375,0.037
0.0,0.0
0.004,0.0043
0.0035,0.004
0.0,0.0
0.0652,0.0607
0.0095,0.1469
0.43,0.187
0.0909,0.0878
0.1297,0.1306
0.4081,0.4212
0.3801,0.3894
0.4129,0.4137
0.3327,0.3249
0.4451,0.453
0.3068,0.304
0.0,0.0
0.3807,0.2488
0.1787,0.1749
0.2482,0.2489
0.1517,0.155
0.2651,0.2611
0.0066,0.0029
0.4776,0.4787
0.3613,0.3633
0.3747,0.3402
0.4419,0.4354
0.4298,0.3429
0.3426,0.3407
0.2021,0.1931
0.4601,0.4693
0.4989,0.4946
0.3315,0.31
0.1657,0.1548
0.179,0.1895
0.318,0.3079
0.4012,0.4082
0.4055,0.3986
0.4175,0.4112
0.3981,0.3869
0.4363,0.3199
0.0166,0.3172
0.473,0.4818
0.4517,0.4633
0.0,0.0
0.1465,0.1495
0.0203,0.0206
0.0,0.0
0.4182,0.4127
0.1601,0.174
0.4638,0.4599
0.4428,0.1805
0.1975,0.1891
0.2803,0.28
0.0171,0.2354
0.041,0.0376
0.3433,0.2198
0.2822,0.3015
0.2037,0.2084
0.3638,0.3704
0.0267,0.0171
0.0581,0.0631
0.0134,0.242
0.3633,0.3512
0.0,0.235
0.0231,0.0159
0.4354,0.4451
0.2216,0.2241
0.3686,0.3681
0.0888,0.0844
0.3056,0.3017
0.4151,0.4222
0.1647,0.2109
0.1645,0.1557
0.4402,0.4359
0.0,0.266
0.0,0.0
0.0073,0.0045
0.106,0.1108
0.4507,0.4593
0.428,0.4274
0.0,0.0
0.1015,0.101
0.1825,0.2048
0.3271,0.1315
0.1602,0.172
0.0589,0.0548
0.0067,0.0053
0.352,0.3549
0.0102,0.0119
0.4656,0.1662
0.1621,0.2031
0.0,0.0
0.249,0.253
0.258,0.2681
0.4536,0.4489
0.033,0.2891
0.3998,0.3977
0.4662,0.4765
0.264,0.2555
0.3002,0.3005
0.0,0.0
0.0,0.264
0.2706,0.2805
0.1244,0.1252
0.3365,0.3431
0.0064,0.2093
0.2523,0.2261
0.0306,0.2144
0.058,0.0614
0.2443,0.2323
0.0991,0.214
0.0915,0.1051
0.4432,0.2707
0.4302,0.427
0.0633,0.2428
0.3266,0.3288
0.0167,0.1999
0.4158,0.4038
0.1367,0.1437
0.395,0.3937
0.0382,0.0336
0.0825,0.0741
0.0016,0.0007
0.0041,0.0036
0.1325,0.1462
0.3523,0.3457
0.0,0.0
0.1888,0.0876
0.0012,0.0984
0.3154,0.3138
0.0966,0.1051
0.0041,0.0056
0.1393,0.1403
0.321,0.1454
0.1541,0.1519
0.2766,0.1121
0.1083,0.121
0.0867,0.0964
0.0231,0.13
0.4045,0.1244
0.2463,0.2475
0.0491,0.0438
0.3894,0.3923
0.0591,0.0593
0.0,0.0
0.0,0.0
0.3356,0.3352
0.1654,0.1893
0.1031,0.1002
0.3698,0.3942
0.4048,0.2021
0.3702,0.3788
0.2443,0.2673
0.4521,0.2432
0.0676,0.0691
0.0162,0.2673
0.1473,0.1435
0.3685,0.1933
0.4251,0.4297
0.1167,0.1233
0.482,0.4766
0.0006,0.0001
0.2124,0.211
0.1794,0.1832
0.0016,0.0014
0.0,0.2322
0.4301,0.4313
0.4851,0.4993
0.0908,0.0917
0.0179,0.0145
0.2014,0.2073
0.3942,0.411
0.0086,0.0088
0.0024,0.003
0.1279,0.1332
0.3882,0.387
0.3966,0.3901
0.0158,0.02
0.0947,0.0913
0.0024,0.002
0.2485,0.2462
0.0,0.0
0.4052,0.4121
0.3101,0.3096
0.1829,0.1927
0.0,0.2983
0.1849,0.2038
0.1867,0.1875
0.4448,0.4475
0.0546,0.0487
0.4598,0.4728
0.4481,0.4476
0.4734,0.4834
0.0097,0.0118
0.0,0.0
0.4471,0.4438
0.084,0.0849
0.2431,0.2468
0.0167,0.0144
0.0102,0.0121
0.3055,0.3158
0.0365,0.0369
0.4435,0.4485
0.0,0.0
0.0375,0.0463
0.304,0.2452
0.1862,0.1986
0.3505,0.3492
0.3811,0.3755
0.2678,0.2621
0.239,0.2485
0.4863,0.4886
0.0289,0.0299
0.1579,0.1574
0.0303,0.0348
0.023,0.0234
0.0058,0.0062
0.4047,0.4088
0.0001,0.0
0.0229,0.0235
0.2932,0.2933
0.2909,0.1894
0.4604,0.4821
0.2131,0.2106
0.1242,0.1209
0.3916,0.3929
0.0,0.0
0.3521,0.3497
0.3448,0.3493
0.0919,0.2483
0.0195,0.0385
0.0916,0.0875
0.0,0.2708
0.4687,0.4552
0.1452,0.1506
0.001,0.3259
0.4391,0.4364
0.3245,0.3266
0.3156,0.3351
0.4377,0.4319
0.4898,0.5065
0.0373,0.3474
0.4328,0.4253
0.3491,0.3514
0.3439,0.3309
0.004,0.3754
0.2699,0.2593
0.0123,0.016
0.4378,0.4414
0.388,0.3884
0.487,0.5018
0.4376,0.4378
0.2218,0.2318
0.2853,0.3294
0.2633,0.2768
0.1535,0.1721
0.1851,0.1879
0.2699,0.2633
0.46,0.4612
0.262,0.2564
0.2648,0.2731
0.486,0.4847
0.4857,0.2486
0.0591,0.2686
0.1302,0.1282
0.0072,0.0059
0.454,0.4576
0.0,0.0
0.331,0.337
0.4547,0.4552
0.5079,0.5181
0.309,0.3093
0.3732,0.3756
0.0,0.3758
0.4663,0.479
0.1965,0.3526
0.437,0.4263
0.0,0.3187
0.0255,0.0292
0.4721,0.4638
0.2888,0.3099
0.0,0.0
0.477,0.4711
0.0414,0.055
0.0007,0.0002
0.0,0.0
0.1025,0.0989
0.3135,0.3091
0.2922,0.2941
0.0368,0.2539
0.4383,0.4409
0.4554,0.4582
0.0487,0.3303
0.3788,0.3371
0.2238,0.2382
0.182,0.2214
0.4607,0.467
0.0015,0.0027
0.4854,0.4916
0.5017,0.4923
0.1795,0.2159
0.3684,0.3833
0.006,0.0073
0.0016,0.0014
0.0984,0.091
0.0049,0.0053
0.0,0.1191
0.0727,0.0711
0.1657,0.1742
0.0,0.0
0.4489,0.44
0.0038,0.0964
0.0043,0.003
0.0951,0.1218
0.0211,0.0209
0.0361,0.0394
0.3442,0.0889
0.0519,0.0502
0.0327,0.0297
0.2012,0.1917
0.1625,0.1794
0.3012,0.297
0.0268,0.0257
0.1364,0.1517
0.4097,0.3989
0.4905,0.2402
0.1408,0.146
0.0659,0.0741
0.475,0.4637
0.2421,0.2257
0.3173,0.3125
0.2412,0.2383
0.3067,0.3051
0.0141,0.0138
0.4582,0.2879
0.4145,0.4144
0.3815,0.3811
0.0045,0.0012
0.2432,0.2317
0.4742,0.4788
0.2745,0.2809
0.2919,0.2771
0.3152,0.3104
0.045,0.3716
0.4783,0.4717
0.4411,0.4492
0.0385,0.0386
0.4539,0.4537
0.0903,0.35
0.4458,0.4469
0.0228,0.0166
0.4272,0.4213
0.3103,0.3017
0.343,0.3591
0.3211,0.2799
0.0143,0.0171
0.0165,0.0146
0.1267,0.1568
0.4398,0.4211
0.0201,0.1356
0.0078,0.0091
0.0,0.0
0.0978,0.1118
0.0,0.0
0.385,0.3942
0.2267,0.2433
0.3349,0.3433
0.36,0.3649
0.0004,0.0001
0.4724,0.4771
0.1872,0.1877
0.4234,0.4274
0.2614,0.3211
0.3886,0.3823
0.4605,0.4631
0.3614,0.3622
0.3525,0.3674
0.0749,0.084
0.1145,0.1269
0.0346,0.0254
0.0,0.0
0.0261,0.1676
0.2337,0.2223
0.0,0.1639
0.4459,0.4332
0.0,0.1677
0.3097,0.3035
0.0809,0.0735
0.0,0.0
0.2562,0.2582
0.0291,0.0313
0.187,0.1613
0.4646,0.1518
0.3943,0.3742
0.0544,0.055
0.3317,0.3208
0.2237,0.2145
0.0541,0.059
0.074,0.2142
0.0075,0.0056
0.4095,0.3942
0.3501,0.3473
0.4841,0.4823
0.4372,0.2505
0.0001,0.0
0.4613,0.4651
0.0647,0.0577
0.0,0.0
0.471,0.4589
0.1629,0.1778
0.2392,0.2332
0.0175,0.0108
0.1471,0.1351
0.0023,0.0
0.4134,0.4102
0.3527,0.1885
0.3688,0.3575
0.0183,0.0104
0.251,0.2319
0.2797,0.2754
0.4162,0.1989
0.1943,0.1895
0.1322,0.1222
0.1849,0.1685
0.0106,0.0079
0.0898,0.093
0.2965,0.2913
0.0275,0.0166
0.399,0.3853
0.4049,0.2152
0.3125,0.2021
0.1047,0.098
0.3571,0.3503
0.2563,0.2621
0.3104,0.3129
0.4086,0.4123
0.0,0.0
0.0,0.0
0.1209,0.1137
0.1048,0.2733
0.4279,0.4219
0.3987,0.4011
0.4615,0.4692
0.4164,0.4167
0.4223,0.4341
0.0,0.0
0.0073,0.2963
0.2817,0.2935
0.3731,0.3699
0.1166,0.1959
0.0028,0.0024
0.0,0.0
0.3655,0.3654
0.0087,0.0077
0.4266,0.4361
0.0,0.0
0.3522,0.3549
0.043,0.0354
0.4375,0.2135
0.0597,0.0545
0.3406,0.3321
0.4416,0.4411
0.2462,0.2554
0.2149,0.2312
0.1446,0.1455
0.4904,0.4929
0.13,0.128
0.0082,0.0085
0.4123,0.4196
0.3819,0.3802
0.4288,0.3199
0.2127,0.2044
0.4205,0.4153
0.357,0.3962
0.0233,0.0252
0.4709,0.4767
0.3857,0.383
0.3797,0.3935
0.4097,0.4081
0.4411,0.4384
0.1548,0.3824
0.1916,0.2055
0.1585,0.1614
0.462,0.4802
0.2914,0.2978
0.4416,0.452
0.362,0.3547
0.0369,0.0269
0.1432,0.1372
0.0016,0.3139
0.1443,0.1717
0.2767,0.2575
0.3674,0.2528
0.4426,0.4346
0.4774,0.4664
0.1433,0.1442
0.1645,0.1539
0.0158,0.0158
0.4626,0.4721
0.4911,0.1873
0.2852,0.2745
0.0,0.0
0.0355,0.0381
0.2845,0.3107
0.0113,0.0086
0.0366,0.0326
0.0303,0.0256
0.007,0.0072
0.0,0.0
0.4111,0.4053
0.021,0.0183
0.4585,0.1694
0.2433,0.157
0.1801,0.1808
0.3136,0.3065
0.3922,0.3879
0.0012,0.0002
0.3754,0.3713
0.3641,0.3026
0.0088,0.0062
0.3264,0.3314
0.459,0.4506
0.3929,0.3944
0.166,0.2683
0.4978,0.4938
0.4242,0.4273
0.0417,0.0331
0.1337,0.1243
0.1838,0.1826
0.3097,0.3121
0.0059,0.0042
0.223,0.2335
0.0605,0.0589
0.25,0.2344
0.193,0.1851
0.0031,0.003
0.015,0.0121
0.2266,0.2147
0.4125,0.3951
0.3387,0.1241
0.2227,0.2067
0.0024,0.0018
0.0306,0.0289
0.4538,0.109
0.1321,0.1281
0.0032,0.004
0.0069,0.0058
0.1856,0.0939
0.2062,0.1404
0.132,0.1269
0.1115,0.1085
0.4344,0.4358
0.1006,0.1134
0.1182,0.1157
0.3638,0.3664
0.4544,0.4559
0.0035,0.2619
0.1405,0.1352
0.0035,0.0022
0.3328,0.3408
0.4222,0.4283
0.0264,0.0289
0.3426,0.3376
0.314,0.3226
0.3292,0.3198
0.3518,0.3568
0.2993,0.2697
0.3694,0.3776
0.2939,0.2815
0.2161,0.219
0.3618,0.3709
0.0013,0.0018
0.0,0.0
0.1487,0.2682
0.426,0.429
0.4262,0.4422
0.3038,0.3053
0.2229,0.2059
0.4427,0.4445
0.1109,0.1038
0.2855,0.2848
0.436,0.4309
0.4569,0.4557
0.0,0.35
0.1407,0.1355
0.1088,0.0957
0.4802,0.4762
0.507,0.4921
0.0,0.3412
0.1373,0.3029
0.4278,0.2307
0.3175,0.322
0.3609,0.3569
0.1664,0.1775
0.0,0.0
0.1058,0.1049
0.2502,0.2549
0.3272,0.3096
0.4633,0.4628
0.1077,0.1021
0.4216,0.4271
0.198,0.1922
0.4331,0.2928
0.3844,0.376
0.3025,0.3288
0.0128,0.3069
0.3994,0.4008
0.3844,0.3597
0.2659,0.2757
0.1362,0.1381
0.3828,0.3825
0.3913,0.3965
0.4669,0.4591
0.0,0.0
0.0168,0.0173
0.0,0.1824
0.0046,0.0029
0.0328,0.0312
0.2591,0.2498
0.1214,0.1212
0.3889,0.3966
0.0637,0.0709
0.0052,0.004
0.115,0.1199
0.0031,0.0023
0.253,0.1938
0.4176,0.1834
0.0,0.0
0.4566,0.4614
0.008,0.1846
0.3552,0.3518
0.3571,0.3665
0.3389,0.184
0.0525,0.0561
