ITE_true,ITE_malts
0.0985,0.1154
0.417,0.1907
0.0005,0.1967
0.0373,0.0359
0.0419,0.0447
0.2027,0.2007
0.3275,0.3293
0.1476,0.1326
0.4354,0.4391
0.4879,0.2238
0.0122,0.0106
0.0,0.0
0.0633,0.2503
0.4289,0.4236
0.4216,0.4304
0.2985,0.3058
0.2812,0.1998
0.0875,0.0967
0.159,0.1654
0.0183,0.0182
0.0,0.0
0.1659,0.1846
0.3624,0.3587
0.0902,0.0969
0.0137,0.0091
0.0414,0.0384
0.0443,0.0491
0.1389,0.1641
0.3637,0.3801
0.2607,0.2616
0.3727,0.3737
0.1518,0.1401
0.0697,0.0691
0.4356,0.4455
0.0008,0.0
0.0811,0.2661
0.478,0.4797
0.0286,0.0226
0.5046,0.4907
0.1875,0.1775
0.247,0.2427
0.4815,0.4798
0.2119,0.2053
0.3128,0.3203
0.4723,0.4729
0.0562,0.0602
0.0969,0.1143
0.1678,0.1621
0.4383,0.4351
0.4546,0.4554
0.4498,0.4481
0.1249,0.1325
0.0016,0.0006
0.0,0.0
0.0739,0.0812
0.015,0.2415
0.0206,0.1992
0.2599,0.288
0.385,0.3809
0.0328,0.1699
0.3794,0.3808
0.1478,0.2274
0.0725,0.074
0.0702,0.0675
0.2608,0.2782
0.0931,0.1351
0.4127,0.4206
0.4071,0.4157
0.0,0.0
0.2567,0.2453
0.0537,0.0567
0.4385,0.439
0.1515,0.1509
0.439,0.2331
0.2796,0.1558
0.0,0.0
0.4763,0.4689
0.0916,0.0972
0.3991,0.4092
0.0,0.0
0.2189,0.2242
0.2576,0.2552
0.4389,0.437
0.0308,0.0322
0.0049,0.3179
0.4564,0.4488
0.4324,0.4351
0.3433,0.3451
0.3967,0.3884
0.3544,0.3686
0.4215,0.4233
0.2576,0.2598
0.0909,0.0865
0.3291,0.3341
0.4071,0.2425
0.1313,0.2606
0.2772,0.2999
0.0055,0.0052
0.1447,0.1403
0.2146,0.1531
0.0073,0.0034
0.4784,0.4646
0.1654,0.159
0.0,0.0
0.3867,0.1808
0.0388,0.0387
0.4064,0.1636
0.1265,0.1333
0.4628,0.4617
0.074,0.0719
0.3093,0.308
0.0014,0.0005
0.02,0.0162
0.2009,0.1678
0.0229,0.1499
0.1359,0.1306
0.0399,0.0628
0.4775,0.4749
0.2401,0.0806
0.0,0.0
0.0,0.1064
0.007,0.0053
0.0,0.0
0.2943,0.2901
0.0741,0.1342
0.005,0.0057
0.1231,0.1559
0.3636,0.3635
0.3298,0.1984
0.0178,0.0203
0.343,0.3261
0.0684,0.2172
0.0069,0.2269
0.1787,0.176
0.0,0.2453
0.2746,0.2668
0.3077,0.3097
0.033,0.0324
0.4311,0.424
0.1073,0.0981
0.1675,0.1521
0.4486,0.4628
0.479,0.2449
0.1837,0.1726
0.0,0.0
0.449,0.4645
0.0621,0.2389
0.0068,0.0051
0.2709,0.2343
0.0,0.0
0.4746,0.4731
0.0,0.212
0.4491,0.4377
0.1529,0.1423
0.0562,0.054
0.0,0.0
0.2472,0.2472
0.1898,0.1828
0.4646,0.4648
0.0665,0.0644
0.1497,0.1414
0.423,0.4312
0.2054,0.215
0.0097,0.0051
0.449,0.4395
0.1075,0.2251
0.0615,0.0603
0.4174,0.2019
0.0947,0.081
0.0389,0.0393
0.1898,0.182
0.1732,0.1736
0.4442,0.4566
0.4472,0.4496
0.4691,0.2819
0.4471,0.4387
0.3197,0.2738
0.3404,0.3444
0.4276,0.4215
0.0,0.0
0.198,0.2037
0.0009,0.0012
0.1815,0.1721
0.0413,0.1875
0.1334,0.124
0.0,0.0
0.0998,0.0888
0.3909,0.3929
0.4651,0.4655
0.4789,0.4714
0.0,0.0
0.1196,0.1186
0.1322,0.1374
0.4738,0.4779
0.1358,0.1469
0.0389,0.0511
0.4146,0.4288
0.0,0.0
0.0025,0.0
0.2091,0.1968
0.0,0.0
0.036,0.0294
0.281,0.2803
0.0036,0.0017
0.2428,0.2391
0.2105,0.0656
0.0141,0.0086
0.0408,0.0304
0.2206,0.0811
0.0995,0.0991
0.092,0.0945
0.019,0.0141
0.1414,0.1294
0.0565,0.049
0.0072,0.1538
0.3946,0.3947
0.0,0.0
0.4315,0.215
0.0,0.0
0.3526,0.3435
0.4566,0.4609
0.3429,0.3472
0.4624,0.4537
0.0385,0.0378
0.0207,0.0149
0.4532,0.4544
0.0029,0.0022
0.4086,0.4269
0.3219,0.3217
0.0296,0.0241
0.4353,0.4437
0.0,0.0
0.4497,0.4412
0.2648,0.2573
0.004,0.0027
0.013,0.0088
0.2845,0.3057
0.0445,0.042
0.478,0.4604
0.0345,0.0294
0.4161,0.1095
0.0046,0.0025
0.4386,0.2099
0.0268,0.0331
0.0,0.0
0.4688,0.4634
0.0251,0.0166
0.3482,0.3613
0.3087,0.3168
0.2854,0.2859
0.4708,0.2876
0.4573,0.3011
0.3667,0.3647
0.186,0.1894
0.472,0.4751
0.2531,0.2596
0.3585,0.2308
0.1063,0.1043
0.023,0.0206
0.0812,0.0889
0.3764,0.3647
0.1625,0.1488
0.0736,0.0753
0.4528,0.4454
0.3098,0.3017
0.0289,0.0409
0.4511,0.4401
0.0192,0.0152
0.4702,0.46
0.0492,0.0389
0.313,0.3166
0.4853,0.484
0.296,0.2842
0.3166,0.3174
0.4155,0.4026
0.4901,0.497
0.1674,0.1633
0.1013,0.3069
0.1866,0.2094
0.2984,0.2929
0.003,0.0006
0.4423,0.4433
0.3588,0.3513
0.0,0.0
0.0,0.0
0.3474,0.3492
0.3194,0.3195
0.1429,0.1477
0.1207,0.1132
0.0353,0.0391
0.4088,0.4067
0.0,0.0
0.3435,0.3354
0.2294,0.2286
0.0025,0.0026
0.2478,0.2394
0.0654,0.0601
0.2475,0.2469
0.0816,0.075
0.3741,0.3735
0.461,0.4687
0.0139,0.0148
0.4701,0.4744
0.458,0.4607
0.3985,0.3859
0.4077,0.3982
0.1372,0.1566
0.1982,0.2013
0.1569,0.1658
0.0154,0.0163
0.2083,0.2049
0.308,0.2434
0.3798,0.3747
0.343,0.336
0.0526,0.2608
0.3317,0.3338
0.0998,0.2712
0.029,0.029
0.4178,0.312
0.4536,0.4615
0.4135,0.4188
0.3359,0.3326
0.2554,0.2461
0.1618,0.157
0.316,0.3126
0.003,0.002
0.048,0.0526
0.1638,0.1634
0.3757,0.3901
0.2059,0.2155
0.0002,0.0
0.4608,0.4621
0.3406,0.3356
0.3635,0.3521
0.4008,0.4137
0.4429,0.4497
0.0,0.2594
0.0531,0.0502
0.0016,0.0008
0.1288,0.1328
0.0094,0.0083
0.2357,0.2383
0.0066,0.007
0.4298,0.4328
0.0108,0.0094
0.4444,0.444
0.4137,0.3977
0.4611,0.4426
0.4822,0.4775
0.0996,0.0979
0.3207,0.3285
0.0133,0.0135
0.0632,0.0647
0.0,0.0
0.3804,0.3727
0.0185,0.0162
0.0476,0.0456
0.4665,0.4738
0.4093,0.4131
0.0548,0.2663
0.3392,0.3349
0.459,0.2092
0.3155,0.3216
0.3769,0.3805
0.4304,0.1364
0.1211,0.1238
0.002,0.1385
0.0008,0.0002
0.0,0.0
0.0099,0.0125
0.0669,0.0643
0.0761,0.0809
0.1278,0.1655
0.0562,0.0523
0.4732,0.4675
0.309,0.3103
0.2802,0.289
0.1629,0.2148
0.2119,0.2092
0.0927,0.0973
0.3613,0.3579
0.0352,0.0448
0.0009,0.2696
0.4908,0.4873
0.1641,0.1666
0.0626,0.0597
0.232,0.245
0.4964,0.499
0.0079,0.1721
0.0,0.0
0.0,0.0
0.0,0.0
0.2194,0.2305
0.0045,0.1523
0.0179,0.0155
0.0445,0.0459
0.4156,0.4204
0.3576,0.3581
0.1907,0.1943
0.0253,0.0246
0.0,0.0
0.3458,0.196
0.4481,0.4427
0.452,0.2058
0.4352,0.439
0.1357,0.1361
0.0114,0.2424
0.0354,0.0317
0.1911,0.1875
0.0073,0.006
0.4876,0.4887
0.0799,0.0844
0.4303,0.4312
0.3654,0.2395
0.0423,0.0426
0.1999,0.1868
0.3589,0.3429
0.4421,0.2111
0.3815,0.3667
0.3858,0.3727
0.1225,0.1216
0.2977,0.3037
0.0005,0.3018
0.2813,0.281
0.1367,0.1346
0.4632,0.4629
0.3995,0.3806
0.0264,0.0281
0.2277,0.2219
0.2406,0.236
0.0064,0.0047
0.3449,0.3325
0.4636,0.127
0.171,0.1824
0.2013,0.1971
0.0,0.0
0.0094,0.0087
0.3503,0.3388
0.0733,0.0678
0.2008,0.1991
0.3261,0.326
0.3171,0.3136
0.1206,0.2612
0.2409,0.2303
0.2083,0.3014
0.4593,0.461
0.146,0.1397
0.4302,0.4325
0.4346,0.4286
0.3724,0.371
0.0113,0.0116
0.317,0.3308
0.3208,0.3247
0.0096,0.011
0.3018,0.2941
0.043,0.0429
0.4522,0.4505
0.4598,0.4643
0.1846,0.1797
0.0003,0.0001
0.4175,0.3986
0.4227,0.4258
0.0619,0.0546
0.0,0.0
0.2202,0.1761
0.029,0.1858
0.2338,0.2277
0.2623,0.2573
0.3648,0.3685
0.0791,0.0838
0.0232,0.0248
0.0131,0.0144
0.3991,0.3995
0.0005,0.0004
0.073,0.0781
0.2374,0.2525
0.2408,0.2489
0.0,0.0
0.3583,0.3623
0.0697,0.065
0.1347,0.2094
0.0113,0.2161
0.2694,0.2863
0.0,0.0
0.0,0.189
0.2439,0.2503
0.0849,0.0848
0.4655,0.461
0.0057,0.0052
0.0,0.1705
0.0144,0.0148
0.3978,0.3945
0.037,0.0415
0.2713,0.2807
0.071,0.0683
0.0541,0.0483
0.0448,0.162
0.0011,0.1741
0.3759,0.3812
0.0,0.0
0.4163,0.424
0.1512,0.1564
0.0,0.0
0.2161,0.2267
0.2951,0.3013
0.4003,0.4041
0.0133,0.0108
0.0769,0.07
0.4837,0.4755
0.4554,0.2233
0.4734,0.4609
0.0088,0.0081
0.1016,0.1026
0.0047,0.372
0.436,0.4395
0.4686,0.4807
0.4224,0.4249
0.4567,0.4555
0.4448,0.4463
0.2038,0.1996
0.2341,0.2507
0.0,0.0
0.2547,0.2554
0.3966,0.3986
0.4584,0.46
0.1111,0.1059
0.186,0.1841
0.0183,0.0157
0.4571,0.4587
0.1493,0.1539
0.2049,0.1984
0.2278,0.2472
0.249,0.2465
0.0835,0.2264
0.116,0.1204
0.0969,0.0921
0.2648,0.2581
0.2347,0.2229
0.0711,0.0677
0.0659,0.2477
0.458,0.4688
0.2238,0.2184
0.0831,0.0827
0.3487,0.2232
0.4333,0.4395
0.405,0.2124
0.276,0.267
0.1556,0.1647
0.4339,0.2357
0.0016,0.0006
0.2601,0.2708
0.0011,0.0
0.3533,0.3613
0.3672,0.2276
0.4693,0.4649
0.1798,0.1866
